Term,TF,IDF,TF-IDF
великобритания,0.000515,0.408935,0.000211
вероятность,0.000515,1.30103,0.00067
вероятный,0.000515,1.154902,0.000595
версия,0.003605,0.022276,8e-05
весь,0.000515,0.229148,0.000118
ветвь,0.000515,0.958607,0.000494
веточка,0.000515,2.0,0.00103
взрослый,0.00103,1.154902,0.001189
вид,0.005149,0.283997,0.001462
викидать,0.000515,0.036212,1.9e-05
викимедиа,0.000515,0.040959,2.1e-05
википедия,0.003605,0.031517,0.000114
викицитатник,0.000515,1.30103,0.00067
виктор,0.000515,0.744727,0.000383
включать,0.001545,0.481486,0.000744
влияние,0.000515,0.420216,0.000216
вместо,0.000515,0.522879,0.000269
вмешательство,0.000515,0.769551,0.000396
вмешиваться,0.000515,1.522879,0.000784
внешний,0.000515,0.173925,9e-05
внимание,0.000515,0.657577,0.000339
водоросль,0.000515,2.0,0.00103
возможность,0.00103,0.356547,0.000367
возможный,0.001545,0.468521,0.000724
возникать,0.00103,0.886057,0.000913
возникнуть,0.000515,0.568636,0.000293
возраст,0.000515,0.744727,0.000383
война,0.000515,0.19382,0.0001
вокруг,0.000515,0.60206,0.00031
волшебный,0.00103,0.327902,0.000338
вопрос,0.000515,0.267606,0.000138
восемь,0.000515,0.823909,0.000424
воскрешение,0.00103,1.522879,0.001568
воспроизведение,0.001545,1.221849,0.001888
воссоздаваться,0.00103,2.0,0.00206
восстановление,0.000515,0.721246,0.000371
врач,0.000515,0.920819,0.000474
временной,0.000515,0.537602,0.000277
время,0.000515,0.065502,3.4e-05
вручную,0.000515,1.69897,0.000875
вставить,0.000515,1.39794,0.00072
вставка,0.000515,1.221849,0.000629
вставляться,0.000515,1.39794,0.00072
встречаться,0.000515,0.769551,0.000396
вудить,0.00103,2.0,0.00206
выведение,0.000515,2.0,0.00103
выводковый,0.000515,2.0,0.00103
выделение,0.000515,1.09691,0.000565
выделить,0.00103,0.619789,0.000638
выжить,0.00103,1.30103,0.00134
вызвать,0.00103,0.443697,0.000457
вызывать,0.000515,0.769551,0.000396
вылечить,0.000515,2.0,0.00103
вымереть,0.000515,1.39794,0.00072
вымирание,0.000515,1.522879,0.000784
вымышленный,0.000515,1.30103,0.00067
выполняться,0.000515,1.154902,0.000595
выпуск,0.000515,0.568636,0.000293
вырастать,0.000515,2.0,0.00103
высокий,0.001545,0.30103,0.000465
гаметообразование,0.000515,2.0,0.00103
гаметофит,0.000515,2.0,0.00103
гаплоидный,0.000515,2.0,0.00103
ген,0.003605,1.39794,0.005039
генетика,0.000515,1.39794,0.00072
генетически,0.00206,1.522879,0.003137
генетический,0.001545,1.154902,0.001784
генный,0.000515,2.0,0.00103
геном,0.00206,1.522879,0.003137
генофонд,0.000515,2.0,0.00103
гермафродитизм,0.000515,2.0,0.00103
гибридизация,0.000515,2.0,0.00103
главное,0.000515,0.79588,0.00041
год,0.013388,0.008774,0.000117
грань,0.000515,1.221849,0.000629
график,0.000515,0.886057,0.000456
греча,0.00103,1.39794,0.00144
гриб,0.000515,1.69897,0.000875
группа,0.001545,0.309804,0.000479
далёкий,0.000515,1.0,0.000515
данный,0.000515,0.443697,0.000228
дата,0.005149,0.055517,0.000286
датский,0.000515,0.508638,0.000262
два,0.00103,0.207608,0.000214
девять,0.000515,0.886057,0.000456
действовать,0.000515,0.022276,1.1e-05
декабрь,0.00206,0.107905,0.000222
деление,0.000515,0.69897,0.00036
день,0.00103,0.124939,0.000129
дерево,0.000515,0.823909,0.000424
десятый,0.000515,1.39794,0.00072
десять,0.000515,0.920819,0.000474
дефект,0.000515,1.522879,0.000784
деятельность,0.000515,0.431798,0.000222
диабет,0.000515,2.0,0.00103
дивный,0.000515,2.0,0.00103
диктатор,0.000515,1.522879,0.000784
диплоидный,0.000515,2.0,0.00103
дискуссия,0.000515,1.045757,0.000538
дифференцированный,0.000515,2.0,0.00103
для,0.001545,0.275724,0.000426
днк,0.005664,1.69897,0.009623
добавлять,0.000515,1.09691,0.000565
доктор,0.00103,0.721246,0.000743
должный,0.00103,0.21467,0.000221
долли,0.00206,1.69897,0.003499
донор,0.000515,1.69897,0.000875
дополнительный,0.000515,0.036212,1.9e-05
допускаться,0.000515,1.045757,0.000538
достигаться,0.00103,1.39794,0.00144
доступный,0.000515,0.022276,1.1e-05
друг,0.000515,0.522879,0.000269
другой,0.002575,0.004365,1.1e-05
дублировать,0.000515,1.522879,0.000784
духовный,0.000515,0.958607,0.000494
елизавета,0.000515,0.920819,0.000474
естественный,0.004634,0.886057,0.004106
ещё,0.00103,0.017729,1.8e-05
желательно,0.000515,1.30103,0.00067
живо,0.000515,2.0,0.00103
живой,0.00103,0.744727,0.000767
живорождение,0.000515,2.0,0.00103
животное,0.007209,0.920819,0.006638
жизнеспособный,0.000515,1.69897,0.000875
заболевание,0.001545,1.221849,0.001888
заглавный,0.000515,0.022276,1.1e-05
задача,0.000515,0.537602,0.000277
заключаться,0.000515,0.744727,0.000383
закон,0.00103,0.346787,0.000357
законность,0.000515,1.39794,0.00072
законодательно,0.000515,1.30103,0.00067
законодательство,0.000515,0.69897,0.00036
заметно,0.000515,1.221849,0.000629
записьвойти,0.000515,0.031517,1.6e-05
запрет,0.000515,0.79588,0.00041
запретить,0.00103,0.552842,0.000569
запрос,0.000515,0.537602,0.000277
заранее,0.000515,1.39794,0.00072
зарегистрировать,0.000515,0.031517,1.6e-05
зародыш,0.000515,2.0,0.00103
заставлять,0.000515,1.154902,0.000595
затем,0.001545,0.346787,0.000536
заявление,0.000515,0.022276,1.1e-05
звание,0.000515,1.0,0.000515
звёздный,0.000515,1.045757,0.000538
зиготаодноклеточный,0.000515,2.0,0.00103
зло,0.000515,1.39794,0.00072
знак,0.000515,0.022276,1.1e-05
значение,0.000515,0.267606,0.000138
значительно,0.00103,0.356547,0.000367
зрелый,0.000515,1.69897,0.000875
идентификация,0.000515,1.522879,0.000784
идентичный,0.004119,1.045757,0.004308
известный,0.00103,0.283997,0.000292
изд,0.000515,0.455932,0.000235
издание,0.000515,0.619789,0.000319
изменение,0.000515,0.408935,0.000211
изменить,0.000515,0.638272,0.000329
изменять,0.000515,1.221849,0.000629
изображать,0.00103,1.221849,0.001258
изображаться,0.000515,1.39794,0.00072
изображение,0.000515,0.481486,0.000248
изогамия,0.000515,2.0,0.00103
изучение,0.001545,0.69897,0.00108
икра,0.000515,1.522879,0.000784
именно,0.000515,0.408935,0.000211
иметь,0.00103,0.113509,0.000117
имя,0.000515,0.004365,2e-06
индукция,0.000515,2.0,0.00103
индуцировать,0.000515,2.0,0.00103
инженерия,0.000515,2.0,0.00103
иной,0.00103,0.356547,0.000367
иностранный,0.000515,0.508638,0.000262
инструмент,0.00103,0.026872,2.8e-05
инфузория,0.000515,2.0,0.00103
исключить,0.000515,0.744727,0.000383
искусственный,0.00206,0.79588,0.001639
искусство,0.00103,0.356547,0.000367
использование,0.003605,0.008774,3.2e-05
использовать,0.004634,0.167491,0.000776
использоваться,0.00103,0.420216,0.000433
исправление,0.000515,0.958607,0.000494
исследование,0.001545,0.468521,0.000724
исследователь,0.000515,0.721246,0.000371
исследовательский,0.00103,0.853872,0.000879
исследуться,0.000515,2.0,0.00103
история,0.00103,0.080922,8.3e-05
источник,0.002575,0.017729,4.6e-05
источникестраница,0.000515,2.0,0.00103
источникивикипедия,0.000515,2.0,0.00103
исчезать,0.000515,1.221849,0.000629
исчезнуть,0.000515,0.958607,0.000494
иэн,0.000515,1.69897,0.000875
июль,0.000515,0.167491,8.6e-05
каждый,0.000515,0.366532,0.000189
как,0.00103,0.39794,0.00041
касаться,0.000515,0.769551,0.000396
каталанский,0.00103,0.638272,0.000657
каталог,0.000515,0.275724,0.000142
категория,0.00103,0.036212,3.7e-05
качество,0.000515,0.337242,0.000174
китайский,0.001545,0.356547,0.000551
клетка,0.019053,1.221849,0.023279
клеточный,0.001545,1.69897,0.002625
клон,0.004119,1.522879,0.006273
клонально,0.000515,2.0,0.00103
клональный,0.001545,2.0,0.00309
клонирование,0.050978,1.154902,0.058875
клонировать,0.007724,1.30103,0.010049
клонироваться,0.000515,2.0,0.00103
клонить,0.00103,2.0,0.00206
клубень,0.000515,1.69897,0.000875
ключевой,0.000515,0.657577,0.000339
книга,0.000515,0.468521,0.000241
код,0.007209,0.040959,0.000295
кодекс,0.000515,0.026872,1.4e-05
кодистория,0.000515,0.070581,3.6e-05
кодэлемент,0.000515,0.036212,1.9e-05
кожа,0.000515,1.522879,0.000784
коза,0.000515,1.39794,0.00072
количество,0.001545,0.366532,0.000566
комедия,0.000515,1.522879,0.000784
компания,0.000515,0.327902,0.000169
компенсировать,0.000515,1.522879,0.000784
комплементация,0.000515,2.0,0.00103
конвенция,0.000515,0.769551,0.000396
конец,0.00103,0.229148,0.000236
конкретный,0.00103,0.619789,0.000638
конфиденциальность,0.000515,0.022276,1.1e-05
концепция,0.00103,0.853872,0.000879
копия,0.003605,0.229148,0.000826
корейский,0.000515,1.0,0.000515
корея,0.000515,0.677781,0.000349
корова,0.00103,1.69897,0.00175
королева,0.000515,0.79588,0.00041
короткий,0.000515,0.026872,1.4e-05
который,0.008239,0.017729,0.000146
критика,0.000515,0.552842,0.000285
кроме,0.001545,0.356547,0.000551
кругосвета,0.000515,1.0,0.000515
крупный,0.000515,0.283997,0.000146
кук,0.000515,0.031517,1.6e-05
культивировать,0.000515,1.69897,0.000875
культура,0.001545,0.356547,0.000551
лаборатория,0.00103,0.853872,0.000879
легко,0.000515,0.886057,0.000456
лечение,0.001545,1.39794,0.00216
линия,0.000515,0.638272,0.000329
лицензия,0.000515,0.036212,1.9e-05
лишь,0.000515,0.376751,0.000194
лосев,0.000515,1.69897,0.000875
луковица,0.000515,2.0,0.00103
любой,0.00103,0.408935,0.000421
май,0.000515,0.161151,8.3e-05
малое,0.000515,1.045757,0.000538
малый,0.000515,0.387216,0.000199
март,0.001545,0.107905,0.000167
материал,0.001545,0.013228,2e-05
материнский,0.00103,1.522879,0.001568
матка,0.00103,2.0,0.00206
мать,0.00103,0.657577,0.000677
медицина,0.00103,0.69897,0.00072
медицинский,0.000515,0.79588,0.00041
мейоз,0.000515,2.0,0.00103
менее,0.00103,0.387216,0.000399
мензурка,0.000515,2.0,0.00103
метафаза,0.000515,2.0,0.00103
метод,0.00206,0.552842,0.001139
меч,0.000515,1.221849,0.000629
микеланджело,0.000515,2.0,0.00103
микроскоп,0.000515,1.39794,0.00072
мир,0.00206,0.124939,0.000257
мировой,0.000515,0.251812,0.00013
митозодноклеточный,0.000515,2.0,0.00103
млекопитающее,0.000515,1.69897,0.000875
многоклеточный,0.00309,2.0,0.006179
многократно,0.000515,1.69897,0.000875
множество,0.000515,0.49485,0.000255
мобильный,0.000515,0.026872,1.4e-05
молекула,0.003605,2.0,0.007209
молекулярный,0.003605,1.39794,0.005039
молли,0.000515,1.69897,0.000875
момент,0.00103,0.376751,0.000388
монозиготный,0.00103,2.0,0.00206
моральный,0.000515,1.39794,0.00072
москва,0.000515,0.30103,0.000155
мочь,0.003605,0.008774,3.2e-05
муравей,0.001545,1.39794,0.00216
мутация,0.000515,2.0,0.00103
мы,0.000515,0.022276,1.1e-05
мышь,0.000515,1.69897,0.000875
навигация,0.001545,0.031517,4.9e-05
надежда,0.000515,0.721246,0.000371
название,0.000515,0.259637,0.000134
называть,0.00309,0.309804,0.000957
наиболее,0.000515,0.408935,0.000211
найти,0.000515,0.455932,0.000235
наконец,0.000515,1.045757,0.000538
намеренно,0.000515,1.69897,0.000875
намерить,0.000515,1.39794,0.00072
написать,0.000515,0.568636,0.000293
например,0.00206,0.30103,0.00062
наработка,0.000515,1.69897,0.000875
насекомое,0.000515,1.69897,0.000875
наследственный,0.00103,1.30103,0.00134
наука,0.000515,0.327902,0.000169
научно,0.000515,0.552842,0.000285
научный,0.002575,0.522879,0.001346
находиться,0.000515,0.346787,0.000179
нацелить,0.000515,1.221849,0.000629
начало,0.000515,0.148742,7.7e-05
начать,0.000515,0.337242,0.000174
начинать,0.00103,0.537602,0.000554
начинаться,0.000515,0.585027,0.000301
неавторитетный,0.00103,1.09691,0.00113
неверный,0.000515,0.823909,0.000424
невозможно,0.000515,0.769551,0.000396
негативно,0.00103,1.39794,0.00144
недавно,0.000515,1.154902,0.000595
недостаток,0.001545,0.443697,0.000685
недоступный,0.000515,0.657577,0.000339
независимо,0.000515,0.79588,0.00041
независимый,0.000515,0.39794,0.000205
неизлечимый,0.000515,2.0,0.00103
некоммерческий,0.000515,0.040959,2.1e-05
некорректный,0.000515,0.823909,0.000424
некоторый,0.001545,0.318759,0.000492
немедленно,0.000515,0.886057,0.000456
необходимо,0.00103,0.568636,0.000586
необходимый,0.00103,0.638272,0.000657
неоплодотворённый,0.000515,1.69897,0.000875
неопр,0.006179,0.130768,0.000808
неполноценность,0.000515,2.0,0.00103
нерабочий,0.000515,0.677781,0.000349
нередко,0.000515,0.769551,0.000396
несколько,0.001545,0.236572,0.000365
неудача,0.000515,1.0,0.000515
нигде,0.000515,1.522879,0.000784
ний,0.000515,2.0,0.00103
новость,0.000515,0.585027,0.000301
новый,0.003605,0.075721,0.000273
норвежский,0.000515,0.356547,0.000184
норма,0.000515,0.638272,0.000329
нормальный,0.000515,1.09691,0.000565
нормативный,0.000515,1.30103,0.00067
нос,0.000515,1.221849,0.000629
носить,0.000515,0.823909,0.000424
ноябрь,0.00309,0.124939,0.000386
нужный,0.00103,0.79588,0.00082
ныне,0.000515,0.657577,0.000339
обитель,0.000515,1.69897,0.000875
область,0.000515,0.267606,0.000138
облегчение,0.000515,1.39794,0.00072
обозначение,0.000515,0.744727,0.000383
обращение,0.005149,0.091515,0.000471
обсуждать,0.000515,1.221849,0.000629
обсуждение,0.000515,0.619789,0.000319
общественность,0.000515,1.522879,0.000784
общество,0.00103,0.376751,0.000388
объект,0.000515,0.443697,0.000228
обычно,0.00206,0.585027,0.001205
овца,0.002575,1.522879,0.003921
огненный,0.00103,1.69897,0.00175
огромный,0.000515,0.79588,0.00041
один,0.002575,0.130768,0.000337
одинаковый,0.001545,1.0,0.001545
однако,0.000515,0.187087,9.6e-05
однодомность,0.000515,2.0,0.00103
одноклеточный,0.000515,2.0,0.00103
около,0.000515,0.30103,0.000155
окружающий,0.000515,0.823909,0.000424
октябрь,0.002575,0.167491,0.000431
олдос,0.000515,2.0,0.00103
он,0.000515,0.468521,0.000241
онлайн,0.000515,0.356547,0.000184
оно,0.000515,0.552842,0.000285
онтогенез,0.000515,2.0,0.00103
оогамия,0.000515,2.0,0.00103
ооцит,0.00206,2.0,0.004119
опасение,0.000515,1.0,0.000515
описание,0.000515,0.031517,1.6e-05
оплодотворить,0.001545,2.0,0.00309
определить,0.000515,0.552842,0.000285
определённый,0.000515,0.508638,0.000262
опытный,0.00103,0.408935,0.000421
организация,0.000515,0.017729,9e-06
организм,0.012358,1.522879,0.01882
оригинал,0.001545,0.267606,0.000413
основание,0.000515,0.366532,0.000189
основать,0.000515,0.251812,0.00013
основный,0.00206,0.180456,0.000372
особенно,0.000515,0.60206,0.00031
особый,0.000515,0.468521,0.000241
особь,0.00103,1.69897,0.00175
остальной,0.000515,0.508638,0.000262
останавливать,0.000515,1.69897,0.000875
остров,0.000515,0.408935,0.000211
ответственность,0.000515,0.017729,9e-06
отделить,0.000515,1.09691,0.000565
отдельный,0.001545,0.026872,4.2e-05
отказ,0.000515,0.013228,7e-06
отклонение,0.000515,1.522879,0.000784
открытие,0.001545,0.552842,0.000854
открыть,0.000515,0.468521,0.000241
отличаться,0.001545,0.30103,0.000465
относительно,0.000515,0.69897,0.00036
относиться,0.000515,0.376751,0.000194
отношение,0.001545,0.229148,0.000354
отпрыск,0.00103,1.69897,0.00175
отредактировать,0.000515,0.040959,2.1e-05
отрезать,0.000515,2.0,0.00103
отрубить,0.000515,2.0,0.00103
отторгаться,0.000515,1.522879,0.000784
оформить,0.000515,0.823909,0.000424
очень,0.000515,0.468521,0.000241
ошибкекак,0.000515,0.031517,1.6e-05
паркинсон,0.000515,2.0,0.00103
пародировать,0.000515,2.0,0.00103
партеногенез,0.002575,2.0,0.005149
партеногенетический,0.000515,2.0,0.00103
пациент,0.001545,2.0,0.00309
первоначально,0.000515,0.769551,0.000396
первый,0.001545,0.070581,0.000109
перевод,0.00103,0.585027,0.000602
перейти,0.00103,0.022276,2.3e-05
перенаправить,0.000515,0.853872,0.00044
перенести,0.000515,0.769551,0.000396
перенос,0.001545,1.09691,0.001695
период,0.000515,0.337242,0.000174
персональный,0.000515,0.022276,1.1e-05
перспективный,0.000515,1.39794,0.00072
печать,0.00103,0.022276,2.3e-05
пища,0.000515,1.522879,0.000784
плазмида,0.001545,2.0,0.00309
плюрипотентный,0.000515,2.0,0.00103
побег,0.001545,1.522879,0.002353
побудить,0.000515,1.30103,0.00067
поведение,0.000515,0.013228,7e-06
повторять,0.000515,1.045757,0.000538
погибать,0.000515,1.522879,0.000784
подвергнуть,0.000515,1.154902,0.000595
подобный,0.000515,0.481486,0.000248
подробный,0.000515,0.036212,1.9e-05
подтверждать,0.000515,0.79588,0.00041
пожаловать,0.000515,1.221849,0.000629
позволить,0.000515,0.60206,0.00031
позвоночный,0.000515,2.0,0.00103
поздний,0.00103,0.275724,0.000284
поиск,0.00103,0.017729,1.8e-05
пока,0.00103,0.318759,0.000328
показывать,0.000515,0.886057,0.000456
поколение,0.000515,0.920819,0.000474
пол,0.000515,0.79588,0.00041
полезность,0.000515,1.522879,0.000784
полина,0.000515,1.221849,0.000629
политика,0.000515,0.004365,2e-06
полиэмбриония,0.000515,2.0,0.00103
полли,0.000515,1.69897,0.000875
полностью,0.000515,0.443697,0.000228
полный,0.001545,0.387216,0.000598
половой,0.000515,1.30103,0.00067
получаться,0.00103,1.30103,0.00134
получение,0.00309,0.657577,0.002032
получить,0.001545,0.161151,0.000249
получиться,0.000515,1.221849,0.000629
помещаться,0.00103,1.154902,0.001189
помнить,0.000515,1.154902,0.000595
помочь,0.000515,0.585027,0.000301
помощь,0.000515,0.29243,0.000151
понимание,0.000515,0.920819,0.000474
понятие,0.000515,0.657577,0.000339
популярный,0.000515,0.568636,0.000293
попытка,0.000515,0.455932,0.000235
поскольку,0.000515,0.455932,0.000235
после,0.000515,0.207608,0.000107
последний,0.000515,0.013228,7e-06
последовательность,0.000515,1.0,0.000515
последующий,0.000515,0.60206,0.00031
постоянный,0.000515,0.657577,0.000339
потенциально,0.000515,1.522879,0.000784
потенциальный,0.000515,0.920819,0.000474
потеря,0.000515,0.823909,0.000424
потомок,0.00103,1.045757,0.001077
потребление,0.000515,1.221849,0.000629
почка,0.000515,1.69897,0.000875
почкование,0.000515,2.0,0.00103
появление,0.000515,0.744727,0.000383
править,0.014418,0.026872,0.000387
правка,0.00103,0.244125,0.000251
правкиновое,0.000515,0.031517,1.6e-05
правкислужебный,0.000515,0.036212,1.9e-05
практика,0.000515,0.60206,0.00031
практический,0.000515,0.721246,0.000371
прародитель,0.000515,1.69897,0.000875
превосходство,0.000515,1.221849,0.000629
предполагать,0.00206,0.769551,0.001585
представиться,0.000515,0.031517,1.6e-05
представлять,0.00103,0.309804,0.000319
предстоять,0.000515,1.522879,0.000784
преимущество,0.000515,0.853872,0.00044
при,0.000515,0.29243,0.000151
привести,0.000515,0.337242,0.000174
привлекать,0.000515,1.30103,0.00067
приводить,0.000515,0.619789,0.000319
прийти,0.000515,0.585027,0.000301
применение,0.000515,0.537602,0.000277
применить,0.000515,0.920819,0.000474
применять,0.00103,0.853872,0.000879
применяться,0.001545,0.69897,0.00108
пример,0.000515,0.552842,0.000285
примечание,0.00103,0.065502,6.7e-05
принципиальный,0.000515,1.154902,0.000595
принять,0.000515,0.221849,0.000114
природа,0.001545,1.0,0.001545
присутствие,0.000515,0.958607,0.000494
причина,0.000515,0.443697,0.000228
проблема,0.001545,0.39794,0.000615
проверить,0.00103,0.337242,0.000347
проверка,0.00103,0.318759,0.000328
проверяться,0.00103,0.455932,0.00047
продукт,0.000515,0.721246,0.000371
проект,0.00103,0.055517,5.7e-05
производитель,0.000515,1.154902,0.000595
производить,0.000515,0.853872,0.00044
производство,0.000515,0.537602,0.000277
происходить,0.001545,0.420216,0.000649
просмотр,0.000515,0.031517,1.6e-05
пространство,0.000515,0.022276,1.1e-05
противоречие,0.000515,1.09691,0.000565
процедура,0.000515,0.886057,0.000456
процент,0.000515,1.0,0.000515
процесс,0.002575,0.408935,0.001053
психиатр,0.000515,1.30103,0.00067
психиатрия,0.000515,2.0,0.00103
пустой,0.000515,1.0,0.000515
путешествие,0.000515,1.0,0.000515
путём,0.001545,0.69897,0.00108
пытаться,0.000515,0.585027,0.000301
пять,0.000515,0.568636,0.000293
работа,0.000515,0.21467,0.000111
рабочий,0.000515,0.481486,0.000248
развиваться,0.00206,0.886057,0.001825
развитие,0.002575,0.30103,0.000775
развитой,0.000515,0.853872,0.00044
раздел,0.000515,0.366532,0.000189
различать,0.000515,1.154902,0.000595
различный,0.001545,0.30103,0.000465
размножаться,0.001545,2.0,0.00309
размножение,0.004634,1.69897,0.007874
размножениебесполый,0.000515,2.0,0.00103
разработчик,0.000515,0.031517,1.6e-05
разрешить,0.000515,0.619789,0.000319
разрушаться,0.000515,1.69897,0.000875
ракообразный,0.000515,2.0,0.00103
ранний,0.001545,0.522879,0.000808
распадаться,0.000515,1.522879,0.000784
распространить,0.00206,0.619789,0.001277
рассказ,0.000515,1.0,0.000515
рассматриваться,0.000515,0.677781,0.000349
расстройство,0.000515,1.30103,0.00067
раста,0.000515,2.0,0.00103
растение,0.006694,1.09691,0.007343
расширить,0.000515,0.69897,0.00036
реагировать,0.00103,1.39794,0.00144
ребёнок,0.000515,0.522879,0.000269
регулирование,0.000515,1.154902,0.000595
редкий,0.000515,0.920819,0.000474
резистентность,0.000515,2.0,0.00103
результат,0.003605,0.229148,0.000826
репликация,0.000515,2.0,0.00103
репродуктивный,0.002575,1.69897,0.004374
ресурс,0.000515,0.180456,9.3e-05
ресурсоёмкий,0.000515,1.69897,0.000875
реципиент,0.000515,2.0,0.00103
решение,0.001545,0.244125,0.000377
рование,0.00103,1.69897,0.00175
рогатый,0.000515,1.30103,0.00067
родиться,0.000515,0.431798,0.000222
роды,0.000515,1.30103,0.00067
рождаться,0.000515,1.522879,0.000784
рождение,0.000515,0.657577,0.000339
роман,0.000515,0.79588,0.00041
российский,0.000515,0.173925,9e-05
россия,0.000515,0.200659,0.000103
рука,0.00103,0.638272,0.000657
русский,0.001545,0.017729,2.7e-05
русый,0.000515,0.337242,0.000174
рыцарский,0.000515,1.69897,0.000875
ряд,0.000515,0.443697,0.000228
садоводство,0.000515,1.69897,0.000875
самец,0.00206,1.69897,0.003499
самка,0.001545,1.522879,0.002353
самопроизвольно,0.000515,2.0,0.00103
самый,0.000515,0.259637,0.000134
сбор,0.000515,0.69897,0.00036
свинья,0.000515,1.045757,0.000538
свободный,0.000515,0.026872,1.4e-05
свой,0.00103,0.045757,4.7e-05
свойство,0.000515,0.823909,0.000424
связанный,0.000515,0.455932,0.000235
связаться,0.000515,0.017729,9e-06
сгруппировать,0.000515,1.522879,0.000784
сделать,0.000515,0.366532,0.000189
себя,0.000515,0.356547,0.000184
селекция,0.000515,1.69897,0.000875
семенной,0.000515,2.0,0.00103
семь,0.000515,0.657577,0.000339
семя,0.000515,1.39794,0.00072
сентябрь,0.00103,0.136677,0.000141
скачать,0.000515,0.040959,2.1e-05
скот,0.000515,1.39794,0.00072
следовать,0.00103,0.468521,0.000483
словарь,0.00103,0.251812,0.000259
слово,0.001545,0.346787,0.000536
сложный,0.00103,0.769551,0.000793
служить,0.00103,0.537602,0.000554
случай,0.00309,0.017729,5.5e-05
случайный,0.000515,1.221849,0.000629
смешиваться,0.000515,2.0,0.00103
сми,0.000515,0.552842,0.000285
смысл,0.000515,0.552842,0.000285
сноска,0.000515,0.886057,0.000456
снуппи,0.000515,1.69897,0.000875
собака,0.000515,1.30103,0.00067
собрать,0.000515,0.721246,0.000371
собственный,0.000515,0.431798,0.000222
событияпожертвовать,0.000515,0.031517,1.6e-05
советский,0.000515,0.346787,0.000179
совокупность,0.000515,1.154902,0.000595
современный,0.000515,0.259637,0.000134
содержание,0.000515,0.040959,2.1e-05
содержать,0.00206,0.468521,0.000965
создавать,0.00103,0.568636,0.000586
создание,0.002575,0.267606,0.000689
создатель,0.000515,0.677781,0.000349
создать,0.001545,0.19382,0.000299
соматический,0.007724,1.69897,0.013123
сообщать,0.000515,0.958607,0.000494
сообщаться,0.000515,1.30103,0.00067
сообщить,0.000515,0.008774,5e-06
сорт,0.000515,1.39794,0.00072
сосредоточить,0.000515,0.886057,0.000456
составлять,0.000515,0.387216,0.000199
состояние,0.000515,0.39794,0.000205
состоять,0.001545,0.366532,0.000566
сотворение,0.000515,1.69897,0.000875
сохранение,0.001545,0.026872,4.2e-05
сохранять,0.00103,0.69897,0.00072
спать,0.00103,1.522879,0.001568
спектр,0.000515,1.154902,0.000595
сперма,0.000515,2.0,0.00103
сперматозоид,0.000515,1.69897,0.000875
специалист,0.000515,0.69897,0.00036
список,0.00103,0.30103,0.00031
спорофит,0.000515,2.0,0.00103
способ,0.001545,0.60206,0.00093
среда,0.000515,0.508638,0.000262
среди,0.00103,0.356547,0.000367
ссылка,0.005664,0.022276,0.000126
ссылкамивикипедия,0.000515,1.045757,0.000538
ссылкасведение,0.000515,0.040959,2.1e-05
старый,0.00103,0.356547,0.000367
статистика,0.000515,0.026872,1.4e-05
стать,0.00309,0.070581,0.000218
статьислучайный,0.000515,0.031517,1.6e-05
статья,0.007209,0.055517,0.0004
статьяобсуждение,0.000515,0.05061,2.6e-05
статьятекущий,0.000515,0.031517,1.6e-05
