Term,TF,IDF,TF-IDF
исследование,0.001619,0.468521,0.000759
исследователь,0.00081,0.721246,0.000584
исследовательский,0.00081,0.853872,0.000691
исторический,0.00081,0.431798,0.00035
история,0.00081,0.080922,6.6e-05
источник,0.00081,0.017729,1.4e-05
истый,0.001619,1.221849,0.001979
июль,0.002429,0.167491,0.000407
канадский,0.00081,0.769551,0.000623
канатный,0.00081,1.69897,0.001376
карта,0.00081,0.408935,0.000331
каталог,0.00081,0.275724,0.000223
категория,0.001619,0.036212,5.9e-05
катич,0.00081,2.0,0.001619
католический,0.002429,0.79588,0.001933
келлштадский,0.00081,2.0,0.001619
кино,0.00081,0.657577,0.000532
киношкола,0.00081,2.0,0.001619
кири,0.00081,2.0,0.001619
клиницист,0.00081,2.0,0.001619
код,0.013765,0.040959,0.000564
кодекс,0.00081,0.026872,2.2e-05
кодистория,0.00081,0.070581,5.7e-05
кодэлемент,0.00081,0.036212,2.9e-05
колледж,0.034818,0.958607,0.033377
команда,0.00081,0.508638,0.000412
коммерческий,0.002429,0.60206,0.001462
коммуникационный,0.002429,1.221849,0.002968
коммуникация,0.00081,0.721246,0.000584
компания,0.001619,0.327902,0.000531
комплексный,0.00081,1.39794,0.001132
композиция,0.00081,1.30103,0.001053
компьютерный,0.002429,0.677781,0.001646
конгрегация,0.001619,1.69897,0.002751
контакт,0.00081,1.045757,0.000847
конференция,0.002429,0.522879,0.00127
конфиденциальность,0.00081,0.022276,1.8e-05
концертный,0.00081,1.69897,0.001376
короткий,0.00081,0.026872,2.2e-05
котлера,0.00081,2.0,0.001619
который,0.004049,0.017729,7.2e-05
коулман,0.00081,1.30103,0.001053
критика,0.00081,0.552842,0.000448
крупный,0.002429,0.283997,0.00069
кук,0.00081,0.031517,2.6e-05
курс,0.00081,0.552842,0.000448
курсовой,0.00081,2.0,0.001619
лаборатория,0.00081,0.853872,0.000691
лазарист,0.001619,2.0,0.003239
латиноамериканский,0.00081,1.69897,0.001376
лауреат,0.00081,0.69897,0.000566
лежать,0.00081,0.823909,0.000667
лидер,0.00081,0.481486,0.00039
линкольн,0.004858,1.522879,0.007399
лирический,0.00081,1.154902,0.000935
литература,0.00081,0.244125,0.000198
лицензия,0.00081,0.036212,2.9e-05
лупа,0.004858,2.0,0.009717
лёгкий,0.00081,0.721246,0.000584
магистратура,0.00081,1.69897,0.001376
малый,0.00081,0.387216,0.000314
манзарек,0.00081,2.0,0.001619
маркетинг,0.00081,1.39794,0.001132
маркетолог,0.00081,1.69897,0.001376
массовый,0.00081,0.420216,0.00034
мастерство,0.00081,1.522879,0.001233
математик,0.001619,0.920819,0.001491
материал,0.00081,0.013228,1.1e-05
медиафайл,0.00081,0.236572,0.000192
медицинский,0.001619,0.79588,0.001289
международный,0.002429,0.283997,0.00069
межрелигиозный,0.00081,2.0,0.001619
менеджмент,0.00081,1.30103,0.001053
место,0.00081,0.167491,0.000136
метро,0.00081,1.045757,0.000847
мидоусый,0.00081,2.0,0.001619
милосердие,0.00081,1.522879,0.001233
мир,0.00081,0.124939,0.000101
мировой,0.00081,0.251812,0.000204
многие,0.001619,0.468521,0.000759
мобильный,0.00081,0.026872,2.2e-05
моника,0.00081,2.0,0.001619
мочь,0.00081,0.008774,7e-06
музыка,0.003239,0.468521,0.001517
музыкальный,0.00081,0.638272,0.000517
музыкант,0.00081,0.853872,0.000691
мультикультурный,0.00081,2.0,0.001619
мы,0.00081,0.022276,1.8e-05
мэр,0.00081,0.886057,0.000717
навигация,0.002429,0.031517,7.7e-05
название,0.003239,0.259637,0.000841
назвать,0.00081,0.387216,0.000314
называть,0.00081,0.309804,0.000251
написание,0.00081,0.721246,0.000584
например,0.002429,0.30103,0.000731
настоящий,0.00081,0.431798,0.00035
наука,0.008907,0.327902,0.002921
научный,0.00081,0.522879,0.000423
находиться,0.001619,0.346787,0.000562
начало,0.00081,0.148742,0.00012
начальный,0.00081,0.79588,0.000644
некоммерческий,0.00081,0.040959,3.3e-05
неоднократно,0.00081,1.0,0.00081
неопр,0.00081,0.130768,0.000106
непосредственно,0.00081,0.455932,0.000369
непрерывный,0.002429,1.221849,0.002968
несколько,0.001619,0.236572,0.000383
новый,0.00081,0.075721,6.1e-05
ноябрь,0.00081,0.124939,0.000101
нэпервилль,0.00081,2.0,0.001619
область,0.008907,0.267606,0.002384
образование,0.005668,0.327902,0.001859
образовать,0.00081,0.468521,0.000379
обращение,0.00081,0.091515,7.4e-05
обучать,0.00081,1.221849,0.000989
обучаться,0.003239,1.221849,0.003957
обучение,0.004858,0.721246,0.003504
обширный,0.00081,0.823909,0.000667
общественность,0.00081,1.522879,0.001233
общественный,0.004858,0.408935,0.001987
общество,0.00081,0.376751,0.000305
объединение,0.00081,0.619789,0.000502
объект,0.00081,0.443697,0.000359
один,0.005668,0.130768,0.000741
около,0.00081,0.30103,0.000244
окружающий,0.00081,0.823909,0.000667
она,0.00081,0.431798,0.00035
онлайн,0.00081,0.356547,0.000289
опера,0.00081,1.045757,0.000847
описание,0.00081,0.031517,2.6e-05
опыт,0.00081,0.958607,0.000776
опытный,0.001619,0.408935,0.000662
организация,0.003239,0.017729,5.7e-05
оригинал,0.00081,0.267606,0.000217
оркестр,0.00081,1.045757,0.000847
основание,0.00081,0.366532,0.000297
основатель,0.00081,0.677781,0.000549
основать,0.003239,0.251812,0.000816
основный,0.00081,0.180456,0.000146
осуществлять,0.00081,0.853872,0.000691
осуществляться,0.001619,0.657577,0.001065
ответственность,0.00081,0.017729,1.4e-05
отвечать,0.00081,0.744727,0.000603
отдельный,0.001619,0.026872,4.4e-05
отказ,0.00081,0.013228,1.1e-05
отличаться,0.001619,0.30103,0.000487
отношение,0.001619,0.229148,0.000371
отредактировать,0.00081,0.040959,3.3e-05
оук,0.00081,2.0,0.001619
ошибкекак,0.00081,0.031517,2.6e-05
парк,0.003239,0.744727,0.002412
парка,0.001619,0.920819,0.001491
педагогический,0.002429,1.154902,0.002805
первый,0.002429,0.070581,0.000171
перевести,0.00081,0.769551,0.000623
переводиться,0.00081,1.221849,0.000989
перейти,0.001619,0.022276,3.6e-05
переподготовка,0.00081,2.0,0.001619
персонал,0.00081,1.39794,0.001132
персоналия,0.00081,1.09691,0.000888
персональный,0.00081,0.022276,1.8e-05
петлить,0.001619,2.0,0.003239
петля,0.00081,1.69897,0.001376
печать,0.001619,0.022276,3.6e-05
план,0.00081,0.522879,0.000423
планирование,0.00081,1.522879,0.001233
площадка,0.00081,1.09691,0.000888
поведение,0.00081,0.013228,1.1e-05
поворот,0.001619,1.09691,0.001776
подготовка,0.007287,0.585027,0.004263
поддерживать,0.00081,0.522879,0.000423
подразделение,0.001619,0.79588,0.001289
подразделяться,0.00081,1.30103,0.001053
подробный,0.00081,0.036212,2.9e-05
поиск,0.001619,0.017729,2.9e-05
пока,0.001619,0.318759,0.000516
поле,0.007287,0.522879,0.00381
политик,0.00081,0.721246,0.000584
политика,0.00081,0.004365,4e-06
полный,0.00081,0.387216,0.000314
половина,0.00081,0.522879,0.000423
получение,0.00081,0.657577,0.000532
поль,0.011336,1.30103,0.014749
помощник,0.00081,0.920819,0.000746
понятие,0.001619,0.657577,0.001065
последипломный,0.00081,2.0,0.001619
последний,0.001619,0.013228,2.1e-05
постоянно,0.00081,0.823909,0.000667
построить,0.00081,0.638272,0.000517
появиться,0.00081,0.356547,0.000289
правительственный,0.00081,0.769551,0.000623
править,0.02915,0.026872,0.000783
правка,0.002429,0.244125,0.000593
правкиновое,0.00081,0.031517,2.6e-05
правкислужебный,0.00081,0.036212,2.9e-05
право,0.001619,0.221849,0.000359
практика,0.002429,0.60206,0.001462
предел,0.00081,0.508638,0.000412
предприятие,0.001619,0.468521,0.000759
представиться,0.00081,0.031517,2.6e-05
представлять,0.00081,0.309804,0.000251
президент,0.00081,0.356547,0.000289
премия,0.00081,0.568636,0.00046
преподавание,0.00081,1.522879,0.001233
преподаватель,0.002429,1.30103,0.00316
при,0.00081,0.29243,0.000237
привлекаться,0.00081,1.39794,0.001132
пригород,0.001619,1.30103,0.002107
призовой,0.00081,2.0,0.001619
примерно,0.00081,0.657577,0.000532
примечание,0.001619,0.065502,0.000106
принимать,0.00081,0.481486,0.00039
принцип,0.00081,0.49485,0.000401
присваивать,0.00081,1.69897,0.001376
приходский,0.00081,1.69897,0.001376
проблема,0.00081,0.39794,0.000322
проверить,0.001619,0.337242,0.000546
проверка,0.001619,0.318759,0.000516
проверяться,0.001619,0.455932,0.000738
программа,0.008097,0.408935,0.003311
программирование,0.001619,0.920819,0.001491
продолжительность,0.00081,0.853872,0.000691
проект,0.00081,0.055517,4.5e-05
проектировщик,0.00081,1.522879,0.001233
происходить,0.00081,0.420216,0.00034
происхождение,0.00081,0.443697,0.000359
просмотр,0.00081,0.031517,2.6e-05
пространство,0.00081,0.022276,1.8e-05
профессиональный,0.004858,0.769551,0.003739
проходить,0.00081,0.49485,0.000401
прошлый,0.00081,0.721246,0.000584
психология,0.00081,1.09691,0.000888
работа,0.00081,0.21467,0.000174
работать,0.003239,0.420216,0.001361
работник,0.00081,1.30103,0.001053
радио,0.001619,0.721246,0.001168
развитие,0.001619,0.30103,0.000487
различный,0.004049,0.30103,0.001219
размер,0.00081,0.455932,0.000369
разрабатываться,0.00081,1.0,0.00081
разработка,0.00081,0.60206,0.000487
разработчик,0.00081,0.031517,2.6e-05
район,0.003239,0.431798,0.001399
районный,0.00081,1.30103,0.001053
ранний,0.00081,0.522879,0.000423
располагаться,0.001619,0.853872,0.001383
расположение,0.002429,0.677781,0.001646
расположить,0.003239,0.481486,0.001559
расти,0.00081,0.677781,0.000549
реклама,0.00081,1.0,0.00081
ресурс,0.00081,0.180456,0.000146
римско,0.00081,2.0,0.001619
ричард,0.00081,0.823909,0.000667
ричардсон,0.00081,1.522879,0.001233
родственный,0.00081,0.677781,0.000549
роллинг,0.00081,1.69897,0.001376
российский,0.00081,0.173925,0.000141
русский,0.00081,0.017729,1.4e-05
русый,0.008097,0.337242,0.002731
рэй,0.00081,1.69897,0.001376
сайт,0.001619,0.259637,0.00042
самый,0.002429,0.259637,0.000631
свободный,0.00081,0.026872,2.2e-05
свой,0.001619,0.045757,7.4e-05
свыше,0.002429,0.79588,0.001933
связаться,0.00081,0.017729,1.4e-05
связь,0.00081,0.236572,0.000192
святой,0.00081,0.657577,0.000532
сегодня,0.00081,0.657577,0.000532
семинар,0.00081,1.69897,0.001376
семья,0.00081,0.568636,0.00046
сербско,0.00081,1.30103,0.001053
сетевой,0.00081,0.920819,0.000746
сеть,0.00081,0.481486,0.00039
симфонический,0.00081,1.69897,0.001376
скачать,0.00081,0.040959,3.3e-05
словарь,0.00081,0.251812,0.000204
слово,0.00081,0.346787,0.000281
служащий,0.00081,1.09691,0.000888
случай,0.001619,0.017729,2.9e-05
слушатель,0.00081,1.522879,0.001233
сми,0.00081,0.552842,0.000448
смысл,0.00081,0.552842,0.000448
собственность,0.00081,0.721246,0.000584
собственный,0.00081,0.431798,0.00035
событияпожертвовать,0.00081,0.031517,2.6e-05
современный,0.00081,0.259637,0.00021
содержание,0.00081,0.040959,3.3e-05
соединить,0.00081,0.60206,0.000487
создаваться,0.00081,0.769551,0.000623
создать,0.00081,0.19382,0.000157
сообщить,0.00081,0.008774,7e-06
соответствовать,0.00081,0.39794,0.000322
соревнование,0.001619,1.0,0.001619
сорок,0.00081,1.69897,0.001376
состав,0.00081,0.346787,0.000281
состояние,0.00081,0.39794,0.000322
состоять,0.00081,0.366532,0.000297
сотрудничать,0.00081,1.221849,0.000989
сохранение,0.00081,0.026872,2.2e-05
социальный,0.00081,0.431798,0.00035
социология,0.00081,1.69897,0.001376
сочетать,0.00081,1.30103,0.001053
специализация,0.00081,2.0,0.001619
специализированный,0.00081,1.39794,0.001132
специализироваться,0.001619,1.522879,0.002466
специалист,0.006478,0.69897,0.004528
специальность,0.004049,1.30103,0.005267
специальный,0.00081,0.366532,0.000297
список,0.00081,0.30103,0.000244
способствовать,0.00081,0.823909,0.000667
среда,0.001619,0.508638,0.000824
среди,0.002429,0.356547,0.000866
среднее,0.00081,0.69897,0.000566
средний,0.00081,0.366532,0.000297
средство,0.00081,0.408935,0.000331
ссылка,0.004049,0.022276,9e-05
ссылкасведение,0.00081,0.040959,3.3e-05
стан,0.00081,2.0,0.001619
старый,0.004049,0.356547,0.001444
статистика,0.00081,0.026872,2.2e-05
стать,0.003239,0.070581,0.000229
статьислучайный,0.00081,0.031517,2.6e-05
статья,0.00081,0.055517,4.5e-05
статьяобсуждение,0.00081,0.05061,4.1e-05
статьятекущий,0.00081,0.031517,2.6e-05
стена,0.00081,0.744727,0.000603
степень,0.003239,0.60206,0.00195
страна,0.001619,0.113509,0.000184
страница,0.003239,0.013228,4.3e-05
страницецитировать,0.00081,0.065502,5.3e-05
страницуполучить,0.00081,0.065502,5.3e-05
страницыпостоять,0.00081,0.045757,3.7e-05
страницысправка,0.00081,0.031517,2.6e-05
строительство,0.00081,0.49485,0.000401
структурный,0.00081,1.30103,0.001053
студент,0.008907,0.823909,0.007338
студенческий,0.00081,0.958607,0.000776
сфера,0.003239,0.537602,0.001741
считаться,0.001619,0.387216,0.000627
сша,0.006478,0.251812,0.001631
сшауниверситет,0.00081,2.0,0.001619
сюдасвязанный,0.00081,0.031517,2.6e-05
также,0.005668,0.022276,0.000126
такой,0.004858,0.19382,0.000942
твиттер,0.001619,0.853872,0.001383
театр,0.00081,0.537602,0.000435
театральна,0.001619,2.0,0.003239
театральный,0.003239,1.0,0.003239
текст,0.00081,0.004365,4e-06
текущий,0.001619,0.275724,0.000447
телевидение,0.00081,0.508638,0.000412
территория,0.001619,0.229148,0.000371
тесный,0.00081,0.886057,0.000717
технология,0.010526,0.468521,0.004932
тип,0.002429,0.244125,0.000593
товарный,0.00081,0.040959,3.3e-05
традиция,0.00081,0.744727,0.000603
требование,0.00081,0.537602,0.000435
требовать,0.001619,0.29243,0.000474
трехчасовой,0.00081,1.69897,0.001376
тыс,0.002429,0.958607,0.002329
указание,0.00081,0.036212,2.9e-05
университет,0.02753,0.408935,0.011258
университетский,0.004858,1.09691,0.005329
употреблять,0.00081,1.045757,0.000847
управление,0.00081,0.337242,0.000273
уровень,0.00081,0.49485,0.000401
условие,0.002429,0.008774,2.1e-05
участие,0.001619,0.013228,2.1e-05
участник,0.002429,0.19382,0.000471
учебный,0.002429,0.721246,0.001752
учитель,0.00081,1.221849,0.000989
учитывать,0.00081,0.853872,0.000691
учиться,0.001619,0.823909,0.001334
учреждение,0.00081,0.638272,0.000517
учёный,0.003239,0.537602,0.001741
учётный,0.00081,0.026872,2.2e-05
факультет,0.00081,0.958607,0.000776
февраль,0.00081,0.142668,0.000116
физика,0.00081,0.823909,0.000667
физкультура,0.00081,1.69897,0.001376
филиал,0.00081,1.154902,0.000935
филип,0.00081,1.221849,0.000989
философия,0.00081,0.823909,0.000667
философский,0.00081,1.154902,0.000935
финансовый,0.00081,0.853872,0.000691
фонд,0.00081,0.026872,2.2e-05
форест,0.00081,2.0,0.001619
фотография,0.00081,0.920819,0.000746
французский,0.00081,0.327902,0.000266
хара,0.00081,1.69897,0.001376
химия,0.00081,0.958607,0.000776
хорватский,0.00081,0.823909,0.000667
хороший,0.001619,0.376751,0.00061
художник,0.00081,0.657577,0.000532
цель,0.001619,0.366532,0.000594
центр,0.009717,0.337242,0.003277
цифровой,0.006478,0.638272,0.004135
чаддиковский,0.00081,2.0,0.001619
часовой,0.00081,0.60206,0.000487
частный,0.004858,0.49485,0.002404
часть,0.00081,0.148742,0.00012
человек,0.003239,0.09691,0.000314
честь,0.00081,0.619789,0.000502
четыре,0.00081,0.481486,0.00039
чикаго,0.012146,1.154902,0.014027
чикагоскрыть,0.00081,2.0,0.001619
чикагский,0.004049,2.0,0.008097
число,0.002429,0.161151,0.000391
читатьтекущий,0.00081,0.408935,0.000331
член,0.002429,0.318759,0.000774
чёрный,0.00081,0.585027,0.000474
шаблон,0.00081,0.327902,0.000266
шестнадцать,0.00081,1.39794,0.001132
шесть,0.00081,0.638272,0.000517
школа,0.022672,0.468521,0.010622
штат,0.001619,0.585027,0.000947
экономист,0.00081,0.958607,0.000776
экспериментальный,0.00081,1.045757,0.000847
экспорт,0.00081,0.022276,1.8e-05
энциклопедия,0.001619,0.036212,5.9e-05
эстакада,0.00081,1.69897,0.001376
это,0.003239,0.060481,0.000196
этот,0.00081,0.017729,1.4e-05
эффект,0.00081,0.958607,0.000776
юридический,0.003239,0.744727,0.002412
юрист,0.001619,1.30103,0.002107
являться,0.004049,0.130768,0.000529
язык,0.00081,0.017729,1.4e-05
январь,0.00081,0.091515,7.4e-05
