Term,TF,IDF,TF-IDF
вести,0.001751,1.07881,0.002229
взятие,0.000876,4.60517,0.001857
взять,0.000876,2.65926,0.000847
византийский,0.001751,2.995732,0.003103
византия,0.001751,4.60517,0.005246
викидать,0.000876,1.89712,7.3e-05
викимедиа,0.000876,1.021651,8.3e-05
википедия,0.004378,2.040221,0.000318
виноград,0.000876,1.609438,0.003071
владимир,0.003503,1.832581,0.004102
внутренниеконфликт,0.000876,3.912023,0.003071
военный,0.000876,0.634878,0.000462
вожий,0.000876,3.218876,0.003071
возглавлять,0.001751,3.506558,0.003322
возможно,0.000876,1.237874,0.001214
возможность,0.000876,0.051293,0.000719
возникнуть,0.000876,0.051293,0.001147
воин,0.001751,2.813411,0.003322
война,0.024518,2.813411,0.010942
войско,0.004378,4.60517,0.004123
вокняжение,0.000876,1.89712,0.004033
волга,0.003503,1.272966,0.010493
волжский,0.001751,3.912023,0.005246
вооружённый,0.000876,3.506558,0.00118
восстание,0.007005,2.302585,0.011275
восстановить,0.000876,0.083382,0.001214
восток,0.001751,1.609438,0.001942
восточнославянский,0.000876,2.207275,0.002819
восточный,0.005254,0.415515,0.003856
временной,0.000876,1.309333,0.001084
время,0.002627,3.912023,0.000396
вскоре,0.002627,1.771957,0.004228
всё,0.000876,3.506558,0.000364
вторжение,0.000876,0.673345,0.001409
второй,0.003503,2.813411,0.001403
выйти,0.000876,4.60517,0.000871
вып,0.000876,4.60517,0.001722
высказываться,0.000876,4.60517,0.002212
выше,0.001751,0.733969,0.002574
вьетнам,0.000876,1.714798,0.001409
вятич,0.001751,4.60517,0.008065
вячеслав,0.000876,2.040221,0.002623
гвардия,0.000876,1.560648,0.001661
глава,0.000876,1.771957,0.000508
говориться,0.000876,3.912023,0.001933
год,0.012259,2.65926,0.000248
годыскрытый,0.000876,4.60517,0.004033
гол,0.000876,3.912023,0.003071
город,0.00613,2.813411,0.003339
государство,0.007005,1.07881,0.004447
гражданский,0.002627,2.207275,0.002834
грузия,0.003503,2.995732,0.006887
дагестан,0.001751,2.813411,0.004927
дагестанский,0.000876,1.021651,0.003071
далее,0.001751,2.813411,0.002652
даманский,0.000876,1.609438,0.003071
данник,0.000876,0.061875,0.004033
данные,0.001751,0.941609,0.001249
дань,0.000876,1.714798,0.002819
дата,0.001751,3.506558,0.000224
два,0.001751,0.967584,0.000837
действие,0.001751,2.525729,0.001145
действовать,0.000876,0.653926,4.5e-05
декабрь,0.000876,2.813411,0.000218
день,0.000876,1.660731,0.000252
дербент,0.000876,1.07881,0.003426
дон,0.001751,2.995732,0.003209
донбасс,0.000876,1.89712,0.002212
дополнительный,0.000876,2.995732,7.3e-05
достигнуть,0.000876,1.832581,0.000919
доступный,0.000876,2.207275,4.5e-05
древнерусский,0.001751,3.218876,0.006141
древний,0.002627,2.995732,0.004228
древность,0.000876,1.771957,0.001787
другой,0.002627,3.218876,2.6e-05
европа,0.002627,0.84397,0.002217
единый,0.001751,2.995732,0.001942
ермак,0.000876,4.60517,0.002819
ещё,0.000876,0.400478,3.6e-05
жаланашколь,0.000876,1.966113,0.003071
жизнь,0.000876,3.218876,0.000661
жирный,0.000876,2.207275,0.002819
завоевание,0.003503,1.832581,0.007146
завоевать,0.000876,0.020203,0.002016
заглавный,0.000876,4.60517,4.5e-05
закончиться,0.000876,1.347074,0.00125
закрепиться,0.000876,0.776529,0.003426
замена,0.000876,0.916291,0.001552
замечательный,0.000876,0.867501,0.003426
замок,0.000876,3.912023,0.002464
запирать,0.000876,2.525729,0.004033
записьвойти,0.000876,2.813411,6.4e-05
запрос,0.000876,1.021651,0.001084
зарегистрировать,0.000876,3.218876,6.4e-05
застава,0.000876,1.89712,0.002819
затем,0.001751,0.527633,0.001398
захват,0.001751,2.813411,0.003103
захватить,0.000876,1.771957,0.001115
заявление,0.000876,2.995732,4.5e-05
земля,0.002627,3.912023,0.001874
знак,0.000876,3.912023,4.5e-05
знать,0.001751,1.427116,0.002574
ибн,0.002627,1.966113,0.00787
иго,0.000876,3.506558,0.003071
игоревич,0.004378,2.995732,0.014093
идея,0.000876,3.506558,0.00118
идти,0.000876,3.506558,0.000871
известный,0.000876,2.040221,0.000573
изменение,0.000876,0.020203,0.000825
изюм,0.000876,3.506558,0.003071
иметь,0.001751,2.525729,0.000458
имя,0.000876,2.525729,9e-06
иначе,0.000876,4.60517,0.001287
инструмент,0.001751,0.820981,0.000108
интервенция,0.000876,0.040822,0.002016
иосиф,0.000876,0.776529,0.001787
иранский,0.000876,1.514128,0.001454
искандер,0.000876,2.120264,0.002819
ислам,0.000876,0.385662,0.001502
исламский,0.000876,2.813411,0.001409
испания,0.000876,0.083382,0.001326
использование,0.000876,0.616186,1.8e-05
истолковать,0.000876,4.60517,0.003426
историк,0.004378,0.867501,0.006248
историография,0.000876,0.061875,0.002464
исторический,0.000876,1.966113,0.000871
история,0.002627,1.386294,0.000489
источник,0.001751,4.60517,7.1e-05
итил,0.000876,1.832581,0.004033
итиль,0.002627,3.912023,0.010277
итог,0.000876,2.040221,0.000945
иудаизм,0.000876,2.407946,0.002819
ихэтуаньский,0.000876,2.995732,0.002819
кавказ,0.001751,1.89712,0.004217
кавказский,0.000876,3.506558,0.002109
каган,0.004378,4.60517,0.015353
каганат,0.001751,0.072571,0.006851
каганатавойный,0.000876,2.120264,0.004033
каганатвоенный,0.000876,2.407946,0.004033
казанский,0.002627,2.407946,0.006635
казань,0.000876,2.995732,0.002109
казахстан,0.000876,2.120264,0.001287
как,0.000876,0.248461,0.000802
калка,0.000876,3.506558,0.003071
карта,0.000876,0.597837,0.000825
касог,0.003503,2.302585,0.01613
каспий,0.001751,0.916291,0.005637
каспийский,0.001751,0.941609,0.004423
категория,0.001751,1.771957,0.000146
квжда,0.000876,4.60517,0.002623
керченский,0.000876,1.427116,0.002819
киев,0.002627,0.261365,0.005165
киевский,0.002627,1.07881,0.006635
китайский,0.000876,0.967584,0.000719
клыковый,0.000876,1.89712,0.004033
ключевой,0.001751,1.832581,0.002652
княжество,0.000876,0.967584,0.001661
князь,0.007881,1.203973,0.014442
код,0.005254,2.525729,0.000496
кодекс,0.000876,2.995732,5.4e-05
кодистория,0.000876,2.040221,0.000142
кодэлемент,0.000876,0.061875,7.3e-05
коканд,0.000876,2.302585,0.003071
кокандский,0.000876,1.771957,0.002819
командующий,0.000876,3.218876,0.001661
конец,0.001751,2.813411,0.000924
коновалов,0.002627,1.309333,0.010277
контекст,0.000876,1.309333,0.001722
контроль,0.000876,1.514128,0.000971
конфедерация,0.000876,0.653926,0.002212
конфиденциальность,0.000876,1.660731,4.5e-05
конфликт,0.005254,2.525729,0.005668
конь,0.000876,2.120264,0.002623
кордовский,0.000876,1.966113,0.003426
корея,0.000876,4.60517,0.001367
королёв,0.001751,0.755023,0.005637
короткий,0.000876,1.514128,5.4e-05
костюшко,0.000876,0.994252,0.003071
который,0.001751,3.218876,7.1e-05
кочевой,0.000876,2.813411,0.003071
краснодар,0.000876,3.218876,0.002819
крестовый,0.001751,3.218876,0.004657
крупный,0.001751,2.407946,0.001145
крым,0.000876,2.120264,0.001857
крымский,0.002627,2.995732,0.004363
кубань,0.000876,1.966113,0.002819
кук,0.000876,4.60517,6.4e-05
куликовский,0.000876,2.040221,0.003071
кульджинский,0.000876,4.60517,0.003071
кульский,0.000876,2.040221,0.002819
курсив,0.000876,4.60517,0.002329
ледовый,0.000876,0.820981,0.002464
летие,0.000876,4.60517,0.001454
лето,0.000876,2.120264,0.001787
летопись,0.001751,0.820981,0.005246
либо,0.000876,4.60517,0.000802
ливонский,0.005254,1.347074,0.018423
ликвидация,0.000876,0.916291,0.001605
листвен,0.000876,4.60517,0.004033
литература,0.001751,2.120264,0.000984
литовский,0.000876,1.469676,0.001409
литовско,0.000876,3.912023,0.003071
лицензия,0.000876,1.514128,7.3e-05
март,0.000876,0.71335,0.000218
маршрут,0.000876,3.912023,0.002329
массовый,0.000876,1.609438,0.000847
материал,0.000876,0.040822,2.7e-05
междоусобица,0.000876,2.120264,0.002819
междоусобный,0.000876,0.867501,0.003071
место,0.000876,1.139434,0.000338
меченосец,0.000876,3.506558,0.003071
миниатюра,0.000876,0.544727,0.002464
минорский,0.000876,1.347074,0.003426
мировой,0.001751,1.609438,0.001015
мнение,0.000876,0.400478,0.000895
многочисленный,0.001751,2.207275,0.003003
мобильный,0.000876,4.60517,5.4e-05
молдавия,0.000876,3.912023,0.001933
молодой,0.000876,1.237874,0.00125
молодь,0.000876,0.446287,0.002819
монголо,0.000876,2.407946,0.003071
монгольский,0.000876,4.60517,0.001722
монумент,0.000876,0.174353,0.002819
монументальный,0.000876,1.07881,0.003426
море,0.000876,1.660731,0.001054
москва,0.001751,1.427116,0.001214
московский,0.000876,2.65926,0.001214
мочь,0.003503,0.34249,7.1e-05
мудрый,0.001751,1.139434,0.006141
мы,0.000876,1.139434,4.5e-05
мятеж,0.000876,4.60517,0.002109
навигация,0.002627,2.302585,0.000191
навстречу,0.000876,2.040221,0.002819
называть,0.000876,2.302585,0.000625
наиболее,0.000876,2.207275,0.000825
наложить,0.000876,0.030459,0.001933
направить,0.000876,1.021651,0.001214
направление,0.000876,2.813411,0.001147
народ,0.001751,1.966113,0.001741
наследство,0.001751,1.469676,0.004927
наука,0.001751,1.832581,0.001322
находиться,0.002627,3.218876,0.002098
начало,0.000876,2.65926,0.0003
начаться,0.000876,1.89712,0.000643
наш,0.000876,1.386294,0.000998
нашествие,0.001751,1.108663,0.004217
небольшой,0.000876,3.912023,0.000945
невский,0.000876,0.634878,0.001787
неизбежный,0.000876,1.832581,0.002329
некоммерческий,0.000876,0.798508,8.3e-05
неопр,0.000876,1.108663,0.000264
непосредственный,0.000876,3.218876,0.001552
нижний,0.000876,2.65926,0.00125
низовье,0.000876,2.813411,0.002819
новгородский,0.000876,2.407946,0.002464
новгородско,0.000876,3.218876,0.003071
новосельцев,0.000876,0.083382,0.003426
ноябрь,0.000876,1.021651,0.000252
ныне,0.000876,1.469676,0.001326
оба,0.000876,1.272966,0.001026
область,0.000876,1.514128,0.00054
образ,0.000876,2.525729,0.000661
обращение,0.000876,2.120264,0.000185
обстоятельство,0.000876,2.407946,0.001409
объединение,0.000876,3.218876,0.00125
огуза,0.000876,4.60517,0.003426
один,0.000876,3.506558,0.000264
однако,0.000876,1.07881,0.000377
одолеть,0.000876,4.60517,0.004033
ока,0.000876,2.995732,0.003071
около,0.000876,1.966113,0.000607
округ,0.000876,1.237874,0.001147
он,0.001751,2.65926,0.001889
она,0.000876,3.912023,0.000871
операция,0.000876,1.386294,0.000945
описание,0.001751,3.218876,0.000127
опустошить,0.001751,0.510826,0.006141
организация,0.000876,4.60517,3.6e-05
орден,0.000876,4.60517,0.001502
осада,0.000876,2.207275,0.001787
освободиться,0.000876,1.966113,0.003071
осетия,0.002627,2.207275,0.00557
основной,0.000876,1.966113,0.000719
остаться,0.000876,0.562119,0.000998
ответственность,0.000876,3.912023,3.6e-05
отдельный,0.000876,2.302585,5.4e-05
отечественный,0.001751,1.203973,0.002908
отказ,0.001751,2.525729,5.3e-05
открытый,0.000876,2.995732,0.000895
отметить,0.003503,0.941609,0.004102
отмечать,0.000876,1.07881,0.001454
отправиться,0.000876,1.427116,0.001857
отредактировать,0.000876,2.813411,8.3e-05
отряд,0.000876,2.65926,0.001367
очередь,0.000876,1.832581,0.000945
ошибкекак,0.000876,1.89712,6.4e-05
падение,0.000876,1.347074,0.001605
памирский,0.000876,1.237874,0.002819
память,0.002627,0.891598,0.003344
пвл,0.001751,1.203973,0.006141
первый,0.002627,1.771957,0.000427
перевод,0.000876,2.407946,0.00118
переволок,0.000876,3.218876,0.004033
передвижение,0.000876,0.094311,0.002464
перейти,0.001751,0.385662,9e-05
перенаправление,0.000876,2.207275,0.002016
переподчинить,0.000876,1.07881,0.004033
перестать,0.000876,2.302585,0.002212
переходить,0.000876,1.347074,0.002016
персидский,0.001751,3.218876,0.003322
персональный,0.000876,1.139434,4.5e-05
петрухин,0.000876,1.966113,0.003426
печать,0.001751,3.506558,9e-05
печенежский,0.001751,4.60517,0.006141
письмо,0.000876,0.094311,0.001084
племя,0.000876,3.218876,0.001552
плетнёв,0.000876,2.813411,0.003426
победа,0.001751,2.995732,0.001889
победить,0.000876,3.912023,0.001409
побоище,0.000876,1.203973,0.002623
поведение,0.000876,2.302585,2.7e-05
повесть,0.000876,1.89712,0.002623
поволжье,0.004378,1.89712,0.015353
пограничный,0.000876,2.995732,0.001787
подонье,0.000876,0.776529,0.004033
подробный,0.000876,0.287682,7.3e-05
подчинение,0.000876,2.995732,0.003426
подчинить,0.000876,2.995732,0.002623
подъём,0.000876,3.218876,0.002212
поиск,0.001751,2.65926,7.1e-05
пойти,0.000876,4.60517,0.001787
политика,0.000876,4.60517,9e-06
полномасштабный,0.000876,1.660731,0.002329
полностью,0.000876,1.714798,0.000895
половецкий,0.002627,3.218876,0.008456
полукруг,0.000876,2.407946,0.004033
полуостров,0.000876,3.912023,0.001787
получить,0.000876,0.755023,0.000325
польза,0.000876,1.07881,0.001326
польский,0.00613,2.207275,0.009009
польша,0.000876,3.218876,0.001326
помощь,0.000876,2.813411,0.00059
понятие,0.000876,0.967584,0.001326
поражающий,0.000876,1.272966,0.003071
порт,0.000876,1.660731,0.001214
последний,0.000876,0.891598,2.7e-05
последствие,0.000876,2.302585,0.001409
постепенно,0.000876,2.995732,0.001454
посчитать,0.000876,3.912023,0.002623
поход,0.042032,3.218876,0.085754
править,0.012259,3.912023,0.000759
правкиновое,0.000876,1.514128,6.4e-05
правкислужебный,0.000876,3.912023,7.3e-05
правление,0.000876,3.912023,0.00125
предпосылка,0.001751,2.207275,0.004927
представиться,0.000876,1.272966,6.4e-05
представлять,0.000876,3.506558,0.000625
предшествовать,0.000876,2.120264,0.001933
прекратить,0.000876,1.469676,0.00118
преодолеть,0.000876,2.120264,0.002109
придерживаться,0.000876,3.506558,0.001787
приднестровье,0.000876,1.832581,0.002212
придонский,0.000876,2.120264,0.004033
придонья,0.000876,3.912023,0.004033
прикаспий,0.000876,0.301105,0.003426
прикубание,0.001751,4.60517,0.008065
прикубанский,0.000876,1.832581,0.004033
примечание,0.002627,1.108663,0.000396
принцип,0.000876,1.427116,0.000998
прислать,0.001751,2.120264,0.003103
причерноморье,0.001751,0.544727,0.006851
приштина,0.000876,1.171183,0.002819
проделать,0.000876,2.120264,0.002819
пролив,0.000876,4.60517,0.002329
проникновение,0.000876,3.506558,0.004033
просмотр,0.000876,2.302585,6.4e-05
пространство,0.001751,2.407946,9e-05
просуществовать,0.000876,1.347074,0.004033
против,0.004378,1.89712,0.0034
противник,0.000876,3.218876,0.00125
проходить,0.000876,0.634878,0.000998
прочертить,0.000876,3.218876,0.004033
пугачёв,0.000876,4.60517,0.002819
пускать,0.000876,3.218876,0.003426
путь,0.000876,1.966113,0.000871
радзивилловский,0.000876,4.60517,0.004033
разбить,0.000876,1.514128,0.002623
разгромить,0.001751,4.60517,0.003713
разин,0.000876,1.609438,0.003071
различный,0.000876,2.302585,0.000607
разнородность,0.000876,0.040822,0.004033
разный,0.000876,2.995732,0.000847
разработчик,0.000876,2.995732,6.4e-05
разразиться,0.000876,0.01005,0.003426
раковорский,0.000876,1.203973,0.003071
ранее,0.000876,0.776529,0.000998
результат,0.000876,0.693147,0.000462
река,0.005254,0.867501,0.005516
реконструировать,0.000876,2.995732,0.002819
рисовать,0.000876,2.407946,0.003071
родина,0.000876,1.021651,0.001857
роль,0.000876,1.469676,0.000719
российскаяимперия,0.000876,0.020203,0.003071
российскаяфедерация,0.000876,2.65926,0.003071
российский,0.000876,3.912023,0.000351
руина,0.000876,1.514128,0.002623
рум,0.000876,2.65926,0.003071
рус,0.000876,1.386294,0.003426
русивойна,0.000876,1.203973,0.004033
русихазарский,0.000876,1.832581,0.004033
русов,0.005254,1.427116,0.020554
русскиекняжество,0.000876,2.302585,0.003071
русский,0.005254,4.60517,0.000214
русско,0.021016,2.120264,0.044559
русскоегосударство,0.000876,0.916291,0.003071
русскоецарство,0.000876,1.171183,0.003071
русый,0.004378,1.021651,0.0034
русь,0.007005,3.506558,0.012413
рыбаков,0.000876,1.560648,0.003426
сабельный,0.000876,1.714798,0.004033
сад,0.000876,3.506558,0.002109
салница,0.000876,4.60517,0.004033
самандар,0.001751,2.995732,0.008065
сановник,0.000876,0.18633,0.003071
саркел,0.004378,0.287682,0.017128
сахаров,0.000876,0.967584,0.002623
сбить,0.000876,0.891598,0.003071
свободный,0.000876,0.71335,5.4e-05
свой,0.001751,1.89712,0.000185
связаться,0.000876,0.994252,3.6e-05
святослав,0.023643,3.218876,0.066517
святославич,0.000876,1.427116,0.003426
сделать,0.000876,0.400478,0.000739
себя,0.000876,1.309333,0.000719
северный,0.003503,0.653926,0.00272
семендёр,0.000876,1.049822,0.004033
семилетний,0.000876,3.912023,0.002819
серия,0.000876,3.218876,0.001287
сибирский,0.000876,3.912023,0.002212
синьцзян,0.000876,3.912023,0.003071
сирия,0.000876,2.995732,0.001367
скачать,0.000876,1.660731,8.3e-05
скорость,0.000876,2.040221,0.001722
скульптор,0.000876,3.912023,0.001661
скульптура,0.000876,2.120264,0.003071
следовать,0.000876,1.427116,0.000945
следующий,0.000876,0.072571,0.00059
слово,0.001751,1.203973,0.001398
сложно,0.000876,0.051293,0.002329
служба,0.000876,2.040221,0.000802
случай,0.001751,3.912023,7.1e-05
смоленский,0.000876,4.60517,0.002464
смысл,0.000876,0.415515,0.001115
сначала,0.000876,1.966113,0.001552
снова,0.000876,3.912023,0.001502
событияпожертвовать,0.000876,2.407946,6.4e-05
совершить,0.000876,0.798508,0.001502
советскаяроссия,0.000876,3.506558,0.003071
советский,0.000876,2.120264,0.000699
советско,0.005254,3.506558,0.011597
современный,0.000876,2.040221,0.000524
согласно,0.000876,0.916291,0.000643
содержание,0.000876,0.127833,8.3e-05
создать,0.000876,1.771957,0.000391
сойтись,0.000876,2.207275,0.003426
сообщение,0.000876,2.407946,0.000825
сообщить,0.000876,2.207275,1.8e-05
состав,0.000876,2.995732,0.000699
состояться,0.000876,2.995732,0.000971
сохранение,0.000876,2.040221,5.4e-05
сражение,0.000876,1.203973,0.001409
среднее,0.001751,3.218876,0.002819
средний,0.000876,2.207275,0.000739
ссср,0.001751,2.207275,0.001741
ссылка,0.001751,0.941609,9e-05
ссылкасведение,0.000876,1.771957,8.3e-05
статистика,0.000876,3.506558,5.4e-05
стать,0.000876,1.139434,0.000142
статьислучайный,0.000876,4.60517,6.4e-05
статьяобсуждение,0.000876,2.995732,0.000102
статьятекущий,0.000876,4.60517,6.4e-05
столетие,0.000876,1.89712,0.001409
столица,0.000876,3.218876,0.000895
столкновение,0.000876,2.995732,0.001409
сторона,0.000876,2.407946,0.000699
стояние,0.000876,4.60517,0.002819
страна,0.002627,1.609438,0.000687
страница,0.001751,2.65926,5.3e-05
страницецитировать,0.000876,4.60517,0.000132
страницуполучить,0.000876,2.207275,0.000132
страницыпостоять,0.000876,1.514128,9.2e-05
страницысправка,0.000876,1.108663,6.4e-05
стрелка,0.000876,0.072571,0.002623
стугня,0.000876,2.525729,0.004033
сула,0.000876,1.469676,0.004033
суша,0.000876,0.616186,0.002819
существование,0.000876,3.506558,0.001214
существовать,0.000876,2.120264,0.000524
считать,0.000876,2.207275,0.000847
сюдасвязанный,0.000876,0.494296,6.4e-05
таджикистан,0.000876,1.514128,0.001661
также,0.003503,2.207275,0.00018
таки,0.000876,4.60517,0.002212
таманский,0.000876,1.714798,0.004033
тамань,0.000876,0.798508,0.002819
татарский,0.000876,3.506558,0.002109
тверской,0.000876,0.061875,0.002819
текинский,0.000876,0.579818,0.002819
текст,0.000876,4.60517,9e-06
территория,0.002627,2.207275,0.001386
тмутараканский,0.000876,1.966113,0.004033
тмуторокань,0.000876,2.302585,0.004033
товарный,0.000876,1.07881,8.3e-05
торговля,0.000876,2.407946,0.001214
торговый,0.000876,1.660731,0.001084
тотчас,0.000876,2.813411,0.003426
тохтамыш,0.000876,1.514128,0.002819
третий,0.000876,0.072571,0.000625
трубеж,0.000876,3.912023,0.004033
туда,0.000876,1.427116,0.002109
турецкий,0.001751,1.108663,0.002499
тюркский,0.000876,2.207275,0.003071
угра,0.000876,1.660731,0.003071
удар,0.000876,2.302585,0.001552
указание,0.000876,2.040221,7.3e-05
указать,0.001751,2.040221,0.000575
украина,0.000876,2.995732,0.000847
упомянуть,0.000876,3.912023,0.001367
упорный,0.000876,3.506558,0.002623
условие,0.002627,2.65926,5.3e-05
услышать,0.000876,2.120264,0.003426
установить,0.000876,4.60517,0.000607
участие,0.002627,1.771957,8e-05
учётный,0.000876,1.203973,5.4e-05
финляндский,0.000876,2.407946,0.002623
финский,0.001751,0.733969,0.003713
фонд,0.000876,1.714798,5.4e-05
французский,0.000876,4.60517,0.000661
фронт,0.000876,3.506558,0.001367
хазар,0.005254,1.89712,0.020554
хазаран,0.000876,2.813411,0.004033
хазарий,0.00613,1.237874,0.023979
хазарский,0.019264,3.218876,0.06201
халифат,0.000876,2.207275,0.002819
халхина,0.000876,4.60517,0.003071
хасан,0.000876,1.714798,0.002464
хасдавать,0.000876,2.040221,0.004033
хаукалить,0.000876,4.60517,0.004033
хаукаля,0.000876,1.171183,0.003426
хивинский,0.001751,1.386294,0.005637
ход,0.001751,2.813411,0.001398
холодный,0.000876,2.040221,0.001661
хорезм,0.000876,0.71335,0.002819
царь,0.000876,3.506558,0.001605
цель,0.000876,3.912023,0.000739
цена,0.000876,3.912023,0.001552
центр,0.000876,2.120264,0.00068
цинский,0.000876,1.560648,0.003071
чарный,0.000876,1.272966,0.004033
часть,0.003503,0.798508,0.0012
чвк,0.000876,4.60517,0.002623
человек,0.000876,0.673345,0.000195
чернигов,0.000876,1.309333,0.004033
чехословакия,0.000876,4.60517,0.001857
чеченский,0.000876,2.813411,0.002464
чёрный,0.000876,1.560648,0.00118
шафрута,0.000876,1.386294,0.004033
шведский,0.003503,0.478036,0.005637
шведско,0.000876,2.302585,0.002819
ширваный,0.000876,0.072571,0.004033
широкий,0.001751,2.302585,0.002428
экспансия,0.000876,2.813411,0.002464
экспедиция,0.002627,1.469676,0.00536
экспорт,0.000876,0.693147,4.5e-05
энциклопедия,0.000876,4.60517,7.3e-05
это,0.001751,3.218876,0.000244
этот,0.001751,2.813411,7.1e-05
югославия,0.000876,1.660731,0.001605
южный,0.001751,0.083382,0.001179
являться,0.000876,2.207275,0.000264
язык,0.001751,1.832581,7.1e-05
якубовский,0.000876,2.65926,0.004033
японский,0.002627,1.427116,0.002912
ярослав,0.001751,0.733969,0.004657
яс,0.002627,2.995732,0.009212
