Term,TF,IDF,TF-IDF
встречаться,0.000277,0.769551,0.000213
вступить,0.000277,0.585027,0.000162
всё,0.000277,0.180456,5e-05
вторгнуться,0.000554,1.154902,0.00064
вторжение,0.000554,0.69897,0.000387
второй,0.000831,0.173925,0.000144
выборный,0.000277,1.154902,0.00032
выборы,0.000277,0.420216,0.000116
выдаваться,0.000277,1.30103,0.00036
выделить,0.000831,0.619789,0.000515
вызывать,0.000277,0.769551,0.000213
выйти,0.000277,0.431798,0.00012
вымышленный,0.000554,1.30103,0.000721
вынудить,0.001108,0.769551,0.000852
вып,0.000831,0.853872,0.000709
выплачивать,0.000277,1.30103,0.00036
высказываться,0.000277,1.09691,0.000304
высокий,0.000831,0.30103,0.00025
выходец,0.000277,1.30103,0.00036
габсбург,0.000277,1.39794,0.000387
габсбургский,0.001108,1.69897,0.001882
гагауз,0.000277,2.0,0.000554
гагаузия,0.000277,2.0,0.000554
гагаузский,0.000277,2.0,0.000554
гвардия,0.000277,0.823909,0.000228
гегемония,0.000277,1.30103,0.00036
генерал,0.000554,0.568636,0.000315
география,0.000554,0.69897,0.000387
георге,0.001108,1.39794,0.001549
георгий,0.000277,0.69897,0.000194
гепид,0.000277,2.0,0.000554
герб,0.008031,0.823909,0.006617
геродот,0.000277,1.522879,0.000422
гибель,0.000554,1.0,0.000554
гиген,0.000277,2.0,0.000554
гик,0.003046,2.0,0.006092
гильфердинг,0.000277,2.0,0.000554
гимн,0.001385,0.920819,0.001275
глава,0.000554,0.251812,0.000139
глубокий,0.000277,0.769551,0.000213
говор,0.000277,2.0,0.000554
говориться,0.000554,0.958607,0.000531
год,0.032124,0.008774,0.000282
годугосударство,0.000277,1.30103,0.00036
годуистория,0.000277,1.69897,0.00047
головин,0.000277,1.39794,0.000387
голубой,0.000277,1.09691,0.000304
гораздо,0.000277,0.721246,0.0002
горизонтально,0.000277,1.39794,0.000387
горизонтальный,0.001108,1.39794,0.001549
город,0.001385,0.236572,0.000328
господарь,0.002769,2.0,0.005539
господство,0.000554,1.30103,0.000721
государственный,0.002769,0.275724,0.000764
государство,0.002492,0.275724,0.000687
гот,0.000277,2.0,0.000554
готовый,0.000554,0.853872,0.000473
готский,0.000277,2.0,0.000554
гпнтб,0.000277,2.0,0.000554
градостроительный,0.000277,1.69897,0.00047
гражданский,0.000554,0.468521,0.000259
гражданство,0.000277,1.045757,0.00029
грамота,0.002769,1.154902,0.003198
граница,0.000831,0.481486,0.0004
грек,0.000831,1.09691,0.000911
греческий,0.000831,0.886057,0.000736
григор,0.000277,1.69897,0.00047
григорий,0.000554,1.045757,0.000579
гросул,0.000277,2.0,0.000554
губерния,0.000277,1.09691,0.000304
гунн,0.000554,1.69897,0.000941
давление,0.000277,0.823909,0.000228
даврита,0.000277,2.0,0.000554
даками,0.000554,2.0,0.001108
дакий,0.001662,2.0,0.003323
дакийский,0.000277,2.0,0.000554
дакия,0.000277,2.0,0.000554
далее,0.000277,0.657577,0.000182
дамаст,0.000554,2.0,0.001108
дан,0.000554,2.0,0.001108
данилец,0.000277,2.0,0.000554
дань,0.000831,1.39794,0.001161
дарственный,0.000277,2.0,0.000554
дата,0.000554,0.055517,3.1e-05
датировать,0.000277,1.39794,0.000387
датироваться,0.000277,1.522879,0.000422
дать,0.000277,0.236572,6.6e-05
два,0.000554,0.207608,0.000115
двойной,0.000554,0.721246,0.000399
двоюродный,0.000277,1.522879,0.000422
девиз,0.000277,1.0,0.000277
действовать,0.000554,0.022276,1.2e-05
декабрь,0.001108,0.107905,0.00012
декларация,0.000277,0.69897,0.000194
декрет,0.000277,0.958607,0.000265
деление,0.000554,0.69897,0.000387
дело,0.000554,0.318759,0.000177
делопроизводство,0.000277,2.0,0.000554
демократический,0.000277,0.552842,0.000153
день,0.001108,0.124939,0.000138
деньга,0.000277,0.721246,0.0002
держава,0.000554,0.79588,0.000441
держать,0.000831,1.0,0.000831
десятилетие,0.000277,0.744727,0.000206
джурджу,0.000831,2.0,0.001662
династия,0.001108,0.823909,0.000913
длительный,0.000277,0.886057,0.000245
днейвикипедия,0.000277,0.823909,0.000228
добавление,0.000277,1.045757,0.00029
добиться,0.000554,0.886057,0.000491
добруджа,0.000277,1.39794,0.000387
довольно,0.000277,0.744727,0.000206
доврата,0.000277,2.0,0.000554
договор,0.001939,0.49485,0.000959
договориться,0.000277,1.154902,0.00032
доисторический,0.000554,1.522879,0.000843
документ,0.000554,0.481486,0.000267
документально,0.000277,1.69897,0.00047
должный,0.000277,0.21467,5.9e-05
дом,0.000277,0.39794,0.00011
дополнительный,0.000277,0.036212,1e-05
дорога,0.000277,0.481486,0.000133
достигнуть,0.000277,0.455932,0.000126
доступный,0.000277,0.022276,6e-06
дракула,0.000554,1.69897,0.000941
дракулешти,0.000554,2.0,0.001108
древний,0.001939,0.69897,0.001355
дробет,0.000554,2.0,0.001108
другой,0.002492,0.004365,1.1e-05
дук,0.000277,2.0,0.000554
думка,0.000277,2.0,0.000554
дунай,0.0036,1.30103,0.004684
дунайский,0.001385,1.154902,0.001599
дьёрдь,0.000277,2.0,0.000554
дэнешти,0.000277,2.0,0.000554
евгений,0.000277,0.677781,0.000188
еврей,0.000277,0.79588,0.00022
европа,0.001108,0.366532,0.000406
европейский,0.000831,0.443697,0.000369
ежегодный,0.000277,1.045757,0.00029
емелин,0.000277,2.0,0.000554
ещё,0.000277,0.017729,5e-06
жалоба,0.000277,1.69897,0.00047
железный,0.000277,0.657577,0.000182
жество,0.000277,2.0,0.000554
живой,0.000277,0.744727,0.000206
жигмонд,0.000277,2.0,0.000554
жизнь,0.000277,0.327902,9.1e-05
житель,0.000554,0.49485,0.000274
жить,0.000554,0.552842,0.000306
жос,0.000277,2.0,0.000554
жудец,0.000277,2.0,0.000554
жёлтый,0.0036,1.221849,0.004399
завершиться,0.000277,0.79588,0.00022
зависимость,0.000277,0.585027,0.000162
завоевание,0.000277,0.886057,0.000245
завоевать,0.000277,1.0,0.000277
завязаться,0.000277,1.69897,0.00047
заглавный,0.000277,0.022276,6e-06
заинтересованный,0.000277,1.221849,0.000338
заключение,0.000277,0.769551,0.000213
заключить,0.000831,0.568636,0.000472
законодательный,0.000554,0.920819,0.00051
закончиться,0.000554,0.619789,0.000343
зал,0.000277,1.045757,0.00029
заменить,0.000554,0.39794,0.00022
занимать,0.000554,0.508638,0.000282
занять,0.000831,0.619789,0.000515
западный,0.000831,0.366532,0.000305
записка,0.000277,0.886057,0.000245
записьвойти,0.000277,0.031517,9e-06
заповедник,0.000277,2.0,0.000554
запольяй,0.000277,2.0,0.000554
запорожский,0.000277,1.30103,0.00036
зарегистрировать,0.000277,0.031517,9e-06
заручиться,0.000277,1.221849,0.000338
заставить,0.000277,0.958607,0.000265
затем,0.000831,0.346787,0.000288
зафиксировать,0.000277,0.853872,0.000236
захват,0.000277,0.769551,0.000213
захватить,0.000277,0.552842,0.000153
защита,0.000277,0.552842,0.000153
заявление,0.000277,0.022276,6e-06
звезда,0.000831,0.79588,0.000661
здравоохранение,0.000554,0.920819,0.00051
зелёный,0.001662,0.79588,0.001322
земельный,0.000554,1.0,0.000554
земля,0.002215,0.309804,0.000686
злой,0.001108,1.522879,0.001687
знак,0.000277,0.022276,6e-06
знамя,0.001108,1.09691,0.001215
знать,0.000554,0.638272,0.000354
значение,0.000831,0.267606,0.000222
значимость,0.000277,0.853872,0.000236
значительно,0.000554,0.356547,0.000197
значительный,0.000277,0.508638,0.000141
золотой,0.001662,0.568636,0.000945
зрение,0.000277,0.568636,0.000157
игрицкий,0.000277,2.0,0.000554
идентичность,0.000277,1.39794,0.000387
идти,0.000277,0.431798,0.00012
иеросхимонах,0.000277,2.0,0.000554
избранный,0.000554,0.886057,0.000491
избрать,0.000554,0.657577,0.000364
известие,0.000831,0.920819,0.000765
известно,0.000277,0.657577,0.000182
известный,0.000831,0.283997,0.000236
изгнание,0.000277,1.09691,0.000304
изгнать,0.000277,1.69897,0.00047
издание,0.000277,0.619789,0.000172
издательский,0.000554,0.958607,0.000531
издать,0.000554,0.823909,0.000456
измена,0.000277,1.154902,0.00032
изменение,0.000277,0.408935,0.000113
изменить,0.000277,0.638272,0.000177
изначально,0.000277,0.721246,0.0002
изображение,0.000831,0.481486,0.0004
изобразить,0.001108,0.769551,0.000852
именно,0.000277,0.408935,0.000113
иметь,0.001385,0.113509,0.000157
император,0.001108,0.677781,0.000751
империискрыть,0.000277,1.522879,0.000422
империя,0.005539,0.455932,0.002525
имя,0.000554,0.004365,2e-06
инион,0.000277,2.0,0.000554
инициатива,0.000277,0.638272,0.000177
инициировать,0.000277,0.920819,0.000255
иностранный,0.000277,0.508638,0.000141
инструмент,0.000554,0.026872,1.5e-05
интервенция,0.000277,1.0,0.000277
интернет,0.000554,0.508638,0.000282
иоан,0.000831,2.0,0.001662
иоанн,0.000277,1.154902,0.00032
ион,0.000277,1.69897,0.00047
иордан,0.000277,1.522879,0.000422
иосий,0.000554,1.69897,0.000941
ипсиланти,0.001108,2.0,0.002215
исключение,0.000277,0.537602,0.000149
ислазский,0.000277,2.0,0.000554
ислам,0.000277,0.744727,0.000206
исполнительный,0.000277,0.744727,0.000206
использование,0.000277,0.008774,2e-06
использовать,0.000831,0.167491,0.000139
использоваться,0.000277,0.420216,0.000116
исследователь,0.000277,0.721246,0.0002
историк,0.000277,0.619789,0.000172
исторический,0.001108,0.431798,0.000478
история,0.003323,0.080922,0.000269
источник,0.005262,0.017729,9.3e-05
исход,0.000554,1.045757,0.000579
исчезнуть,0.000554,0.958607,0.000531
июль,0.001385,0.167491,0.000232
июнь,0.000831,0.161151,0.000134
йскарум,0.000277,2.0,0.000554
казак,0.000277,1.045757,0.00029
казнить,0.000554,1.221849,0.000677
кайнарджийский,0.000277,1.30103,0.00036
какой,0.000277,0.420216,0.000116
каллимаки,0.000277,2.0,0.000554
кампания,0.000277,0.721246,0.0002
камчатный,0.000277,2.0,0.000554
кантакузен,0.002215,2.0,0.004431
карадж,0.000277,2.0,0.000554
карл,0.000277,0.721246,0.0002
карла,0.000554,0.920819,0.00051
кароль,0.000277,1.69897,0.00047
карпаты,0.000554,1.69897,0.000941
карта,0.000831,0.408935,0.00034
каталог,0.000277,0.275724,7.6e-05
категория,0.000554,0.036212,2e-05
католицизм,0.000277,1.09691,0.000304
качество,0.000277,0.337242,9.3e-05
килия,0.000277,2.0,0.000554
кинематограф,0.000277,0.958607,0.000265
кино,0.000277,0.657577,0.000182
кирилл,0.000277,1.045757,0.00029
киселёв,0.000277,2.0,0.000554
кишинёв,0.000831,2.0,0.001662
клюв,0.000831,1.39794,0.001161
кнезата,0.000277,2.0,0.000554
книга,0.000831,0.468521,0.000389
книжный,0.000277,0.958607,0.000265
кня,0.000277,2.0,0.000554
княжестваавтономия,0.000277,2.0,0.000554
княжество,0.01357,0.823909,0.01118
княжествовалаш,0.000277,2.0,0.000554
княжествовалашский,0.000277,2.0,0.000554
князь,0.004708,0.79588,0.003747
князёк,0.000277,2.0,0.000554
кобургский,0.000554,2.0,0.001108
ковровый,0.000277,1.522879,0.000422
коготь,0.000277,2.0,0.000554
код,0.005539,0.040959,0.000227
кодекс,0.000277,0.026872,7e-06
кодистория,0.000277,0.070581,2e-05
кодэлемент,0.000277,0.036212,1e-05
командование,0.000554,0.886057,0.000491
комитет,0.000277,0.522879,0.000145
коммуна,0.000277,1.39794,0.000387
компромисс,0.000277,1.30103,0.00036
конвенция,0.000277,0.769551,0.000213
конгресс,0.000277,0.657577,0.000182
конец,0.001385,0.229148,0.000317
константин,0.002215,0.920819,0.00204
константинополь,0.000277,1.221849,0.000338
констанцкий,0.000831,2.0,0.001662
конституционный,0.000277,0.619789,0.000172
конституция,0.000554,0.568636,0.000315
консульство,0.000277,1.522879,0.000422
контролировать,0.000277,0.853872,0.000236
контроль,0.001939,0.481486,0.000933
конфиденциальность,0.000277,0.022276,6e-06
конфликт,0.000554,0.468521,0.000259
конфронтация,0.000277,1.39794,0.000387
копия,0.004154,0.229148,0.000952
корвина,0.000277,2.0,0.000554
корвино,0.000277,2.0,0.000554
королевство,0.001108,0.552842,0.000612
король,0.001108,0.568636,0.00063
короткий,0.000554,0.026872,1.5e-05
костюм,0.000554,1.221849,0.000677
который,0.004431,0.017729,7.9e-05
крайова,0.000277,2.0,0.000554
крайовеска,0.000831,2.0,0.001662
красивый,0.000277,1.09691,0.000304
красный,0.003877,0.552842,0.002143
крепостной,0.000554,1.045757,0.000579
крест,0.001108,0.823909,0.000913
крестовый,0.000277,1.154902,0.00032
крестоносец,0.000277,1.522879,0.000422
крестьянин,0.000277,1.09691,0.000304
кризис,0.000554,0.619789,0.000343
кроме,0.000277,0.356547,9.9e-05
крымский,0.000554,0.721246,0.000399
куза,0.001108,2.0,0.002215
кук,0.000277,0.031517,9e-06
культура,0.000554,0.356547,0.000197
культурный,0.000831,0.508638,0.000423
купец,0.000277,1.30103,0.00036
курировать,0.000277,1.69897,0.00047
куртить,0.000554,2.0,0.001108
кухня,0.000277,1.045757,0.00029
кымпулунг,0.000554,2.0,0.001108
кэлагурэнить,0.000277,2.0,0.000554
кючук,0.000277,1.30103,0.00036
лавр,0.000277,1.30103,0.00036
лазурёв,0.000277,2.0,0.000554
лапа,0.000277,1.39794,0.000387
ласло,0.000277,2.0,0.000554
лата,0.000277,1.221849,0.000338
левантиец,0.000277,2.0,0.000554
легенда,0.000277,1.154902,0.00032
лидер,0.000277,0.481486,0.000133
ликвидация,0.000277,0.79588,0.00022
лимес,0.000554,1.69897,0.000941
литература,0.001939,0.244125,0.000473
литературный,0.000277,0.721246,0.0002
литовой,0.000277,2.0,0.000554
лицензия,0.000277,0.036212,1e-05
лицо,0.000277,0.568636,0.000157
лишиться,0.000277,1.522879,0.000422
лишь,0.000554,0.376751,0.000209
лыкошина,0.000277,2.0,0.000554
людовик,0.000554,1.39794,0.000774
маврикий,0.000277,2.0,0.000554
маврогенис,0.000277,2.0,0.000554
маврокордатый,0.001108,2.0,0.002215
магистратура,0.000277,1.69897,0.00047
май,0.000831,0.161151,0.000134
марка,0.000554,0.744727,0.000412
март,0.001108,0.107905,0.00012
матвей,0.000277,1.69897,0.00047
материал,0.000277,0.013228,4e-06
матея,0.000554,2.0,0.001108
матьяша,0.000277,2.0,0.000554
махмуд,0.000554,1.0,0.000554
медиафайл,0.000277,0.236572,6.6e-05
междоусобный,0.000277,1.522879,0.000422
международный,0.000554,0.283997,0.000157
менандра,0.000277,2.0,0.000554
менее,0.000554,0.387216,0.000214
мессалы,0.000277,2.0,0.000554
местный,0.002215,0.455932,0.00101
мефодий,0.000277,1.522879,0.000422
мехмед,0.000831,1.69897,0.001411
меч,0.000554,1.221849,0.000677
миграционный,0.000277,1.522879,0.000422
милиция,0.000277,1.522879,0.000422
милорадович,0.000277,2.0,0.000554
миниатюра,0.000277,1.221849,0.000338
министерство,0.000277,0.552842,0.000153
министр,0.000831,0.387216,0.000322
мир,0.001939,0.124939,0.000242
мирный,0.000831,0.657577,0.000546
мирча,0.002492,2.0,0.004985
митицэ,0.000277,2.0,0.000554
мифология,0.000277,1.39794,0.000387
михаил,0.000277,0.619789,0.000172
михая,0.001939,1.522879,0.002952
михаять,0.000277,2.0,0.000554
михна,0.000277,2.0,0.000554
михнуть,0.000554,2.0,0.001108
михня,0.000554,2.0,0.001108
мишень,0.000277,1.69897,0.00047
младший,0.000277,0.69897,0.000194
мнение,0.000277,0.443697,0.000123
многие,0.000554,0.468521,0.000259
мобильный,0.000277,0.026872,7e-06
могила,0.000277,1.154902,0.00032
можжевеловый,0.000554,2.0,0.001108
молдаванин,0.001108,1.69897,0.001882
молдавия,0.008031,0.958607,0.007699
молдавский,0.005539,1.045757,0.005792
молдова,0.001385,1.30103,0.001801
молодой,0.000277,0.619789,0.000172
момент,0.000277,0.376751,0.000104
монарх,0.000277,1.045757,0.00029
монархия,0.001108,0.958607,0.001062
монастырь,0.000277,1.045757,0.00029
монгольский,0.000831,0.853872,0.000709
монета,0.000554,1.09691,0.000608
монограмма,0.000277,2.0,0.000554
моравский,0.000277,2.0,0.000554
моровлах,0.000277,2.0,0.000554
морской,0.000554,0.568636,0.000315
мост,0.000277,0.568636,0.000157
мочь,0.000554,0.008774,5e-06
музей,0.000277,0.657577,0.000182
музыка,0.000554,0.468521,0.000259
муниципия,0.000554,1.69897,0.000941
мурад,0.000554,1.69897,0.000941
мурузи,0.000277,2.0,0.000554
мусчесть,0.000277,2.0,0.000554
мы,0.000277,0.022276,6e-06
мэгуреле,0.000831,2.0,0.001662
мэрцишоры,0.000277,2.0,0.000554
мятеж,0.000277,1.045757,0.00029
мятежный,0.000277,1.522879,0.000422
мёзия,0.000277,1.69897,0.00047
набег,0.000554,1.30103,0.000721
навигация,0.000831,0.031517,2.6e-05
нагрузка,0.000277,2.0,0.000554
надгробие,0.000277,1.69897,0.00047
надпись,0.000277,1.30103,0.00036
название,0.000554,0.259637,0.000144
назначать,0.000554,1.522879,0.000843
назначить,0.000277,0.619789,0.000172
называть,0.000554,0.309804,0.000172
называться,0.000554,0.443697,0.000246
наказать,0.000277,1.39794,0.000387
налог,0.000277,0.853872,0.000236
налоговый,0.000277,1.221849,0.000338
нанести,0.000277,0.744727,0.000206
напасть,0.000831,1.09691,0.000911
написать,0.000277,0.568636,0.000157
наполеон,0.000277,1.0,0.000277
направить,0.000277,0.60206,0.000167
например,0.000277,0.30103,8.3e-05
нарастать,0.000277,1.39794,0.000387
народ,0.000554,0.431798,0.000239
народный,0.000277,0.408935,0.000113
наряду,0.000277,0.721246,0.0002
население,0.001939,0.346787,0.000672
населить,0.000277,0.920819,0.000255
наследие,0.000831,0.886057,0.000736
настроение,0.000277,1.221849,0.000338
наука,0.001662,0.327902,0.000545
наукова,0.000277,2.0,0.000554
научный,0.000277,0.522879,0.000145
находиться,0.000277,0.346787,9.6e-05
национальный,0.002215,0.283997,0.000629
начало,0.002215,0.148742,0.00033
начать,0.000277,0.337242,9.3e-05
начаться,0.000277,0.318759,8.8e-05
начинать,0.000277,0.537602,0.000149
наёмный,0.000277,1.39794,0.000387
небольшой,0.000554,0.468521,0.000259
негр,0.000277,2.0,0.000554
неделя,0.000277,0.568636,0.000157
независимость,0.001108,0.376751,0.000417
независимый,0.000554,0.39794,0.00022
неизвестный,0.000277,0.886057,0.000245
некоммерческий,0.000277,0.040959,1.1e-05
некоторый,0.000554,0.318759,0.000177
нематериальный,0.000277,1.69897,0.00047
немецкий,0.000277,0.455932,0.000126
немного,0.000277,0.920819,0.000255
немой,0.000277,0.69897,0.000194
ненадолго,0.000277,2.0,0.000554
необходимость,0.000277,0.568636,0.000157
неопр,0.000554,0.130768,7.2e-05
несколько,0.000277,0.236572,6.6e-05
неславянский,0.000277,2.0,0.000554
несмотря,0.000554,0.468521,0.000259
нести,0.000277,0.920819,0.000255
нет,0.000831,0.568636,0.000472
неудачный,0.000277,0.853872,0.000236
нижний,0.001385,0.619789,0.000858
николай,0.001385,0.657577,0.000911
николаэ,0.000277,2.0,0.000554
никополь,0.000277,1.69897,0.00047
новоболгарский,0.000277,2.0,0.000554
новобранец,0.000277,2.0,0.000554
новый,0.003046,0.075721,0.000231
ногаец,0.000277,2.0,0.000554
номинальный,0.000277,1.221849,0.000338
ночной,0.000277,1.0,0.000277
ношение,0.000277,1.39794,0.000387
нынешний,0.000277,0.744727,0.000206
нэстурель,0.000277,2.0,0.000554
нюрнбергский,0.000277,1.69897,0.00047
нягий,0.000554,2.0,0.001108
нямецкий,0.000277,2.0,0.000554
оба,0.000831,0.508638,0.000423
обеспечить,0.000277,0.853872,0.000236
обзор,0.000277,0.769551,0.000213
область,0.001385,0.267606,0.000371
оборона,0.000277,0.522879,0.000145
образование,0.002215,0.327902,0.000726
образовать,0.000831,0.468521,0.000389
обратно,0.000277,1.154902,0.00032
обращение,0.000554,0.091515,5.1e-05
обрубить,0.000554,2.0,0.001108
обряд,0.000277,1.221849,0.000338
общество,0.000831,0.376751,0.000313
общинник,0.000277,2.0,0.000554
объединение,0.000554,0.619789,0.000343
объединить,0.001385,0.481486,0.000667
объединиться,0.000277,1.09691,0.000304
объект,0.000277,0.443697,0.000123
объявить,0.000831,0.346787,0.000288
обязанность,0.000277,0.769551,0.000213
обязаться,0.000277,1.09691,0.000304
один,0.001108,0.130768,0.000145
однако,0.002215,0.187087,0.000414
ознаменовать,0.000277,1.69897,0.00047
