Term,TF,IDF,TF-IDF
крэбба,0.001591,1.69897,0.002702
кук,0.00106,0.031517,3.3e-05
культура,0.002121,0.356547,0.000756
кэмерон,0.006363,1.39794,0.008895
кэрнс,0.001591,1.522879,0.002422
кэролайна,0.00053,1.522879,0.000807
кэролин,0.00106,2.0,0.002121
ламонт,0.00053,2.0,0.00106
ланкастерский,0.002121,1.522879,0.00323
легге,0.001591,2.0,0.003181
ледсом,0.00106,1.522879,0.001615
лейборист,0.00053,1.39794,0.000741
летвин,0.00053,1.69897,0.000901
лиам,0.002121,1.69897,0.003603
лиама,0.00053,2.0,0.00106
либеральный,0.00053,1.39794,0.000741
лидер,0.004242,0.481486,0.002042
лидингтон,0.002121,1.69897,0.003603
лидс,0.00053,1.69897,0.000901
лиз,0.002121,1.154902,0.002449
литтелтон,0.00053,2.0,0.00106
лицензия,0.00053,0.036212,1.9e-05
личный,0.00106,0.568636,0.000603
ллойда,0.001591,1.69897,0.002702
лондон,0.00053,0.60206,0.000319
лорд,0.013256,1.045757,0.013862
лоу,0.00106,1.69897,0.001802
лоуз,0.00053,2.0,0.00106
лоусон,0.00053,2.0,0.00106
льюис,0.00106,1.39794,0.001482
лэнсдаун,0.00053,2.0,0.00106
лэнслить,0.00053,2.0,0.00106
май,0.010604,0.161151,0.001709
майкл,0.004772,0.79588,0.003798
маквить,0.00053,1.522879,0.000807
макдональд,0.00053,1.30103,0.00069
маккенный,0.00053,1.522879,0.000807
маклеод,0.00053,2.0,0.00106
маклохлин,0.002121,1.69897,0.003603
макмиллан,0.00106,1.522879,0.001615
малави,0.00053,1.522879,0.000807
малгрейв,0.00053,2.0,0.00106
малмсбрать,0.00106,2.0,0.002121
малое,0.00053,1.045757,0.000554
манделла,0.001591,1.69897,0.002702
мариинский,0.00053,2.0,0.00106
мария,0.00053,0.677781,0.000359
марк,0.00106,0.853872,0.000905
маркетинг,0.00053,1.39794,0.000741
маркиз,0.004242,1.221849,0.005183
март,0.004242,0.107905,0.000458
материал,0.00053,0.013228,7e-06
медиафайл,0.00053,0.236572,0.000125
медицинский,0.00053,0.79588,0.000422
международный,0.003181,0.283997,0.000903
мейджор,0.00106,1.69897,0.001802
мел,0.00053,1.69897,0.000901
менеджер,0.00053,1.045757,0.000554
местный,0.002651,0.455932,0.001209
месяц,0.00053,0.468521,0.000248
мид,0.001591,1.221849,0.001944
милибэнд,0.00053,2.0,0.00106
миллер,0.00053,1.522879,0.000807
миллион,0.00106,0.585027,0.00062
министерство,0.00053,0.552842,0.000293
министр,0.056734,0.387216,0.021968
митчелла,0.00053,1.69897,0.000901
младший,0.002651,0.69897,0.001853
мобильный,0.00053,0.026872,1.4e-05
модлинга,0.00053,1.69897,0.000901
мойнихэн,0.00053,2.0,0.00106
монарх,0.002121,1.045757,0.002218
морган,0.00106,1.221849,0.001296
мордонт,0.00106,1.69897,0.001802
моррисон,0.00053,1.69897,0.000901
москва,0.00053,0.30103,0.00016
мочь,0.00053,0.008774,5e-06
мур,0.00053,1.154902,0.000612
мы,0.00053,0.022276,1.2e-05
мэй,0.004772,1.30103,0.006209
мэнсфилд,0.00053,2.0,0.00106
мэттью,0.001591,1.39794,0.002224
мятежник,0.00053,1.522879,0.000807
навигация,0.001591,0.031517,5e-05
назвать,0.00106,0.387216,0.000411
назначить,0.001591,0.619789,0.000986
натали,0.00106,1.39794,0.001482
негативный,0.00053,1.045757,0.000554
некоммерческий,0.00053,0.040959,2.2e-05
некоторый,0.00053,0.318759,0.000169
немой,0.00053,0.69897,0.000371
неоплачивть,0.00053,2.0,0.00106
неопр,0.00053,0.130768,6.9e-05
неудачный,0.00053,0.853872,0.000453
ник,0.00053,1.69897,0.000901
ника,0.00106,1.522879,0.001615
нить,0.00053,1.522879,0.000807
новый,0.00053,0.075721,4e-05
норвежский,0.00053,0.356547,0.000189
норт,0.00053,1.522879,0.000807
норткот,0.00053,2.0,0.00106
ноябрь,0.00106,0.124939,0.000132
ньюэма,0.00053,2.0,0.00106
обеспечение,0.00053,0.60206,0.000319
область,0.00053,0.267606,0.000142
оборона,0.004242,0.522879,0.002218
оборудование,0.00053,0.853872,0.000453
образование,0.004242,0.327902,0.001391
обращение,0.007953,0.091515,0.000728
община,0.003712,0.721246,0.002677
окончить,0.00053,0.886057,0.00047
округ,0.001591,0.568636,0.000905
окружающий,0.002121,0.823909,0.001747
оксфорд,0.00053,2.0,0.00106
оксфордский,0.00106,1.522879,0.001615
октябрь,0.003712,0.167491,0.000622
оливер,0.00053,1.30103,0.00069
они,0.00053,0.366532,0.000194
онлайн,0.00053,0.356547,0.000189
онслоу,0.00053,2.0,0.00106
описание,0.00053,0.031517,1.7e-05
оппозиция,0.00053,0.744727,0.000395
организатор,0.001591,0.958607,0.001525
организация,0.00053,0.017729,9e-06
оригинал,0.001591,0.267606,0.000426
оркестр,0.00053,1.045757,0.000554
осборн,0.002121,1.69897,0.003603
особый,0.00053,0.468521,0.000248
остальной,0.00053,0.508638,0.00027
ответить,0.00053,0.958607,0.000508
ответственность,0.00053,0.017729,9e-06
отвлечь,0.00053,1.39794,0.000741
отдельный,0.00053,0.026872,1.4e-05
отказ,0.00053,0.013228,7e-06
отложить,0.00053,1.0,0.00053
отношение,0.00053,0.229148,0.000121
отредактировать,0.00053,0.040959,2.2e-05
отставка,0.00053,0.60206,0.000319
оуэн,0.001591,1.30103,0.00207
официальный,0.00053,0.275724,0.000146
оцениваться,0.00053,1.154902,0.000612
очередной,0.00053,0.823909,0.000437
ошибкекак,0.00053,0.031517,1.7e-05
палата,0.005832,0.677781,0.003953
пальмерстон,0.001591,1.39794,0.002224
пальмира,0.001591,1.69897,0.002702
паркскай,0.00106,1.69897,0.001802
парламент,0.004242,0.420216,0.001782
парламентский,0.003712,0.585027,0.002171
партийный,0.001591,1.09691,0.001745
партия,0.004242,0.376751,0.001598
патело,0.001591,1.522879,0.002422
патерсон,0.00106,2.0,0.002121
патрик,0.002121,1.045757,0.002218
пелэм,0.00053,1.69897,0.000901
пенни,0.00106,1.69897,0.001802
пенсия,0.002651,1.39794,0.003706
первый,0.004772,0.070581,0.000337
перейти,0.00106,0.022276,2.4e-05
перенаправить,0.00053,0.853872,0.000453
перестановка,0.00106,1.522879,0.001615
персиваля,0.00053,2.0,0.00106
персоналия,0.00053,1.09691,0.000582
персональный,0.00053,0.022276,1.2e-05
петти,0.00053,2.0,0.00106
печать,0.002651,0.022276,5.9e-05
пиклзти,0.00053,2.0,0.00106
пиль,0.00053,1.221849,0.000648
пим,0.00053,2.0,0.00106
писать,0.00053,0.537602,0.000285
питта,0.001591,1.522879,0.002422
поведение,0.00053,0.013228,7e-06
подробный,0.00053,0.036212,1.9e-05
пожизненный,0.00053,1.045757,0.000554
позиция,0.00053,0.619789,0.000329
поиск,0.00106,0.017729,1.9e-05
политик,0.00053,0.721246,0.000382
политика,0.00106,0.004365,5e-06
политический,0.00106,0.337242,0.000358
получить,0.001591,0.161151,0.000256
помощник,0.00106,0.920819,0.000976
помощь,0.00053,0.29243,0.000155
поправка,0.00053,0.886057,0.00047
попытка,0.00106,0.455932,0.000483
портфель,0.001591,1.39794,0.002224
после,0.00053,0.207608,0.00011
последний,0.00053,0.013228,7e-06
пост,0.00053,0.508638,0.00027
поступить,0.00053,0.744727,0.000395
правительство,0.003712,0.283997,0.001054
править,0.006363,0.026872,0.000171
правкиновое,0.00053,0.031517,1.7e-05
правкислужебный,0.00053,0.036212,1.9e-05
пратта,0.00053,2.0,0.00106
предпринять,0.00053,0.886057,0.00047
председатель,0.003712,0.619789,0.0023
представиться,0.00053,0.031517,1.7e-05
предшественник,0.002121,0.769551,0.001632
преемник,0.002121,1.045757,0.002218
прежний,0.00106,0.619789,0.000657
премьер,0.002651,0.49485,0.001312
пресс,0.00053,0.619789,0.000329
примечание,0.001591,0.065502,0.000104
прити,0.001591,1.522879,0.002422
проголосовать,0.00053,0.823909,0.000437
продовольствие,0.002121,0.958607,0.002033
продолжаться,0.00053,0.677781,0.000359
проект,0.00053,0.055517,2.9e-05
произвести,0.00053,0.721246,0.000382
производство,0.00053,0.537602,0.000285
прокурор,0.001591,1.154902,0.001837
промышленность,0.00053,0.60206,0.000319
промышленный,0.00106,0.585027,0.00062
просмотр,0.00053,0.031517,1.7e-05
пространство,0.00053,0.022276,1.2e-05
против,0.00053,0.337242,0.000179
профессиональный,0.00106,0.769551,0.000816
пэрыминистр,0.00053,2.0,0.00106
рааб,0.00106,1.522879,0.001615
работать,0.00053,0.420216,0.000223
равноправие,0.00106,1.221849,0.001296
равный,0.001591,0.721246,0.001147
радда,0.002121,1.522879,0.00323
развитие,0.002121,0.30103,0.000638
разработчик,0.00053,0.031517,1.7e-05
разрешать,0.00053,0.886057,0.00047
райса,0.00053,2.0,0.00106
райт,0.002121,1.522879,0.00323
раннимид,0.00053,2.0,0.00106
раннимидский,0.00053,1.69897,0.000901
рассесть,0.00106,1.39794,0.001482
реакция,0.00053,1.0,0.00053
ребёнок,0.00053,0.522879,0.000277
рединг,0.00053,2.0,0.00106
религия,0.00053,0.619789,0.000329
ресурс,0.00053,0.180456,9.6e-05
ритча,0.00053,1.69897,0.000901
рифкинд,0.00053,2.0,0.00106
роберт,0.00053,0.568636,0.000302
робинсон,0.00053,1.69897,0.000901
родиться,0.00106,0.431798,0.000458
рождение,0.00053,0.657577,0.000349
розбрать,0.00106,2.0,0.002121
рорь,0.00053,1.69897,0.000901
россия,0.00053,0.200659,0.000106
русский,0.00053,0.017729,9e-06
саджид,0.003181,1.522879,0.004845
сайида,0.00053,2.0,0.00106
саймон,0.00106,1.30103,0.00138
сайт,0.001591,0.259637,0.000413
самоуправление,0.002651,1.09691,0.002908
свободный,0.00053,0.026872,1.4e-05
свой,0.001591,0.045757,7.3e-05
связаться,0.00053,0.017729,9e-06
северный,0.002121,0.337242,0.000715
северо,0.00053,0.60206,0.000319
секретарь,0.005302,0.585027,0.003102
сенд,0.00053,2.0,0.00106
сентябрь,0.002121,0.136677,0.00029
серия,0.00053,0.638272,0.000338
сеть,0.00053,0.481486,0.000255
сириец,0.00053,1.522879,0.000807
скачать,0.00053,0.040959,2.2e-05
словарь,0.00053,0.251812,0.000134
слово,0.00053,0.346787,0.000184
случай,0.00106,0.017729,1.9e-05
сми,0.002121,0.552842,0.001173
смит,0.002121,0.744727,0.001579
сноуден,0.00106,2.0,0.002121
собственный,0.00053,0.431798,0.000229
событияпожертвовать,0.00053,0.031517,1.7e-05
совет,0.003712,0.30103,0.001117
современник,0.00053,1.09691,0.000582
содержание,0.00053,0.040959,2.2e-05
соединить,0.003181,0.60206,0.001915
солсбери,0.002121,2.0,0.004242
сообщить,0.00053,0.008774,5e-06
состояние,0.00053,0.39794,0.000211
состоять,0.00053,0.366532,0.000194
сохранение,0.00053,0.026872,1.4e-05
сохранить,0.00053,0.619789,0.000329
сохранять,0.00053,0.69897,0.000371
социальный,0.00106,0.431798,0.000458
союз,0.00106,0.29243,0.00031
спелман,0.00053,2.0,0.00106
спорт,0.002651,0.508638,0.001348
спринг,0.00053,2.0,0.00106
среда,0.002121,0.508638,0.001079
ссылка,0.002651,0.022276,5.9e-05
ссылкасведение,0.00053,0.040959,2.2e-05
старший,0.001591,0.744727,0.001185
статистика,0.00053,0.026872,1.4e-05
стать,0.002121,0.070581,0.00015
статьислучайный,0.00053,0.031517,1.7e-05
статья,0.00106,0.055517,5.9e-05
статьяобсуждение,0.00053,0.05061,2.7e-05
статьятекущий,0.00053,0.031517,1.7e-05
стерлинг,0.00053,1.221849,0.000648
стивен,0.002121,1.154902,0.002449
стоуэлла,0.00053,1.69897,0.000901
страдание,0.00053,1.154902,0.000612
страйд,0.00053,1.69897,0.000901
страница,0.00053,0.013228,7e-06
страницецитировать,0.00053,0.065502,3.5e-05
страницуполучить,0.00053,0.065502,3.5e-05
страницыпостоять,0.00053,0.045757,2.4e-05
страницысправка,0.00053,0.031517,1.7e-05
стратегия,0.00106,0.823909,0.000874
стратклайд,0.00053,2.0,0.00106
стро,0.00053,1.69897,0.000901
стэнли,0.00053,1.154902,0.000612
стэнхоуп,0.00053,2.0,0.00106
стюарт,0.001591,1.522879,0.002422
субри,0.00053,1.69897,0.000901
сунак,0.00053,1.522879,0.000807
супруг,0.00053,0.958607,0.000508
суррей,0.00053,2.0,0.00106
сформировать,0.00106,0.638272,0.000677
сын,0.00053,0.585027,0.00031
сьюзан,0.00053,1.39794,0.000741
сьюзен,0.00053,1.69897,0.000901
сэндис,0.00053,2.0,0.00106
сюдасвязанный,0.00053,0.031517,1.7e-05
тайный,0.00106,1.0,0.00106
также,0.00053,0.022276,1.2e-05
тасс,0.00053,0.823909,0.000437
таунсенд,0.00053,1.69897,0.000901
твиттер,0.00106,0.853872,0.000905
театр,0.00053,0.537602,0.000285
текст,0.00053,0.004365,2e-06
тематический,0.00053,0.619789,0.000329
темпл,0.00053,1.69897,0.000901
теневой,0.002651,1.522879,0.004037
тентердный,0.00053,2.0,0.00106
тереза,0.005832,1.154902,0.006736
технология,0.00053,0.468521,0.000248
тина,0.00053,1.30103,0.00069
товарный,0.00053,0.040959,2.2e-05
томас,0.00053,0.886057,0.00047
торговля,0.002121,0.60206,0.001277
торникрофт,0.00053,2.0,0.00106
транспорт,0.004772,0.481486,0.002298
трасса,0.002651,1.09691,0.002908
труд,0.002651,0.408935,0.001084
уильям,0.00106,0.769551,0.000816
уильямс,0.00106,1.221849,0.001296
уильямсон,0.001591,1.39794,0.002224
уиндхэма,0.00053,2.0,0.00106
уиттингдейл,0.00053,1.69897,0.000901
указание,0.00053,0.036212,1.9e-05
указать,0.00053,0.142668,7.6e-05
украина,0.00106,0.420216,0.000446
университет,0.00053,0.408935,0.000217
университетачлен,0.00053,2.0,0.00106
университетский,0.00106,1.09691,0.001163
уокер,0.001591,1.522879,0.002422
уолполый,0.00106,1.69897,0.001802
управлять,0.00053,0.69897,0.000371
условие,0.001591,0.008774,1.4e-05
участие,0.00053,0.013228,7e-06
учиться,0.00053,0.823909,0.000437
учётный,0.00053,0.026872,1.4e-05
уэлслить,0.00053,2.0,0.00106
уэльс,0.002121,1.39794,0.002965
фамилия,0.00053,0.721246,0.000382
февраль,0.00053,0.142668,7.6e-05
филип,0.009014,1.221849,0.011013
философия,0.00053,0.823909,0.000437
финансы,0.00053,1.0,0.00053
фокс,0.003712,1.221849,0.004535
фокса,0.00053,2.0,0.00106
фонд,0.00053,0.026872,1.4e-05
формирование,0.00053,0.677781,0.000359
фракция,0.00053,1.045757,0.000554
фунт,0.00053,1.221849,0.000648
фэллона,0.002651,1.69897,0.004504
хайндс,0.00053,1.69897,0.000901
халфон,0.00053,1.69897,0.000901
хаммонд,0.001591,2.0,0.003181
хант,0.004772,1.09691,0.005234
харкорт,0.00106,1.69897,0.001802
харли,0.00053,2.0,0.00106
харпер,0.00106,1.522879,0.001615
харроубить,0.00053,2.0,0.00106
хау,0.00106,2.0,0.002121
хауксбрать,0.00053,1.69897,0.000901
хейг,0.001591,2.0,0.003181
хендерсон,0.00053,1.39794,0.000741
херрис,0.00053,2.0,0.00106
хескот,0.00053,2.0,0.00106
хикс,0.00106,1.522879,0.001615
хилла,0.00053,1.30103,0.00069
хиль,0.00053,2.0,0.00106
хор,0.00053,1.39794,0.000741
хорн,0.00053,2.0,0.00106
хоуик,0.00053,2.0,0.00106
хранитель,0.001591,1.30103,0.00207
хьюм,0.00106,2.0,0.002121
хьюн,0.00053,2.0,0.00106
хэммонд,0.014846,1.522879,0.022609
хэммондангл,0.00053,2.0,0.00106
хэндс,0.00053,1.69897,0.000901
хэнкок,0.001591,1.522879,0.002422
хёрд,0.00053,1.39794,0.000741
цвет,0.00053,0.823909,0.000437
цифровой,0.00053,0.638272,0.000338
чайлдерс,0.00053,1.69897,0.000901
часть,0.00053,0.148742,7.9e-05
человек,0.00053,0.09691,5.1e-05
чемберлен,0.002651,2.0,0.005302
черчилль,0.00106,1.221849,0.001296
число,0.00053,0.161151,8.5e-05
член,0.003712,0.318759,0.001183
шерил,0.00053,1.39794,0.000741
шотландия,0.002121,1.0,0.002121
шэппс,0.00053,1.522879,0.000807
эванс,0.002121,1.045757,0.002218
эйморить,0.00053,2.0,0.00106
эйслаби,0.00053,2.0,0.00106
экономика,0.00053,0.468521,0.000248
экспорт,0.00053,0.022276,1.2e-05
элторп,0.00053,2.0,0.00106
эмбер,0.002121,1.30103,0.002759
эндрю,0.00106,1.045757,0.001109
энергетика,0.002121,0.769551,0.001632
энциклопедия,0.00106,0.036212,3.8e-05
эппинг,0.001591,2.0,0.003181
эрик,0.00053,1.221849,0.000648
эссекс,0.00106,2.0,0.002121
эстера,0.00053,1.39794,0.000741
этот,0.00053,0.017729,9e-06
юстиция,0.002121,1.154902,0.002449
являться,0.00106,0.130768,0.000139
язык,0.00106,0.017729,1.9e-05
