Term,TF,IDF,TF-IDF
обмежить,1.5e-05,2.65926,7.1e-05
обмен,0.000403,0.941609,0.000714
обмёжить,1.5e-05,2.995732,7.1e-05
обнародовать,6.2e-05,4.60517,0.000131
обнаружение,1.5e-05,3.218876,5e-05
обнаруживать,1.5e-05,1.832581,5e-05
обнаружить,0.000139,4.60517,0.000205
обновить,4.6e-05,2.407946,9.1e-05
обновление,1.5e-05,1.139434,2.8e-05
обносов,4.6e-05,0.693147,0.000214
обогрев,1.5e-05,3.218876,7.1e-05
обозначить,1.5e-05,3.912023,3.9e-05
обозреватель,0.000108,1.660731,0.000424
обойти,0.000108,2.407946,0.000305
обойтись,1.5e-05,2.995732,6.1e-05
оборона,0.000744,2.040221,0.000895
оборонка,1.5e-05,4.60517,7.1e-05
оборонлогистика,3.1e-05,4.60517,0.000143
оборонный,0.000883,0.072571,0.002348
оборонпром,1.5e-05,4.60517,7.1e-05
оборот,4.6e-05,3.912023,0.000103
оборудование,0.000898,1.714798,0.001766
оборудовать,1.5e-05,3.506558,5e-05
обоснованность,1.5e-05,2.995732,7.1e-05
обоснованный,1.5e-05,1.89712,4.4e-05
обособленный,1.5e-05,2.525729,6.1e-05
обрабатывать,9.3e-05,0.820981,0.000214
обработать,3.1e-05,3.218876,0.0001
обработка,7.7e-05,3.912023,0.000142
образ,0.000186,1.89712,0.00014
образец,6.2e-05,3.912023,0.000126
образование,0.000387,1.771957,0.000292
образовательный,3.1e-05,1.108663,5.7e-05
образоваться,3.1e-05,3.912023,6.1e-05
обратить,1.5e-05,2.813411,3.2e-05
обратиться,3.1e-05,0.116534,5.1e-05
обращаться,3.1e-05,3.218876,6.3e-05
обращение,0.00649,1.714798,0.001368
обрушивать,1.5e-05,2.995732,7.1e-05
обсе,9.3e-05,2.302585,0.000326
обслуживание,0.000248,4.60517,0.000571
обслуживать,0.000155,4.60517,0.000499
обслуживающий,3.1e-05,2.65926,0.000121
обстановка,6.2e-05,2.995732,0.000165
обстоятельство,3.1e-05,0.527633,5e-05
обстрелять,1.5e-05,1.203973,4.6e-05
обсуждение,3.1e-05,0.34249,4.4e-05
обувь,4.6e-05,2.995732,0.000182
обуздание,1.5e-05,3.912023,7.1e-05
обусловить,1.5e-05,3.912023,2.8e-05
обуховский,1.5e-05,1.966113,6.1e-05
обучать,1.5e-05,2.525729,4.4e-05
обучение,7.7e-05,3.218876,0.000129
обход,0.00062,2.65926,0.002173
обходить,0.00017,4.60517,0.000667
обходиться,1.5e-05,3.506558,5.4e-05
общевойсковой,1.5e-05,3.912023,6.1e-05
общение,3.1e-05,2.813411,7.1e-05
общероссийский,3.1e-05,3.506558,0.000109
общественно,1.5e-05,2.813411,4.1e-05
общественный,0.000263,4.60517,0.000248
общество,0.000356,1.832581,0.000309
общий,0.00031,1.771957,0.000203
община,4.6e-05,3.506558,7.7e-05
объединение,3.1e-05,1.660731,4.4e-05
объединить,0.000403,4.60517,0.000447
объект,0.00017,1.560648,0.000174
объявить,0.001177,1.89712,0.00094
объясняться,3.1e-05,2.65926,8.2e-05
объём,0.000573,0.634878,0.00105
обычно,3.1e-05,2.207275,4.2e-05
обычный,4.6e-05,1.514128,5.9e-05
обязанность,4.6e-05,4.60517,8.2e-05
обязательный,1.5e-05,1.89712,2.7e-05
обязательство,0.000294,4.60517,0.000624
обязать,0.000139,3.506558,0.000284
обязаться,1.5e-05,3.912023,3.9e-05
овгз,1.5e-05,4.60517,7.1e-05
оверсизый,3.1e-05,2.813411,0.000143
оверчук,1.5e-05,4.60517,7.1e-05
овстянников,1.5e-05,3.912023,7.1e-05
овсянников,3.1e-05,4.60517,0.000109
овчаров,1.5e-05,4.60517,7.1e-05
огайо,1.5e-05,3.506558,5e-05
огласка,1.5e-05,2.65926,6.1e-05
огнестрельный,3.1e-05,2.207275,0.0001
оголосить,1.5e-05,1.427116,7.1e-05
ограничение,0.002184,2.207275,0.002942
ограниченный,0.000108,0.061875,0.000221
ограничесть,1.5e-05,2.040221,7.1e-05
ограничивать,9.3e-05,1.386294,0.000247
ограничительный,0.000232,1.609438,0.000909
ограничить,0.000604,2.407946,0.001333
огранка,1.5e-05,3.912023,7.1e-05
огромный,1.5e-05,3.506558,2.8e-05
одежда,4.6e-05,2.407946,8.8e-05
одетый,1.5e-05,3.218876,5.4e-05
один,0.000589,2.995732,0.000177
одинаково,1.5e-05,3.912023,4.6e-05
одинаковый,1.5e-05,3.912023,3.6e-05
одиннадцатый,4.6e-05,1.272966,0.000214
однажды,1.5e-05,2.813411,4.1e-05
однако,0.000248,4.60517,0.000107
одновременно,4.6e-05,3.912023,6.6e-05
одноимённый,1.5e-05,4.60517,3.4e-05
одноклассник,3.1e-05,4.60517,0.000109
однократный,1.5e-05,1.07881,5.4e-05
односторонний,6.2e-05,3.912023,0.000174
одобрение,1.5e-05,3.506558,4.4e-05
одобрить,0.000139,3.218876,0.000247
одобрять,1.5e-05,1.89712,5.4e-05
ожидать,9.3e-05,3.218876,0.000154
ожидаться,9.3e-05,2.995732,0.000224
озвучить,4.6e-05,2.407946,0.000131
озеро,3.1e-05,0.994252,5.7e-05
означать,7.7e-05,1.237874,0.000101
озодлик,1.5e-05,3.218876,7.1e-05
оказание,0.000124,2.65926,0.000263
оказать,6.2e-05,3.912023,0.000137
оказаться,0.00017,0.776529,0.000205
оказывать,0.000186,1.89712,0.000379
оказываться,1.5e-05,4.60517,3.9e-05
окб,3.1e-05,3.218876,0.000143
океан,4.6e-05,1.832581,7.5e-05
океания,1.5e-05,3.506558,4.1e-05
океанология,1.5e-05,3.506558,7.1e-05
оккупант,1.5e-05,2.525729,5e-05
оккупационный,0.000139,1.89712,0.000449
оккупация,7.7e-05,1.966113,0.000171
оккупацияукраина,1.5e-05,1.89712,6.1e-05
оккупировать,0.000434,0.040822,0.00072
около,0.000775,2.525729,0.000537
окончание,4.6e-05,0.941609,6.6e-05
окончательно,0.000139,4.60517,0.000274
окончательный,1.5e-05,3.912023,3.4e-05
окрестность,1.5e-05,2.302585,2.9e-05
окроян,1.5e-05,3.506558,7.1e-05
округ,0.000139,2.813411,0.000183
окружающий,4.6e-05,4.60517,8.8e-05
окружение,0.000108,0.755023,0.000261
оксана,4.6e-05,3.506558,0.000163
оксфордский,1.5e-05,3.218876,5.4e-05
октябрь,0.003981,2.207275,0.001535
олафа,1.5e-05,2.65926,5.4e-05
олег,0.00062,1.560648,0.001314
олейник,1.5e-05,2.040221,7.1e-05
олексин,1.5e-05,2.040221,7.1e-05
оленовка,1.5e-05,3.506558,6.1e-05
олигарх,0.000929,1.89712,0.003636
олимпиада,1.5e-05,3.218876,3.9e-05
олимпий,1.5e-05,2.040221,7.1e-05
олимпийский,0.000108,4.60517,0.000175
ольга,0.000279,2.65926,0.000704
оман,1.5e-05,3.506558,3.4e-05
омбудсмен,7.7e-05,3.218876,0.000303
омбудсменка,1.5e-05,2.040221,7.1e-05
омон,1.5e-05,3.506558,7.1e-05
омурбеков,1.5e-05,2.65926,7.1e-05
он,3.1e-05,4.60517,3.3e-05
она,0.000217,1.469676,0.000216
они,0.000434,3.218876,0.000366
онищенко,1.5e-05,3.506558,7.1e-05
онколог,3.1e-05,3.506558,0.000143
онлайн,4.6e-05,4.60517,3.8e-05
оно,0.000124,1.714798,0.000158
онт,1.5e-05,2.302585,7.1e-05
онтарио,1.5e-05,3.912023,6.1e-05
оон,0.000248,0.673345,0.000298
ооо,0.000496,3.506558,0.001596
опанасенко,3.1e-05,3.912023,0.000143
опарин,1.5e-05,2.65926,7.1e-05
опасаться,1.5e-05,3.218876,4.4e-05
опасение,7.7e-05,3.912023,0.000178
опек,6.2e-05,2.525729,0.000242
оперативный,4.6e-05,2.407946,0.000107
оператор,0.000403,4.60517,0.000764
операция,0.000759,4.60517,0.000819
опередить,1.5e-05,3.506558,4.6e-05
оперировать,1.5e-05,3.912023,4.4e-05
оперний,1.5e-05,3.218876,7.1e-05
опзж,1.5e-05,4.60517,7.1e-05
описание,1.5e-05,3.912023,1e-06
опк,3.1e-05,3.506558,0.000143
оплата,0.000155,3.506558,0.000305
оплатить,6.2e-05,2.525729,0.000217
оплачивать,3.1e-05,3.506558,9.3e-05
оподаткуванний,1.5e-05,1.832581,7.1e-05
опорный,3.1e-05,3.218876,9.3e-05
оппозиционер,1.5e-05,2.407946,7.1e-05
оппозиция,1.5e-05,4.60517,2.7e-05
оправдать,3.1e-05,4.60517,8.7e-05
определение,3.1e-05,4.60517,4.6e-05
определить,7.7e-05,2.65926,9.9e-05
определиться,1.5e-05,3.506558,4.4e-05
определяться,1.5e-05,0.820981,2.6e-05
определённо,1.5e-05,3.506558,6.1e-05
определённый,0.000279,1.89712,0.000327
опровергнуть,1.5e-05,1.108663,6.1e-05
опрос,9.3e-05,1.714798,0.000261
опросить,0.000139,2.120264,0.000642
оптимистично,1.5e-05,2.120264,7.1e-05
оптимистичный,1.5e-05,3.218876,7.1e-05
оптический,9.3e-05,2.813411,0.000326
оптовый,1.5e-05,2.813411,5.4e-05
оптолин,1.5e-05,3.912023,7.1e-05
опубликовать,0.000294,1.714798,0.000335
опытный,6.2e-05,1.203973,5.8e-05
оранжевый,1.5e-05,2.040221,4.4e-05
орбан,1.5e-05,2.207275,6.1e-05
орган,0.000403,1.714798,0.000472
организатор,6.2e-05,0.051293,0.000137
организационный,1.5e-05,2.120264,5e-05
организация,0.003083,3.218876,0.000126
организовать,0.00017,1.347074,0.000211
органический,1.5e-05,4.60517,3.9e-05
ордер,1.5e-05,1.832581,5.4e-05
орегон,1.5e-05,1.171183,5.4e-05
орехов,1.5e-05,4.60517,6.1e-05
орешкин,4.6e-05,2.995732,0.000214
оригинал,0.001441,2.995732,0.000888
ориентир,1.5e-05,3.218876,5e-05
ориентировать,1.5e-05,2.302585,3.2e-05
орлан,1.5e-05,0.994252,7.1e-05
орлов,1.5e-05,4.60517,3.6e-05
ортопедический,1.5e-05,2.207275,7.1e-05
оружейный,3.1e-05,2.813411,0.000109
оружие,0.00062,1.347074,0.000911
оршанский,3.1e-05,3.506558,0.000143
осадчего,3.1e-05,1.609438,0.000143
освещение,1.5e-05,3.912023,5.4e-05
освободить,4.6e-05,2.995732,6.3e-05
освободиться,1.5e-05,1.714798,5.4e-05
освобождение,4.6e-05,2.995732,6.4e-05
оседать,1.5e-05,3.506558,7.1e-05
осеевский,3.1e-05,4.60517,0.000143
осенко,1.5e-05,2.302585,7.1e-05
осень,1.5e-05,1.714798,3.9e-05
осесть,1.5e-05,2.525729,5.4e-05
осетия,1.5e-05,1.171183,3.3e-05
осипов,1.5e-05,2.813411,3.2e-05
оск,4.6e-05,0.84397,0.000214
оскар,4.6e-05,1.714798,8.2e-05
ослабить,4.6e-05,2.995732,0.000139
ослабление,3.1e-05,2.407946,8.7e-05
ослабнуть,1.5e-05,3.218876,4.6e-05
осложнение,1.5e-05,2.995732,6.1e-05
осложнить,1.5e-05,1.832581,7.1e-05
оснащать,3.1e-05,3.506558,0.000143
основа,0.000108,2.813411,8.4e-05
основание,7.7e-05,3.218876,6.5e-05
основатель,0.000325,2.995732,0.000508
основать,4.6e-05,3.506558,2.7e-05
основное,0.000155,3.912023,0.000186
основной,3.1e-05,3.912023,2.5e-05
основный,0.000201,1.714798,8.4e-05
особенно,3.1e-05,2.65926,4.3e-05
особенность,1.5e-05,2.65926,1.7e-05
особняк,1.5e-05,2.407946,4.6e-05
особо,4.6e-05,0.967584,0.000107
особый,0.000155,1.347074,0.000167
оспариваться,1.5e-05,2.407946,5.4e-05
оставаться,9.3e-05,0.733969,8.1e-05
оставить,9.3e-05,1.89712,0.000165
остальной,9.3e-05,3.506558,0.000109
останавливать,3.1e-05,2.525729,0.000121
останавливаться,1.5e-05,2.040221,6.1e-05
остановить,0.000325,1.771957,0.000865
остановка,6.2e-05,4.60517,0.000186
остаться,0.000155,2.995732,0.000177
осторожность,3.1e-05,3.912023,0.0001
остров,0.000836,3.218876,0.000788
островский,1.5e-05,4.60517,5.4e-05
осудить,1.5e-05,4.60517,3.4e-05
осуществление,9.3e-05,2.525729,0.000214
осуществлять,0.000155,3.912023,0.000305
осуществляться,4.6e-05,2.407946,7e-05
отар,1.5e-05,4.60517,7.1e-05
ответ,0.000248,3.912023,0.000375
ответка,1.5e-05,1.237874,7.1e-05
ответный,0.000341,1.560648,0.001097
ответственность,0.000108,4.60517,4e-06
ответственный,0.000155,1.237874,0.000305
отвечать,3.1e-05,3.218876,5.3e-05
отворачиваться,1.5e-05,3.218876,7.1e-05
отвратительный,1.5e-05,2.407946,5.4e-05
отгрузка,1.5e-05,2.120264,7.1e-05
отдавать,3.1e-05,1.309333,9.3e-05
отдаваться,1.5e-05,4.60517,5.4e-05
отдел,0.000155,2.040221,0.000436
отделение,7.7e-05,1.609438,0.000133
отделить,1.5e-05,3.912023,3.9e-05
отдельно,3.1e-05,3.506558,7.1e-05
отдельный,0.000279,0.094311,1.7e-05
отдых,3.1e-05,2.040221,7.8e-05
отель,1.5e-05,1.89712,3.9e-05
отельер,1.5e-05,2.65926,7.1e-05
отец,3.1e-05,3.218876,5e-05
отечественный,0.000139,2.302585,0.000232
отзовал,1.5e-05,2.525729,7.1e-05
отзыв,3.1e-05,2.813411,9.3e-05
отзывать,4.6e-05,1.660731,0.000214
отзывный,1.5e-05,3.912023,7.1e-05
отказ,0.000325,1.771957,1e-05
отказать,0.000279,1.07881,0.000784
отказаться,0.000821,2.302585,0.001408
отказывать,7.7e-05,0.072571,0.000357
отказываться,0.000108,1.560648,0.000261
отклонить,1.5e-05,2.407946,4.6e-05
отклонять,3.1e-05,0.544727,0.000143
отключать,6.2e-05,1.771957,0.000285
отключение,0.000155,2.813411,0.000543
отключить,9.3e-05,0.314711,0.000247
отключиться,3.1e-05,2.995732,0.000143
открывать,4.6e-05,3.912023,0.000107
открытие,0.000201,1.237874,0.000256
открытый,7.7e-05,2.040221,7.9e-05
открыть,4.6e-05,3.912023,5e-05
отличаться,4.6e-05,2.995732,3.2e-05
отличный,1.5e-05,3.218876,4.6e-05
отложить,0.000155,3.506558,0.000357
отмена,3.1e-05,2.302585,5.7e-05
отменить,0.000651,1.139434,0.001116
отменный,3.1e-05,2.407946,0.000121
отменять,9.3e-05,1.272966,0.000326
отметить,0.000341,2.995732,0.000399
отметка,1.5e-05,1.609438,4.6e-05
отмечать,3.1e-05,3.912023,5.1e-05
отмечаться,1.5e-05,3.506558,2.9e-05
отмывание,0.000108,0.941609,0.000424
отнесение,1.5e-05,3.506558,7.1e-05
отнести,1.5e-05,2.995732,5e-05
отнестись,1.5e-05,0.400478,6.1e-05
относительно,1.5e-05,3.218876,2.5e-05
относительный,1.5e-05,3.912023,4.4e-05
относиться,0.000155,2.65926,0.000134
отношение,0.002664,4.60517,0.001406
отныне,1.5e-05,1.609438,5e-05
отнять,1.5e-05,3.506558,6.1e-05
отозвать,0.00031,0.040822,0.000928
отопление,1.5e-05,3.506558,6.1e-05
отправить,1.5e-05,3.912023,2.3e-05
отправка,7.7e-05,4.60517,0.000206
отправление,1.5e-05,4.60517,5e-05
отправлять,6.2e-05,0.597837,0.000186
отправляться,1.5e-05,2.525729,4.1e-05
отпуск,4.6e-05,3.912023,0.00015
отработать,1.5e-05,3.912023,7.1e-05
отразить,1.5e-05,3.218876,4.4e-05
отраслевой,4.6e-05,3.506558,0.000163
отрасль,0.000465,0.18633,0.000985
отредактировать,3.1e-05,3.506558,3e-06
отрезаться,1.5e-05,2.525729,7.1e-05
отремонтировать,1.5e-05,1.660731,7.1e-05
отряд,6.2e-05,2.995732,9.7e-05
отсрочивать,1.5e-05,1.560648,7.1e-05
отсрочка,1.5e-05,3.912023,5e-05
отставка,1.5e-05,3.912023,2.1e-05
отставной,1.5e-05,2.65926,6.1e-05
отстранение,1.5e-05,2.525729,7.1e-05
отстранить,0.000139,1.89712,0.000371
отсутствие,0.000108,0.162519,0.000164
отсутствовать,1.5e-05,4.60517,2.7e-05
отсчитываться,1.5e-05,3.506558,7.1e-05
отход,1.5e-05,1.609438,4.1e-05
отчасти,1.5e-05,2.995732,4.6e-05
отчаяние,1.5e-05,3.218876,6.1e-05
отчаянный,1.5e-05,3.912023,6.1e-05
отчисление,1.5e-05,2.65926,5.4e-05
отчитаться,3.1e-05,1.427116,0.000143
отчитываться,4.6e-05,1.469676,0.000214
отчёт,0.000124,0.653926,0.000235
отчётность,6.2e-05,4.60517,0.000217
офис,0.000108,1.966113,0.000239
офисный,1.5e-05,3.506558,7.1e-05
офицер,6.2e-05,2.995732,0.0001
официально,0.000139,3.506558,0.00015
официальный,0.000542,1.514128,0.000344
оформить,4.6e-05,4.60517,8.8e-05
оформление,1.5e-05,2.207275,3.7e-05
офтальмологический,1.5e-05,3.218876,7.1e-05
офшор,3.1e-05,4.60517,0.000143
охватить,1.5e-05,2.302585,3.9e-05
охк,1.5e-05,2.525729,7.1e-05
охлаждать,1.5e-05,2.813411,7.1e-05
охлобыстина,1.5e-05,1.966113,5.4e-05
охорон,1.5e-05,4.60517,7.1e-05
охота,1.5e-05,3.912023,4.1e-05
охрана,7.7e-05,4.60517,0.000121
охранник,1.5e-05,3.912023,6.1e-05
охранный,1.5e-05,3.218876,6.1e-05
оцениваться,7.7e-05,2.407946,0.000206
оценить,7.7e-05,2.995732,0.000196
оценка,0.000635,1.049822,0.000808
оценщик,1.5e-05,2.407946,7.1e-05
очевидный,1.5e-05,0.094311,3.2e-05
очень,6.2e-05,4.60517,6.7e-05
очередной,4.6e-05,3.912023,8.8e-05
очередь,4.6e-05,1.427116,5e-05
очеретный,1.5e-05,4.60517,7.1e-05
очный,1.5e-05,1.514128,5.4e-05
очура,3.1e-05,1.966113,0.000143
ошибка,3.1e-05,2.120264,3.3e-05
ошибкекак,1.5e-05,3.912023,1e-06
ощутить,1.5e-05,2.040221,6.1e-05
ощущаться,3.1e-05,3.912023,0.000121
оэмк,1.5e-05,1.347074,7.1e-05
оэср,9.3e-05,4.60517,0.000428
павел,0.000279,4.60517,0.000449
павличенко,1.5e-05,2.65926,7.1e-05
павлов,1.5e-05,2.040221,5e-05
павлюк,1.5e-05,1.714798,7.1e-05
падать,4.6e-05,2.407946,0.000131
падение,0.000201,3.912023,0.000369
падчерица,1.5e-05,2.995732,7.1e-05
паисий,1.5e-05,3.218876,6.1e-05
паканич,1.5e-05,4.60517,7.1e-05
пакерман,1.5e-05,1.966113,7.1e-05
пакет,0.001518,2.302585,0.003219
пакистан,6.2e-05,1.714798,0.000118
пакша,3.1e-05,2.995732,0.000143
палата,0.000108,1.832581,0.000169
палив,1.5e-05,3.506558,7.1e-05
палладий,1.5e-05,2.813411,7.1e-05
палладиум,3.1e-05,4.60517,0.000143
пальма,1.5e-05,4.60517,4.6e-05
палюха,1.5e-05,3.912023,7.1e-05
памкина,1.5e-05,3.912023,7.1e-05
памфилов,9.3e-05,3.506558,0.000428
панама,1.5e-05,3.912023,4.6e-05
пандемия,4.6e-05,3.506558,0.000163
пандора,1.5e-05,1.347074,7.1e-05
панический,1.5e-05,2.040221,7.1e-05
панк,6.2e-05,1.966113,0.000285
панкова,3.1e-05,3.912023,0.000143
панкрат,1.5e-05,4.60517,5.4e-05
пантелеев,1.5e-05,3.506558,7.1e-05
пантелеимона,1.5e-05,4.60517,7.1e-05
панченко,1.5e-05,4.60517,7.1e-05
пао,0.000279,3.912023,0.001091
папа,1.5e-05,2.995732,3.4e-05
парализовать,4.6e-05,3.912023,0.000163
паралимпиец,1.5e-05,2.65926,7.1e-05
паралитический,1.5e-05,4.60517,7.1e-05
параллельный,0.000139,4.60517,0.000308
параметр,3.1e-05,1.966113,5.7e-05
париж,1.5e-05,3.912023,2.4e-05
парижский,3.1e-05,2.813411,6.1e-05
парк,3.1e-05,3.218876,5.3e-05
парка,1.5e-05,3.506558,3.3e-05
парламенсткий,1.5e-05,3.506558,7.1e-05
парламент,0.000217,1.203973,0.00021
парламентский,0.00017,2.207275,0.00023
парниковый,1.5e-05,3.912023,7.1e-05
пароходство,1.5e-05,4.60517,6.1e-05
партизан,3.1e-05,2.407946,6.8e-05
партия,0.000294,1.427116,0.000255
партнёр,0.000232,3.912023,0.000457
партнёрство,7.7e-05,3.912023,0.000249
парусный,3.1e-05,2.120264,8.2e-05
парфюмерия,1.5e-05,1.771957,7.1e-05
парцхаладзе,1.5e-05,3.506558,7.1e-05
паршин,3.1e-05,3.912023,0.000143
пасечник,1.5e-05,2.407946,6.1e-05
паскаль,1.5e-05,3.218876,4.6e-05
паспорт,0.000372,2.302585,0.001454
паспортить,1.5e-05,2.407946,7.1e-05
пассажирский,1.5e-05,2.995732,4.1e-05
пассивный,1.5e-05,2.302585,5.4e-05
патент,1.5e-05,3.506558,4.1e-05
патриарх,0.000201,1.771957,0.000509
патриархат,4.6e-05,4.60517,0.000182
патриарший,1.5e-05,3.912023,7.1e-05
патриот,4.6e-05,3.912023,0.000163
патриотический,1.5e-05,2.525729,3.9e-05
патронный,6.2e-05,3.218876,0.000242
патрушев,0.000124,0.562119,0.000571
пауза,1.5e-05,2.407946,6.1e-05
пахомов,1.5e-05,3.912023,7.1e-05
паша,1.5e-05,3.912023,4.4e-05
пашаевич,1.5e-05,2.302585,7.1e-05
пашинянин,1.5e-05,4.60517,7.1e-05
пашутиный,1.5e-05,3.506558,7.1e-05
пвк,1.5e-05,2.995732,7.1e-05
пво,1.5e-05,1.714798,5.4e-05
певец,9.3e-05,1.203973,0.00019
певица,0.000108,1.469676,0.000199
пег,1.5e-05,1.203973,7.1e-05
педагог,1.5e-05,4.60517,3.3e-05
пейн,1.5e-05,1.966113,7.1e-05
пекин,6.2e-05,3.912023,0.000156
пелагея,1.5e-05,3.506558,5.4e-05
пеленг,3.1e-05,1.171183,0.000143
пелла,1.5e-05,1.609438,7.1e-05
пензенский,1.5e-05,2.65926,7.1e-05
пенсильвания,3.1e-05,0.446287,0.0001
пенсионер,6.2e-05,3.506558,0.000285
пенсионный,0.000496,3.506558,0.001939
пенсия,4.6e-05,4.60517,0.00015
первичный,6.2e-05,2.040221,0.000199
первоначальный,1.5e-05,2.525729,3.7e-05
первый,0.001069,2.995732,0.000174
перебой,4.6e-05,3.218876,0.000182
перевалка,1.5e-05,3.912023,7.1e-05
перевалочный,1.5e-05,4.60517,7.1e-05
перевести,6.2e-05,3.506558,0.00011
перевод,0.000124,1.427116,0.000167
переводить,9.3e-05,2.813411,0.000299
переводиться,1.5e-05,0.527633,4.4e-05
перевозить,0.000155,4.60517,0.000499
перевозка,0.00048,4.60517,0.001439
перевозчик,0.00017,0.733969,0.000785
перевоспитание,1.5e-05,3.218876,7.1e-05
переговоры,0.000155,2.813411,0.000221
перегруженность,1.5e-05,3.506558,7.1e-05
перегрузить,1.5e-05,2.302585,6.1e-05
перегрузка,1.5e-05,4.60517,4.4e-05
передавать,4.6e-05,3.912023,7.7e-05
передать,7.7e-05,4.60517,9.9e-05
передача,0.000341,2.995732,0.000548
передвижение,3.1e-05,2.813411,8.7e-05
переделывать,1.5e-05,2.040221,7.1e-05
передовой,6.2e-05,4.60517,0.000165
переехать,1.5e-05,2.813411,5e-05
пережить,3.1e-05,3.912023,7.5e-05
перезапустить,1.5e-05,2.525729,5.4e-05
переизбранный,1.5e-05,3.506558,7.1e-05
переизбрать,4.6e-05,4.60517,0.00015
перейти,0.000155,3.506558,8e-06
перекази,1.5e-05,1.514128,7.1e-05
перекрытие,1.5e-05,1.966113,6.1e-05
перекрыть,1.5e-05,2.65926,4.6e-05
перелёт,3.1e-05,3.506558,8.7e-05
перемещаться,1.5e-05,3.912023,6.1e-05
перемещение,1.5e-05,3.912023,4.6e-05
перенаправить,7.7e-05,2.813411,0.000152
перенаправление,4.6e-05,3.506558,0.000107
перенаправлять,1.5e-05,4.60517,6.1e-05
перенести,4.6e-05,4.60517,8.2e-05
переориентировать,1.5e-05,3.912023,7.1e-05
переписать,1.5e-05,1.89712,3.9e-05
переправлять,1.5e-05,3.506558,7.1e-05
переправляться,1.5e-05,3.912023,5.4e-05
перепрограммировать,1.5e-05,3.506558,7.1e-05
перерабатывать,1.5e-05,4.60517,7.1e-05
переработать,3.1e-05,4.60517,0.000143
переработка,4.6e-05,2.302585,0.000139
пересекать,1.5e-05,3.218876,5.4e-05
переселение,1.5e-05,2.207275,4.6e-05
пересечение,1.5e-05,0.820981,5.4e-05
переслать,3.1e-05,3.912023,6.8e-05
пересматривать,1.5e-05,3.912023,5.4e-05
пересмотр,6.2e-05,2.995732,0.000199
пересмотреть,7.7e-05,2.302585,0.000232
перестать,0.000434,3.506558,0.001095
перестрахование,1.5e-05,4.60517,7.1e-05
перестраховочный,1.5e-05,3.506558,7.1e-05
переть,1.5e-05,3.506558,7.1e-05
перехват,1.5e-05,1.771957,6.1e-05
переход,4.6e-05,3.506558,8e-05
переходить,1.5e-05,2.995732,3.6e-05
переходной,1.5e-05,3.506558,7.1e-05
переходный,3.1e-05,2.302585,9.3e-05
перецепить,1.5e-05,4.60517,7.1e-05
перечень,0.000341,3.912023,0.000821
перечисленный,3.1e-05,2.302585,8.2e-05
перечислять,1.5e-05,3.912023,7.1e-05
период,0.000372,3.218876,0.000289
перископ,1.5e-05,2.995732,7.1e-05
пермский,6.2e-05,3.506558,0.000285
персона,9.3e-05,1.609438,0.000235
персонал,9.3e-05,4.60517,0.000299
персональный,0.000248,1.07881,1.3e-05
перспектива,0.000155,3.912023,0.000328
перспективный,6.2e-05,2.813411,0.000199
перспектие,1.5e-05,2.813411,7.1e-05
перу,3.1e-05,2.120264,8.7e-05
перфиловый,1.5e-05,4.60517,7.1e-05
перфильев,1.5e-05,3.912023,7.1e-05
песков,0.000248,1.514128,0.001141
пескова,1.5e-05,2.995732,7.1e-05
песок,6.2e-05,3.912023,0.000165
пессимистический,1.5e-05,3.912023,7.1e-05
пестон,1.5e-05,3.506558,7.1e-05
петербург,0.000279,1.660731,0.000422
петербургский,4.6e-05,2.525729,0.000112
петербуржец,1.5e-05,3.218876,7.1e-05
петиция,1.5e-05,2.65926,5.4e-05
петренко,1.5e-05,3.218876,7.1e-05
петров,6.2e-05,3.912023,0.000149
петрович,3.1e-05,4.60517,7.8e-05
петровский,3.1e-05,3.912023,0.0001
петровскиснуть,1.5e-05,2.813411,7.1e-05
петрозаводск,3.1e-05,3.912023,0.000143
петросян,3.1e-05,0.328504,0.000121
петух,1.5e-05,4.60517,5.4e-05
петухов,1.5e-05,3.912023,7.1e-05
печатников,1.5e-05,4.60517,7.1e-05
печать,6.2e-05,1.660731,3e-06
печень,1.5e-05,4.60517,5.4e-05
печерский,3.1e-05,3.912023,0.000121
печь,1.5e-05,3.218876,6.1e-05
пиар,4.6e-05,4.60517,0.000182
пиво,3.1e-05,2.040221,0.000143
пик,1.5e-05,2.813411,5e-05
пиккинг,1.5e-05,3.506558,7.1e-05
пиковый,1.5e-05,2.813411,7.1e-05
пиманов,1.5e-05,2.407946,6.1e-05
пинчук,1.5e-05,3.218876,5e-05
пиотровский,1.5e-05,4.60517,7.1e-05
пирс,1.5e-05,2.040221,7.1e-05
писатель,3.1e-05,3.912023,4.6e-05
писать,3.1e-05,2.207275,3.8e-05
письмо,0.00017,4.60517,0.000211
питание,4.6e-05,0.941609,0.000117
питер,1.5e-05,3.912023,2.6e-05
питирим,1.5e-05,4.60517,7.1e-05
питкэрна,4.6e-05,3.912023,0.000163
пищевой,7.7e-05,1.021651,0.000206
пкк,1.5e-05,2.995732,6.1e-05
плавать,1.5e-05,2.813411,3.9e-05
плавсредство,1.5e-05,3.218876,6.1e-05
план,0.000263,4.60517,0.000317
планара,3.1e-05,4.60517,0.000143
планета,3.1e-05,4.60517,5.5e-05
планировать,0.00017,3.218876,0.000392
планироваться,3.1e-05,2.120264,6.8e-05
пластиковый,1.5e-05,2.995732,5.4e-05
