Term,TF,IDF,TF-IDF
мощно,5.7e-05,2.0,0.000114
мощный,0.000228,0.886057,0.000202
мощь,0.000114,1.09691,0.000125
мубарак,0.000171,1.69897,0.00029
мужество,0.000114,1.154902,0.000131
мучительный,5.7e-05,2.0,0.000114
мы,0.001593,0.022276,3.5e-05
мыслить,5.7e-05,2.0,0.000114
мысль,0.000171,0.958607,0.000164
мышление,0.000854,1.522879,0.0013
мьер,5.7e-05,2.0,0.000114
мэдиган,5.7e-05,2.0,0.000114
мэи,0.000171,2.0,0.000341
мэрдок,5.7e-05,2.0,0.000114
мэтлок,5.7e-05,2.0,0.000114
наби,5.7e-05,1.522879,8.7e-05
набирать,0.000114,1.522879,0.000173
наблюдатель,5.7e-05,1.30103,7.4e-05
наблюдаться,5.7e-05,0.958607,5.5e-05
наблюдение,0.000114,1.09691,0.000125
наверное,5.7e-05,1.69897,9.7e-05
навсегда,5.7e-05,1.30103,7.4e-05
навстречу,0.000228,1.39794,0.000318
навязывать,0.000114,1.69897,0.000193
надежда,0.000626,0.721246,0.000451
надеяться,0.000171,1.09691,0.000187
надо,0.000228,1.221849,0.000278
надёжность,5.7e-05,1.39794,8e-05
надёжный,0.000341,0.958607,0.000327
нажиться,5.7e-05,2.0,0.000114
назад,0.000114,0.677781,7.7e-05
назвать,0.000114,0.387216,4.4e-05
назначение,5.7e-05,0.552842,3.1e-05
назначить,0.000171,0.619789,0.000106
назреть,0.000114,1.69897,0.000193
называть,0.000171,0.309804,5.3e-05
наиболее,0.000285,0.408935,0.000116
найти,0.000341,0.455932,0.000156
накал,5.7e-05,1.522879,8.7e-05
накао,0.000114,2.0,0.000228
накапливаться,0.000114,2.0,0.000228
накаям,0.000114,2.0,0.000228
накаяма,5.7e-05,2.0,0.000114
накопить,5.7e-05,2.0,0.000114
накопление,5.7e-05,1.39794,8e-05
наладить,0.000171,1.30103,0.000222
налаживание,5.7e-05,1.522879,8.7e-05
налаживать,5.7e-05,2.0,0.000114
налицо,0.000114,1.69897,0.000193
нальный,0.000114,2.0,0.000228
намерение,0.000228,0.886057,0.000202
намеренный,0.000171,1.30103,0.000222
наметить,5.7e-05,1.30103,7.4e-05
намечать,5.7e-05,2.0,0.000114
намечаться,5.7e-05,1.39794,8e-05
намибия,5.7e-05,1.522879,8.7e-05
намик,5.7e-05,2.0,0.000114
нандо,5.7e-05,2.0,0.000114
нанести,0.000171,0.744727,0.000127
наоборот,0.000114,0.920819,0.000105
наперерез,5.7e-05,2.0,0.000114
наполнение,5.7e-05,2.0,0.000114
наполнить,0.000114,1.69897,0.000193
наполнять,5.7e-05,1.69897,9.7e-05
напоминать,0.000114,1.221849,0.000139
напомнить,5.7e-05,1.39794,8e-05
напористо,5.7e-05,2.0,0.000114
направить,0.000797,0.60206,0.00048
направление,0.00074,0.568636,0.000421
направленность,0.000114,1.522879,0.000173
направлять,0.000114,1.154902,0.000131
направляться,5.7e-05,1.30103,7.4e-05
например,5.7e-05,0.30103,1.7e-05
напротив,5.7e-05,1.522879,8.7e-05
напряжённость,5.7e-05,1.39794,8e-05
напрямую,5.7e-05,1.09691,6.2e-05
напрячь,5.7e-05,1.522879,8.7e-05
наработать,5.7e-05,2.0,0.000114
нарастание,0.000114,1.69897,0.000193
нарастать,0.000171,1.39794,0.000239
наращивание,0.000114,1.522879,0.000173
наращивать,0.000171,1.69897,0.00029
наркомания,5.7e-05,1.69897,9.7e-05
народ,0.002788,0.431798,0.001204
народный,0.000512,0.408935,0.000209
нарождаться,5.7e-05,1.69897,9.7e-05
наружу,0.000114,1.69897,0.000193
население,5.7e-05,0.346787,2e-05
населить,5.7e-05,0.920819,5.2e-05
насилие,0.000114,0.769551,8.8e-05
насколько,0.000171,1.045757,0.000179
наслать,0.000114,0.920819,0.000105
наследие,0.000228,0.886057,0.000202
наследство,5.7e-05,1.221849,7e-05
наслоение,5.7e-05,2.0,0.000114
настаивать,0.000114,0.920819,0.000105
настежь,5.7e-05,2.0,0.000114
настойчиво,5.7e-05,1.69897,9.7e-05
настоятельный,0.000114,1.39794,0.000159
настоящий,5.7e-05,0.431798,2.5e-05
настроить,5.7e-05,0.958607,5.5e-05
наступательный,0.000228,1.39794,0.000318
наступить,5.7e-05,1.221849,7e-05
насчёт,5.7e-05,2.0,0.000114
нато,0.00074,1.0,0.00074
наука,0.000228,0.327902,7.5e-05
научиться,0.000114,1.30103,0.000148
научно,0.000114,0.552842,6.3e-05
научный,5.7e-05,0.522879,3e-05
находить,5.7e-05,0.958607,5.5e-05
находиться,0.001138,0.346787,0.000395
нахождение,0.000171,1.39794,0.000239
нацио,5.7e-05,2.0,0.000114
национализм,0.000171,1.522879,0.00026
национальность,5.7e-05,0.958607,5.5e-05
национальный,0.00091,0.283997,0.000259
нация,0.000398,0.744727,0.000297
начало,0.001252,0.148742,0.000186
начальник,0.000228,0.853872,0.000194
начальный,0.000171,0.79588,0.000136
начать,0.000569,0.337242,0.000192
начаться,0.000398,0.318759,0.000127
начинать,0.000398,0.537602,0.000214
начинаться,0.000114,0.585027,6.7e-05
наш,0.003414,0.49485,0.001689
нашествие,5.7e-05,1.045757,6e-05
ная,5.7e-05,2.0,0.000114
нгуйный,5.7e-05,1.39794,8e-05
ндра,5.7e-05,2.0,0.000114
ндрэ,5.7e-05,2.0,0.000114
неблагополучие,5.7e-05,2.0,0.000114
небывалый,5.7e-05,1.39794,8e-05
невмешательство,0.000171,2.0,0.000341
невозможно,0.000171,0.769551,0.000131
невозможность,5.7e-05,0.958607,5.5e-05
невозможный,5.7e-05,1.09691,6.2e-05
негативно,5.7e-05,1.39794,8e-05
негативный,5.7e-05,1.045757,6e-05
недавний,0.000341,1.522879,0.00052
недалёкий,5.7e-05,1.522879,8.7e-05
недвусмысленный,0.000114,2.0,0.000228
неделимость,5.7e-05,2.0,0.000114
недоверие,5.7e-05,1.522879,8.7e-05
недопустить,5.7e-05,2.0,0.000114
недостаточно,5.7e-05,1.221849,7e-05
недоумение,5.7e-05,1.69897,9.7e-05
независимость,0.000512,0.376751,0.000193
независимый,0.000398,0.39794,0.000159
незамедлительно,0.000228,1.69897,0.000387
незамедлительный,0.000114,1.69897,0.000193
незаменимость,5.7e-05,2.0,0.000114
незыблемость,5.7e-05,1.522879,8.7e-05
неизбежно,5.7e-05,1.522879,8.7e-05
неизбежность,5.7e-05,1.522879,8.7e-05
неизбежный,5.7e-05,1.154902,6.6e-05
неимоверно,5.7e-05,2.0,0.000114
неисчислимый,5.7e-05,2.0,0.000114
нейтральный,5.7e-05,1.0,5.7e-05
некомпетентный,5.7e-05,2.0,0.000114
некоторый,0.00074,0.318759,0.000236
нелегко,5.7e-05,1.522879,8.7e-05
нельзя,5.7e-05,1.30103,7.4e-05
немало,0.000171,1.522879,0.00026
немалый,0.000114,1.39794,0.000159
немедленно,0.000228,0.886057,0.000202
немедленный,5.7e-05,0.958607,5.5e-05
немецкий,0.000171,0.455932,7.8e-05
немой,0.000398,0.69897,0.000278
ненависть,0.000341,1.221849,0.000417
ненасильственный,5.7e-05,1.39794,8e-05
ненормально,5.7e-05,2.0,0.000114
ненужный,5.7e-05,2.0,0.000114
необ,5.7e-05,2.0,0.000114
необозримый,5.7e-05,2.0,0.000114
необратимость,0.000114,2.0,0.000228
необратимый,0.000171,1.69897,0.00029
необходимо,0.000626,0.568636,0.000356
необходимость,0.001024,0.568636,0.000582
необходимый,0.000114,0.638272,7.3e-05
необъятный,5.7e-05,2.0,0.000114
неоднозначность,5.7e-05,1.30103,7.4e-05
неоднократно,5.7e-05,1.0,5.7e-05
неожиданно,5.7e-05,1.221849,7e-05
неоправданный,0.000114,1.69897,0.000193
неопределённость,5.7e-05,1.522879,8.7e-05
неординарно,5.7e-05,2.0,0.000114
неординарный,5.7e-05,2.0,0.000114
неотложный,0.000171,1.39794,0.000239
неотъемлемый,5.7e-05,0.920819,5.2e-05
неплохой,5.7e-05,1.69897,9.7e-05
неполный,5.7e-05,1.39794,8e-05
непонимание,5.7e-05,1.39794,8e-05
непонятый,5.7e-05,1.69897,9.7e-05
непосредственно,5.7e-05,0.455932,2.6e-05
непосредственный,0.000114,0.769551,8.8e-05
непредсказуемый,5.7e-05,1.30103,7.4e-05
непреложный,5.7e-05,2.0,0.000114
непрерывный,5.7e-05,1.221849,7e-05
неприемлемый,0.000114,1.39794,0.000159
неприкосновенность,5.7e-05,1.09691,6.2e-05
неприсоединение,5.7e-05,1.69897,9.7e-05
неприязнь,5.7e-05,1.69897,9.7e-05
непростительно,5.7e-05,2.0,0.000114
непростой,0.000114,2.0,0.000228
неравенство,5.7e-05,2.0,0.000114
неразрывно,5.7e-05,1.69897,9.7e-05
неральна,5.7e-05,2.0,0.000114
нераспространение,0.000171,1.522879,0.00026
нередко,5.7e-05,0.769551,4.4e-05
нерешённый,5.7e-05,1.522879,8.7e-05
нерушимость,0.000285,1.39794,0.000398
несколько,0.000114,0.236572,2.7e-05
несмотря,0.000228,0.468521,0.000107
несовместимый,0.000114,1.69897,0.000193
несовпадение,0.000114,1.522879,0.000173
несостоятельный,5.7e-05,1.522879,8.7e-05
несправедливый,5.7e-05,2.0,0.000114
нестабильность,5.7e-05,1.522879,8.7e-05
нести,0.000285,0.920819,0.000262
несущий,0.000114,1.69897,0.000193
нет,0.000114,0.568636,6.5e-05
неудача,0.000114,1.0,0.000114
неуклонный,0.000114,1.69897,0.000193
неукоснительный,5.7e-05,1.69897,9.7e-05
неуправляемый,5.7e-05,2.0,0.000114
нефтедобыча,5.7e-05,1.69897,9.7e-05
нефть,5.7e-05,0.920819,5.2e-05
нечеловеческий,5.7e-05,2.0,0.000114
нидерланды,5.7e-05,0.920819,5.2e-05
ние,5.7e-05,1.522879,8.7e-05
нии,0.000114,1.30103,0.000148
никакой,0.000114,0.769551,8.8e-05
никогда,0.000171,1.39794,0.000239
никола,5.7e-05,1.30103,7.4e-05
никсоном,5.7e-05,2.0,0.000114
никто,0.000171,1.0,0.000171
никуда,5.7e-05,2.0,0.000114
нимания,5.7e-05,2.0,0.000114
нимаять,5.7e-05,2.0,0.000114
нистром,5.7e-05,2.0,0.000114
нить,5.7e-05,1.522879,8.7e-05
ничество,5.7e-05,2.0,0.000114
ничто,5.7e-05,1.39794,8e-05
нобелевский,0.000114,0.823909,9.4e-05
новизна,5.7e-05,2.0,0.000114
новиться,5.7e-05,2.0,0.000114
новка,0.000114,2.0,0.000228
новный,5.7e-05,2.0,0.000114
новогодний,5.7e-05,1.221849,7e-05
новость,0.000285,0.585027,0.000166
новый,0.009446,0.075721,0.000715
номик,0.000114,2.0,0.000228
норвегия,0.000228,0.886057,0.000202
норвежский,5.7e-05,0.356547,2e-05
норма,0.000285,0.638272,0.000182
нормализация,0.000171,1.30103,0.000222
нормально,5.7e-05,1.69897,9.7e-05
нормальный,0.000228,1.09691,0.00025
норман,5.7e-05,1.522879,8.7e-05
носить,0.000114,0.823909,9.4e-05
ночью,0.000171,1.221849,0.000209
ношение,5.7e-05,1.39794,8e-05
ноябрь,0.001252,0.124939,0.000156
нравственный,0.000114,1.69897,0.000193
нужда,5.7e-05,1.154902,6.6e-05
нуждаться,0.000114,1.154902,0.000131
нужно,0.000512,0.657577,0.000337
нужный,0.001138,0.79588,0.000906
ныне,5.7e-05,0.657577,3.7e-05
нынешний,0.000683,0.744727,0.000509
нью,5.7e-05,0.638272,3.6e-05
ньюс,5.7e-05,1.522879,8.7e-05
оба,0.000797,0.508638,0.000405
обвинять,5.7e-05,0.886057,5e-05
обгонять,5.7e-05,2.0,0.000114
обдумать,5.7e-05,1.69897,9.7e-05
обед,0.000569,1.69897,0.000967
обездолить,5.7e-05,2.0,0.000114
обернуться,5.7e-05,1.522879,8.7e-05
обеспечение,0.000171,0.60206,0.000103
обеспечивать,0.000171,0.69897,0.000119
обеспечить,0.000455,0.853872,0.000389
обещание,5.7e-05,1.30103,7.4e-05
обещать,0.000114,1.09691,0.000125
обитание,5.7e-05,1.522879,8.7e-05
облагораживание,5.7e-05,2.0,0.000114
обладать,0.000228,0.60206,0.000137
область,0.000967,0.267606,0.000259
облегчать,5.7e-05,1.69897,9.7e-05
облик,0.000114,1.221849,0.000139
обмен,0.000854,0.769551,0.000657
обменяться,0.000626,1.522879,0.000953
обнадёживать,0.000171,1.69897,0.00029
обнажаться,5.7e-05,2.0,0.000114
обнаружить,5.7e-05,0.638272,3.6e-05
обнаружиться,5.7e-05,1.39794,8e-05
обновить,0.000114,0.853872,9.7e-05
обновление,5.7e-05,0.79588,4.5e-05
обогатить,5.7e-05,2.0,0.000114
обогащать,5.7e-05,1.522879,8.7e-05
обогащаться,5.7e-05,2.0,0.000114
обогащение,5.7e-05,2.0,0.000114
обозначить,5.7e-05,1.09691,6.2e-05
обозримый,5.7e-05,2.0,0.000114
оборачиваться,0.000114,2.0,0.000228
оборона,0.000228,0.522879,0.000119
оборонный,0.000228,1.154902,0.000263
обороноспособность,0.000171,1.522879,0.00026
оборот,0.000171,0.958607,0.000164
оборудование,5.7e-05,0.853872,4.9e-05
обосновать,0.000114,1.69897,0.000193
обострение,0.000228,1.221849,0.000278
обострить,0.000114,1.69897,0.000193
обоюдный,0.000171,1.522879,0.00026
образ,0.000341,0.327902,0.000112
образование,0.000171,0.327902,5.6e-05
образоваться,5.7e-05,0.853872,4.9e-05
обратить,0.000285,0.886057,0.000252
обратиться,0.000512,0.721246,0.000369
обратный,5.7e-05,0.79588,4.5e-05
обращаться,0.000228,0.886057,0.000202
обращение,0.000341,0.091515,3.1e-05
обрекать,5.7e-05,2.0,0.000114
обретать,5.7e-05,1.69897,9.7e-05
обречь,0.000114,1.69897,0.000193
обслуживание,0.000114,1.0,0.000114
обст,0.000114,2.0,0.000228
обстановка,0.000626,1.154902,0.000723
обстоятельно,0.000114,2.0,0.000228
обстоятельный,5.7e-05,2.0,0.000114
обстоятельство,0.000114,0.69897,8e-05
обсудить,0.001138,1.39794,0.001591
обсуждать,0.000285,1.221849,0.000348
обсуждаться,0.001593,1.09691,0.001748
обсуждение,0.000512,0.619789,0.000317
обширный,5.7e-05,0.823909,4.7e-05
общеевропейский,0.001138,1.39794,0.001591
общемировой,0.000114,1.522879,0.000173
общение,0.000114,1.0,0.000114
общепланетарный,5.7e-05,2.0,0.000114
общепризнанный,0.000114,1.522879,0.000173
общепринятый,5.7e-05,1.30103,7.4e-05
общественный,0.000398,0.408935,0.000163
общество,0.000398,0.376751,0.00015
общечеловеческий,0.000398,1.69897,0.000677
общий,0.001593,0.283997,0.000452
община,5.7e-05,0.721246,4.1e-05
общность,5.7e-05,1.09691,6.2e-05
объединение,0.000114,0.619789,7.1e-05
объединить,0.000285,0.481486,0.000137
объединять,5.7e-05,1.0,5.7e-05
объект,5.7e-05,0.443697,2.5e-05
объективно,0.000114,1.69897,0.000193
объективный,0.000114,1.30103,0.000148
объявить,0.000228,0.346787,7.9e-05
объявлять,5.7e-05,1.221849,7e-05
объём,5.7e-05,0.79588,4.5e-05
обычно,5.7e-05,0.585027,3.3e-05
обычный,0.00091,0.552842,0.000503
обязанность,5.7e-05,0.769551,4.4e-05
обязательно,0.000171,0.958607,0.000164
обязательный,5.7e-05,0.769551,4.4e-05
обязательство,0.000341,0.920819,0.000314
обязать,5.7e-05,0.886057,5e-05
обязаться,0.000114,1.09691,0.000125
овладеть,5.7e-05,1.154902,6.6e-05
огарев,5.7e-05,2.0,0.000114
огарёвский,5.7e-05,2.0,0.000114
огласить,5.7e-05,1.69897,9.7e-05
оговорка,5.7e-05,1.39794,8e-05
огонь,0.000341,0.920819,0.000314
ограничение,0.000171,0.585027,0.0001
ограничиваться,5.7e-05,1.045757,6e-05
огромный,0.00091,0.79588,0.000725
одзав,5.7e-05,2.0,0.000114
одзавыть,5.7e-05,2.0,0.000114
один,0.001707,0.130768,0.000223
одинаковый,0.000114,1.0,0.000114
одиночка,5.7e-05,1.221849,7e-05
однако,0.000683,0.187087,0.000128
одновременно,0.000114,0.619789,7.1e-05
однодневный,5.7e-05,2.0,0.000114
односторонний,0.000228,1.221849,0.000278
одночасье,5.7e-05,2.0,0.000114
одобрение,0.000114,1.221849,0.000139
одобрить,0.000114,0.769551,8.8e-05
оживить,5.7e-05,2.0,0.000114
ожидание,5.7e-05,1.221849,7e-05
ожидать,5.7e-05,0.721246,4.1e-05
озабоченность,0.000512,1.69897,0.00087
озал,0.000114,2.0,0.000228
ознакомление,5.7e-05,1.522879,8.7e-05
ознаменоваться,5.7e-05,1.39794,8e-05
означать,0.000285,0.568636,0.000162
оказание,0.000341,0.920819,0.000314
оказать,0.000228,0.958607,0.000218
оказаться,0.000341,0.522879,0.000179
оказывать,0.000114,0.886057,0.000101
оказываться,0.000171,1.09691,0.000187
океан,5.7e-05,0.69897,4e-05
океанский,5.7e-05,2.0,0.000114
оккупировать,5.7e-05,0.721246,4.1e-05
окончание,0.000455,0.619789,0.000282
окончательный,0.000285,0.958607,0.000273
окружающий,0.000171,0.823909,0.000141
октябрь,0.001081,0.167491,0.000181
он,0.000285,0.468521,0.000133
она,0.000171,0.431798,7.4e-05
они,0.001821,0.366532,0.000667
оно,0.000285,0.552842,0.000157
оон,0.002162,0.522879,0.001131
опасение,5.7e-05,1.0,5.7e-05
опасно,5.7e-05,1.522879,8.7e-05
опасность,0.00074,1.045757,0.000774
опасный,0.000398,1.09691,0.000437
оперативный,5.7e-05,1.0,5.7e-05
операция,0.000114,0.468521,5.3e-05
опереться,0.000114,2.0,0.000228
опираться,0.000171,1.0,0.000171
оплот,5.7e-05,1.522879,8.7e-05
опоздать,5.7e-05,2.0,0.000114
опора,0.000341,1.39794,0.000477
оппозиционный,0.000114,1.0,0.000114
оппонент,5.7e-05,2.0,0.000114
оправдать,0.000171,1.221849,0.000209
оправдываться,0.000114,2.0,0.000228
опреда,5.7e-05,2.0,0.000114
определение,5.7e-05,0.638272,3.6e-05
определить,0.000228,0.552842,0.000126
определиться,0.000114,1.221849,0.000139
определять,0.000114,0.552842,6.3e-05
определяться,0.000171,0.721246,0.000123
определённый,0.000455,0.508638,0.000232
опровергнуть,5.7e-05,1.69897,9.7e-05
опрокинуть,0.000114,2.0,0.000228
оптимальный,0.000114,1.154902,0.000131
оптимизм,5.7e-05,1.69897,9.7e-05
оптовый,5.7e-05,1.522879,8.7e-05
опубликовать,0.001252,0.49485,0.000619
опыт,0.000341,0.958607,0.000327
опытный,5.7e-05,0.408935,2.3e-05
орган,0.000285,0.508638,0.000145
организация,0.001366,0.017729,2.4e-05
органический,0.000114,1.09691,0.000125
органичный,0.000228,2.0,0.000455
ордоньес,5.7e-05,2.0,0.000114
оригинальный,5.7e-05,0.721246,4.1e-05
ориентация,0.000114,1.30103,0.000148
ориентировать,5.7e-05,0.886057,5e-05
ориентироваться,5.7e-05,1.522879,8.7e-05
оружие,0.000967,0.638272,0.000617
орь,5.7e-05,2.0,0.000114
осваивать,5.7e-05,2.0,0.000114
осведомый,5.7e-05,2.0,0.000114
освободить,0.000114,0.585027,6.7e-05
освобождать,5.7e-05,1.09691,6.2e-05
освобождение,0.000171,0.60206,0.000103
освоение,5.7e-05,1.30103,7.4e-05
освоить,5.7e-05,1.39794,8e-05
ослабление,5.7e-05,1.221849,7e-05
ослаблять,5.7e-05,1.39794,8e-05
ослабнуть,5.7e-05,1.30103,7.4e-05
осло,0.000114,1.39794,0.000159
осмотреться,5.7e-05,2.0,0.000114
осмысление,0.000171,2.0,0.000341
основа,0.001366,0.337242,0.000461
основание,0.000114,0.366532,4.2e-05
основатель,0.000114,0.677781,7.7e-05
основательно,0.000114,2.0,0.000228
основать,0.000228,0.251812,5.7e-05
основное,0.000114,0.522879,6e-05
основной,5.7e-05,0.356547,2e-05
основный,0.000341,0.180456,6.2e-05
основополагающий,0.000114,1.30103,0.000148
основываться,0.000171,1.045757,0.000179
особенно,0.00074,0.60206,0.000445
особенность,5.7e-05,0.481486,2.7e-05
особо,0.000114,1.0,0.000114
особый,0.000626,0.468521,0.000293
осознавать,0.000171,1.69897,0.00029
осознаваться,5.7e-05,2.0,0.000114
осознание,5.7e-05,1.69897,9.7e-05
осознать,0.000171,1.221849,0.000209
оспаривать,5.7e-05,1.69897,9.7e-05
оставаться,0.000171,0.376751,6.4e-05
оставить,0.000171,0.769551,0.000131
остановить,0.000228,1.154902,0.000263
остановиться,0.000114,1.154902,0.000131
остановка,5.7e-05,1.30103,7.4e-05
остаться,0.000114,0.49485,5.6e-05
остро,5.7e-05,1.69897,9.7e-05
остров,0.000114,0.408935,4.7e-05
острота,5.7e-05,2.0,0.000114
острый,0.000285,1.09691,0.000312
осуждать,0.000114,2.0,0.000228
осуждаться,5.7e-05,2.0,0.000114
осуждение,5.7e-05,1.522879,8.7e-05
осуществить,5.7e-05,1.0,5.7e-05
осуществление,0.000341,1.0,0.000341
осуществлять,0.000114,0.853872,9.7e-05
осуществляться,5.7e-05,0.657577,3.7e-05
осязаемый,5.7e-05,2.0,0.000114
отбыть,5.7e-05,1.522879,8.7e-05
отвергать,5.7e-05,1.522879,8.7e-05
отвергнуть,5.7e-05,1.30103,7.4e-05
ответ,0.000341,0.657577,0.000225
ответить,0.000285,0.958607,0.000273
ответный,0.000171,1.39794,0.000239
ответственность,0.001138,0.017729,2e-05
ответственный,0.000341,0.853872,0.000292
отвечать,0.001081,0.744727,0.000805
отдалять,5.7e-05,2.0,0.000114
отдать,0.000114,0.958607,0.000109
отделение,5.7e-05,0.744727,4.2e-05
отдельный,0.000228,0.026872,6e-06
отказ,0.000114,0.013228,2e-06
отказаться,0.000171,0.744727,0.000127
отказываться,5.7e-05,1.045757,6e-05
откат,5.7e-05,1.39794,8e-05
откладывать,0.000114,1.522879,0.000173
отклик,5.7e-05,1.39794,8e-05
откликнуться,5.7e-05,2.0,0.000114
откровенно,5.7e-05,1.30103,7.4e-05
откровенный,5.7e-05,1.522879,8.7e-05
открывать,0.000285,1.0,0.000285
открываться,5.7e-05,1.522879,8.7e-05
открытие,0.000285,0.552842,0.000157
открытый,0.000171,0.443697,7.6e-05
открыть,0.000114,0.468521,5.3e-05
открыться,0.000341,0.69897,0.000239
отличаться,5.7e-05,0.30103,1.7e-05
отличие,0.000114,0.60206,6.9e-05
отложить,5.7e-05,1.0,5.7e-05
отмена,5.7e-05,0.79588,4.5e-05
отменить,5.7e-05,0.744727,4.2e-05
отметить,0.002048,0.508638,0.001042
отмечать,0.000171,0.721246,0.000123
отмечаться,0.000171,0.823909,0.000141
относительно,0.000285,0.69897,0.000199
относиться,5.7e-05,0.376751,2.1e-05
отношение,0.007511,0.229148,0.001721
отныне,5.7e-05,1.39794,8e-05
отнюдь,5.7e-05,1.221849,7e-05
отодвинуть,5.7e-05,1.39794,8e-05
отозвать,5.7e-05,1.30103,7.4e-05
отозваться,5.7e-05,1.522879,8.7e-05
отпадать,5.7e-05,2.0,0.000114
отпасть,5.7e-05,2.0,0.000114
отражать,0.000285,1.09691,0.000312
отражение,5.7e-05,1.045757,6e-05
отреагировать,5.7e-05,1.39794,8e-05
отрицать,5.7e-05,1.69897,9.7e-05
отсрочить,5.7e-05,1.69897,9.7e-05
отставание,0.000114,1.30103,0.000148
отставать,5.7e-05,1.221849,7e-05
отставка,5.7e-05,0.60206,3.4e-05
отстаивать,5.7e-05,1.30103,7.4e-05
отстать,5.7e-05,1.69897,9.7e-05
отсутствие,0.000228,0.657577,0.00015
отсюда,5.7e-05,1.522879,8.7e-05
оттаивать,5.7e-05,2.0,0.000114
оттенок,5.7e-05,1.09691,6.2e-05
отход,5.7e-05,1.154902,6.6e-05
отходить,5.7e-05,1.522879,8.7e-05
отчаяние,5.7e-05,1.69897,9.7e-05
отчёт,5.7e-05,0.823909,4.7e-05
отыскать,5.7e-05,2.0,0.000114
официально,0.000171,0.468521,8e-05
официальный,0.000683,0.275724,0.000188
охарактеризовать,0.000171,1.69897,0.00029
охватить,5.7e-05,1.09691,6.2e-05
охрана,5.7e-05,0.677781,3.9e-05
оценивать,0.000171,1.30103,0.000222
оценить,0.000683,1.09691,0.000749
оценка,0.000455,0.552842,0.000252
очевидность,5.7e-05,1.69897,9.7e-05
очевидный,0.000285,0.886057,0.000252
очень,0.001309,0.468521,0.000613
очередной,0.000455,0.823909,0.000375
очередь,0.000228,0.468521,0.000107
очистить,5.7e-05,1.522879,8.7e-05
очищение,5.7e-05,1.39794,8e-05
ошибка,0.000171,0.468521,8e-05
ощутить,5.7e-05,1.69897,9.7e-05
ощущать,5.7e-05,1.69897,9.7e-05
ощущение,5.7e-05,1.39794,8e-05
павел,0.000114,0.69897,8e-05
павлов,0.000171,1.39794,0.000239
пагуошский,5.7e-05,2.0,0.000114
падать,5.7e-05,1.221849,7e-05
пакет,0.000171,0.920819,0.000157
пакистан,5.7e-05,0.823909,4.7e-05
палата,5.7e-05,0.677781,3.9e-05
палестина,5.7e-05,1.0,5.7e-05
палестинец,5.7e-05,2.0,0.000114
палестинский,0.000171,1.69897,0.00029
память,5.7e-05,0.552842,3.1e-05
панама,5.7e-05,1.30103,7.4e-05
паника,5.7e-05,2.0,0.000114
панкин,0.000341,2.0,0.000683
папа,0.000114,0.958607,0.000109
параметр,5.7e-05,0.79588,4.5e-05
париж,0.000341,0.677781,0.000231
парижский,0.000854,0.853872,0.000729
парл,5.7e-05,2.0,0.000114
парламент,0.000626,0.420216,0.000263
парламентарий,0.000228,1.522879,0.000347
парламентский,0.000341,0.585027,0.0002
партийный,0.000114,1.09691,0.000125
партия,0.000228,0.376751,8.6e-05
партнёр,0.000114,0.853872,9.7e-05
партнёрство,0.000171,1.39794,0.000239
пас,5.7e-05,2.0,0.000114
пауза,5.7e-05,1.69897,9.7e-05
пауэлла,5.7e-05,1.69897,9.7e-05
пауэллом,5.7e-05,2.0,0.000114
пер,5.7e-05,0.958607,5.5e-05
первопричина,5.7e-05,1.69897,9.7e-05
первостепенный,5.7e-05,1.69897,9.7e-05
первый,0.001764,0.070581,0.000125
перевал,0.000114,1.39794,0.000159
перевод,0.000114,0.585027,6.7e-05
перевооружённость,5.7e-05,2.0,0.000114
переворот,0.000171,0.585027,0.0001
переговорить,5.7e-05,2.0,0.000114
переговорный,0.000171,1.69897,0.00029
переговоры,0.002504,0.619789,0.001552
передавать,5.7e-05,0.721246,4.1e-05
передать,0.000569,0.552842,0.000315
передача,0.000114,0.69897,8e-05
переживать,0.000228,1.221849,0.000278
перейти,0.000114,0.022276,3e-06
перекликаться,5.7e-05,2.0,0.000114
переключать,5.7e-05,2.0,0.000114
перекройка,5.7e-05,2.0,0.000114
перекрёсток,5.7e-05,1.39794,8e-05
переломный,5.7e-05,1.39794,8e-05
перемена,0.00091,1.39794,0.001273
перемениться,5.7e-05,1.69897,9.7e-05
переместиться,5.7e-05,1.69897,9.7e-05
перенаселённость,5.7e-05,2.0,0.000114
перенесение,5.7e-05,1.69897,9.7e-05
переоценить,5.7e-05,1.522879,8.7e-05
переоценка,5.7e-05,1.522879,8.7e-05
переплетаться,5.7e-05,2.0,0.000114
переплетение,5.7e-05,1.522879,8.7e-05
переработка,5.7e-05,1.30103,7.4e-05
перес,5.7e-05,1.09691,6.2e-05
пересмотр,5.7e-05,1.39794,8e-05
перестройка,0.000967,1.09691,0.001061
переустройство,5.7e-05,1.39794,8e-05
переход,0.000341,0.744727,0.000254
переходный,0.000398,1.30103,0.000518
перечень,0.000114,1.045757,0.000119
период,0.000797,0.337242,0.000269
персидский,0.001992,0.823909,0.001641
персонал,5.7e-05,1.39794,8e-05
перспектива,0.00091,0.920819,0.000838
перспективный,0.000171,1.39794,0.000239
петровский,5.7e-05,1.39794,8e-05
писание,5.7e-05,1.39794,8e-05
писать,5.7e-05,0.537602,3.1e-05
письменный,5.7e-05,1.154902,6.6e-05
письмо,0.000171,0.537602,9.2e-05
