Term,TF,IDF,TF-IDF
выбирать,0.000295,1.0,0.000295
выборный,0.000295,1.154902,0.000341
выборы,0.000591,0.420216,0.000248
вывести,0.000295,0.677781,0.0002
выгнать,0.000295,1.69897,0.000502
выгодный,0.000295,1.154902,0.000341
выделить,0.000886,0.619789,0.000549
выжечь,0.000295,2.0,0.000591
вызвать,0.000591,0.443697,0.000262
выйти,0.002363,0.431798,0.00102
вынудить,0.000295,0.769551,0.000227
высадка,0.000591,1.045757,0.000618
высокий,0.001182,0.30103,0.000356
высокодоходный,0.000295,2.0,0.000591
выходец,0.000295,1.30103,0.000384
выходить,0.000295,0.619789,0.000183
вышка,0.000295,2.0,0.000591
вьетнам,0.000591,0.69897,0.000413
вэйхая,0.000295,1.69897,0.000502
гавань,0.000295,1.09691,0.000324
газ,0.000295,0.920819,0.000272
гайана,0.000295,1.522879,0.00045
гана,0.000295,1.522879,0.00045
гвиана,0.000295,1.30103,0.000384
гвинея,0.000295,1.30103,0.000384
гельголанда,0.000295,1.69897,0.000502
генеалогический,0.000295,2.0,0.000591
географический,0.000886,0.69897,0.000619
география,0.000591,0.69897,0.000413
геополитический,0.000295,1.221849,0.000361
георгий,0.000591,0.69897,0.000413
герб,0.000591,0.823909,0.000487
германия,0.000886,0.443697,0.000393
гибралтар,0.000295,1.30103,0.000384
гилберт,0.000295,1.69897,0.000502
гимн,0.000591,0.920819,0.000544
глава,0.001773,0.251812,0.000446
главнокомандующий,0.000295,1.09691,0.000324
глаз,0.000295,0.886057,0.000262
год,0.023929,0.008774,0.00021
годавикипедия,0.000295,0.853872,0.000252
годускрытый,0.000295,1.69897,0.000502
голосовать,0.000295,1.221849,0.000361
гондурас,0.000295,1.39794,0.000413
гонконг,0.000591,1.09691,0.000648
гораздо,0.000295,0.721246,0.000213
гореть,0.000295,1.69897,0.000502
горный,0.000295,0.744727,0.00022
город,0.002363,0.236572,0.000559
городок,0.000295,1.221849,0.000361
городской,0.000591,0.60206,0.000356
гос,0.000295,1.09691,0.000324
госуд,0.000295,1.522879,0.00045
государственный,0.00325,0.275724,0.000896
государство,0.007976,0.275724,0.002199
гражданин,0.000295,0.522879,0.000154
гражданский,0.000295,0.468521,0.000138
гражданство,0.000295,1.045757,0.000309
грамотность,0.000295,1.30103,0.000384
граница,0.001182,0.481486,0.000569
граничить,0.000591,1.221849,0.000722
гренада,0.000591,1.154902,0.000682
гренадин,0.000295,1.69897,0.000502
группа,0.000591,0.309804,0.000183
густерин,0.000295,1.522879,0.00045
гэмпшир,0.000591,1.30103,0.000769
даби,0.000295,1.39794,0.000413
давать,0.000295,0.49485,0.000146
данные,0.000295,0.309804,9.2e-05
дарфура,0.000295,1.69897,0.000502
дата,0.005318,0.055517,0.000295
датский,0.000591,0.508638,0.000301
дать,0.000886,0.236572,0.00021
даулата,0.000295,2.0,0.000591
движение,0.000295,0.376751,0.000111
двухдневный,0.000295,1.221849,0.000361
действовать,0.000295,0.022276,7e-06
декабрь,0.000886,0.107905,9.6e-05
декелия,0.000886,1.154902,0.001024
деколонизация,0.000295,1.69897,0.000502
делавэр,0.000295,1.522879,0.00045
деление,0.001182,0.69897,0.000826
делиться,0.000295,0.920819,0.000272
деловой,0.000295,0.886057,0.000262
день,0.001477,0.124939,0.000185
депутат,0.000295,0.677781,0.0002
десант,0.000591,1.09691,0.000648
джабер,0.000591,1.69897,0.001004
джахра,0.000886,2.0,0.001773
джебель,0.000295,1.69897,0.000502
джеймс,0.000295,0.552842,0.000163
джерси,0.001182,1.221849,0.001444
джибути,0.000591,2.0,0.001182
джорджия,0.000295,1.522879,0.00045
джохор,0.000295,1.69897,0.000502
димя,0.000295,1.69897,0.000502
динар,0.000591,1.154902,0.000682
династия,0.000295,0.823909,0.000243
дияй,0.000591,2.0,0.001182
длина,0.000295,0.769551,0.000227
добыча,0.000591,1.154902,0.000682
договор,0.000886,0.49485,0.000439
договорный,0.000295,1.154902,0.000341
доказать,0.000295,1.0,0.000295
доклад,0.000295,0.958607,0.000283
должный,0.000591,0.21467,0.000127
долл,0.002363,1.154902,0.002729
доллар,0.000295,0.677781,0.0002
домен,0.000295,1.045757,0.000309
доминик,0.000591,1.154902,0.000682
доминион,0.001182,1.522879,0.0018
доминировать,0.000295,1.154902,0.000341
дополнительный,0.000295,0.036212,1.1e-05
допускать,0.000295,1.0,0.000295
доработка,0.000295,1.69897,0.000502
дорога,0.001477,0.481486,0.000711
доступный,0.000295,0.022276,7e-06
доход,0.000886,0.886057,0.000785
доходный,0.000295,1.522879,0.00045
древний,0.000295,0.69897,0.000206
другой,0.002954,0.004365,1.3e-05
дуалистический,0.000295,1.69897,0.000502
дубай,0.000295,1.522879,0.00045
душа,0.000886,0.886057,0.000785
европа,0.001773,0.366532,0.00065
европеец,0.000295,0.886057,0.000262
египет,0.001182,0.721246,0.000852
египетский,0.000886,0.79588,0.000705
единственный,0.000295,0.481486,0.000142
елена,0.000295,0.886057,0.000262
естественный,0.000295,0.886057,0.000262
ещё,0.001477,0.017729,2.6e-05
железный,0.000591,0.657577,0.000389
жемчуг,0.001773,2.0,0.003545
женщина,0.001773,0.522879,0.000927
жизнь,0.000591,0.327902,0.000194
житель,0.001477,0.49485,0.000731
журнал,0.000591,0.481486,0.000284
зависимость,0.000886,0.585027,0.000518
зависимый,0.001477,1.0,0.001477
завод,0.000295,0.721246,0.000213
заглавный,0.000295,0.022276,7e-06
заимствовать,0.000295,1.154902,0.000341
заинтересовать,0.000295,1.045757,0.000309
заключить,0.000295,0.568636,0.000168
закон,0.000295,0.346787,0.000102
законодательный,0.000591,0.920819,0.000544
законопроект,0.000295,1.154902,0.000341
закончиться,0.000295,0.619789,0.000183
закрывать,0.000295,1.221849,0.000361
залежь,0.000295,2.0,0.000591
залив,0.002954,0.69897,0.002065
замбия,0.000295,1.221849,0.000361
заморозить,0.000295,1.30103,0.000384
заморский,0.000295,1.39794,0.000413
занзибар,0.000295,1.69897,0.000502
занимать,0.000591,0.508638,0.000301
занять,0.000591,0.619789,0.000366
запад,0.000591,0.552842,0.000327
западный,0.002954,0.366532,0.001083
запас,0.000886,0.886057,0.000785
записка,0.000295,0.886057,0.000262
записьвойти,0.000295,0.031517,9e-06
запретить,0.000295,0.552842,0.000163
запчасть,0.000295,1.522879,0.00045
зарегистрировать,0.000295,0.031517,9e-06
затем,0.000295,0.346787,0.000102
захватить,0.000591,0.552842,0.000327
заявить,0.000295,0.552842,0.000163
заявление,0.000295,0.022276,7e-06
здесь,0.000295,0.886057,0.000262
зеландия,0.000886,0.920819,0.000816
земля,0.002068,0.309804,0.000641
зимбабве,0.000295,1.221849,0.000361
знак,0.000295,0.022276,7e-06
знаменитый,0.000295,0.920819,0.000272
значение,0.000591,0.267606,0.000158
значительный,0.000591,0.508638,0.000301
золотой,0.000295,0.568636,0.000168
зона,0.001477,0.60206,0.000889
зулуленд,0.000295,1.69897,0.000502
играть,0.000295,0.657577,0.000194
избираться,0.000295,1.30103,0.000384
избранный,0.000295,0.886057,0.000262
избыточный,0.000295,1.522879,0.00045
известный,0.000295,0.283997,8.4e-05
извинение,0.000295,2.0,0.000591
изд,0.000591,0.455932,0.000269
изобретение,0.000295,1.045757,0.000309
израиль,0.000591,0.657577,0.000389
иля,0.000295,2.0,0.000591
имауаш,0.000295,2.0,0.000591
иметь,0.001182,0.113509,0.000134
иммиграция,0.000295,1.39794,0.000413
империиусловный,0.000295,1.69897,0.000502
империя,0.002954,0.455932,0.001347
импорт,0.000295,0.958607,0.000283
импортёр,0.000295,1.69897,0.000502
имя,0.000295,0.004365,1e-06
индекс,0.000295,1.0,0.000295
индийский,0.001477,0.60206,0.000889
индия,0.002954,0.619789,0.001831
индонезия,0.000295,0.823909,0.000243
инициатива,0.000295,0.638272,0.000189
иностранец,0.000591,1.045757,0.000618
инструмент,0.000591,0.026872,1.6e-05
интернет,0.000591,0.508638,0.000301
информация,0.000295,0.309804,9.2e-05
ионический,0.000295,1.69897,0.000502
иордан,0.000295,1.522879,0.00045
иордания,0.001773,1.0,0.001773
ирак,0.005613,0.744727,0.00418
иракский,0.001477,0.886057,0.001309
иран,0.002068,0.657577,0.00136
ирано,0.000295,1.30103,0.000384
ирландия,0.001773,0.853872,0.001514
ирландский,0.000295,1.0,0.000295
исключение,0.000295,0.537602,0.000159
исключить,0.000295,0.744727,0.00022
искусственный,0.000295,0.79588,0.000235
ислам,0.000591,0.744727,0.00044
исламский,0.000591,0.69897,0.000413
использование,0.000591,0.008774,5e-06
использовать,0.000295,0.167491,4.9e-05
историк,0.000295,0.619789,0.000183
исторический,0.000295,0.431798,0.000128
история,0.002068,0.080922,0.000167
источник,0.000591,0.017729,1e-05
италия,0.000295,0.508638,0.00015
итого,0.000591,2.0,0.001182
ихван,0.000295,2.0,0.000591
ичастично,0.000295,2.0,0.000591
ичр,0.000295,2.0,0.000591
июль,0.000295,0.167491,4.9e-05
июнь,0.002659,0.161151,0.000428
йемен,0.001182,0.886057,0.001047
йорк,0.000295,0.657577,0.000194
йорный,0.000295,2.0,0.000591
кабир,0.000295,1.69897,0.000502
кавита,0.000295,1.69897,0.000502
кайвайн,0.000295,1.69897,0.000502
кайкос,0.000295,1.522879,0.00045
кайманов,0.000295,1.69897,0.000502
как,0.000295,0.39794,0.000118
какой,0.000295,0.420216,0.000124
каледония,0.000295,1.522879,0.00045
камбоджа,0.000591,1.154902,0.000682
канада,0.001182,0.69897,0.000826
канадский,0.000295,0.769551,0.000227
кандидат,0.000591,0.585027,0.000346
кандидатура,0.000591,1.39794,0.000826
кантон,0.000295,1.154902,0.000341
капский,0.000591,1.522879,0.0009
кара,0.000591,1.30103,0.000769
карибский,0.000295,1.154902,0.000341
каролина,0.000886,1.154902,0.001024
карта,0.000591,0.408935,0.000242
картие,0.000295,1.69897,0.000502
касем,0.000295,1.69897,0.000502
каталанский,0.000295,0.638272,0.000189
каталог,0.000886,0.275724,0.000244
катар,0.002068,0.958607,0.001982
катарский,0.000295,2.0,0.000591
категория,0.000591,0.036212,2.1e-05
качество,0.000591,0.337242,0.000199
кашмир,0.000295,1.30103,0.000384
квебек,0.000295,1.69897,0.000502
квинсленд,0.000295,1.69897,0.000502
килинга,0.000295,1.39794,0.000413
кинематограф,0.000295,0.958607,0.000283
кипр,0.001477,0.853872,0.001261
кирибати,0.000295,1.69897,0.000502
кисть,0.000295,1.69897,0.000502
китай,0.001182,0.49485,0.000585
китайский,0.000591,0.356547,0.000211
китс,0.000591,1.522879,0.0009
клан,0.000591,1.221849,0.000722
климат,0.000295,0.823909,0.000243
ключевой,0.000591,0.657577,0.000389
кндр,0.000591,0.958607,0.000566
книга,0.000591,0.468521,0.000277
княжество,0.000886,0.823909,0.00073
коалиция,0.000591,0.823909,0.000487
ковалёв,0.000295,1.522879,0.00045
код,0.007386,0.040959,0.000303
кодекс,0.000295,0.026872,8e-06
кодистория,0.000295,0.070581,2.1e-05
кодэлемент,0.000295,0.036212,1.1e-05
кокосовый,0.000295,1.39794,0.000413
количество,0.000295,0.366532,0.000108
колония,0.005613,0.853872,0.004793
колоссальный,0.000295,1.221849,0.000361
колумбия,0.000886,0.823909,0.00073
командующий,0.000295,0.823909,0.000243
коммерчески,0.000295,2.0,0.000591
коморы,0.000591,2.0,0.001182
компонент,0.000295,1.045757,0.000309
комсомольский,0.000295,1.154902,0.000341
кондор,0.000295,1.69897,0.000502
конечный,0.000295,0.79588,0.000235
коннектикут,0.000295,1.39794,0.000413
конституционный,0.000295,0.619789,0.000183
конституция,0.001182,0.568636,0.000672
конструкция,0.000295,0.823909,0.000243
контингент,0.000591,1.221849,0.000722
контроль,0.000295,0.481486,0.000142
конфиденциальность,0.000295,0.022276,7e-06
конфликт,0.000295,0.468521,0.000138
копия,0.000295,0.229148,6.8e-05
коран,0.000295,1.39794,0.000413
коренной,0.000591,1.0,0.000591
корень,0.000295,1.09691,0.000324
корея,0.000886,0.677781,0.000601
королева,0.000295,0.79588,0.000235
королевский,0.000295,0.769551,0.000227
королевство,0.002954,0.552842,0.001633
корона,0.000295,0.958607,0.000283
коронный,0.000295,1.522879,0.00045
короткий,0.000295,0.026872,8e-06
корсика,0.000295,1.522879,0.00045
который,0.004727,0.017729,8.4e-05
кофе,0.000295,1.221849,0.000361
коэффициент,0.000295,1.522879,0.00045
крайний,0.000295,0.853872,0.000252
крах,0.000295,0.958607,0.000283
крепостица,0.000295,2.0,0.000591
крест,0.000295,0.823909,0.000243
кризис,0.000886,0.619789,0.000549
критика,0.000295,0.552842,0.000163
кроме,0.000591,0.356547,0.000211
кронпринц,0.000295,1.69897,0.000502
кругосвета,0.000295,1.0,0.000295
крупный,0.001773,0.283997,0.000503
куббар,0.000295,2.0,0.000591
кува,0.000591,2.0,0.001182
кувайта,0.000295,2.0,0.000591
кувейт,0.036337,0.958607,0.034833
кувейтараб,0.000295,2.0,0.000591
кувейтец,0.001182,2.0,0.002363
кувейтский,0.004431,1.69897,0.007529
кук,0.000591,0.031517,1.9e-05
культура,0.000886,0.356547,0.000316
куний,0.000295,1.522879,0.00045
купец,0.000591,1.30103,0.000769
курс,0.000295,0.552842,0.000163
курсив,0.000295,1.154902,0.000341
кухня,0.001182,1.045757,0.001236
кыргызстан,0.000591,1.045757,0.000618
лабуан,0.000295,1.69897,0.000502
лаг,0.000591,1.69897,0.001004
лагос,0.000295,1.69897,0.000502
ландшафт,0.000295,2.0,0.000591
ланка,0.000886,1.0,0.000886
лаос,0.000591,1.045757,0.000618
ларусс,0.000886,1.0,0.000886
лахедж,0.000295,1.522879,0.00045
лахи,0.000591,2.0,0.001182
лесото,0.000295,1.30103,0.000384
лето,0.000295,0.886057,0.000262
ливана,0.001773,1.045757,0.001854
ливия,0.000886,1.0,0.000886
лига,0.001477,0.823909,0.001217
линдстрем,0.000295,2.0,0.000591
линия,0.000295,0.638272,0.000189
литература,0.000886,0.244125,0.000216
лицензия,0.000295,0.036212,1.1e-05
лицо,0.000886,0.568636,0.000504
лишение,0.000295,1.09691,0.000324
лордство,0.000295,1.69897,0.000502
лошадь,0.000295,1.045757,0.000309
льшать,0.000295,1.154902,0.000341
люсия,0.000295,1.522879,0.00045
мавритания,0.000591,2.0,0.001182
магриб,0.000295,2.0,0.000591
мадейра,0.000295,1.69897,0.000502
мадрасский,0.000295,1.69897,0.000502
май,0.001477,0.161151,0.000238
макао,0.000591,1.30103,0.000769
макдональд,0.000295,1.30103,0.000384
малави,0.000295,1.522879,0.00045
малайзия,0.000886,0.958607,0.00085
малайский,0.000886,1.30103,0.001153
мальдивский,0.000295,1.39794,0.000413
мальдивы,0.000591,1.221849,0.000722
мандат,0.000886,1.09691,0.000972
манила,0.000295,1.39794,0.000413
марадим,0.000591,2.0,0.001182
марак,0.000295,2.0,0.000591
марионеточный,0.000295,2.0,0.000591
марка,0.000295,0.744727,0.00022
марокко,0.000886,1.30103,0.001153
март,0.001182,0.107905,0.000128
маршрут,0.000295,1.154902,0.000341
маскат,0.000295,1.30103,0.000384
массачусетс,0.000591,1.221849,0.000722
масштабный,0.000295,1.0,0.000295
материал,0.000591,0.013228,8e-06
мачбусы,0.000591,2.0,0.001182
меджлис,0.000295,2.0,0.000591
медиафайл,0.000295,0.236572,7e-05
межгосударственный,0.000295,1.522879,0.00045
международный,0.001182,0.283997,0.000336
менее,0.000295,0.387216,0.000114
менорка,0.000886,1.69897,0.001506
меньшинство,0.000295,0.853872,0.000252
месопотамия,0.000591,1.522879,0.0009
местный,0.000295,0.455932,0.000135
место,0.000886,0.167491,0.000148
месторождение,0.000591,1.221849,0.000722
миллиард,0.000295,0.823909,0.000243
миля,0.000295,1.154902,0.000341
минарет,0.000295,1.69897,0.000502
минимум,0.000295,0.823909,0.000243
министерство,0.000295,0.552842,0.000163
министр,0.002363,0.387216,0.000915
мир,0.003545,0.124939,0.000443
мирный,0.000295,0.657577,0.000194
мировой,0.000886,0.251812,0.000223
мишааля,0.000591,2.0,0.001182
младенческий,0.000295,2.0,0.000591
млн,0.000886,0.721246,0.000639
млрд,0.001773,0.769551,0.001364
многие,0.000295,0.468521,0.000138
многое,0.000295,0.79588,0.000235
мобильный,0.000295,0.026872,8e-06
модернизация,0.000295,0.958607,0.000283
мокнуть,0.000295,1.522879,0.00045
молодёжь,0.000591,1.0,0.000591
монархия,0.001773,0.958607,0.001699
монголия,0.000591,1.0,0.000591
монопольный,0.000295,2.0,0.000591
монтсеррат,0.000591,1.69897,0.001004
море,0.000295,0.522879,0.000154
морепродукт,0.000295,1.69897,0.000502
морской,0.000591,0.568636,0.000336
москитовый,0.000295,1.69897,0.000502
мохаммад,0.000295,1.522879,0.00045
мочь,0.000295,0.008774,3e-06
мубарак,0.001477,1.69897,0.00251
мубаракия,0.000295,2.0,0.000591
мужчина,0.001477,1.045757,0.001545
музей,0.000295,0.657577,0.000194
музыка,0.000295,0.468521,0.000138
мусульманин,0.000295,0.958607,0.000283
мусульманский,0.000295,1.0,0.000295
муха,0.000295,2.0,0.000591
мухаммед,0.000295,1.045757,0.000309
мухафаза,0.000295,2.0,0.000591
мы,0.000295,0.022276,7e-06
мьянма,0.000886,0.958607,0.00085
мэн,0.000295,1.221849,0.000361
мэриленд,0.000295,1.39794,0.000413
наблюдатель,0.000295,1.30103,0.000384
наблюдение,0.000295,1.09691,0.000324
наветренный,0.000295,1.69897,0.000502
навигация,0.000886,0.031517,2.8e-05
название,0.001182,0.259637,0.000307
назвать,0.000295,0.387216,0.000114
назначать,0.001477,1.522879,0.002249
назначаться,0.000591,1.154902,0.000682
называться,0.000295,0.443697,0.000131
найти,0.000295,0.455932,0.000135
налог,0.000591,0.853872,0.000505
нападение,0.000295,0.769551,0.000227
написать,0.000591,0.568636,0.000336
например,0.000295,0.30103,8.9e-05
наравне,0.000295,1.30103,0.000384
наряд,0.000295,1.69897,0.000502
население,0.007386,0.346787,0.002561
наследный,0.000295,1.39794,0.000413
настоящий,0.000295,0.431798,0.000128
наталя,0.000295,1.69897,0.000502
наука,0.000295,0.327902,9.7e-05
находиться,0.000295,0.346787,0.000102
национальность,0.000295,0.958607,0.000283
национальный,0.002363,0.283997,0.000671
нация,0.001182,0.744727,0.00088
начало,0.000295,0.148742,4.4e-05
начать,0.000295,0.337242,0.0001
начертание,0.000295,1.69897,0.000502
нашид,0.000295,2.0,0.000591
неверный,0.000295,0.823909,0.000243
невис,0.000591,1.522879,0.0009
негерь,0.000295,1.69897,0.000502
неджд,0.000886,1.522879,0.00135
недостаток,0.000295,0.443697,0.000131
нежелание,0.000295,1.39794,0.000413
независимость,0.000295,0.376751,0.000111
независимый,0.001182,0.39794,0.00047
незаконный,0.000295,0.886057,0.000262
нейтральный,0.000295,1.0,0.000295
некоммерческий,0.000295,0.040959,1.2e-05
некорректный,0.000295,0.823909,0.000243
ненаписанный,0.000295,1.39794,0.000413
неопр,0.00384,0.130768,0.000502
неопределённый,0.000295,1.0,0.000295
неотъемлемый,0.000295,0.920819,0.000272
непал,0.000591,1.154902,0.000682
непризнанный,0.000591,1.045757,0.000618
неприкосновенность,0.000295,1.09691,0.000324
неприятно,0.000295,2.0,0.000591
непродолжительный,0.000295,1.69897,0.000502
непросто,0.000295,1.522879,0.00045
несколько,0.000295,0.236572,7e-05
несмотря,0.000591,0.468521,0.000277
нестабильность,0.000295,1.522879,0.00045
нефедерировать,0.000295,1.69897,0.000502
