Term,TF,IDF,TF-IDF
вращение,0.000448,1.69897,0.000761
время,0.001344,0.065502,8.8e-05
вспомогательный,0.000896,1.0,0.000896
вставляться,0.000448,1.39794,0.000626
встретить,0.000448,0.823909,0.000369
встречаться,0.000448,0.769551,0.000345
всё,0.000896,0.180456,0.000162
второй,0.000448,0.173925,7.8e-05
втягиваться,0.000448,2.0,0.000896
втяжной,0.000448,2.0,0.000896
входить,0.000448,0.431798,0.000193
вхождение,0.000448,1.0,0.000448
выглядеть,0.000448,0.744727,0.000334
выделать,0.000448,2.0,0.000896
выделываться,0.000896,2.0,0.001792
выйти,0.000448,0.431798,0.000193
выковываться,0.000448,2.0,0.000896
выниматься,0.000448,2.0,0.000896
выполнять,0.000448,0.638272,0.000286
выработать,0.000448,1.221849,0.000547
вырвать,0.000448,1.522879,0.000682
вырост,0.000448,2.0,0.000896
высоко,0.000448,1.221849,0.000547
выступ,0.000448,1.522879,0.000682
выступать,0.000448,0.638272,0.000286
вытеснить,0.000448,1.045757,0.000469
вытравить,0.000896,2.0,0.001792
выходить,0.000448,0.619789,0.000278
гавань,0.000448,1.09691,0.000491
геральдика,0.001344,1.522879,0.002047
глава,0.000448,0.251812,0.000113
главнокомандующий,0.000448,1.09691,0.000491
главный,0.000896,0.318759,0.000286
глубоководный,0.000448,2.0,0.000896
год,0.003136,0.008774,2.8e-05
головной,0.000448,1.045757,0.000469
горизонтально,0.000448,1.39794,0.000626
грань,0.000896,1.221849,0.001095
греческий,0.000448,0.886057,0.000397
грибовидный,0.00224,2.0,0.00448
громоздкий,0.000448,1.39794,0.000626
громоздкость,0.000448,2.0,0.000896
груз,0.000896,1.09691,0.000983
грунт,0.012097,2.0,0.024194
давать,0.000448,0.49485,0.000222
дагликс,0.000448,2.0,0.000896
даль,0.000448,1.39794,0.000626
дальнейший,0.000448,0.69897,0.000313
данный,0.000448,0.443697,0.000199
дата,0.001344,0.055517,7.5e-05
датский,0.000448,0.508638,0.000228
два,0.001792,0.207608,0.000372
двигаться,0.000448,1.09691,0.000491
движение,0.000448,0.376751,0.000169
двурогий,0.001344,2.0,0.002688
девиз,0.000896,1.0,0.000896
действие,0.001792,0.283997,0.000509
действовать,0.000896,0.022276,2e-05
делать,0.002688,0.420216,0.00113
делаться,0.001344,0.853872,0.001148
дельфин,0.000896,1.522879,0.001365
демидовский,0.000448,2.0,0.000896
денна,0.001344,2.0,0.002688
день,0.001792,0.124939,0.000224
дерево,0.001344,0.823909,0.001107
деревянный,0.002688,1.39794,0.003758
держание,0.000448,2.0,0.000896
держать,0.010305,1.0,0.010305
держаться,0.000448,1.09691,0.000491
дешевизна,0.000448,2.0,0.000896
дискретность,0.000448,2.0,0.000896
длина,0.001344,0.769551,0.001034
длинный,0.000448,0.853872,0.000383
длительный,0.001344,0.886057,0.001191
для,0.002688,0.275724,0.000741
днейвикипедия,0.000448,0.823909,0.000369
дно,0.001344,1.522879,0.002047
док,0.000448,1.154902,0.000517
доковый,0.000896,2.0,0.001792
долговременный,0.000448,1.39794,0.000626
должный,0.000896,0.21467,0.000192
доп,0.000896,0.619789,0.000555
дополнительный,0.000448,0.036212,1.6e-05
достаточно,0.000448,0.677781,0.000304
доступность,0.000448,1.221849,0.000547
доступный,0.000448,0.022276,1e-05
древний,0.001344,0.69897,0.000939
древность,0.000448,0.886057,0.000397
дрейфовать,0.000448,1.69897,0.000761
дрек,0.000448,2.0,0.000896
другой,0.003136,0.004365,1.4e-05
душа,0.000448,0.886057,0.000397
дэнфорт,0.001792,2.0,0.003584
дёшево,0.000448,2.0,0.000896
евр,0.000448,2.0,0.000896
еврей,0.000448,0.79588,0.000357
единица,0.000896,0.619789,0.000555
ефрон,0.001792,0.657577,0.001178
ещё,0.000448,0.017729,8e-06
железный,0.000448,0.657577,0.000295
железо,0.001792,1.522879,0.002729
живой,0.000448,0.744727,0.000334
живопись,0.000896,1.154902,0.001035
жёлоб,0.000448,1.69897,0.000761
забирания,0.000448,2.0,0.000896
заваливаться,0.000448,2.0,0.000896
зависеть,0.001344,0.744727,0.001001
зависимость,0.000448,0.585027,0.000262
заво,0.000448,2.0,0.000896
завод,0.000448,0.721246,0.000323
завоз,0.001792,1.69897,0.003045
заглавный,0.000448,0.022276,1e-05
заглубить,0.000448,2.0,0.000896
заглубление,0.000448,2.0,0.000896
задевать,0.000896,2.0,0.001792
задеть,0.000448,1.69897,0.000761
заканчиваться,0.000448,1.30103,0.000583
закладываться,0.000448,2.0,0.000896
заключаться,0.000448,0.744727,0.000334
закрепление,0.000448,1.154902,0.000517
закреплять,0.000448,1.09691,0.000491
закрепляться,0.000448,2.0,0.000896
заменять,0.000448,1.09691,0.000491
заодно,0.000448,1.69897,0.000761
заострить,0.000448,2.0,0.000896
запасный,0.000448,1.39794,0.000626
записьвойти,0.000448,0.031517,1.4e-05
зарегистрировать,0.000448,0.031517,1.4e-05
заставлять,0.000896,1.154902,0.001035
застрять,0.000448,1.69897,0.000761
затопление,0.000448,1.522879,0.000682
захламить,0.000448,2.0,0.000896
зацеплять,0.000448,2.0,0.000896
зачастую,0.000896,0.853872,0.000765
заявление,0.000448,0.022276,1e-05
заякоривания,0.000448,2.0,0.000896
земснаряд,0.000896,2.0,0.001792
знак,0.000448,0.022276,1e-05
значение,0.001344,0.267606,0.00036
значит,0.000448,0.744727,0.000334
зный,0.000448,2.0,0.000896
зонтообразный,0.000448,2.0,0.000896
изготавливать,0.000448,1.39794,0.000626
изготавливаться,0.000448,1.39794,0.000626
изготовлять,0.000448,2.0,0.000896
изготовляться,0.000896,1.522879,0.001365
изд,0.000448,0.455932,0.000204
издатель,0.000448,1.30103,0.000583
издательский,0.000448,0.958607,0.000429
издательство,0.000896,0.769551,0.00069
изображение,0.000448,0.481486,0.000216
изобретатель,0.000448,1.154902,0.000517
иметь,0.003136,0.113509,0.000356
иметься,0.00224,0.455932,0.001021
император,0.000448,0.677781,0.000304
имя,0.000448,0.004365,2e-06
инглефильда,0.001792,2.0,0.003584
иногда,0.000448,0.79588,0.000357
инструмент,0.000896,0.026872,2.4e-05
интересный,0.000896,0.958607,0.000859
искусство,0.001344,0.356547,0.000479
исл,0.000448,2.0,0.000896
использование,0.000448,0.008774,4e-06
использовать,0.001792,0.167491,0.0003
использоваться,0.000896,0.420216,0.000377
испытание,0.000448,0.79588,0.000357
исследовательский,0.000448,0.853872,0.000383
история,0.001344,0.080922,0.000109
источник,0.003584,0.017729,6.4e-05
июнь,0.000448,0.161151,7.2e-05
каждый,0.000448,0.366532,0.000164
калибр,0.000448,1.39794,0.000626
каменистый,0.000448,1.522879,0.000682
каменный,0.000448,1.0,0.000448
камень,0.002688,0.853872,0.002295
канат,0.00224,2.0,0.00448
карл,0.000448,0.721246,0.000323
кат,0.000448,2.0,0.000896
катакомбный,0.000448,2.0,0.000896
каталог,0.000448,0.275724,0.000124
категория,0.001344,0.036212,4.9e-05
катер,0.000448,1.09691,0.000491
качество,0.001344,0.337242,0.000453
квадрат,0.000448,1.39794,0.000626
квадратный,0.000448,0.958607,0.000429
киев,0.000448,0.853872,0.000383
китайский,0.001344,0.356547,0.000479
классификационный,0.000448,1.69897,0.000761
классификация,0.000896,0.920819,0.000825
классифицировать,0.000448,2.0,0.000896
классический,0.000448,0.823909,0.000369
климент,0.000896,1.522879,0.001365
клип,0.000448,1.522879,0.000682
клюз,0.000448,2.0,0.000896
книга,0.000448,0.468521,0.00021
кованый,0.000896,2.0,0.001792
коваться,0.000448,2.0,0.000896
ковка,0.000448,2.0,0.000896
ковчег,0.000448,2.0,0.000896
код,0.014337,0.040959,0.000587
кодекс,0.000448,0.026872,1.2e-05
кодистория,0.000448,0.070581,3.2e-05
кодэлемент,0.000448,0.036212,1.6e-05
коммерческий,0.000448,0.60206,0.00027
компактность,0.000448,1.69897,0.000761
комплект,0.000448,1.0,0.000448
конец,0.002688,0.229148,0.000616
конструкция,0.005376,0.823909,0.00443
конфиденциальность,0.000448,0.022276,1e-05
корабельный,0.000448,1.30103,0.000583
корабль,0.001792,0.657577,0.001178
корма,0.000448,1.522879,0.000682
коробка,0.001344,1.30103,0.001749
короткий,0.000896,0.026872,2.4e-05
корь,0.000448,2.0,0.000896
котва,0.000448,2.0,0.000896
который,0.004928,0.017729,8.7e-05
кошка,0.004032,1.30103,0.005246
коэффициент,0.001792,1.522879,0.002729
край,0.000448,0.677781,0.000304
крановый,0.000448,2.0,0.000896
крепиться,0.000448,1.522879,0.000682
крепкий,0.000448,1.154902,0.000517
крепление,0.001792,2.0,0.003584
крепость,0.000448,0.853872,0.000383
крест,0.001344,0.823909,0.001107
кромка,0.000448,2.0,0.000896
крона,0.000448,1.69897,0.000761
кронштадт,0.001344,1.154902,0.001552
круговой,0.000448,1.69897,0.000761
кругосвета,0.000448,1.0,0.000448
крупный,0.000448,0.283997,0.000127
куба,0.000448,0.769551,0.000345
кук,0.000448,0.031517,1.4e-05
культура,0.000896,0.356547,0.000319
кусок,0.000896,1.39794,0.001253
лаг,0.000448,1.69897,0.000761
лапа,0.016577,1.39794,0.023174
лата,0.000448,1.221849,0.000547
ледовый,0.000896,1.221849,0.001095
лежать,0.002688,0.823909,0.002215
леонтьев,0.000448,1.39794,0.000626
лечь,0.000896,1.221849,0.001095
литература,0.000896,0.244125,0.000219
литой,0.000896,2.0,0.001792
лицензия,0.000448,0.036212,1.6e-05
лишь,0.000448,0.376751,0.000169
ллойд,0.000448,2.0,0.000896
лодка,0.001792,0.920819,0.00165
ложиться,0.000448,1.69897,0.000761
лопасть,0.000448,2.0,0.000896
любой,0.001792,0.408935,0.000733
лёд,0.000896,1.154902,0.001035
май,0.001344,0.161151,0.000217
макаров,0.000448,1.69897,0.000761
максим,0.000448,1.154902,0.000517
малайский,0.000896,1.30103,0.001166
маленький,0.000896,0.744727,0.000667
маломерный,0.000448,1.69897,0.000761
малый,0.001344,0.387216,0.00052
мануция,0.000896,2.0,0.001792
марк,0.000448,0.853872,0.000383
маррель,0.001344,2.0,0.002688
мартеновский,0.000448,2.0,0.000896
мартин,0.003584,0.920819,0.0033
масса,0.002688,0.823909,0.002215
массивный,0.000448,1.39794,0.000626
материал,0.000896,0.013228,1.2e-05
матросов,0.002688,2.0,0.005376
маяк,0.000896,1.69897,0.001522
медленно,0.000448,1.154902,0.000517
мелить,0.000448,1.522879,0.000682
мель,0.000448,1.522879,0.000682
меняться,0.000448,0.721246,0.000323
место,0.001344,0.167491,0.000225
метр,0.000896,0.886057,0.000794
мидель,0.000448,2.0,0.000896
минимизировать,0.000448,1.69897,0.000761
минус,0.000448,2.0,0.000896
мирликийский,0.000448,2.0,0.000896
мировой,0.000448,0.251812,0.000113
младший,0.000448,0.69897,0.000313
многие,0.000448,0.468521,0.00021
множество,0.000896,0.49485,0.000443
мобильный,0.000448,0.026872,1.2e-05
молодой,0.000896,0.619789,0.000555
момент,0.000896,0.376751,0.000338
монета,0.000896,1.09691,0.000983
море,0.000448,0.522879,0.000234
морской,0.004032,0.568636,0.002293
моряк,0.001344,1.30103,0.001749
москва,0.000896,0.30103,0.00027
мост,0.000448,0.568636,0.000255
мочь,0.001792,0.008774,1.6e-05
мы,0.000448,0.022276,1e-05
мягкий,0.000448,1.0,0.000448
мёртвый,0.002688,0.920819,0.002475
наверху,0.000896,1.522879,0.001365
навигация,0.001344,0.031517,4.2e-05
надежда,0.00224,0.721246,0.001616
надпись,0.000448,1.30103,0.000583
надувной,0.000448,1.69897,0.000761
надёжность,0.001344,1.39794,0.001879
надёжный,0.000448,0.958607,0.000429
название,0.000896,0.259637,0.000233
назначение,0.001344,0.552842,0.000743
называть,0.000448,0.309804,0.000139
называться,0.000448,0.443697,0.000199
наиболее,0.000896,0.408935,0.000366
найтов,0.000448,2.0,0.000896
намного,0.000448,0.958607,0.000429
намотаться,0.000448,2.0,0.000896
нанайский,0.000448,2.0,0.000896
наноситься,0.000448,1.69897,0.000761
наподобие,0.000448,2.0,0.000896
направить,0.000448,0.60206,0.00027
направление,0.000896,0.568636,0.00051
например,0.00224,0.30103,0.000674
настолько,0.000448,1.0,0.000448
настольный,0.000448,1.0,0.000448
настоящий,0.000896,0.431798,0.000387
натяжение,0.000448,2.0,0.000896
научно,0.000448,0.552842,0.000248
находиться,0.000896,0.346787,0.000311
начало,0.000448,0.148742,6.7e-05
начать,0.000448,0.337242,0.000151
наш,0.000896,0.49485,0.000443
небольшой,0.003584,0.468521,0.001679
некоммерческий,0.000448,0.040959,1.8e-05
некоторый,0.001344,0.318759,0.000428
немецкий,0.000448,0.455932,0.000204
необходимо,0.000448,0.568636,0.000255
необходимость,0.000448,0.568636,0.000255
необходимый,0.000448,0.638272,0.000286
неопр,0.000896,0.130768,0.000117
неподвижно,0.000448,2.0,0.000896
неподвижный,0.000448,1.69897,0.000761
несколько,0.000896,0.236572,0.000212
несудоходный,0.000448,2.0,0.000896
нет,0.000896,0.568636,0.00051
нижний,0.002688,0.619789,0.001666
николай,0.000448,0.657577,0.000295
новый,0.001344,0.075721,0.000102
ноев,0.000448,2.0,0.000896
норвежский,0.000448,0.356547,0.00016
нортхилл,0.000448,2.0,0.000896
нос,0.001792,1.221849,0.00219
носок,0.000448,1.522879,0.000682
ноябрь,0.000448,0.124939,5.6e-05
нужно,0.000448,0.657577,0.000295
обвивать,0.000448,2.0,0.000896
обвязать,0.000448,2.0,0.000896
обеспечение,0.000448,0.60206,0.00027
обеспечивать,0.000448,0.69897,0.000313
обладать,0.000448,0.60206,0.00027
обозначение,0.000448,0.744727,0.000334
оборудование,0.000448,0.853872,0.000383
образ,0.000448,0.327902,0.000147
обращение,0.001344,0.091515,0.000123
обрезать,0.000448,2.0,0.000896
обруч,0.000448,2.0,0.000896
обух,0.000448,2.0,0.000896
общество,0.000448,0.376751,0.000169
общий,0.000448,0.283997,0.000127
объект,0.000896,0.443697,0.000398
обычно,0.000896,0.585027,0.000524
обычный,0.000448,0.552842,0.000248
ограничивать,0.000896,1.154902,0.001035
ограничиваться,0.000448,1.045757,0.000469
одесса,0.000448,1.39794,0.000626
один,0.003136,0.130768,0.00041
однако,0.000896,0.187087,0.000168
однорогий,0.000896,2.0,0.001792
оковать,0.000448,2.0,0.000896
около,0.001344,0.30103,0.000405
октавиан,0.000448,2.0,0.000896
олонец,0.000448,2.0,0.000896
он,0.001344,0.468521,0.00063
она,0.000448,0.431798,0.000193
онлайн,0.000448,0.356547,0.00016
опасно,0.000448,1.522879,0.000682
опасный,0.000448,1.09691,0.000491
описание,0.000448,0.031517,1.4e-05
определение,0.000448,0.638272,0.000286
определять,0.000448,0.552842,0.000248
определяться,0.000896,0.721246,0.000646
опрокидывание,0.000448,1.69897,0.000761
оптимальный,0.000448,1.154902,0.000517
опытный,0.000448,0.408935,0.000183
организация,0.000448,0.017729,8e-06
ориентировать,0.000448,0.886057,0.000397
освобождать,0.000448,1.09691,0.000491
основа,0.000448,0.337242,0.000151
основание,0.000448,0.366532,0.000164
основное,0.000896,0.522879,0.000469
особенно,0.000448,0.60206,0.00027
особенность,0.000448,0.481486,0.000216
остриё,0.000448,1.522879,0.000682
ось,0.000448,1.39794,0.000626
отверстие,0.001344,2.0,0.002688
ответственность,0.000448,0.017729,8e-06
отдавать,0.000448,1.30103,0.000583
отдача,0.000448,2.0,0.000896
отдельность,0.000448,1.69897,0.000761
отдельный,0.00224,0.026872,6e-05
отказ,0.000448,0.013228,6e-06
отливаться,0.000448,2.0,0.000896
отличаться,0.000448,0.30103,0.000135
отличие,0.000896,0.60206,0.000539
отличный,0.000448,1.30103,0.000583
относительно,0.000448,0.69897,0.000313
относительный,0.000448,1.221849,0.000547
относиться,0.001344,0.376751,0.000506
отношение,0.000896,0.229148,0.000205
отредактировать,0.000448,0.040959,1.8e-05
охватывать,0.000448,1.045757,0.000469
оценивать,0.000448,1.30103,0.000583
очень,0.001344,0.468521,0.00063
очередь,0.000448,0.468521,0.00021
ошибкекак,0.000448,0.031517,1.4e-05
павел,0.000896,0.69897,0.000626
падение,0.000896,0.79588,0.000713
памятник,0.000448,0.744727,0.000334
папа,0.000448,0.958607,0.000429
папильонажный,0.000448,2.0,0.000896
пара,0.000896,0.886057,0.000794
парашют,0.000448,1.69897,0.000761
паркер,0.000448,1.39794,0.000626
патентованный,0.000448,1.69897,0.000761
переваливать,0.000448,2.0,0.000896
перейти,0.000896,0.022276,2e-05
перемещаться,0.000448,1.69897,0.000761
перемещение,0.000448,1.30103,0.000583
персональный,0.000448,0.022276,1e-05
персонифицировать,0.000448,1.69897,0.000761
песчаный,0.000448,2.0,0.000896
печать,0.000896,0.022276,2e-05
пирамида,0.000448,1.221849,0.000547
плавать,0.000448,1.09691,0.000491
плавучий,0.002688,1.39794,0.003758
плашмя,0.000896,2.0,0.001792
плоскость,0.001344,1.522879,0.002047
плот,0.000896,1.69897,0.001522
плохой,0.000448,0.886057,0.000397
площадь,0.000448,0.568636,0.000255
плуг,0.000448,2.0,0.000896
плюс,0.000448,1.39794,0.000626
поблизости,0.000448,1.69897,0.000761
поведение,0.000448,0.013228,6e-06
поворачиваться,0.000896,2.0,0.001792
поворот,0.001344,1.09691,0.001474
поворотный,0.000448,1.39794,0.000626
повышение,0.000448,0.79588,0.000357
повышенный,0.000448,1.221849,0.000547
подвесить,0.000448,2.0,0.000896
подлодка,0.000448,1.69897,0.000761
поднятие,0.000448,1.221849,0.000547
подобный,0.000896,0.481486,0.000431
подогнать,0.000448,2.0,0.000896
подробный,0.000448,0.036212,1.6e-05
подъём,0.001344,1.09691,0.001474
позволять,0.001344,0.468521,0.00063
поздний,0.000448,0.275724,0.000124
поиск,0.000896,0.017729,1.6e-05
политика,0.000448,0.004365,2e-06
половина,0.000448,0.522879,0.000234
поломка,0.000448,1.69897,0.000761
полоса,0.000448,0.886057,0.000397
полосовой,0.000448,2.0,0.000896
получить,0.000448,0.161151,7.2e-05
полынья,0.000448,2.0,0.000896
помогать,0.000448,0.769551,0.000345
понтонный,0.000448,1.522879,0.000682
поныне,0.000448,1.221849,0.000547
поперечина,0.000448,2.0,0.000896
поперечный,0.000448,1.39794,0.000626
поперёк,0.000448,2.0,0.000896
поползти,0.000448,1.69897,0.000761
попросту,0.000448,1.522879,0.000682
популярный,0.000448,0.568636,0.000255
портер,0.000448,2.0,0.000896
послание,0.000448,1.045757,0.000469
последний,0.001792,0.013228,2.4e-05
посредством,0.000448,0.853872,0.000383
постамент,0.000448,1.69897,0.000761
постановка,0.000448,1.154902,0.000517
постфикс,0.000448,1.69897,0.000761
потерять,0.000448,0.958607,0.000429
походный,0.000448,2.0,0.000896
похожий,0.000896,0.958607,0.000859
поэтому,0.000448,0.408935,0.000183
появиться,0.001344,0.356547,0.000479
появляться,0.000448,0.79588,0.000357
правило,0.001792,0.337242,0.000604
правильно,0.000448,1.221849,0.000547
править,0.02957,0.026872,0.000795
правкиновое,0.000448,0.031517,1.4e-05
правкислужебный,0.000448,0.036212,1.6e-05
правление,0.000448,0.619789,0.000278
практика,0.000448,0.60206,0.00027
практически,0.000448,0.69897,0.000313
превышать,0.000448,0.823909,0.000369
предлагаться,0.000448,1.154902,0.000517
предлежать,0.000448,2.0,0.000896
предназначить,0.001344,0.721246,0.000969
предотвращение,0.000448,1.045757,0.000469
предпочитаться,0.000448,2.0,0.000896
предпочтительный,0.000448,1.69897,0.000761
представиться,0.000448,0.031517,1.4e-05
представлять,0.000448,0.309804,0.000139
предыдущий,0.000448,0.638272,0.000286
преимущественно,0.000896,0.823909,0.000738
препятствовать,0.000448,1.154902,0.000517
пресс,0.000448,0.619789,0.000278
при,0.001344,0.29243,0.000393
прибегнуть,0.000448,1.39794,0.000626
приблизительно,0.001344,1.045757,0.001406
привести,0.000448,0.337242,0.000151
приветствоваться,0.000448,2.0,0.000896
привязывать,0.000448,2.0,0.000896
пригодный,0.000448,1.30103,0.000583
придание,0.000448,1.69897,0.000761
прикол,0.000448,2.0,0.000896
прикреплять,0.000448,1.69897,0.000761
прикрепляться,0.001344,2.0,0.002688
прилив,0.001344,1.69897,0.002284
приложить,0.000448,1.39794,0.000626
применение,0.000448,0.537602,0.000241
применять,0.000896,0.853872,0.000765
применяться,0.00224,0.69897,0.001566
примечание,0.000896,0.065502,5.9e-05
принцип,0.00224,0.49485,0.001109
приспособление,0.000896,1.30103,0.001166
приходиться,0.001344,0.677781,0.000911
причём,0.001344,0.585027,0.000786
пробить,0.000448,2.0,0.000896
продольный,0.000448,1.39794,0.000626
проект,0.000448,0.055517,2.5e-05
произведение,0.000448,0.744727,0.000334
пропустить,0.000448,1.30103,0.000583
просмотр,0.000448,0.031517,1.4e-05
простейшее,0.000448,1.39794,0.000626
простота,0.000448,1.30103,0.000583
пространство,0.000448,0.022276,1e-05
против,0.000896,0.337242,0.000302
проходить,0.000896,0.49485,0.000443
прочий,0.000448,0.677781,0.000304
прочность,0.000448,1.39794,0.000626
прочный,0.001792,1.30103,0.002332
прошлое,0.000448,0.853872,0.000383
пуд,0.000448,1.30103,0.000583
пятка,0.000448,1.69897,0.000761
пять,0.000896,0.568636,0.00051
пётр,0.001344,0.69897,0.000939
работать,0.000896,0.420216,0.000377
равно,0.000448,0.744727,0.000334
равный,0.000448,0.721246,0.000323
развернуться,0.000448,1.39794,0.000626
разворот,0.000448,1.69897,0.000761
разделяться,0.000448,2.0,0.000896
различный,0.00224,0.30103,0.000674
размер,0.001792,0.455932,0.000817
разный,0.001792,0.420216,0.000753
разработать,0.000448,0.619789,0.000278
разработчик,0.000448,0.031517,1.4e-05
район,0.000448,0.431798,0.000193
раннехристианский,0.000448,1.69897,0.000761
ранний,0.000896,0.522879,0.000469
расположить,0.000896,0.481486,0.000431
распределённый,0.000448,0.823909,0.000369
распространить,0.000896,0.619789,0.000555
рассматриваться,0.000448,0.677781,0.000304
рассчитать,0.000448,1.221849,0.000547
реальный,0.000448,0.823909,0.000369
ред,0.000448,0.455932,0.000204
редакция,0.000448,0.79588,0.000357
редко,0.000448,0.958607,0.000429
резиновый,0.000448,1.69897,0.000761
рейд,0.000448,0.958607,0.000429
рекорд,0.000448,0.920819,0.000413
ресурс,0.000448,0.180456,8.1e-05
римский,0.001792,0.60206,0.001079
ровный,0.000448,1.69897,0.000761
рог,0.001792,1.154902,0.00207
рогатый,0.000448,1.30103,0.000583
рогов,0.000448,1.69897,0.000761
род,0.000448,0.568636,0.000255
роджёрса,0.00224,2.0,0.00448
роль,0.000448,0.356547,0.00016
россия,0.001792,0.200659,0.00036
рубеж,0.000448,0.886057,0.000397
рулевой,0.000448,2.0,0.000896
русский,0.001344,0.017729,2.4e-05
русь,0.000448,0.769551,0.000345
рыбацкий,0.000448,1.522879,0.000682
ряк,0.000448,2.0,0.000896
ряц,0.000896,2.0,0.001792
сайкса,0.001792,2.0,0.003584
сайт,0.000448,0.259637,0.000116
самый,0.000896,0.259637,0.000233
сблизить,0.000448,1.69897,0.000761
сварной,0.000448,2.0,0.000896
сварочный,0.000448,1.69897,0.000761
свинцовый,0.000448,2.0,0.000896
свободно,0.000896,0.958607,0.000859
свободный,0.000448,0.026872,1.2e-05
свой,0.00224,0.045757,0.000103
связать,0.000448,0.481486,0.000216
связаться,0.000448,0.017729,8e-06
связывать,0.000448,1.0,0.000448
святой,0.000448,0.657577,0.000295
священный,0.000448,0.853872,0.000383
сделать,0.000896,0.366532,0.000328
себя,0.000896,0.356547,0.000319
северодвинск,0.000448,2.0,0.000896
сегмент,0.000448,1.522879,0.000682
сектор,0.000448,0.920819,0.000413
сестрорецк,0.000448,2.0,0.000896
сеть,0.000448,0.481486,0.000216
сила,0.010753,0.29243,0.003144
