Term,TF,IDF,TF-IDF
функция,0.00343,1.89712,0.004621
характерный,0.000163,1.469676,0.000346
хеширование,0.000163,4.60517,0.000573
ход,0.000163,2.65926,0.00013
хороший,0.000327,1.203973,0.000283
хорстманна,0.000653,1.609438,0.002291
хост,0.000327,2.407946,0.001052
хотя,0.000653,4.60517,0.000567
хранение,0.000327,1.89712,0.000642
хранить,0.000163,1.89712,0.000321
храниться,0.000327,2.120264,0.000599
хронологический,0.000163,1.966113,0.00024
хронология,0.000163,0.040822,0.000299
хэш,0.000163,0.287682,0.000573
целый,0.000163,1.203973,0.000346
цель,0.000163,2.995732,0.000138
цепь,0.000163,2.65926,0.000321
цикл,0.00049,0.967584,0.00093
цифра,0.000327,1.609438,0.000721
цифровой,0.000163,0.673345,0.00024
чайник,0.000163,4.60517,0.000489
часовой,0.000163,1.108663,0.000226
частично,0.000163,0.994252,0.00022
частичный,0.00049,4.60517,0.001128
частность,0.000327,1.07881,0.000352
часто,0.00049,3.218876,0.000558
часть,0.000817,1.272966,0.00028
чашка,0.000163,2.813411,0.000573
честь,0.000163,2.120264,0.000233
число,0.002777,1.386294,0.00103
числовой,0.000163,0.150823,0.00046
чисто,0.000163,3.506558,0.000489
читатьтекущий,0.000163,3.912023,0.000154
член,0.000327,3.506558,0.00024
чтение,0.00049,3.506558,0.001082
чётко,0.000163,2.813411,0.000434
шаблон,0.00294,2.995732,0.00222
шаран,0.000163,3.218876,0.000573
шестнадцатеричный,0.000163,2.995732,0.000526
шилдт,0.000163,0.755023,0.000573
ширина,0.000163,1.427116,0.000376
широко,0.000163,2.813411,0.000263
эванс,0.000163,2.813411,0.000393
эквивалентный,0.000163,1.309333,0.00046
экз,0.000163,1.386294,0.000263
экземпляр,0.00196,1.309333,0.00472
эккель,0.000327,2.040221,0.001146
экосистема,0.000163,1.771957,0.00046
экспериментально,0.00098,1.427116,0.003437
экспериментальный,0.001633,2.120264,0.003933
экспорт,0.000163,1.609438,8e-06
электронный,0.00049,2.995732,0.000789
элемент,0.000653,1.514128,0.000855
эмблема,0.000163,2.65926,0.000346
эмодзь,0.000163,4.60517,0.000489
энергонезависимый,0.000163,3.912023,0.000573
энтузиаст,0.000163,1.07881,0.00046
энциклопедия,0.000327,2.995732,2.7e-05
эталонный,0.00049,2.207275,0.001468
этап,0.000327,1.07881,0.000721
этимология,0.000163,3.218876,0.000376
это,0.001797,0.693147,0.00025
этот,0.00098,2.813411,4e-05
эффективно,0.000327,2.813411,0.000787
эффективный,0.000327,1.427116,0.000642
ява,0.00049,4.60517,0.001577
явиться,0.000163,2.995732,0.000361
являться,0.00441,3.218876,0.001328
явно,0.000653,2.407946,0.001385
явный,0.000817,3.218876,0.001447
язык,0.012904,3.506558,0.000527
языковой,0.000327,1.514128,0.000752
январь,0.00392,3.218876,0.000826
японский,0.000327,3.218876,0.000362
