Term,TF,IDF,TF-IDF
благой,7.8e-05,1.69897,0.000133
благоприятный,0.000157,1.0,0.000157
благосостояние,7.8e-05,1.39794,0.000109
блеф,7.8e-05,2.0,0.000157
ближневосточный,7.8e-05,1.221849,9.6e-05
близкий,0.000235,0.60206,0.000141
блок,7.8e-05,0.677781,5.3e-05
блокада,7.8e-05,1.154902,9e-05
богатство,0.000235,1.69897,0.000399
бой,7.8e-05,0.677781,5.3e-05
болгария,7.8e-05,0.744727,5.8e-05
болевой,7.8e-05,2.0,0.000157
более,7.8e-05,0.853872,6.7e-05
болезненный,7.8e-05,1.69897,0.000133
больший,0.000548,0.167491,9.2e-05
большинство,0.000157,0.376751,5.9e-05
большой,0.001252,0.259637,0.000325
бомба,7.8e-05,1.221849,9.6e-05
бомбардировка,7.8e-05,0.823909,6.4e-05
бомбардировщик,7.8e-05,1.522879,0.000119
бонна,7.8e-05,2.0,0.000157
борисович,7.8e-05,1.39794,0.000109
бороться,7.8e-05,1.0,7.8e-05
борьба,0.001879,0.420216,0.000789
бояться,0.000157,1.09691,0.000172
брак,7.8e-05,0.823909,6.4e-05
брат,7.8e-05,0.657577,5.1e-05
брать,0.000157,1.045757,0.000164
британский,0.000157,0.356547,5.6e-05
броуново,7.8e-05,2.0,0.000157
брумфилд,7.8e-05,2.0,0.000157
брундтланд,0.000157,1.39794,0.000219
бсэ,0.000313,1.154902,0.000362
будапешт,7.8e-05,1.39794,0.000109
будапештский,7.8e-05,1.69897,0.000133
будущее,0.000939,0.537602,0.000505
будущий,7.8e-05,0.657577,5.1e-05
бург,7.8e-05,1.522879,0.000119
буркина,7.8e-05,2.0,0.000157
бурный,7.8e-05,1.30103,0.000102
бывало,7.8e-05,1.522879,0.000119
бывать,7.8e-05,1.0,7.8e-05
бывший,7.8e-05,0.356547,2.8e-05
бык,7.8e-05,1.39794,0.000109
быстро,0.000235,0.657577,0.000154
быстрый,7.8e-05,0.69897,5.5e-05
бытовать,7.8e-05,2.0,0.000157
быть,0.002505,0.337242,0.000845
бюджет,0.000157,0.769551,0.00012
ваесться,7.8e-05,2.0,0.000157
важно,0.00047,1.0,0.00047
важность,0.000548,1.154902,0.000633
важный,0.001409,0.443697,0.000625
валютный,0.000157,1.154902,0.000181
вания,7.8e-05,2.0,0.000157
варварский,0.000157,2.0,0.000313
вариант,0.000157,0.537602,8.4e-05
варшава,0.000235,1.0,0.000235
варшавский,0.000235,1.30103,0.000306
ваться,7.8e-05,2.0,0.000157
ваш,7.8e-05,0.769551,6e-05
вашингтон,0.000626,0.886057,0.000555
введение,7.8e-05,0.657577,5.1e-05
ввести,7.8e-05,0.376751,2.9e-05
вебер,0.000157,1.69897,0.000266
ведение,0.000157,0.744727,0.000117
ведомость,7.8e-05,0.958607,7.5e-05
ведомство,0.000157,0.823909,0.000129
ведущий,0.000235,0.677781,0.000159
ведь,0.000157,1.522879,0.000238
век,0.00227,0.173925,0.000395
веление,7.8e-05,2.0,0.000157
великий,0.000391,0.443697,0.000174
великобритания,0.000548,0.408935,0.000224
великое,7.8e-05,1.0,7.8e-05
величие,7.8e-05,2.0,0.000157
вена,0.000391,1.0,0.000391
венгрия,7.8e-05,0.619789,4.9e-05
венский,7.8e-05,1.0,7.8e-05
вера,0.000157,0.769551,0.00012
веред,7.8e-05,2.0,0.000157
верить,0.000157,0.958607,0.00015
вермишель,7.8e-05,2.0,0.000157
верно,7.8e-05,1.69897,0.000133
верность,7.8e-05,1.154902,9e-05
вернуть,7.8e-05,0.744727,5.8e-05
вернуться,7.8e-05,0.69897,5.5e-05
верный,0.000157,1.09691,0.000172
вероятно,7.8e-05,0.721246,5.6e-05
вероятность,0.000235,1.30103,0.000306
верх,0.000626,1.30103,0.000815
верховный,0.000391,0.585027,0.000229
вес,7.8e-05,0.920819,7.2e-05
веский,7.8e-05,1.69897,0.000133
вести,0.00047,0.552842,0.00026
вестись,7.8e-05,0.638272,5e-05
вестник,7.8e-05,0.823909,6.4e-05
весь,0.004618,0.229148,0.001058
весьма,7.8e-05,0.823909,6.4e-05
ветеран,7.8e-05,1.221849,9.6e-05
ветствовать,7.8e-05,2.0,0.000157
ветствуть,7.8e-05,2.0,0.000157
веха,7.8e-05,1.69897,0.000133
вечером,7.8e-05,1.154902,9e-05
вечный,7.8e-05,1.221849,9.6e-05
вещь,0.000157,0.886057,0.000139
взаимность,0.000313,1.69897,0.000532
взаимный,0.000783,1.09691,0.000859
взаимовыгодный,0.00047,1.69897,0.000798
взаимодействие,0.000783,0.886057,0.000694
взаимозависимость,0.000391,1.522879,0.000596
взаимозависимый,0.000157,1.69897,0.000266
взаимоотношение,7.8e-05,1.0,7.8e-05
взаимопонимание,0.000548,1.69897,0.000931
взаимоприемлемый,0.000235,1.69897,0.000399
взаимосвязанность,7.8e-05,2.0,0.000157
взаимосвязанный,0.000391,1.69897,0.000665
взаимосвязь,0.000235,1.69897,0.000399
взаимоусиление,0.000157,2.0,0.000313
взай,7.8e-05,2.0,0.000157
взвесить,7.8e-05,1.30103,0.000102
взгляд,0.000235,0.823909,0.000193
взимать,7.8e-05,1.39794,0.000109
взирать,7.8e-05,2.0,0.000157
взрыв,0.001331,0.744727,0.000991
взять,0.00047,0.420216,0.000197
вид,0.00047,0.283997,0.000133
видение,7.8e-05,1.045757,8.2e-05
видеть,0.001096,0.79588,0.000872
видимо,0.000235,1.39794,0.000328
видимость,7.8e-05,1.221849,9.6e-05
видно,0.000157,1.045757,0.000164
видный,7.8e-05,0.853872,6.7e-05
видоизменять,7.8e-05,1.69897,0.000133
визит,0.000235,1.045757,0.000246
вина,7.8e-05,1.69897,0.000133
вица,7.8e-05,0.619789,4.9e-05
вклад,0.000313,0.823909,0.000258
включая,0.000157,0.49485,7.7e-05
включение,7.8e-05,0.886057,6.9e-05
включить,7.8e-05,0.537602,4.2e-05
владивосток,0.000157,1.30103,0.000204
властный,7.8e-05,1.69897,0.000133
власть,7.8e-05,0.356547,2.8e-05
влияние,0.000235,0.420216,9.9e-05
влиятельный,0.000157,1.0,0.000157
влиять,0.000157,0.920819,0.000144
вложить,7.8e-05,1.045757,8.2e-05
вместе,0.00047,0.420216,0.000197
вместо,7.8e-05,0.522879,4.1e-05
вмешательство,0.000313,0.769551,0.000241
вне,7.8e-05,0.657577,5.1e-05
внести,0.000548,0.744727,0.000408
внешнеполитический,0.001018,1.221849,0.001243
внешнеэкономический,7.8e-05,1.39794,0.000109
внешний,0.001644,0.173925,0.000286
внимание,0.000783,0.657577,0.000515
вновь,0.000705,0.638272,0.00045
вносить,0.000157,1.0,0.000157
внутренний,0.000548,0.366532,0.000201
внутри,0.000157,0.69897,0.000109
внутриполитический,0.000157,1.39794,0.000219
внушать,7.8e-05,1.69897,0.000133
вовремя,7.8e-05,1.69897,0.000133
вовсе,7.8e-05,1.045757,8.2e-05
вода,7.8e-05,0.638272,5e-05
водоворот,7.8e-05,1.69897,0.000133
военный,0.003601,0.229148,0.000825
воз,7.8e-05,1.221849,9.6e-05
возврат,7.8e-05,1.221849,9.6e-05
возвращение,7.8e-05,0.677781,5.3e-05
возглавлять,7.8e-05,0.823909,6.4e-05
воздать,7.8e-05,1.69897,0.000133
воздержаться,7.8e-05,1.30103,0.000102
воздерживаться,7.8e-05,1.30103,0.000102
воздушный,0.000313,0.744727,0.000233
воззвание,0.000313,1.522879,0.000477
возлагать,7.8e-05,1.522879,0.000119
возложить,7.8e-05,1.0,7.8e-05
возмездие,7.8e-05,1.30103,0.000102
возможно,0.000313,0.60206,0.000189
возможность,0.002583,0.356547,0.000921
возможный,0.000313,0.468521,0.000147
возникновение,7.8e-05,0.769551,6e-05
возобновить,0.000235,1.154902,0.000271
возобновление,7.8e-05,1.39794,0.000109
возобновлять,0.000157,1.39794,0.000219
возрастание,7.8e-05,2.0,0.000157
возрастать,0.000235,1.522879,0.000358
возрасти,7.8e-05,0.769551,6e-05
возрождение,0.000235,1.045757,0.000246
война,0.00227,0.19382,0.00044
войско,0.00047,0.408935,0.000192
войсковой,7.8e-05,2.0,0.000157
войти,7.8e-05,0.481486,3.8e-05
вокруг,0.00047,0.60206,0.000283
волна,0.000157,1.0,0.000157
волновать,0.000157,1.69897,0.000266
волнующий,7.8e-05,2.0,0.000157
волюнтаризм,7.8e-05,2.0,0.000157
воля,0.00047,0.853872,0.000401
вообще,0.000313,0.657577,0.000206
вооружаться,7.8e-05,2.0,0.000157
вооружение,0.004618,0.823909,0.003805
вооружённый,0.000861,0.585027,0.000504
вопреки,0.000157,0.886057,0.000139
вопрос,0.006888,0.267606,0.001843
воспоминание,7.8e-05,0.958607,7.5e-05
воспринимать,0.000157,1.39794,0.000219
воспринять,7.8e-05,1.39794,0.000109
воссоединение,7.8e-05,1.39794,0.000109
восстановление,7.8e-05,0.721246,5.6e-05
восток,0.000235,0.481486,0.000113
восторжествовать,7.8e-05,2.0,0.000157
вот,0.00047,1.154902,0.000542
впервые,0.000157,0.337242,5.3e-05
вперёд,0.000548,1.0,0.000548
впечатление,0.000157,1.09691,0.000172
вплотную,7.8e-05,1.221849,9.6e-05
вплоть,7.8e-05,0.823909,6.4e-05
вполне,0.000157,0.920819,0.000144
враг,7.8e-05,0.886057,6.9e-05
врасплох,7.8e-05,1.39794,0.000109
вредный,7.8e-05,1.522879,0.000119
время,0.001957,0.065502,0.000128
вручение,7.8e-05,1.09691,8.6e-05
вряд,7.8e-05,1.30103,0.000102
вселять,7.8e-05,1.69897,0.000133
всемерно,7.8e-05,1.522879,0.000119
всемерный,7.8e-05,2.0,0.000157
всемирный,0.000157,0.552842,8.7e-05
всеобщий,0.000783,0.60206,0.000471
всеобъемлющий,0.000626,1.522879,0.000954
всерьёз,7.8e-05,1.522879,0.000119
всесоюзный,7.8e-05,1.154902,9e-05
всесторонне,7.8e-05,2.0,0.000157
всесторонний,0.000235,1.09691,0.000258
вследствие,7.8e-05,0.721246,5.6e-05
вспять,7.8e-05,1.69897,0.000133
встать,7.8e-05,1.0,7.8e-05
встретить,7.8e-05,0.823909,6.4e-05
встретиться,0.001722,1.0,0.001722
встреча,0.003444,0.79588,0.002741
встречать,0.000157,0.958607,0.00015
вступать,7.8e-05,1.30103,0.000102
вступить,0.000313,0.585027,0.000183
всход,7.8e-05,2.0,0.000157
всякий,0.000313,0.886057,0.000277
всё,0.000705,0.180456,0.000127
второе,0.000313,0.886057,0.000277
второй,0.000548,0.173925,9.5e-05
вуть,7.8e-05,2.0,0.000157
вы,0.000235,1.221849,0.000287
выбор,0.000548,0.69897,0.000383
выбрать,7.8e-05,0.522879,4.1e-05
вывести,0.00047,0.677781,0.000318
вывод,0.000939,0.568636,0.000534
вывозиться,7.8e-05,1.69897,0.000133
выгода,7.8e-05,1.154902,9e-05
выгодный,7.8e-05,1.154902,9e-05
выдвигать,0.000235,2.0,0.00047
выдвинуть,0.000783,0.958607,0.00075
выделить,7.8e-05,0.619789,4.9e-05
выдержка,0.000235,1.221849,0.000287
выживание,0.000235,1.39794,0.000328
выжить,7.8e-05,1.30103,0.000102
вызвать,7.8e-05,0.443697,3.5e-05
выздоровление,7.8e-05,1.69897,0.000133
вызов,0.000235,0.958607,0.000225
вызревать,7.8e-05,2.0,0.000157
вызывать,7.8e-05,0.769551,6e-05
выиграть,0.000157,0.886057,0.000139
выигрыш,0.000313,1.39794,0.000438
выйти,0.000391,0.431798,0.000169
вымолвить,7.8e-05,2.0,0.000157
вынести,7.8e-05,0.886057,6.9e-05
вынудить,7.8e-05,0.769551,6e-05
вынуждать,7.8e-05,1.522879,0.000119
выпасть,7.8e-05,1.69897,0.000133
выполнение,7.8e-05,0.744727,5.8e-05
выполнить,7.8e-05,0.79588,6.2e-05
выпуск,0.000391,0.568636,0.000223
выработка,7.8e-05,1.69897,0.000133
выравнивание,7.8e-05,1.522879,0.000119
выражать,0.000157,1.30103,0.000204
выражение,0.000235,0.69897,0.000164
выраженный,0.000157,1.221849,0.000191
выразить,0.000391,0.823909,0.000322
вырасти,0.000157,0.823909,0.000129
вырваться,0.000157,1.69897,0.000266
высветить,7.8e-05,2.0,0.000157
высвобождаться,7.8e-05,2.0,0.000157
высказ,7.8e-05,2.0,0.000157
высказать,0.000391,1.221849,0.000478
высказаться,0.000157,0.886057,0.000139
высокий,0.001409,0.30103,0.000424
высоко,7.8e-05,1.221849,9.6e-05
высокоавторитетный,7.8e-05,2.0,0.000157
выставлять,7.8e-05,1.522879,0.000119
выступать,0.001252,0.638272,0.000799
выступить,0.001722,0.744727,0.001283
выступление,0.000548,0.958607,0.000525
вытекать,0.000235,1.39794,0.000328
выход,0.000391,0.537602,0.00021
выходить,7.8e-05,0.619789,4.9e-05
вычленить,7.8e-05,2.0,0.000157
выявиться,7.8e-05,1.522879,0.000119
газета,0.000157,0.39794,6.2e-05
ганди,0.000157,2.0,0.000313
гаранти,7.8e-05,2.0,0.000157
гарантировать,0.000235,1.09691,0.000258
гарантия,0.000157,0.958607,0.00015
гармоничный,7.8e-05,1.69897,0.000133
где,7.8e-05,1.0,7.8e-05
гдр,0.000157,1.522879,0.000238
гегемонизм,7.8e-05,1.69897,0.000133
гегемонистский,7.8e-05,2.0,0.000157
гейл,7.8e-05,2.0,0.000157
генеральный,0.001487,0.508638,0.000756
геноцид,0.000157,1.045757,0.000164
геншер,0.000157,1.69897,0.000266
географический,0.000157,0.69897,0.000109
германия,7.8e-05,0.443697,3.5e-05
гибкость,0.000235,1.30103,0.000306
гигантски,0.000157,2.0,0.000313
гигантский,7.8e-05,1.30103,0.000102
глава,0.000157,0.251812,3.9e-05
главное,0.000548,0.79588,0.000436
главный,0.001018,0.318759,0.000324
глаз,0.000157,0.886057,0.000139
гласборо,7.8e-05,2.0,0.000157
глобальный,0.000861,0.823909,0.000709
глубина,7.8e-05,0.958607,7.5e-05
глубокий,7.8e-05,0.769551,6e-05
глубоко,0.000157,1.30103,0.000204
глупость,7.8e-05,2.0,0.000157
гнаться,7.8e-05,1.522879,0.000119
говорить,0.001879,0.60206,0.001131
говориться,0.000391,0.958607,0.000375
говый,7.8e-05,2.0,0.000157
год,0.002661,0.008774,2.3e-05
годникнуть,0.000235,2.0,0.00047
гонка,0.002192,1.0,0.002192
гонсалес,7.8e-05,1.522879,0.000119
гора,7.8e-05,0.721246,5.6e-05
горбачёв,0.01589,1.221849,0.019416
горженить,7.8e-05,2.0,0.000157
город,0.000157,0.236572,3.7e-05
господствующий,7.8e-05,2.0,0.000157
госпожа,7.8e-05,1.69897,0.000133
гость,0.000235,1.221849,0.000287
государственный,0.000235,0.275724,6.5e-05
государство,0.005558,0.275724,0.001532
готовить,7.8e-05,1.154902,9e-05
готовиться,7.8e-05,0.920819,7.2e-05
готовность,0.000939,1.09691,0.00103
готовый,0.001096,0.853872,0.000936
грабёж,7.8e-05,1.39794,0.000109
гражданин,7.8e-05,0.522879,4.1e-05
гражданский,7.8e-05,0.468521,3.7e-05
граница,0.000235,0.481486,0.000113
грань,0.000313,1.221849,0.000383
грек,0.000157,1.09691,0.000172
греция,0.000157,0.69897,0.000109
гринберг,7.8e-05,1.522879,0.000119
грозный,0.000157,1.09691,0.000172
группа,0.000861,0.309804,0.000267
группировка,7.8e-05,0.958607,7.5e-05
грядущий,7.8e-05,1.69897,0.000133
гуманизм,7.8e-05,2.0,0.000157
гуманистический,7.8e-05,2.0,0.000157
гуманитарный,0.000313,1.0,0.000313
гуманность,7.8e-05,1.69897,0.000133
гуманный,0.000157,2.0,0.000313
гуселетов,7.8e-05,1.69897,0.000133
давать,0.00047,0.49485,0.000232
давление,0.000313,0.823909,0.000258
давно,0.000157,1.0,0.000157
далее,0.001252,0.657577,0.000824
далеко,0.000157,1.221849,0.000191
дальнейший,0.000626,0.69897,0.000438
дальний,7.8e-05,0.853872,6.7e-05
дальность,0.000626,1.30103,0.000815
далёкий,0.000548,1.0,0.000548
дания,7.8e-05,0.958607,7.5e-05
данный,0.000157,0.443697,6.9e-05
дань,7.8e-05,1.39794,0.000109
дар,7.8e-05,1.30103,0.000102
дать,0.001722,0.236572,0.000407
два,0.001487,0.207608,0.000309
двадцать,0.000157,0.886057,0.000139
дверь,7.8e-05,1.154902,9e-05
двигаться,7.8e-05,1.09691,8.6e-05
движение,0.001722,0.376751,0.000649
движущий,0.000157,2.0,0.000313
двинуть,7.8e-05,1.69897,0.000133
двоякий,7.8e-05,2.0,0.000157
двуединый,7.8e-05,2.0,0.000157
двусторонний,0.000391,1.39794,0.000547
дееспособность,0.000157,2.0,0.000313
действенный,7.8e-05,1.39794,0.000109
действие,0.001879,0.283997,0.000534
действительно,0.00047,1.0,0.00047
действительность,0.000157,1.30103,0.000204
действительный,7.8e-05,1.0,7.8e-05
действовать,0.000783,0.022276,1.7e-05
декабрь,0.000783,0.107905,8.4e-05
декларация,0.000313,0.69897,0.000219
делать,0.000548,0.420216,0.00023
делаться,0.000235,0.853872,0.000201
делегация,0.000783,1.09691,0.000859
дели,0.000157,1.045757,0.000164
дело,0.003836,0.318759,0.001223
деловитость,7.8e-05,2.0,0.000157
деловой,0.000157,0.886057,0.000139
демилитаризация,0.000157,1.39794,0.000219
демократизация,7.8e-05,2.0,0.000157
демократизм,7.8e-05,2.0,0.000157
демократический,0.000626,0.552842,0.000346
демократия,0.000157,1.154902,0.000181
демонстрировать,0.000391,1.045757,0.000409
демонтировать,7.8e-05,1.522879,0.000119
день,0.00047,0.124939,5.9e-05
держава,0.000313,0.79588,0.000249
дестабилизация,7.8e-05,1.522879,0.000119
десятилетие,0.000157,0.744727,0.000117
десятка,0.000157,0.886057,0.000139
десяток,7.8e-05,1.154902,9e-05
десять,0.000235,0.920819,0.000216
дефицит,0.000157,1.39794,0.000219
деятель,0.000313,0.619789,0.000194
деятельность,0.000939,0.431798,0.000406
джамахирия,7.8e-05,1.69897,0.000133
джеллуд,7.8e-05,2.0,0.000157
диалектика,0.000157,1.154902,0.000181
диалог,0.000391,1.30103,0.000509
дивиденд,7.8e-05,2.0,0.000157
диктовать,0.000157,1.39794,0.000219
динамизм,0.000157,1.69897,0.000266
динамичный,0.000157,1.522879,0.000238
дипломат,7.8e-05,0.853872,6.7e-05
дипломатический,0.000157,0.677781,0.000106
дипломатия,0.000157,1.30103,0.000204
дискриминация,0.000235,1.30103,0.000306
дискуссия,7.8e-05,1.045757,8.2e-05
дисциплина,7.8e-05,1.045757,8.2e-05
длительный,7.8e-05,0.886057,6.9e-05
длить,7.8e-05,1.69897,0.000133
для,0.000391,0.275724,0.000108
добавить,7.8e-05,0.585027,4.6e-05
добиваться,0.000235,1.154902,0.000271
добиться,0.00047,0.886057,0.000416
добровольный,7.8e-05,1.045757,8.2e-05
добросовестный,7.8e-05,1.522879,0.000119
добрососедский,7.8e-05,1.69897,0.000133
добрый,0.000313,0.920819,0.000288
доверие,0.001018,1.09691,0.001116
доверить,7.8e-05,2.0,0.000157
довести,0.000157,1.69897,0.000266
довольно,7.8e-05,0.744727,5.8e-05
договор,0.000939,0.49485,0.000465
договориться,0.000391,1.154902,0.000452
договорный,7.8e-05,1.154902,9e-05
договорённость,0.000548,1.30103,0.000713
дойти,0.000157,1.39794,0.000219
док,7.8e-05,1.154902,9e-05
докла,7.8e-05,2.0,0.000157
доклад,0.000548,0.958607,0.000525
доктор,7.8e-05,0.721246,5.6e-05
доктрина,0.000235,1.221849,0.000287
документ,0.000626,0.481486,0.000302
документальный,7.8e-05,1.09691,8.6e-05
долго,7.8e-05,0.886057,6.9e-05
должное,7.8e-05,1.69897,0.000133
должный,0.003679,0.21467,0.00079
доля,7.8e-05,0.823909,6.4e-05
дом,0.000313,0.39794,0.000125
допус,7.8e-05,2.0,0.000157
допуск,7.8e-05,1.522879,0.000119
допускать,0.000235,1.0,0.000235
допустить,0.00047,1.045757,0.000491
дорога,7.8e-05,0.481486,3.8e-05
доска,7.8e-05,1.39794,0.000109
достаточно,0.000157,0.677781,0.000106
достаточность,7.8e-05,1.69897,0.000133
достигнутый,0.000313,1.522879,0.000477
достигнуть,0.00047,0.455932,0.000214
достижение,0.000626,0.853872,0.000535
достоинство,7.8e-05,0.958607,7.5e-05
достойный,7.8e-05,1.30103,0.000102
достояние,7.8e-05,1.39794,0.000109
достроить,7.8e-05,2.0,0.000157
доступный,7.8e-05,0.022276,2e-06
дость,7.8e-05,2.0,0.000157
доходить,7.8e-05,1.154902,9e-05
драматизм,7.8e-05,2.0,0.000157
древний,7.8e-05,0.69897,5.5e-05
друг,0.002114,0.522879,0.001105
другой,0.001879,0.004365,8e-06
дружба,0.000157,1.39794,0.000219
дружественный,0.000235,1.221849,0.000287
дубинка,7.8e-05,1.69897,0.000133
думать,0.000391,0.958607,0.000375
думаться,0.000157,1.39794,0.000219
дународный,0.000157,1.69897,0.000266
дух,0.000313,0.958607,0.0003
духовный,0.000705,0.958607,0.000675
душа,7.8e-05,0.886057,6.9e-05
дюйм,7.8e-05,2.0,0.000157
дёргаться,7.8e-05,2.0,0.000157
евро,0.000157,0.958607,0.00015
европа,0.003209,0.366532,0.001176
европеец,0.000157,0.886057,0.000139
европейский,0.000626,0.443697,0.000278
едва,7.8e-05,1.69897,0.000133
единица,7.8e-05,0.619789,4.9e-05
единственный,7.8e-05,0.481486,3.8e-05
единство,0.000235,1.0,0.000235
единый,0.000313,0.481486,0.000151
ежегодник,7.8e-05,1.522879,0.000119
ежегодный,7.8e-05,1.045757,8.2e-05
екатерина,7.8e-05,0.920819,7.2e-05
если,0.000548,0.420216,0.00023
естественно,0.000313,1.221849,0.000383
есть,0.000157,0.823909,0.000129
ещё,0.000157,0.017729,3e-06
ждать,7.8e-05,1.09691,8.6e-05
желательность,7.8e-05,1.522879,0.000119
женева,0.001018,1.39794,0.001423
женевский,0.000157,1.39794,0.000219
живой,7.8e-05,0.744727,5.8e-05
жизненно,7.8e-05,1.39794,0.000109
жизненный,7.8e-05,0.853872,6.7e-05
жизнь,0.002505,0.327902,0.000821
житие,7.8e-05,1.30103,0.000102
жить,0.001409,0.552842,0.000779
журнал,0.000235,0.481486,0.000113
журналист,7.8e-05,0.823909,6.4e-05
жёсткий,0.000157,0.958607,0.00015
жёсткость,0.000157,1.69897,0.000266
заблуждение,7.8e-05,1.221849,9.6e-05
забота,0.000157,1.522879,0.000238
заботиться,7.8e-05,2.0,0.000157
забывать,0.000157,1.522879,0.000238
забыть,7.8e-05,1.221849,9.6e-05
завал,7.8e-05,1.39794,0.000109
заведовать,7.8e-05,1.522879,0.000119
заверить,7.8e-05,1.30103,0.000102
завершать,7.8e-05,1.69897,0.000133
завершаться,7.8e-05,1.522879,0.000119
