Term,TF,IDF,TF-IDF
газета,0.000951,4.60517,0.000871
галле,0.001585,0.061875,0.0062
гамбург,0.000317,1.832581,0.00095
гандбольный,0.000634,1.660731,0.00248
ганновер,0.000634,1.560648,0.002223
гастроль,0.000317,1.609438,0.00124
гдр,0.001902,2.525729,0.006669
гевандхауза,0.000317,1.89712,0.00146
гевандхаус,0.000634,1.771957,0.002919
гейдельберг,0.000317,0.776529,0.00124
гейзенберг,0.000317,2.813411,0.00146
гельзенкирхен,0.000317,2.813411,0.00124
географический,0.001268,2.995732,0.00204
география,0.000317,0.544727,0.00051
георг,0.000634,1.427116,0.001783
георгий,0.000317,1.771957,0.00051
герб,0.000317,1.07881,0.000601
германиисвыше,0.000317,1.89712,0.00124
германиискрыть,0.000317,1.171183,0.00146
германия,0.009192,0.916291,0.009391
германский,0.000634,0.891598,0.001162
герц,0.000317,1.609438,0.000843
герцеговина,0.000317,3.506558,0.00073
герцлия,0.000317,1.89712,0.00146
герцог,0.000317,2.120264,0.00073
герцогство,0.000317,3.218876,0.00102
главное,0.000317,1.966113,0.000581
главный,0.001585,2.995732,0.001163
гладбах,0.000317,0.941609,0.00124
год,0.03645,1.347074,0.000736
голизский,0.000317,2.813411,0.00146
голод,0.000317,3.506558,0.000892
гора,0.000634,0.891598,0.001053
город,0.022504,3.912023,0.012259
городлейпцигнуть,0.000317,2.040221,0.00146
городпро,0.000317,1.660731,0.001111
городской,0.005705,3.218876,0.007909
горожанин,0.000317,1.771957,0.00073
государственный,0.000317,3.218876,0.000201
готический,0.000634,1.714798,0.002919
готфрид,0.000317,2.302585,0.00146
грасся,0.000317,0.544727,0.00146
графика,0.000634,1.049822,0.001601
греция,0.000317,3.218876,0.00051
грузовой,0.000317,1.89712,0.000843
грюндерство,0.000317,1.89712,0.00124
гугенот,0.000317,2.995732,0.00146
густав,0.000951,1.832581,0.002849
гёрлиц,0.000317,2.813411,0.00146
гёте,0.000634,0.755023,0.002919
гёттинген,0.000317,3.912023,0.00124
дальний,0.000317,1.89712,0.000623
данные,0.002219,4.60517,0.001583
данный,0.000317,2.302585,0.000324
дармштадт,0.000317,1.469676,0.001111
дата,0.001902,3.912023,0.000243
датировать,0.000317,1.07881,0.00102
датироваться,0.000634,2.407946,0.002223
датский,0.000317,0.941609,0.000371
два,0.000317,1.309333,0.000152
дважды,0.000317,1.832581,0.000763
движение,0.000317,4.60517,0.000275
двоевластие,0.000317,2.207275,0.00146
двор,0.000317,1.347074,0.000647
дворец,0.000317,1.560648,0.000544
действовать,0.000317,2.65926,1.6e-05
дек,0.000317,3.218876,0.001111
декабрь,0.002219,2.995732,0.000551
деканат,0.000317,2.040221,0.00146
деление,0.000634,2.120264,0.00102
дело,0.000317,4.60517,0.000233
дельта,0.000317,3.218876,0.000892
демократический,0.000317,2.207275,0.000403
демонстрация,0.000951,3.912023,0.001804
деноминация,0.000317,0.733969,0.00124
день,0.002219,3.218876,0.000638
деревня,0.000317,0.693147,0.000623
дерево,0.000634,4.60517,0.001203
десятилетие,0.000317,3.506558,0.000544
десять,0.000317,0.579818,0.000672
дешёвый,0.000317,1.832581,0.000801
деятель,0.000317,4.60517,0.000452
деятельность,0.000317,2.813411,0.000315
дизайн,0.000317,2.995732,0.000892
дикий,0.000317,1.966113,0.000892
динамика,0.000634,2.040221,0.001526
дирекционный,0.001268,1.609438,0.005839
диссидентский,0.000317,1.714798,0.00146
довольно,0.000317,1.89712,0.000544
дождь,0.000317,2.040221,0.000672
дойти,0.000317,2.207275,0.00102
документ,0.000317,1.139434,0.000351
документальный,0.000317,2.207275,0.000801
доля,0.000317,4.60517,0.000601
дом,0.001268,1.203973,0.001162
домашний,0.000634,3.218876,0.001526
доминанта,0.000317,0.755023,0.00146
доминиканский,0.000317,3.218876,0.000801
доподлинно,0.000317,4.60517,0.001111
дополнительный,0.000317,1.171183,2.6e-05
дорога,0.000317,3.912023,0.000351
дортмунд,0.000317,1.609438,0.00124
достигнуть,0.000951,3.912023,0.000998
доступный,0.000317,3.218876,1.6e-05
дрезден,0.001902,2.525729,0.00744
дрезденский,0.000317,4.60517,0.00146
другой,0.002536,2.65926,2.5e-05
дуйсбург,0.000317,1.714798,0.00124
дух,0.000317,1.272966,0.0007
душа,0.000317,4.60517,0.000647
дюбвад,0.000317,3.506558,0.00124
дюссельдорф,0.000317,1.07881,0.001111
евангелический,0.000317,4.60517,0.00124
евангелическо,0.000634,2.525729,0.002919
еврей,0.000317,2.207275,0.000581
еврейский,0.002219,0.820981,0.003261
евро,0.001268,1.771957,0.002798
европа,0.00317,1.347074,0.002675
европейский,0.000951,3.506558,0.000971
единственный,0.000634,1.560648,0.000703
ежегодный,0.000634,2.302585,0.001526
ежедневный,0.000634,2.407946,0.00204
екатеринбург,0.000634,4.60517,0.001783
епископ,0.000317,3.506558,0.000623
епископство,0.000634,2.525729,0.002919
естествознание,0.000317,2.65926,0.001111
ефрон,0.000951,3.218876,0.00144
ещё,0.000317,4.60517,1.3e-05
железнодорожный,0.001585,1.89712,0.0024
женский,0.000634,0.051293,0.00146
живопись,0.000317,1.309333,0.000843
животное,0.000317,3.912023,0.000672
жизнь,0.000634,0.040822,0.000479
житель,0.001268,0.478036,0.001445
жительство,0.000634,2.302585,0.001783
жить,0.000317,2.813411,0.000403
забастовка,0.000317,2.302585,0.000672
заведение,0.000951,2.995732,0.001685
завод,0.000317,3.912023,0.000526
завоевать,0.000317,3.912023,0.00073
заглавный,0.000317,1.660731,1.6e-05
загс,0.001268,2.65926,0.005839
заимствовать,0.000317,3.506558,0.000843
закончить,0.000317,2.120264,0.000601
закрытие,0.000317,2.040221,0.000801
заливное,0.000317,0.798508,0.00146
зальцгиттер,0.000317,2.995732,0.00124
заменяться,0.000317,1.609438,0.001111
заново,0.000317,1.714798,0.00102
занятый,0.000317,1.560648,0.000801
занять,0.000317,4.60517,0.000452
запад,0.000317,1.07881,0.000403
западный,0.001902,2.207275,0.001605
запас,0.000317,1.049822,0.000647
запись,0.000317,1.609438,0.000466
записьвойти,0.000317,1.660731,2.3e-05
запланировать,0.000317,2.65926,0.000892
зарегестрировать,0.000317,3.218876,0.00146
зарегистрировать,0.000317,1.832581,2.3e-05
застой,0.000317,1.514128,0.00124
застройка,0.000634,0.733969,0.00204
затопить,0.000317,2.407946,0.000892
зафиксировать,0.000317,3.912023,0.000623
защитный,0.000317,1.832581,0.00095
заявление,0.000317,2.995732,1.6e-05
звучать,0.000317,4.60517,0.000843
здание,0.001902,1.560648,0.002714
здесь,0.000634,2.525729,0.001293
зелёный,0.000317,0.051293,0.000581
земельный,0.000317,0.385662,0.00073
земля,0.001585,1.347074,0.001131
зиген,0.000317,4.60517,0.00124
зима,0.000317,2.040221,0.000801
зимний,0.000634,2.302585,0.001162
зимой,0.000634,0.150823,0.001601
знак,0.000317,0.040822,1.6e-05
знаменитый,0.000317,3.912023,0.000672
значение,0.001268,0.941609,0.000781
значимость,0.000317,2.525729,0.000623
значимый,0.000317,0.867501,0.000843
значительно,0.000951,1.203973,0.000781
значительный,0.000317,2.813411,0.000371
золинген,0.000317,1.386294,0.00124
золотой,0.000317,2.995732,0.000415
зона,0.000317,4.60517,0.000439
зоопарк,0.000317,0.597837,0.00124
зрение,0.000317,1.272966,0.000415
игра,0.000317,1.203973,0.000253
играть,0.000634,1.139434,0.00096
идентификатор,0.000317,2.207275,0.000526
идентификационный,0.000317,3.506558,0.001111
идея,0.000317,0.030459,0.000427
избрать,0.000317,1.966113,0.00048
известно,0.000317,1.171183,0.00048
известность,0.000317,1.660731,0.000843
известный,0.001585,0.020203,0.001036
изд,0.000634,4.60517,0.000665
издательство,0.000317,1.108663,0.000562
изменчивый,0.000317,1.771957,0.00146
изначало,0.000317,3.218876,0.00146
изображение,0.000317,3.506558,0.000351
изобразительный,0.000317,2.995732,0.000623
изоляционистский,0.000317,2.995732,0.00146
израиль,0.000317,4.60517,0.00048
иметь,0.001585,1.771957,0.000414
имперский,0.001585,3.218876,0.003498
имя,0.000634,2.813411,6e-06
иначе,0.000317,1.514128,0.000466
ингольштадт,0.000317,1.89712,0.001111
индекс,0.000317,2.525729,0.00073
индустриализация,0.000317,4.60517,0.00102
инициатива,0.000317,3.912023,0.000466
иной,0.000317,0.941609,0.00026
иностранец,0.000317,0.634878,0.000763
инструмент,0.000634,2.525729,3.9e-05
информация,0.000317,4.60517,0.000226
инфраструктура,0.000317,4.60517,0.000647
иоганн,0.001268,0.328504,0.003567
исключительно,0.000634,3.218876,0.001162
искусство,0.000634,4.60517,0.00052
использование,0.000317,4.60517,6e-06
использовать,0.000317,2.995732,0.000122
использоваться,0.000634,0.994252,0.000613
исторический,0.001585,0.653926,0.001576
история,0.002536,0.653926,0.000472
источник,0.001585,1.514128,6.5e-05
исчерпание,0.000317,2.995732,0.00146
италия,0.000317,2.207275,0.000371
итог,0.000634,4.60517,0.000684
иудейский,0.000317,0.967584,0.00146
июль,0.000317,3.912023,0.000122
июнь,0.000634,0.673345,0.000235
йена,0.000634,1.469676,0.00248
йпциг,0.000317,1.966113,0.00146
каждый,0.000317,0.597837,0.000268
казахстан,0.000317,4.60517,0.000466
как,0.000634,1.714798,0.000581
какой,0.000317,2.302585,0.000307
кампус,0.000317,0.755023,0.00146
канцлер,0.000317,4.60517,0.000601
капповский,0.000317,0.072571,0.00146
капризный,0.000317,1.89712,0.00146
карл,0.000951,3.506558,0.001579
карла,0.000317,1.660731,0.000672
карлсруэ,0.000317,3.218876,0.001111
карта,0.000634,4.60517,0.000597
карточка,0.000317,1.171183,0.000892
карточкевикипедия,0.000317,3.218876,0.001111
карточкивикипедия,0.000317,3.218876,0.000843
карьер,0.000317,3.218876,0.00146
кассель,0.000317,1.966113,0.001111
каталанский,0.000317,0.653926,0.000466
каталог,0.000634,3.218876,0.000402
категория,0.000634,2.040221,5.3e-05
католик,0.000317,2.302585,0.000892
католический,0.001585,0.755023,0.002904
кафе,0.000317,1.89712,0.000892
качество,0.000951,4.60517,0.000738
квартал,0.000634,0.083382,0.001783
квартира,0.000317,1.469676,0.000672
кестнер,0.000317,3.218876,0.00146
киев,0.000317,2.995732,0.000623
киль,0.000317,2.525729,0.001111
кино,0.000317,2.302585,0.00048
китай,0.000317,3.218876,0.000361
китайский,0.000317,2.302585,0.00026
клара,0.000317,1.07881,0.00146
климат,0.001902,4.60517,0.003608
климатический,0.000317,0.967584,0.00095
клуб,0.001268,1.89712,0.001809
книгопечатание,0.000317,2.525729,0.00102
книготорговля,0.000317,1.139434,0.00146
книготорговый,0.000317,1.469676,0.00146
книжный,0.001268,2.65926,0.002798
кобленц,0.000317,2.207275,0.001111
код,0.00729,2.120264,0.000688
кодекс,0.000317,1.386294,2e-05
кодистория,0.000317,4.60517,5.2e-05
кодэлемент,0.000317,2.040221,2.6e-05
количество,0.000317,2.65926,0.000268
коллекция,0.000317,3.912023,0.000647
команда,0.000634,1.514128,0.000742
компания,0.001268,1.514128,0.000957
комплекс,0.000317,0.030459,0.000495
композитор,0.000634,4.60517,0.001087
компостела,0.000317,1.89712,0.00146
конец,0.001585,1.89712,0.000836
консервативный,0.000317,0.941609,0.0007
консерватория,0.000634,2.65926,0.00248
контакт,0.000317,3.218876,0.000763
континент,0.000317,2.813411,0.000801
континентальный,0.000317,1.514128,0.000843
контроль,0.000317,0.478036,0.000351
конф,0.000317,4.60517,0.00124
конфессия,0.000317,4.60517,0.000892
конфиденциальность,0.000317,1.89712,1.6e-05
конфликт,0.000634,2.525729,0.000684
концлагерь,0.000951,4.60517,0.004379
копия,0.000951,4.60517,0.000502
король,0.000317,2.040221,0.000415
короткий,0.000317,0.891598,2e-05
который,0.002219,0.261365,9.1e-05
кофе,0.000317,3.912023,0.000892
кофейня,0.000317,0.820981,0.00146
краков,0.000634,3.912023,0.002223
краткий,0.000317,3.218876,0.000647
крепость,0.000317,2.207275,0.000623
крестьянский,0.000317,0.385662,0.00095
крефельд,0.000317,1.966113,0.00124
кроме,0.000951,2.302585,0.000781
кружка,0.000317,1.832581,0.00146
крупный,0.00412,1.660731,0.002694
круус,0.000317,4.60517,0.00146
кубок,0.001585,2.65926,0.004748
кук,0.000317,2.813411,2.3e-05
культура,0.000634,2.040221,0.00052
культурный,0.000317,2.995732,0.000371
купание,0.000317,0.150823,0.00146
купечество,0.000317,0.616186,0.001111
курс,0.000317,0.051293,0.000403
курфюршество,0.000317,1.427116,0.00146
кёльн,0.000317,2.120264,0.001111
ланкастер,0.000317,3.218876,0.00146
ланкастерский,0.000317,2.813411,0.001111
лата,0.000634,1.966113,0.001783
лауреат,0.000317,1.07881,0.00051
леверкузен,0.000317,2.995732,0.00124
лейбниц,0.000317,4.60517,0.00146
лейпциг,0.027575,3.218876,0.077581
лейпцигский,0.004437,4.60517,0.020435
лейпцигско,0.000317,3.912023,0.00146
лес,0.000634,4.60517,0.001246
летие,0.000317,1.609438,0.000526
летний,0.000317,0.820981,0.00051
лето,0.000951,4.60517,0.00194
либкнехт,0.000317,3.506558,0.00146
либо,0.000634,1.660731,0.000581
лига,0.000634,2.207275,0.001203
ликвидация,0.000317,1.469676,0.000581
лингвист,0.000317,2.995732,0.00102
лион,0.000317,0.094311,0.001111
липа,0.000317,4.60517,0.001111
липецк,0.000317,1.108663,0.00124
лист,0.000317,1.714798,0.000526
литературный,0.000317,2.407946,0.000526
лицензия,0.000317,4.60517,2.6e-05
лишь,0.002853,4.60517,0.002475
локомотив,0.000317,0.34249,0.000801
лужа,0.000317,1.386294,0.00146
лужицкий,0.000317,0.798508,0.001111
любек,0.000317,0.597837,0.00124
людвиг,0.000634,0.371064,0.00204
людвигсхафен,0.000317,0.094311,0.00124
лютеранин,0.000317,1.771957,0.00146
лютеранский,0.000634,2.040221,0.00248
лютценский,0.000317,0.040822,0.00146
лёссовый,0.000317,1.660731,0.00146
магдебург,0.000317,0.072571,0.00124
май,0.001268,2.302585,0.00047
майн,0.000634,0.446287,0.001899
майнц,0.000317,4.60517,0.001111
майсен,0.000634,1.427116,0.002919
майсенский,0.000634,0.248461,0.002919
максимум,0.000951,2.525729,0.002402
малозначимый,0.000317,0.072571,0.00095
малый,0.000317,1.714798,0.000283
мальчик,0.000317,2.995732,0.00095
мангейм,0.000317,0.061875,0.00124
маркграф,0.000317,1.07881,0.00146
маркграфство,0.000317,2.995732,0.00146
март,0.001585,3.912023,0.000394
маршрут,0.000317,2.040221,0.000843
массивный,0.000317,1.386294,0.00102
массировать,0.000317,2.995732,0.000843
массовый,0.000634,0.083382,0.000613
математика,0.000317,4.60517,0.00095
материал,0.000634,3.218876,1.9e-05
матч,0.000317,1.427116,0.00095
медиафайл,0.000317,0.094311,0.000173
медленно,0.000317,2.207275,0.000843
медленный,0.000317,4.60517,0.00095
медлера,0.000634,1.469676,0.002919
международный,0.000951,3.506558,0.000622
междунары,0.000317,2.302585,0.001111
мейсенский,0.000317,2.995732,0.00146
мемориальный,0.000317,0.71335,0.000843
мендельсон,0.000951,2.207275,0.00372
менеджмент,0.000317,0.941609,0.00095
меннонит,0.000317,1.966113,0.00146
мера,0.000317,3.912023,0.000342
мерзебургский,0.000317,2.302585,0.00146
мерзёбург,0.000317,2.525729,0.00146
меркель,0.000317,1.514128,0.001111
меркер,0.000317,4.60517,0.00146
местный,0.000634,3.912023,0.000665
место,0.003803,1.89712,0.001467
месторождение,0.000317,2.995732,0.000892
месяцестатья,0.000317,2.040221,0.00146
методист,0.000317,2.407946,0.00146
метро,0.000317,0.653926,0.000763
миллиард,0.000317,2.302585,0.000601
минимум,0.000634,4.60517,0.001203
министр,0.000317,1.108663,0.000283
мир,0.002219,1.89712,0.000638
мирный,0.000634,2.302585,0.00096
мировой,0.001268,2.813411,0.000735
млн,0.000317,2.813411,0.000526
мнение,0.000317,2.525729,0.000324
многий,0.000317,1.021651,0.000324
многоводный,0.000317,2.813411,0.00146
многодневный,0.000317,0.083382,0.00146
многолетний,0.000317,2.995732,0.000892
множество,0.000317,0.653926,0.000361
мобильный,0.000317,0.061875,2e-05
молитва,0.000317,2.120264,0.000892
молодой,0.000634,2.120264,0.000905
момент,0.000317,1.89712,0.000275
моммзный,0.000317,0.061875,0.00146
монархия,0.000317,1.469676,0.0007
монастырский,0.000317,0.967584,0.00124
монастырь,0.001585,1.427116,0.003816
монументальный,0.000317,0.673345,0.00124
мороз,0.000317,3.912023,0.00124
мочь,0.000634,1.89712,1.3e-05
мужской,0.000317,3.912023,0.000801
музей,0.00412,2.995732,0.006239
музейный,0.000317,2.995732,0.00102
музыка,0.000634,1.049822,0.000684
музыкальный,0.000634,0.916291,0.000932
мусульманский,0.000317,1.237874,0.00073
мфа,0.000634,2.207275,0.00248
мы,0.000317,1.966113,1.6e-05
мюллер,0.000317,0.891598,0.00102
мюльхайма,0.000317,2.65926,0.00124
мюнстер,0.000317,1.771957,0.00102
мюнхен,0.000317,0.776529,0.000843
мёнхенгладб,0.000317,1.771957,0.00124
мёрс,0.000317,1.386294,0.00124
навигация,0.000951,0.820981,6.9e-05
название,0.000951,4.60517,0.000568
называть,0.001585,0.415515,0.001131
наиболее,0.000634,1.203973,0.000597
наличие,0.000317,4.60517,0.000427
нанкин,0.000317,3.218876,0.001111
наполеоновский,0.000317,2.407946,0.000763
народ,0.000951,0.072571,0.000945
народный,0.000317,1.203973,0.000298
нарушение,0.000317,0.301105,0.000392
наряду,0.000634,4.60517,0.001053
насаждение,0.000317,1.966113,0.00146
население,0.007924,0.967584,0.006327
населённый,0.000634,3.506558,0.00146
настолько,0.000317,4.60517,0.00073
настоящий,0.00317,1.272966,0.003151
настроить,0.000317,2.407946,0.0007
насчитывать,0.002853,1.469676,0.006297
насчитываться,0.000317,2.525729,0.000763
наука,0.000317,2.407946,0.000239
научий,0.000317,4.60517,0.00124
научно,0.000317,2.65926,0.000403
научный,0.000317,1.07881,0.000382
находиться,0.001268,2.040221,0.001012
национал,0.000317,2.302585,0.00095
националистически,0.000317,2.65926,0.00124
национальность,0.000317,3.218876,0.0007
национальный,0.000634,1.660731,0.000415
нацистский,0.000317,1.021651,0.00102
начало,0.001268,1.272966,0.000434
начаться,0.000634,1.832581,0.000465
начинать,0.000951,1.171183,0.001177
наш,0.001268,0.634878,0.001445
небольшой,0.000634,1.660731,0.000684
неволя,0.000317,1.203973,0.00146
недавний,0.000317,0.040822,0.001111
недовольство,0.000317,1.660731,0.00073
независимый,0.000634,4.60517,0.000581
некогда,0.000634,3.218876,0.00248
некоммерческий,0.000317,3.912023,3e-05
немец,0.000317,1.714798,0.000763
немецкий,0.002536,2.207275,0.002662
немногий,0.000317,0.083382,0.00095
немного,0.000317,2.995732,0.000672
немой,0.015848,0.776529,0.025506
неожиданный,0.000317,1.660731,0.00095
неопр,0.001585,3.218876,0.000477
непродолжительный,0.000317,1.660731,0.00124
несколько,0.000634,2.525729,0.000345
несмотря,0.000317,1.203973,0.000342
неуклонно,0.000317,1.966113,0.00146
неустойчивый,0.000317,4.60517,0.00124
неэффективность,0.000317,2.302585,0.00124
ниже,0.000317,2.995732,0.000526
низкий,0.000317,0.094311,0.000427
низменность,0.000951,2.525729,0.00372
николай,0.001268,1.832581,0.00192
ницше,0.000317,0.030459,0.00146
нобелевский,0.000317,4.60517,0.000601
новый,0.002219,3.218876,0.000387
нойринг,0.000317,2.407946,0.00146
нойс,0.000317,0.094311,0.00124
норвежский,0.000317,1.832581,0.00026
норма,0.000317,2.65926,0.000466
ноябнуть,0.000317,2.525729,0.001111
ноябрь,0.001585,4.60517,0.000456
ноябрьский,0.000317,1.021651,0.00146
нюрнберг,0.000634,0.776529,0.002223
оба,0.000317,2.407946,0.000371
обер,0.000317,3.506558,0.00095
оберхаузный,0.000317,4.60517,0.00124
обеспечивать,0.000317,2.302585,0.00051
обладатель,0.000317,3.218876,0.000801
