Term,TF,IDF,TF-IDF
врбасскай,0.000416,0.867501,0.001338
временной,0.000831,2.525729,0.001029
время,0.001663,2.207275,0.000251
всеобщий,0.000416,2.995732,0.000576
вскоре,0.000416,1.07881,0.000669
встретиться,0.000416,1.89712,0.000957
встреча,0.000416,1.660731,0.000762
вступить,0.000831,1.272966,0.00112
всё,0.000416,3.912023,0.000173
вторжение,0.001663,3.912023,0.002676
второй,0.001663,4.60517,0.000666
вукотич,0.000831,1.609438,0.003828
вучег,0.000416,0.673345,0.001914
вучий,0.000416,1.108663,0.001914
выдать,0.000416,1.203973,0.000917
выделиться,0.000416,2.302585,0.001457
выехать,0.000416,2.407946,0.001626
выиграть,0.000831,2.813411,0.001696
высокий,0.000416,3.506558,0.000288
выход,0.000416,4.60517,0.000514
вьетнамский,0.001247,3.218876,0.003002
гарибальдь,0.000416,0.174353,0.001626
гарнизон,0.000831,1.89712,0.002211
гатачский,0.000416,1.832581,0.001914
гацко,0.003741,1.203973,0.013117
германик,0.000416,2.813411,0.001914
германия,0.000416,2.995732,0.000425
германский,0.000416,2.302585,0.000762
герой,0.000416,0.798508,0.00056
герцег,0.000416,1.966113,0.001338
герцеговина,0.007481,0.061875,0.017226
герцеговинец,0.000416,0.083382,0.001914
герцеговинин,0.000416,2.120264,0.001914
герцеговинский,0.003741,3.218876,0.017226
герцеговинско,0.002078,0.094311,0.00957
глава,0.000416,4.60517,0.000241
главное,0.000416,3.912023,0.000762
главный,0.001247,3.506558,0.000915
глигор,0.000416,2.813411,0.001914
год,0.005819,3.506558,0.000118
годавосстание,0.000416,4.60517,0.001914
голие,0.000416,3.506558,0.001914
голод,0.000416,2.525729,0.001169
голуба,0.002078,0.776529,0.00957
голубь,0.000416,3.218876,0.001338
горанский,0.000416,1.427116,0.001914
горанско,0.000831,0.733969,0.003828
город,0.004572,2.995732,0.00249
государство,0.001247,1.966113,0.000792
готовиться,0.000416,1.139434,0.000881
готовый,0.000416,0.916291,0.000817
градишко,0.000416,1.660731,0.001457
гражданский,0.005819,2.302585,0.006277
граница,0.000831,4.60517,0.000922
граховый,0.000416,4.60517,0.001457
гренада,0.000416,1.89712,0.001105
греция,0.000416,2.813411,0.000669
греческий,0.000416,0.562119,0.000848
грметать,0.000416,4.60517,0.001914
грубачича,0.000416,4.60517,0.001914
группа,0.001663,4.60517,0.001186
грёкий,0.000831,2.995732,0.002211
гусинья,0.000416,0.328504,0.001914
гутич,0.000831,2.813411,0.003828
давать,0.000416,2.040221,0.000474
давление,0.000416,1.07881,0.000788
дагомейский,0.000831,3.912023,0.002915
далмация,0.000416,1.386294,0.001338
дальнейший,0.000416,1.469676,0.000669
дата,0.000416,2.040221,5.3e-05
датский,0.001247,4.60517,0.00146
датско,0.000831,3.506558,0.002676
дать,0.000416,2.525729,0.000226
два,0.000831,4.60517,0.000397
дворишта,0.000416,1.272966,0.001914
двориштим,0.000416,0.400478,0.001914
деблокировать,0.000416,4.60517,0.001457
действие,0.001663,1.272966,0.001087
действовать,0.001247,3.912023,6.4e-05
декабрь,0.000831,2.302585,0.000207
делегат,0.000416,3.218876,0.001169
делиградский,0.000416,2.65926,0.001914
демир,0.000416,2.207275,0.001914
день,0.000831,3.912023,0.000239
дервиш,0.000416,1.966113,0.001626
деревня,0.000416,1.832581,0.000817
держава,0.000416,3.506558,0.000762
деспотович,0.001663,0.820981,0.007656
десятилетний,0.000416,2.65926,0.001457
десятина,0.000416,1.171183,0.001914
джован,0.000416,2.65926,0.001914
джузеппе,0.000416,1.272966,0.001338
дипломатический,0.000831,2.525729,0.001297
дисциплина,0.000831,2.302585,0.002002
длиться,0.000416,2.407946,0.000917
добиваться,0.000416,2.302585,0.001105
добраться,0.000831,0.84397,0.002676
доброволец,0.001247,4.60517,0.003316
договор,0.000416,2.995732,0.000474
дол,0.000831,2.995732,0.003828
должный,0.000416,3.506558,0.000205
дом,0.000416,1.237874,0.000381
доминиканский,0.000416,2.120264,0.00105
дополнительный,0.000416,2.407946,3.5e-05
достаться,0.000416,2.995732,0.001338
достигнуть,0.000416,2.302585,0.000436
доступный,0.000416,1.966113,2.1e-05
дринскай,0.000416,1.237874,0.001338
другой,0.003741,2.813411,3.8e-05
дубица,0.000416,2.813411,0.001457
дубровник,0.000416,4.60517,0.001914
дуга,0.000831,1.108663,0.003252
дунганский,0.000416,2.995732,0.001457
египет,0.000416,2.813411,0.00069
египетский,0.002494,2.65926,0.00457
единство,0.000416,0.127833,0.000957
ещё,0.003325,3.218876,0.000136
жуков,0.000416,3.218876,0.001626
завершиться,0.000831,1.514128,0.001523
завоевание,0.002078,1.609438,0.00424
заглавный,0.000416,1.714798,2.1e-05
заговор,0.000416,3.506558,0.001105
заготовлять,0.000416,4.60517,0.001914
загреб,0.000416,1.89712,0.001457
закупить,0.000416,2.995732,0.001338
заменить,0.000416,3.912023,0.000381
занзибарский,0.000416,2.813411,0.001457
западный,0.000831,2.995732,0.000702
записьвойти,0.000416,4.60517,3e-05
зарегистрировать,0.000416,3.506558,3e-05
заручиться,0.000416,2.813411,0.001169
засада,0.000831,2.813411,0.002915
заставить,0.000416,1.139434,0.000917
затем,0.003741,1.89712,0.002987
захват,0.000831,3.506558,0.001473
захватить,0.002909,2.525729,0.003704
зачинщик,0.001247,1.427116,0.005742
защитить,0.000416,1.966113,0.00069
защищать,0.000416,2.407946,0.000917
заявление,0.000416,0.616186,2.1e-05
земельный,0.000416,2.040221,0.000957
земля,0.000416,2.995732,0.000296
зетскай,0.000416,1.560648,0.001338
зечевич,0.000416,2.995732,0.001914
зима,0.000416,4.60517,0.00105
зимой,0.000831,0.562119,0.0021
зимоньич,0.001247,0.693147,0.005742
знак,0.000416,0.527633,2.1e-05
значительно,0.000831,1.203973,0.000682
значительный,0.000831,0.71335,0.000974
зулусский,0.000416,2.525729,0.001457
зупец,0.000416,2.995732,0.001914
избегать,0.000416,1.171183,0.00105
избежать,0.000416,2.040221,0.000917
избрать,0.000416,1.309333,0.000629
известный,0.000416,0.400478,0.000272
изгнание,0.000416,2.525729,0.00105
изд,0.000416,4.60517,0.000436
илинден,0.000416,3.218876,0.001914
иллирик,0.000416,1.469676,0.001338
илья,0.000831,2.302585,0.002002
иметь,0.000831,2.65926,0.000217
иметься,0.000416,3.506558,0.000436
империискрыть,0.000416,3.218876,0.001457
империя,0.003325,2.207275,0.003491
имя,0.000416,1.832581,4e-06
инструмент,0.000831,1.89712,5.1e-05
интервенция,0.001247,1.139434,0.002871
интерес,0.000416,1.89712,0.000544
интернировать,0.000416,0.673345,0.001914
искать,0.000416,2.120264,0.000957
испания,0.000831,1.714798,0.001259
испано,0.000831,4.60517,0.002915
испанский,0.001663,2.120264,0.002373
использование,0.000416,3.912023,8e-06
использовать,0.000831,0.820981,0.000321
исторический,0.000416,2.207275,0.000413
история,0.000416,0.941609,7.7e-05
источник,0.000416,3.218876,1.7e-05
италый,0.000831,2.040221,0.002211
итальянский,0.000831,4.60517,0.00112
итог,0.000416,1.609438,0.000448
ихэтуаньский,0.000416,3.218876,0.001338
июль,0.003325,2.302585,0.001282
июльский,0.000416,4.60517,0.001245
июнь,0.001247,1.660731,0.000463
йован,0.000416,1.139434,0.001914
йовый,0.001247,2.65926,0.005742
йонина,0.000416,4.60517,0.001914
кавалерист,0.000416,1.07881,0.001457
кавказский,0.000416,3.912023,0.001001
кампания,0.000416,4.60517,0.00069
канадский,0.000416,1.347074,0.000736
канвыонг,0.000416,0.287682,0.001457
канудус,0.000416,4.60517,0.001457
каньон,0.000831,4.60517,0.002915
караван,0.000416,1.832581,0.001338
карагеоргевиечий,0.000416,4.60517,0.001914
караул,0.000831,4.60517,0.003252
каренин,0.000416,0.579818,0.001914
карлистский,0.000831,2.302585,0.002915
каталог,0.000416,2.040221,0.000264
категория,0.000831,0.84397,6.9e-05
кипр,0.000416,4.60517,0.000817
кипрский,0.000416,2.302585,0.001105
китайский,0.001247,2.813411,0.001024
клек,0.000416,0.867501,0.001914
клеменц,0.000416,1.560648,0.001914
княжество,0.001247,3.218876,0.002365
князь,0.000831,0.051293,0.001523
коалиция,0.002078,1.771957,0.003942
ковачевич,0.000416,0.400478,0.001914
код,0.007897,1.771957,0.000745
кодекс,0.000416,2.040221,2.6e-05
кодистория,0.000416,4.60517,6.8e-05
кодэлемент,0.000416,0.127833,3.5e-05
козара,0.001247,2.407946,0.004372
кокандский,0.000416,2.813411,0.001338
количество,0.000831,1.309333,0.000702
колония,0.000416,0.941609,0.000817
колорадо,0.000416,1.237874,0.001245
колумбийский,0.000831,1.89712,0.001835
колумбия,0.000831,1.771957,0.001577
командир,0.000831,3.218876,0.001835
командование,0.004572,3.218876,0.009328
командовать,0.000416,1.309333,0.001105
командующий,0.000831,1.07881,0.001577
комитет,0.001663,2.120264,0.002002
комитетпомощь,0.000416,1.714798,0.001914
коммуникаци,0.000416,3.506558,0.001914
коммуникация,0.000416,1.832581,0.00069
конвенция,0.001663,3.506558,0.002946
конго,0.000416,2.207275,0.001169
конгресс,0.001247,1.89712,0.001888
кондитерский,0.000416,1.771957,0.001338
кондоминиум,0.000416,1.021651,0.001338
конец,0.002078,4.60517,0.001096
константинопольский,0.000831,1.139434,0.00249
конституционный,0.000416,1.89712,0.000593
конференция,0.000416,3.912023,0.0005
конфиденциальность,0.000416,1.049822,2.1e-05
конфликт,0.002078,0.941609,0.002242
копия,0.000416,1.108663,0.000219
корманоша,0.000831,4.60517,0.003828
королевство,0.000416,0.71335,0.000529
короткий,0.000416,3.912023,2.6e-05
костайница,0.000831,4.60517,0.002915
который,0.004156,1.021651,0.00017
кравчинский,0.000416,2.120264,0.001914
краина,0.000416,0.798508,0.001338
край,0.002078,3.912023,0.003243
красный,0.000416,2.407946,0.000529
крах,0.000416,2.040221,0.000917
крекова,0.000416,3.506558,0.001914
кресненско,0.000416,1.427116,0.001914
крестьянин,0.000416,1.771957,0.00105
кризис,0.000831,3.218876,0.001186
критский,0.000416,0.653926,0.001914
крсец,0.000416,0.478036,0.001914
крус,0.000416,2.120264,0.001914
крымский,0.000416,2.207275,0.00069
куба,0.000416,1.832581,0.000736
кук,0.000416,2.302585,3e-05
кумановский,0.000416,3.912023,0.001626
курс,0.000416,1.966113,0.000529
лазар,0.000831,1.427116,0.003828
лаплатский,0.000416,0.693147,0.001457
лекция,0.000416,0.653926,0.001245
лига,0.000416,2.65926,0.000788
лидер,0.001663,1.771957,0.001843
лик,0.000416,3.912023,0.001914
лицензия,0.000416,3.912023,3.5e-05
лондон,0.000416,2.120264,0.000576
лук,0.000416,2.207275,0.001914
лука,0.000416,3.506558,0.00105
любибратич,0.001663,2.302585,0.007656
май,0.000831,2.995732,0.000308
майдан,0.000416,4.60517,0.001626
македония,0.000416,4.60517,0.000957
македонский,0.000416,0.061875,0.001457
максим,0.000416,3.912023,0.001105
малагасийский,0.000831,4.60517,0.002915
маленький,0.000831,1.469676,0.001425
малый,0.000416,1.203973,0.000371
маратхский,0.000831,3.218876,0.002915
марк,0.000416,0.494296,0.000817
марокканский,0.000831,1.469676,0.00249
март,0.001663,2.995732,0.000413
марш,0.000416,3.912023,0.001105
материал,0.000416,2.040221,1.3e-05
махдистовый,0.000416,2.525729,0.001338
медиафайл,0.000831,3.506558,0.000453
мексика,0.000416,0.798508,0.000917
мексиканский,0.000831,0.01005,0.001634
мелильский,0.000416,1.771957,0.001457
меморандум,0.000416,2.040221,0.000957
мероприятие,0.000416,1.609438,0.000788
местный,0.000831,3.506558,0.000873
место,0.001247,3.912023,0.000481
месяц,0.000416,0.083382,0.000448
мигелистский,0.000416,1.660731,0.001457
миланович,0.000416,3.218876,0.001914
милета,0.000416,1.514128,0.001914
миличевич,0.000416,2.65926,0.001914
мир,0.000416,2.65926,0.00012
мировой,0.000416,2.65926,0.000241
мичо,0.001663,1.771957,0.007656
множество,0.000416,3.218876,0.000474
мобильный,0.000416,3.218876,2.6e-05
море,0.000416,0.597837,0.0005
мормонский,0.000416,4.60517,0.001457
морской,0.000416,1.771957,0.000544
мостара,0.000416,3.912023,0.001626
мостарый,0.000416,2.207275,0.001338
мотаица,0.000831,3.506558,0.003828
мочь,0.000831,3.506558,1.7e-05
муичича,0.000416,1.427116,0.001914
муратович,0.002494,3.506558,0.011484
мухтар,0.002494,1.108663,0.009756
мушкетный,0.000416,3.912023,0.001457
мы,0.000416,2.407946,2.1e-05
мятежник,0.000831,1.560648,0.002915
навигация,0.001247,2.813411,9e-05
называть,0.000416,0.34249,0.000296
налог,0.000831,0.891598,0.001634
намерение,0.000831,0.301105,0.001696
наместник,0.000416,1.347074,0.001338
намного,0.000416,4.60517,0.000917
нанести,0.000416,4.60517,0.000713
нападать,0.000416,1.560648,0.001105
нападение,0.002078,2.525729,0.003682
напасть,0.002494,2.120264,0.006299
наполеоновский,0.000416,2.040221,0.001001
направиться,0.000416,1.714798,0.001169
народник,0.000831,0.072571,0.003828
народный,0.000416,1.272966,0.000391
население,0.000416,1.309333,0.000332
насчитываться,0.000416,1.021651,0.001001
находиться,0.000831,2.995732,0.000664
национальный,0.000416,0.916291,0.000272
начало,0.004156,4.60517,0.001423
начать,0.001663,3.506558,0.001291
начаться,0.001663,1.386294,0.00122
неблагоприятный,0.000416,1.609438,0.001338
небольшой,0.000831,2.995732,0.000897
невесин,0.001247,0.941609,0.004372
невесиний,0.000831,2.302585,0.003828
невесиньск,0.001247,1.89712,0.005742
невесиньский,0.000831,2.040221,0.003828
нежелание,0.000416,2.525729,0.001338
независимость,0.003741,1.07881,0.003245
независимый,0.000416,1.771957,0.000381
некоммерческий,0.000416,2.207275,3.9e-05
немецкий,0.000416,2.525729,0.000436
необходимо,0.000416,3.912023,0.000544
непальский,0.000416,0.634878,0.001169
неправильный,0.000416,1.560648,0.001105
нереальный,0.000416,1.832581,0.001914
несколько,0.000416,1.609438,0.000226
нидерландский,0.000416,1.660731,0.000917
низам,0.002078,1.714798,0.00957
никола,0.001663,2.407946,0.00498
никшич,0.004156,1.021651,0.01914
нишский,0.000416,1.021651,0.001914
новицкий,0.000416,3.506558,0.001105
новозеландский,0.000416,1.272966,0.001169
новый,0.002494,2.65926,0.000435
новь,0.000416,3.912023,0.001245
норвежский,0.000416,1.966113,0.000341
ночь,0.000831,3.912023,0.001473
ночью,0.000416,1.021651,0.001169
ноябрь,0.002078,4.60517,0.000598
оба,0.000831,3.506558,0.000974
обещать,0.000416,3.912023,0.00105
облагать,0.000416,1.560648,0.001914
облако,0.000416,1.966113,0.001457
образоваться,0.000416,1.514128,0.000817
обренович,0.000416,4.60517,0.001626
общество,0.000416,3.912023,0.000361
общий,0.000416,2.813411,0.000272
объединение,0.001663,0.301105,0.002373
объявление,0.000416,1.89712,0.000817
огонь,0.000831,3.506558,0.001762
ограниченный,0.000416,2.995732,0.000848
оджак,0.000416,0.693147,0.001457
один,0.000416,1.609438,0.000125
однако,0.001247,2.207275,0.000537
оказание,0.000416,2.120264,0.000881
оккупация,0.002078,2.813411,0.004587
оккупировать,0.001247,2.207275,0.002071
около,0.000831,1.309333,0.000576
окрестность,0.000416,2.207275,0.000788
октябрь,0.001247,0.510826,0.000481
она,0.000416,2.813411,0.000413
они,0.000416,1.108663,0.000351
описание,0.000416,1.660731,3e-05
опиумный,0.000831,1.609438,0.002915
ополчение,0.000416,1.469676,0.001245
определить,0.000416,2.407946,0.000529
опытный,0.000831,1.203973,0.000783
организация,0.000416,1.386294,1.7e-05
организовать,0.001247,1.469676,0.001543
организовывать,0.000416,1.609438,0.00105
орудие,0.002494,2.813411,0.006005
оружие,0.000831,1.660731,0.001222
осада,0.000416,3.506558,0.000848
осадить,0.000416,1.237874,0.001105
освободительный,0.000416,3.506558,0.00105
освободить,0.000416,1.771957,0.00056
освобождение,0.001247,0.094311,0.001729
осипов,0.000416,2.995732,0.000848
османо,0.000416,1.966113,0.001338
османский,0.002909,2.813411,0.005155
осмеливаться,0.000416,0.051293,0.001914
основать,0.000831,1.021651,0.000482
оставаться,0.000416,3.218876,0.000361
остальной,0.000416,1.171183,0.000487
остановить,0.000416,1.272966,0.001105
остаться,0.000416,0.891598,0.000474
остоя,0.000416,4.60517,0.001914
отбить,0.000416,0.072571,0.001338
ответственность,0.000416,2.525729,1.7e-05
отвоевать,0.000416,0.072571,0.001626
отдельный,0.000416,1.660731,2.6e-05
отдых,0.000416,1.203973,0.00105
отечественный,0.000416,0.634878,0.00069
отказ,0.000416,0.597837,1.3e-05
отказать,0.000416,3.912023,0.001169
отказаться,0.000416,2.207275,0.000713
отличаться,0.000831,4.60517,0.000576
отличиться,0.000416,1.832581,0.001457
отметить,0.000416,2.302585,0.000487
отредактировать,0.000416,3.912023,3.9e-05
отряд,0.002909,1.203973,0.004541
отступить,0.000416,2.207275,0.001169
отсутствие,0.000416,4.60517,0.000629
очередь,0.000416,0.040822,0.000448
ошибкекак,0.000416,2.302585,3e-05
павлович,0.001663,0.798508,0.005351
пакт,0.000416,1.832581,0.001338
парагвайский,0.000831,0.941609,0.002915
параллельно,0.000416,4.60517,0.001105
паша,0.005403,0.891598,0.015201
пелагич,0.000416,4.60517,0.001914
первый,0.002078,0.072571,0.000338
переговоры,0.002494,0.798508,0.003559
передать,0.000416,2.995732,0.000529
перейти,0.000831,2.813411,4.3e-05
переслать,0.000416,1.108663,0.000917
период,0.000831,0.083382,0.000645
перо,0.001247,2.120264,0.003149
перс,0.000416,2.302585,0.001001
персидский,0.001663,4.60517,0.003154
персональный,0.000416,2.995732,2.1e-05
перу,0.003325,3.912023,0.009355
перуанский,0.000831,1.89712,0.002676
петрина,0.000416,2.813411,0.001914
петрович,0.000831,4.60517,0.0021
пеция,0.001663,4.60517,0.007656
печать,0.000831,0.597837,4.3e-05
пиренейский,0.000416,2.813411,0.001338
плав,0.000416,1.386294,0.001626
план,0.002078,3.912023,0.002502
плата,0.000416,2.65926,0.000848
плевля,0.000416,4.60517,0.001914
плен,0.000416,0.314711,0.00105
плохой,0.000416,1.832581,0.000848
победа,0.000416,3.506558,0.000448
победить,0.000831,2.995732,0.001338
побрчан,0.000416,2.995732,0.001914
побудить,0.000416,1.203973,0.001245
поведение,0.000416,1.237874,1.3e-05
повстанец,0.016625,0.544727,0.036696
повстанческий,0.000416,0.150823,0.001338
погибнуть,0.000416,0.616186,0.000487
погибший,0.000416,1.966113,0.001169
пограничный,0.000416,0.415515,0.000848
под,0.000831,2.995732,0.001001
подготовка,0.004156,0.01005,0.005599
поддержать,0.000416,0.798508,0.000649
поддерживаться,0.000416,0.616186,0.000881
поддержка,0.000831,2.407946,0.000741
подкрепление,0.001247,2.040221,0.004372
подобный,0.000416,1.771957,0.000461
подробный,0.000416,0.385662,3.5e-05
подход,0.000416,2.65926,0.000848
поздний,0.000831,3.218876,0.000528
поиск,0.000831,3.506558,3.4e-05
поймать,0.000831,0.867501,0.002915
пойти,0.000416,4.60517,0.000848
пока,0.000831,2.65926,0.00061
поле,0.000416,3.218876,0.0005
политика,0.000416,4.60517,4e-06
политический,0.000416,2.525729,0.000323
полковник,0.000416,1.832581,0.000881
половина,0.000416,2.407946,0.0005
положить,0.000831,1.203973,0.001473
полоса,0.000831,2.65926,0.001696
получать,0.000416,0.061875,0.000593
получить,0.002078,2.995732,0.000771
польский,0.000831,1.427116,0.001222
полянин,0.000416,2.207275,0.001457
помиловать,0.000416,1.832581,0.001626
помогать,0.000831,0.967584,0.001473
помочь,0.000831,0.798508,0.00112
помощь,0.003741,1.660731,0.002519
понести,0.000831,1.386294,0.00249
попов,0.000416,4.60517,0.001169
попович,0.000831,1.714798,0.003828
пополнение,0.000416,1.203973,0.001914
попытка,0.000831,1.07881,0.000873
поражение,0.002909,0.820981,0.004832
порох,0.000416,1.771957,0.001338
порт,0.000831,0.994252,0.001152
порта,0.000416,0.030459,0.001914
португальско,0.000831,3.506558,0.002915
послать,0.001247,2.407946,0.002871
после,0.000831,3.506558,0.000397
последний,0.000416,2.813411,1.3e-05
потерпеть,0.000416,1.514128,0.000881
потеря,0.001247,0.020203,0.002365
поток,0.000416,1.89712,0.00069
поход,0.001247,1.560648,0.002544
появиться,0.000416,4.60517,0.000341
правитель,0.000831,3.912023,0.001473
правительство,0.002494,4.60517,0.001631
править,0.016625,1.514128,0.001029
правка,0.000831,0.820981,0.000467
правкиновое,0.000416,1.560648,3e-05
правкислужебный,0.000416,0.755023,3.5e-05
правление,0.000416,2.995732,0.000593
прапратница,0.001247,1.560648,0.005742
превосходящий,0.000831,1.514128,0.002676
предлагать,0.000416,4.60517,0.000788
предложение,0.000831,0.653926,0.001259
предложить,0.000831,4.60517,0.001058
представитель,0.000416,3.912023,0.000381
представиться,0.000416,4.60517,3e-05
предусматривать,0.000831,2.040221,0.001523
предыдущий,0.000416,2.995732,0.000611
преждевременный,0.000416,0.733969,0.001626
преимущество,0.000416,1.560648,0.000817
прекращение,0.000831,2.207275,0.001473
преображенский,0.000416,1.832581,0.001914
преследовать,0.000416,3.218876,0.001105
преступник,0.000416,3.912023,0.001338
при,0.000416,3.912023,0.00028
прибыль,0.000416,0.653926,0.000736
прибыть,0.000416,2.302585,0.000817
привести,0.001663,1.07881,0.001291
приграничный,0.000416,2.120264,0.001169
приедора,0.001247,1.89712,0.004372
признание,0.000416,1.386294,0.0005
призренский,0.000416,2.995732,0.001914
примечание,0.000831,0.634878,0.000125
принять,0.001247,2.207275,0.000637
причина,0.001247,3.912023,0.001274
провал,0.000416,0.150823,0.001169
проведение,0.000416,3.912023,0.00056
проверить,0.000831,1.347074,0.000645
проверка,0.000831,0.544727,0.00061
проверяться,0.000831,0.415515,0.000873
провозгласить,0.000416,1.771957,0.000487
провозглашение,0.000831,2.207275,0.001835
продать,0.000416,1.89712,0.000957
продвижение,0.000416,1.427116,0.000917
продолжать,0.000416,3.218876,0.000629
продолжаться,0.000416,3.912023,0.000649
продолжение,0.000416,0.755023,0.00069
продолжить,0.000831,0.755023,0.001835
продолжиться,0.000831,1.237874,0.002002
проект,0.000416,0.967584,5.3e-05
прознать,0.000416,2.407946,0.001914
проиграть,0.000416,2.207275,0.000957
произойти,0.001247,1.347074,0.000996
происхождение,0.000416,1.427116,0.000425
проникнуть,0.000416,4.60517,0.001338
