Term,TF,IDF,TF-IDF
условие,0.002042,3.506558,4.1e-05
условно,0.000681,3.218876,0.00181
условность,0.000681,1.560648,0.003135
устройство,0.000681,4.60517,0.000715
утверждение,0.000681,1.89712,0.000695
участие,0.000681,3.218876,2.1e-05
участник,0.001361,4.60517,0.000608
учебный,0.000681,1.469676,0.001131
учесть,0.000681,1.832581,0.001915
учитывать,0.000681,1.07881,0.001338
учётный,0.000681,4.60517,4.2e-05
файл,0.000681,4.60517,0.001096
фаулера,0.001361,2.407946,0.005326
фильтр,0.000681,2.995732,0.002387
фонд,0.000681,0.083382,4.2e-05
формально,0.002042,3.912023,0.004508
формат,0.000681,1.427116,0.001338
формировать,0.000681,4.60517,0.001915
фрагмент,0.000681,1.514128,0.001338
фридланда,0.000681,1.171183,0.003135
функциональный,0.004084,1.609438,0.009405
функционировать,0.000681,3.912023,0.002039
функция,0.002042,1.514128,0.002751
хопкрофт,0.001361,2.302585,0.00627
хьюдак,0.000681,1.049822,0.003135
целое,0.000681,1.514128,0.000867
целостность,0.000681,3.912023,0.001291
целостный,0.001361,2.995732,0.004382
чанамиров,0.000681,2.995732,0.003135
часто,0.002042,1.771957,0.002327
частый,0.001361,2.040221,0.002061
часть,0.000681,1.514128,0.000233
число,0.000681,3.912023,0.000253
числовой,0.000681,1.832581,0.001915
чистота,0.001361,1.347074,0.005326
чистый,0.002042,3.218876,0.004918
читатьтекущий,0.000681,2.65926,0.000641
чность,0.000681,3.218876,0.002663
чпу,0.000681,1.966113,0.002663
шаблон,0.001361,3.218876,0.001028
широкий,0.001361,1.660731,0.001887
широко,0.000681,1.427116,0.001096
экспорт,0.000681,3.506558,3.5e-05
энциклопедия,0.000681,0.71335,5.7e-05
эргономика,0.000681,2.302585,0.003135
это,0.002042,2.525729,0.000284
этот,0.001361,4.60517,5.6e-05
эффект,0.000681,2.995732,0.001503
эффективно,0.001361,0.798508,0.003278
являться,0.004765,1.07881,0.001435
явный,0.000681,1.108663,0.001206
явственный,0.000681,4.60517,0.003135
язык,0.085773,3.218876,0.003501
языковой,0.000681,2.120264,0.001567
языковый,0.006127,3.218876,0.023967
ямб,0.000681,2.407946,0.003135
январь,0.002042,1.514128,0.00043
яоп,0.001361,1.89712,0.00627
яркий,0.001361,1.139434,0.004774
