Term,TF,IDF,TF-IDF
сохраниться,0.000443,2.302585,0.000671
сохраняться,0.000443,1.427116,0.000904
социальный,0.000443,1.514128,0.000441
спам,0.000443,3.912023,0.001021
спасение,0.000443,2.040221,0.001247
специализировать,0.000443,3.912023,0.001021
специалист,0.001773,3.218876,0.002854
специальный,0.000443,0.051293,0.000374
способ,0.003103,3.912023,0.004301
способность,0.000887,1.560648,0.001957
способный,0.000443,1.514128,0.000785
спутниковый,0.000887,0.653926,0.003468
сравнение,0.000887,3.506558,0.001265
сравнительно,0.000443,2.407946,0.001328
среднегодовой,0.000443,1.07881,0.001328
среднемировой,0.000887,2.525729,0.004083
средство,0.003989,4.60517,0.003756
ссылка,0.005319,1.07881,0.000273
ссылкасведение,0.000443,2.407946,4.2e-05
стандарт,0.00133,1.07881,0.002713
стандартизация,0.000443,4.60517,0.001328
стандартный,0.00133,3.506558,0.002713
станция,0.000443,4.60517,0.000872
статистика,0.001773,3.218876,0.00011
статистический,0.000443,2.525729,0.001067
стать,0.000887,1.966113,0.000144
статьислучайный,0.000443,2.120264,3.2e-05
статья,0.004876,1.560648,0.000623
статьяобсуждение,0.000443,0.798508,5.2e-05
статьятекущий,0.000443,2.525729,3.2e-05
столетие,0.000443,1.771957,0.000713
стр,0.000443,2.302585,0.000978
страна,0.001773,4.60517,0.000463
страница,0.000887,2.525729,2.7e-05
страницецитировать,0.000443,1.966113,6.7e-05
страницуполучить,0.000443,1.108663,6.7e-05
страницыпостоять,0.000443,4.60517,4.7e-05
страницысправка,0.000443,0.941609,3.2e-05
структурированность,0.000443,0.248461,0.002041
суметь,0.000443,1.832581,0.001427
сутки,0.000443,4.60517,0.000841
существовать,0.001773,2.120264,0.00106
сфера,0.001773,1.427116,0.002195
схема,0.000443,2.302585,0.000978
считаться,0.000443,4.60517,0.000395
счёт,0.000443,2.407946,0.000505
сша,0.001773,0.579818,0.001028
сюдасвязанный,0.000443,1.108663,3.2e-05
тайна,0.000443,0.150823,0.00094
также,0.005319,1.203973,0.000273
такой,0.003546,1.514128,0.001583
творчество,0.000443,1.714798,0.001067
текст,0.00133,3.506558,1.3e-05
текстовый,0.000443,1.237874,0.001021
текущий,0.000443,1.171183,0.000281
телевизионный,0.000887,1.660731,0.001809
телевизор,0.001773,1.966113,0.005707
телеграф,0.000443,0.020203,0.001179
телетайп,0.000443,3.912023,0.002041
телефон,0.003989,0.18633,0.007069
телефонный,0.005319,0.891598,0.010458
темп,0.000443,2.995732,0.001328
тенденция,0.00133,2.040221,0.003202
теоретический,0.000887,1.560648,0.002494
термин,0.002216,4.60517,0.002391
терминал,0.000887,0.072571,0.002494
терминальный,0.000443,2.525729,0.002041
терминологический,0.000443,0.634878,0.001734
территория,0.000443,1.832581,0.000234
техника,0.000887,0.653926,0.001472
технический,0.000443,4.60517,0.000441
технологиискрыть,0.000443,4.60517,0.002041
технологический,0.00133,1.386294,0.002819
технология,0.021277,3.218876,0.022953
техноть,0.000443,1.203973,0.002041
тимур,0.000443,0.673345,0.001554
тип,0.00133,1.427116,0.000747
товар,0.000443,1.832581,0.000978
товарный,0.000443,2.302585,4.2e-05
ток,0.000443,1.309333,0.001247
томас,0.000443,1.966113,0.000904
томский,0.000443,2.813411,0.001554
точка,0.000443,3.506558,0.000354
традиционный,0.000443,3.912023,0.000651
трансляция,0.000443,1.966113,0.000872
тратиться,0.000443,3.218876,0.001734
трафик,0.000443,0.385662,0.001554
требоваться,0.000443,0.597837,0.000785
третий,0.000887,1.771957,0.000632
три,0.000443,0.261365,0.000417
труд,0.000443,1.832581,0.000417
увеличение,0.000887,2.525729,0.001809
увеличиваться,0.000443,2.120264,0.001247
удалить,0.000443,1.609438,0.000564
удалённый,0.000443,2.302585,0.000872
удваиваться,0.000887,1.171183,0.004083
удвоение,0.000443,2.120264,0.001734
удельный,0.000443,3.912023,0.002041
узел,0.000443,2.995732,0.000904
узкополосный,0.000443,2.207275,0.002041
уислера,0.000443,2.207275,0.002041
указание,0.000443,2.302585,3.7e-05
указать,0.000443,3.912023,0.000146
украина,0.000443,2.65926,0.000429
улучшение,0.000443,3.506558,0.000872
управление,0.00133,2.995732,0.001033
уровень,0.000443,0.072571,0.000505
условие,0.001773,2.407946,3.6e-05
условно,0.000443,0.820981,0.001179
услуга,0.003546,1.966113,0.008165
устройство,0.009309,0.798508,0.009772
уступать,0.000443,2.65926,0.001067
уступить,0.000443,0.798508,0.001021
утверждение,0.000443,2.207275,0.000453
участие,0.000443,0.020203,1.4e-05
учётный,0.000443,4.60517,2.7e-05
файл,0.000887,0.616186,0.001427
факс,0.000443,2.65926,0.001554
фарукшин,0.000443,3.912023,0.002041
февраль,0.00133,2.302585,0.000437
федеральный,0.000443,2.207275,0.000534
фербер,0.000443,2.120264,0.002041
фиксировать,0.000887,4.60517,0.002494
финансовый,0.000443,2.040221,0.000872
фонд,0.000443,1.07881,2.7e-05
форматировать,0.000443,2.995732,0.001734
фронт,0.000887,2.407946,0.001384
функциональность,0.000443,0.083382,0.00112
функция,0.000443,3.218876,0.000597
хант,0.000443,3.218876,0.00112
характеристика,0.000887,1.272966,0.00188
характерный,0.000443,0.891598,0.00094
хватать,0.000443,2.65926,0.000812
хотя,0.000887,3.912023,0.000769
хохлов,0.000443,0.01005,0.001734
хранение,0.001773,4.60517,0.003486
хранить,0.000443,2.813411,0.000872
храниться,0.000887,0.510826,0.001625
цель,0.000887,3.912023,0.000748
цифровой,0.005762,2.65926,0.008469
частично,0.000443,1.660731,0.000597
часто,0.00133,1.89712,0.001515
частота,0.000443,4.60517,0.001427
частотный,0.000443,2.407946,0.001734
часть,0.00133,0.400478,0.000455
человек,0.002216,0.072571,0.000495
человеческий,0.000443,1.427116,0.00094
черта,0.000887,2.120264,0.00188
число,0.000887,1.89712,0.000329
чтение,0.000443,1.347074,0.000978
что,0.000443,4.60517,0.000597
шестиугольный,0.000443,0.820981,0.002041
широкий,0.000887,1.89712,0.001229
широко,0.000443,3.218876,0.000713
широкополосный,0.002216,2.207275,0.010206
школа,0.000443,2.302585,0.000478
шумер,0.000443,2.302585,0.002041
экономика,0.000443,3.506558,0.000478
эксабайт,0.000887,3.912023,0.004083
эксплуатация,0.000443,4.60517,0.001328
экспоненциальный,0.000443,1.560648,0.002041
экспорт,0.000443,3.506558,2.3e-05
электрический,0.001773,2.995732,0.004715
электромагнитный,0.000443,4.60517,0.002041
электронный,0.005762,1.386294,0.009274
электропередача,0.00133,2.995732,0.006124
электросвязь,0.00133,2.525729,0.005202
элемент,0.000443,1.771957,0.00058
элементарный,0.000443,1.469676,0.001247
энд,0.000443,1.347074,0.001734
энергия,0.000443,3.912023,0.000904
энтони,0.000443,0.755023,0.001328
энциклопедия,0.001773,0.040822,0.000148
эра,0.000443,1.89712,0.000785
это,0.000443,2.302585,6.2e-05
этот,0.00133,2.813411,5.4e-05
эффективный,0.00133,2.207275,0.002615
явление,0.000887,2.040221,0.002135
являться,0.003989,3.506558,0.001201
язык,0.000443,2.207275,1.8e-05
ямало,0.000443,2.995732,0.002041
январь,0.000887,1.714798,0.000187
яндекс,0.000443,0.150823,0.001328
ячейка,0.00133,0.867501,0.00428
ящик,0.000887,0.693147,0.004083
ёмкость,0.000887,0.916291,0.004083
