Term,TF,IDF,TF-IDF
блюдо,0.000709,0.891598,0.002281
бог,0.007796,1.89712,0.015905
богиня,0.001417,3.912023,0.004246
божественный,0.001417,1.832581,0.005545
божество,0.003544,4.60517,0.016319
больший,0.000709,1.469676,0.000273
большой,0.002126,1.309333,0.001271
борджиа,0.000709,1.771957,0.003264
ботаника,0.000709,4.60517,0.003264
ботуриня,0.000709,3.506558,0.003264
бразилия,0.000709,2.813411,0.001632
брокгауз,0.000709,1.660731,0.001073
буддийский,0.000709,1.347074,0.001503
бумага,0.000709,3.218876,0.001632
бумажный,0.000709,1.108663,0.002281
бурбонский,0.000709,0.083382,0.003264
быт,0.000709,3.912023,0.00179
вавилонский,0.000709,1.514128,0.002773
васкес,0.000709,2.407946,0.002773
вейтие,0.000709,1.966113,0.003264
век,0.001417,2.813411,0.000568
верить,0.000709,0.634878,0.001564
версия,0.003544,4.60517,0.000182
вес,0.000709,1.832581,0.001503
весь,0.000709,3.506558,0.000374
ветер,0.000709,3.912023,0.001503
взять,0.000709,3.506558,0.000686
видавець,0.002126,3.912023,0.008318
византийский,0.000709,1.609438,0.001256
викидать,0.000709,3.218876,5.9e-05
викимедиа,0.000709,2.65926,6.7e-05
википедия,0.003544,3.218876,0.000257
викисклад,0.000709,1.347074,0.000204
високосный,0.000709,1.309333,0.001632
внешний,0.000709,2.207275,0.000284
вода,0.002126,3.506558,0.003125
водный,0.002126,2.407946,0.004508
возвращение,0.001417,3.912023,0.002212
воздержание,0.001417,0.867501,0.00497
воин,0.002126,0.527633,0.004034
война,0.000709,3.506558,0.000316
войско,0.000709,4.60517,0.000667
волшебный,0.000709,3.506558,0.000535
воплощать,0.000709,0.400478,0.002281
воскрешение,0.000709,1.347074,0.002485
восток,0.000709,1.171183,0.000786
восточнославянский,0.000709,3.506558,0.002281
восточный,0.000709,3.912023,0.00052
восход,0.001417,1.049822,0.004563
восходить,0.000709,4.60517,0.002123
впервые,0.000709,2.207275,0.00055
впоследствии,0.000709,3.218876,0.001141
время,0.001417,1.89712,0.000214
встретиться,0.000709,3.506558,0.001632
всё,0.000709,0.798508,0.000294
второй,0.001417,1.427116,0.000568
вызывание,0.000709,1.272966,0.003264
вытягивание,0.000709,0.673345,0.003264
вычислять,0.000709,4.60517,0.002123
вьетнамский,0.000709,2.813411,0.001707
гелиакический,0.000709,0.733969,0.003264
геноцид,0.000709,2.65926,0.001707
герцог,0.000709,2.207275,0.001632
гильбурда,0.000709,2.207275,0.002773
гирлянда,0.000709,0.051293,0.003264
глосса,0.000709,4.60517,0.003264
год,0.012048,2.995732,0.000243
годавикипедия,0.000709,0.094311,0.001393
гомар,0.000709,2.525729,0.003264
гонсало,0.000709,2.65926,0.002773
горизонт,0.000709,2.407946,0.002281
горный,0.000709,1.07881,0.001215
город,0.000709,1.832581,0.000386
гороскоп,0.000709,4.60517,0.003264
господин,0.001417,0.597837,0.004246
гражданский,0.003544,2.813411,0.003823
григорианский,0.002126,3.218876,0.003531
грихальва,0.000709,3.912023,0.003264
грузинский,0.000709,0.653926,0.001707
группа,0.001417,2.995732,0.001011
губернатор,0.000709,0.798508,0.001345
далее,0.000709,0.478036,0.001073
дариский,0.000709,0.544727,0.002773
дата,0.002126,1.427116,0.000272
дать,0.000709,4.60517,0.000386
два,0.000709,2.525729,0.000339
двадцать,0.000709,1.469676,0.001446
движение,0.000709,1.771957,0.000615
девушка,0.000709,1.347074,0.002485
действовать,0.000709,1.469676,3.6e-05
день,0.0163,2.525729,0.004689
дерево,0.000709,1.832581,0.001345
диас,0.000709,3.218876,0.002773
династия,0.000709,2.995732,0.001345
дневный,0.002126,2.995732,0.00512
добыча,0.000709,2.995732,0.001885
дождь,0.002126,2.120264,0.004508
доколумбова,0.002835,3.506558,0.013055
дом,0.002835,2.120264,0.002598
доп,0.000709,2.995732,0.001011
дополнение,0.000709,1.966113,0.001141
дополнительный,0.001417,1.07881,0.000118
дорога,0.002126,0.385662,0.002357
доступный,0.000709,2.813411,3.6e-05
драгоценный,0.000709,1.771957,0.002485
древнеармянский,0.000709,0.798508,0.001707
древнегреческий,0.000709,3.218876,0.001994
древнеегипетский,0.000709,4.60517,0.002485
древнеиндийский,0.000709,0.967584,0.001707
древнеперсидский,0.000709,0.072571,0.002485
древнеславянский,0.000709,3.912023,0.002773
другой,0.003544,0.941609,3.6e-05
еврейский,0.000709,2.407946,0.001042
еда,0.000709,0.755023,0.002485
единица,0.000709,3.506558,0.001011
единый,0.000709,1.07881,0.000786
ефрон,0.000709,1.171183,0.001073
ещё,0.000709,0.776529,2.9e-05
женщина,0.001417,1.966113,0.001707
жертва,0.002126,3.912023,0.003034
жертвоприношение,0.009213,2.120264,0.032307
живопись,0.001417,1.560648,0.003769
жить,0.000709,4.60517,0.000902
жрец,0.001417,3.218876,0.005545
завоевание,0.000709,3.218876,0.001446
заглавный,0.000709,2.302585,3.6e-05
заканчиваться,0.001417,3.218876,0.004246
записать,0.000709,1.469676,0.001345
записьвойти,0.000709,0.941609,5.1e-05
зарегистрировать,0.000709,0.755023,5.1e-05
засуха,0.000709,2.813411,0.002773
захоронение,0.000709,1.309333,0.002281
заявление,0.000709,2.995732,3.6e-05
земледелие,0.000709,2.040221,0.002773
землетрясение,0.001417,4.60517,0.003988
земля,0.000709,3.506558,0.000506
змея,0.000709,0.020203,0.001885
знак,0.003544,0.061875,0.000182
знаковый,0.000709,4.60517,0.002773
знать,0.000709,1.660731,0.001042
значение,0.000709,2.040221,0.000437
значит,0.001417,1.237874,0.002431
значительно,0.001417,4.60517,0.001164
зороастрийский,0.000709,3.218876,0.002123
игра,0.001417,2.995732,0.001132
идти,0.000709,4.60517,0.000705
измерение,0.000709,2.120264,0.001994
изображение,0.000709,4.60517,0.000786
иламатекутлить,0.000709,1.237874,0.003264
иметь,0.001417,3.506558,0.00037
имитация,0.000709,1.427116,0.002485
имя,0.000709,2.302585,7e-06
индеец,0.003544,2.995732,0.011406
индейка,0.000709,1.347074,0.003264
индейский,0.001417,3.912023,0.004246
индийский,0.000709,3.218876,0.000982
инк,0.002835,1.89712,0.009941
инструмент,0.001417,3.912023,8.8e-05
информация,0.000709,4.60517,0.000506
иранский,0.000709,0.693147,0.001177
ирландский,0.000709,3.218876,0.001632
ирригация,0.000709,1.514128,0.003264
искалли,0.000709,1.89712,0.003264
искусство,0.000709,3.506558,0.000582
исламский,0.000709,1.714798,0.001141
исп,0.000709,1.021651,0.002123
испанский,0.000709,1.560648,0.001011
использование,0.000709,1.386294,1.4e-05
использовать,0.001417,4.60517,0.000547
истаксиуатль,0.000709,3.218876,0.003264
истмый,0.000709,0.653926,0.003264
историк,0.000709,4.60517,0.001011
исторический,0.000709,1.514128,0.000705
история,0.002126,4.60517,0.000396
источник,0.004252,1.714798,0.000174
итог,0.000709,1.108663,0.000765
ицкинтлить,0.000709,3.912023,0.003264
ицкоатль,0.000709,0.400478,0.003264
иштлильшочитль,0.001417,4.60517,0.006528
кабрильо,0.000709,2.525729,0.003264
каждый,0.00567,1.021651,0.004785
кайман,0.000709,4.60517,0.002773
какой,0.000709,2.120264,0.000686
календарный,0.000709,0.510826,0.002281
календарь,0.019135,3.218876,0.028973
калли,0.001417,4.60517,0.006528
камаштлить,0.000709,1.89712,0.003264
камень,0.002126,3.218876,0.00418
канал,0.000709,2.040221,0.000853
каннибализм,0.000709,1.272966,0.003264
карибский,0.000709,1.427116,0.001885
карта,0.000709,1.771957,0.000667
касик,0.000709,2.040221,0.002773
каталанский,0.000709,3.506558,0.001042
каталог,0.000709,1.832581,0.00045
категория,0.001417,0.941609,0.000118
кельтский,0.000709,4.60517,0.002485
керамика,0.001417,2.302585,0.00497
кетцалькоатль,0.000709,4.60517,0.003264
кецалькоатль,0.001417,2.813411,0.006528
кечолли,0.000709,0.174353,0.003264
киауитль,0.000709,1.237874,0.003264
кива,0.000709,2.040221,0.002281
киргизский,0.000709,1.771957,0.001885
кирог,0.000709,1.560648,0.003264
китайский,0.000709,2.302585,0.000582
книга,0.000709,1.203973,0.000765
коатликуэ,0.002126,3.218876,0.009791
коатлинчанин,0.000709,2.207275,0.003264
коатль,0.000709,2.995732,0.003264
код,0.004961,1.660731,0.000468
кодекс,0.017009,4.60517,0.001052
кодистория,0.000709,3.912023,0.000115
кодэлемент,0.000709,1.427116,5.9e-05
кожа,0.002126,3.218876,0.007455
колониальный,0.000709,2.525729,0.002123
колумб,0.000709,4.60517,0.002773
колумбия,0.000709,0.478036,0.001345
комбинация,0.002835,0.776529,0.009941
конец,0.000709,3.218876,0.000374
конкиста,0.001417,2.040221,0.006528
конт,0.000709,2.120264,0.002123
континент,0.000709,1.771957,0.00179
конфиденциальность,0.000709,0.385662,3.6e-05
копия,0.000709,3.912023,0.000374
коптский,0.000709,0.127833,0.002485
копьеметалка,0.000709,0.693147,0.003264
кора,0.000709,0.867501,0.002773
коронадо,0.000709,0.891598,0.003264
короткий,0.000709,1.660731,4.4e-05
корреляция,0.000709,1.171183,0.003264
кортес,0.001417,0.967584,0.006528
коскакуаутлить,0.000709,2.040221,0.003264
коскатцин,0.000709,0.150823,0.003264
который,0.002835,2.813411,0.000116
кремень,0.001417,2.65926,0.006528
кремнёвый,0.000709,1.171183,0.003264
крокодил,0.002835,2.995732,0.013055
кролик,0.001417,3.218876,0.006528
ксолоитцкуинтли,0.000709,2.302585,0.003264
куаутинчать,0.000709,1.203973,0.003264
куаутлить,0.000709,1.272966,0.003264
куаутёмкий,0.000709,2.207275,0.003264
куитлауак,0.000709,2.407946,0.003264
кук,0.000709,2.207275,5.1e-05
кукуруза,0.002126,1.966113,0.006369
кукурузный,0.000709,1.966113,0.003264
культура,0.007087,3.912023,0.005818
культурный,0.000709,3.506558,0.00083
культурымифология,0.000709,1.89712,0.003264
культурысеверный,0.000709,3.218876,0.003264
куприенко,0.002835,1.714798,0.01109
кускатлать,0.000709,1.108663,0.003264
кухня,0.001417,3.912023,0.003413
куэцпаллина,0.000709,4.60517,0.003264
легенда,0.001417,1.386294,0.003769
лежать,0.000709,2.120264,0.001345
лепёшка,0.000709,0.967584,0.002773
летний,0.001417,0.916291,0.002281
лингвист,0.000709,2.65926,0.002281
литература,0.004252,2.65926,0.00239
лицензия,0.000709,1.560648,5.9e-05
личность,0.000709,2.995732,0.001503
лос,0.000709,2.207275,0.001707
лунный,0.000709,1.386294,0.001885
льянос,0.000709,2.302585,0.003264
магический,0.000709,1.560648,0.002773
майор,0.000709,3.506558,0.001564
майя,0.004961,0.891598,0.017396
малайский,0.000709,2.207275,0.002123
маленький,0.000709,2.302585,0.001215
малиналли,0.000709,2.207275,0.003264
малый,0.000709,4.60517,0.000632
мальябекка,0.000709,3.506558,0.003264
маражоара,0.000709,2.813411,0.003264
масатль,0.000709,3.912023,0.003264
масонский,0.000709,2.207275,0.002773
массовый,0.000709,0.71335,0.000686
математик,0.000709,1.609438,0.001503
материал,0.000709,2.995732,2.2e-05
медицина,0.000709,2.995732,0.001141
мезоамерика,0.002126,0.072571,0.009791
мезоамериканский,0.002126,1.139434,0.009791
мексика,0.000709,1.427116,0.001564
мексиканский,0.000709,3.912023,0.001393
мендоса,0.001417,3.218876,0.006528
мера,0.000709,2.040221,0.000765
месоамерика,0.000709,1.07881,0.002773
месяц,0.001417,2.302585,0.001529
мешок,0.000709,3.218876,0.002281
микистлить,0.000709,3.912023,0.003264
миктлан,0.000709,1.07881,0.003264
миньго,0.000709,1.108663,0.001632
мир,0.000709,4.60517,0.000204
миф,0.000709,3.912023,0.002281
мифология,0.002126,0.653926,0.006844
мишкоатль,0.001417,2.040221,0.006528
миштека,0.000709,0.941609,0.003264
мнение,0.000709,2.040221,0.000724
многие,0.000709,0.994252,0.000765
мобильный,0.000709,2.040221,4.4e-05
молодой,0.000709,2.525729,0.001011
момент,0.000709,2.120264,0.000615
монтесума,0.002835,0.400478,0.013055
мотолиниа,0.000709,1.609438,0.003264
мохос,0.000709,0.094311,0.003264
мочь,0.002126,4.60517,4.3e-05
музыка,0.000709,0.150823,0.000765
мы,0.000709,0.693147,3.6e-05
мяч,0.001417,2.302585,0.004563
мёртвый,0.001417,0.072571,0.003005
навигация,0.002126,2.813411,0.000154
нагваля,0.000709,2.995732,0.003264
назад,0.000709,1.237874,0.001106
название,0.002126,0.051293,0.001271
назначаться,0.000709,3.912023,0.001885
называть,0.001417,2.995732,0.001011
называться,0.002126,1.966113,0.002172
например,0.000709,1.714798,0.000491
народ,0.002126,2.995732,0.002114
настоящий,0.000709,4.60517,0.000705
наступление,0.000709,3.506558,0.001632
науа,0.001417,2.040221,0.006528
наука,0.000709,1.609438,0.000535
начало,0.001417,1.514128,0.000485
начинать,0.000709,0.916291,0.000877
начинаться,0.002126,1.272966,0.002864
неблагоприятный,0.000709,2.525729,0.002281
неделя,0.003544,1.469676,0.00464
недоступный,0.000709,2.65926,0.001073
нейтральный,0.000709,1.560648,0.001632
некоммерческий,0.000709,2.65926,6.7e-05
немонтемь,0.001417,3.506558,0.006528
неопр,0.000709,1.832581,0.000213
непальский,0.000709,2.120264,0.001994
нерабочий,0.000709,2.407946,0.001106
несчастный,0.000709,2.120264,0.002281
ниже,0.000709,2.207275,0.001177
нисхождение,0.000709,1.021651,0.003264
новоюлианский,0.000709,3.912023,0.002773
новый,0.003544,2.207275,0.000618
нож,0.000709,0.579818,0.002281
ночь,0.000709,2.995732,0.001256
ноябрь,0.001417,3.218876,0.000408
нумероваться,0.000709,3.912023,0.003264
оазисамерика,0.000709,2.995732,0.003264
оба,0.001417,1.966113,0.00166
обезьяна,0.000709,3.506558,0.002773
обен,0.000709,1.832581,0.003264
обмен,0.000709,3.912023,0.001256
обозначение,0.000709,2.302585,0.001215
образ,0.000709,3.506558,0.000535
образование,0.000709,4.60517,0.000535
образовать,0.000709,1.89712,0.000765
обращение,0.000709,2.995732,0.000149
обряд,0.000709,2.65926,0.001994
общество,0.000709,1.660731,0.000615
община,0.000709,2.207275,0.001177
огненный,0.000709,4.60517,0.002773
огонь,0.001417,0.301105,0.003005
одежда,0.000709,0.301105,0.001345
один,0.002835,1.609438,0.000854
ознаменовываться,0.000709,1.771957,0.003264
около,0.000709,0.061875,0.000491
олень,0.000709,0.653926,0.002485
оллина,0.000709,4.60517,0.003264
ольмек,0.000709,1.108663,0.003264
ольмековы,0.000709,2.207275,0.003264
ометеотль,0.000709,0.994252,0.003264
омовение,0.000709,1.309333,0.003264
он,0.000709,0.562119,0.000765
опасность,0.000709,0.261365,0.001707
описание,0.000709,4.60517,5.1e-05
определить,0.000709,3.912023,0.000902
определять,0.000709,2.995732,0.000902
опытный,0.001417,0.415515,0.001335
опьянение,0.000709,3.912023,0.003264
организация,0.000709,1.272966,2.9e-05
оружие,0.001417,2.207275,0.002083
орёл,0.001417,2.120264,0.003413
осада,0.000709,2.65926,0.001446
основа,0.001417,3.912023,0.001101
основный,0.000709,2.813411,0.000294
особый,0.000709,1.771957,0.000765
осоматлить,0.000709,1.203973,0.003264
осуна,0.000709,1.514128,0.003264
ответственность,0.000709,0.051293,2.9e-05
отдельный,0.001417,1.609438,8.8e-05
отказ,0.000709,2.525729,2.2e-05
откуда,0.000709,1.469676,0.001994
отличаться,0.001417,1.203973,0.000982
отомь,0.000709,0.494296,0.003264
отредактировать,0.000709,1.771957,6.7e-05
охота,0.000709,2.120264,0.001885
оцелот,0.000709,2.302585,0.003264
оцелотль,0.000709,1.386294,0.003264
очередь,0.000709,2.813411,0.000765
очпанистлить,0.000709,2.407946,0.003264
ошибкекак,0.000709,4.60517,5.1e-05
ошибочно,0.000709,2.302585,0.002123
ошомоко,0.000709,2.407946,0.003264
падение,0.000709,3.912023,0.001299
палеоиндеец,0.000709,3.506558,0.003264
панкецалистлить,0.000709,0.941609,0.003264
параллельный,0.000709,0.01005,0.001564
патагонский,0.000709,3.912023,0.002773
педро,0.001417,0.733969,0.00497
пер,0.001417,0.083382,0.003129
первоначальный,0.000709,2.995732,0.001707
первый,0.002835,2.65926,0.000461
перейти,0.001417,0.820981,7.3e-05
перес,0.000709,3.218876,0.00179
периодконкистадор,0.000709,0.314711,0.003264
перо,0.000709,3.912023,0.00179
персональный,0.000709,2.995732,3.6e-05
персонификация,0.002126,1.832581,0.009791
песня,0.000709,4.60517,0.001042
печаль,0.000709,3.506558,0.002773
печать,0.001417,2.302585,7.3e-05
пир,0.004961,3.218876,0.019408
пирамида,0.000709,2.040221,0.001994
письменность,0.000709,4.60517,0.002485
письмо,0.000709,1.049822,0.000877
плакать,0.000709,2.65926,0.003264
плеяда,0.000709,3.218876,0.003264
плод,0.000709,0.083382,0.001994
плодовый,0.000709,1.386294,0.003264
побивание,0.000709,1.771957,0.003264
поведение,0.000709,2.207275,2.2e-05
повторять,0.000709,4.60517,0.001707
повторяться,0.000709,1.514128,0.00179
подарок,0.000709,0.891598,0.002281
подметание,0.001417,1.07881,0.006528
поднятие,0.000709,0.083382,0.001994
подробный,0.000709,2.120264,5.9e-05
подтверждать,0.000709,4.60517,0.001299
поиск,0.001417,2.813411,5.8e-05
пока,0.001417,2.302585,0.00104
покровитель,0.001417,1.203973,0.00358
политика,0.000709,4.60517,7e-06
полководец,0.000709,0.061875,0.00179
полный,0.000709,0.072571,0.000632
получать,0.001417,1.89712,0.002023
помар,0.000709,4.60517,0.003264
помимо,0.000709,1.309333,0.000955
попокатепетль,0.000709,3.912023,0.003264
портал,0.000709,2.120264,0.000877
порядок,0.000709,1.660731,0.00083
посвятить,0.000709,4.60517,0.000902
после,0.000709,2.040221,0.000339
последний,0.000709,2.302585,2.2e-05
последующий,0.000709,1.966113,0.000982
пост,0.002126,2.040221,0.00249
поэзия,0.000709,4.60517,0.00179
поэтому,0.000709,2.525729,0.000667
появиться,0.000709,0.776529,0.000582
появление,0.000709,0.798508,0.001215
правитель,0.000709,1.272966,0.001256
править,0.011339,2.040221,0.000702
правка,0.001417,4.60517,0.000797
правкиновое,0.000709,2.040221,5.1e-05
правкислужебный,0.000709,3.218876,5.9e-05
право,0.000709,2.813411,0.000362
праздник,0.001417,4.60517,0.002354
предопределять,0.000709,1.609438,0.003264
предсказывать,0.000709,2.207275,0.002773
представиться,0.000709,2.65926,5.1e-05
представлять,0.000709,0.733969,0.000506
прекращение,0.000709,0.415515,0.001256
пресвитер,0.000709,1.427116,0.001994
прибавляться,0.001417,1.609438,0.005545
приветственный,0.000709,1.714798,0.002281
применяться,0.000709,1.021651,0.001141
примечание,0.001417,2.207275,0.000214
присутствие,0.000709,2.995732,0.001564
приходиться,0.000709,0.094311,0.001106
причём,0.000709,2.407946,0.000955
проблема,0.000709,1.89712,0.000649
проверить,0.001417,4.60517,0.001101
проверка,0.001417,3.506558,0.00104
проверяться,0.001417,2.65926,0.001488
продолжать,0.000709,1.427116,0.001073
продолжительность,0.000709,2.813411,0.001393
проект,0.000709,1.272966,9.1e-05
происхождение,0.000709,4.60517,0.000724
пролептический,0.000709,2.525729,0.002773
просмотр,0.000709,0.634878,5.1e-05
проставить,0.000709,2.302585,0.002281
пространство,0.000709,0.634878,3.6e-05
против,0.001417,3.912023,0.001101
процессия,0.000709,2.120264,0.002485
прошествие,0.000709,0.634878,0.003264
пукара,0.000709,0.867501,0.003264
пулька,0.000709,1.171183,0.003264
пустой,0.001417,0.248461,0.003264
пятый,0.000709,1.89712,0.001299
пять,0.002126,2.407946,0.002784
раб,0.000709,3.218876,0.002281
раздавать,0.000709,1.966113,0.002773
разный,0.000709,1.427116,0.000686
разработчик,0.000709,0.371064,5.1e-05
рамирес,0.000709,1.514128,0.003264
ранний,0.000709,2.120264,0.000853
распространиться,0.000709,3.218876,0.001632
растение,0.001417,1.660731,0.00358
ребёнок,0.002126,1.966113,0.00256
регион,0.000709,1.021651,0.000765
ред,0.002126,2.207275,0.002232
религия,0.000709,2.995732,0.001011
ременсис,0.001417,1.609438,0.006528
реплика,0.000709,1.272966,0.002485
ресурс,0.000709,4.60517,0.000294
решаться,0.000709,1.427116,0.001632
римский,0.000709,3.506558,0.000982
риос,0.002126,0.967584,0.009791
ритуал,0.002126,1.427116,0.008318
ритуальный,0.00567,3.506558,0.02611
род,0.000709,3.912023,0.000928
родригес,0.000709,3.218876,0.002485
рождение,0.000709,1.609438,0.001073
рукопись,0.000709,0.820981,0.001994
румийский,0.000709,0.776529,0.002773
рунический,0.000709,0.094311,0.002773
русский,0.000709,1.966113,2.9e-05
саагун,0.000709,0.693147,0.003264
самый,0.000709,0.916291,0.000424
сандоваля,0.000709,4.60517,0.003264
сапотечь,0.000709,3.912023,0.003264
сапотёк,0.000709,4.60517,0.003264
сведение,0.000709,2.65926,0.001141
свежевание,0.000709,2.525729,0.003264
свет,0.000709,3.218876,0.001106
свободный,0.000709,2.040221,4.4e-05
свой,0.002126,2.120264,0.000224
связанный,0.000709,2.407946,0.000744
связать,0.000709,1.203973,0.000786
связаться,0.000709,3.506558,2.9e-05
связывать,0.000709,3.912023,0.001632
священный,0.003544,3.912023,0.006967
себастьян,0.000709,3.218876,0.002123
себя,0.000709,1.139434,0.000582
северный,0.000709,2.040221,0.00055
семья,0.001417,0.891598,0.001856
сентеотль,0.000709,4.60517,0.003264
сентябрь,0.002126,1.347074,0.000669
сенцон,0.000709,0.798508,0.003264
сестра,0.000709,0.941609,0.001632
символ,0.000709,3.506558,0.001042
симметричный,0.000709,0.18633,0.00179
сипактлить,0.001417,1.108663,0.006528
сипактональ,0.000709,2.120264,0.003264
система,0.002835,1.89712,0.001644
сиуакоатль,0.000709,4.60517,0.003264
сказание,0.000709,2.407946,0.002485
скачать,0.000709,2.407946,6.7e-05
скотоводство,0.000709,2.65926,0.002773
скульптура,0.000709,0.127833,0.002485
словарь,0.001417,1.514128,0.000822
сложно,0.000709,2.120264,0.001885
случай,0.000709,4.60517,2.9e-05
смерть,0.000709,0.040822,0.000786
снова,0.000709,1.347074,0.001215
сноска,0.003544,0.673345,0.00723
сносокстраница,0.000709,2.813411,0.002773
собака,0.000709,4.60517,0.002123
событие,0.000709,2.207275,0.000535
событияпожертвовать,0.000709,3.912023,5.1e-05
советский,0.000709,1.966113,0.000566
совпадать,0.001417,1.771957,0.003129
современный,0.000709,1.89712,0.000424
содержание,0.000709,2.525729,6.7e-05
содрать,0.000709,2.995732,0.003264
сожжение,0.000709,2.525729,0.003264
соледобытчик,0.000709,2.407946,0.003264
солнечный,0.001417,0.941609,0.002892
солнце,0.006378,1.07881,0.014687
солома,0.000709,4.60517,0.003264
сообщение,0.000709,1.347074,0.000667
сообщить,0.000709,1.203973,1.4e-05
сооружение,0.000709,1.966113,0.001632
соответствие,0.001417,2.302585,0.00104
соответствовать,0.002126,0.820981,0.001948
соперник,0.000709,1.89712,0.001994
сосед,0.000709,1.514128,0.001707
составлять,0.001417,2.995732,0.001264
состоять,0.002835,2.813411,0.002393
состязание,0.000709,3.912023,0.002281
сохранение,0.000709,2.813411,4.4e-05
союз,0.000709,1.89712,0.000477
спб,0.000709,4.60517,0.000902
список,0.001417,0.020203,0.000982
сражение,0.000709,0.798508,0.001141
среди,0.001417,1.832581,0.001164
ссылка,0.00567,1.237874,0.000291
ссылкасведение,0.000709,4.60517,6.7e-05
стабильный,0.000709,2.207275,0.000982
статистика,0.000709,1.771957,4.4e-05
статуя,0.000709,1.427116,0.002123
статьислучайный,0.000709,1.714798,5.1e-05
статья,0.004252,1.021651,0.000544
статьяобсуждение,0.000709,2.207275,8.3e-05
статьятекущий,0.000709,0.562119,5.1e-05
стервятник,0.000709,1.469676,0.003264
сто,0.000709,1.139434,0.001564
сторона,0.000709,1.203973,0.000566
страница,0.002126,0.385662,6.5e-05
страницецитировать,0.000709,2.525729,0.000107
страницуполучить,0.000709,2.525729,0.000107
страницыпостоять,0.000709,1.07881,7.5e-05
страницысправка,0.000709,1.771957,5.1e-05
стрелка,0.001417,2.407946,0.004246
судьба,0.001417,0.072571,0.003129
существовать,0.000709,2.65926,0.000424
сходиться,0.000709,3.912023,0.002485
счастливый,0.000709,1.514128,0.002123
считать,0.001417,2.407946,0.001371
считаться,0.000709,3.506558,0.000632
счёт,0.002835,2.995732,0.00323
сюдасвязанный,0.000709,1.660731,5.1e-05
таблица,0.000709,2.120264,0.001042
тайский,0.000709,1.966113,0.002773
так,0.000709,2.302585,0.000765
также,0.004961,2.995732,0.000254
такой,0.002835,1.771957,0.001265
тактика,0.000709,1.89712,0.001707
тала,0.002835,4.60517,0.013055
тамалеса,0.000709,1.386294,0.003264
тамильский,0.000709,2.040221,0.002773
танец,0.001417,2.813411,0.004563
тараска,0.000709,1.514128,0.003264
театр,0.000709,0.84397,0.000877
текпатль,0.001417,1.771957,0.006528
текст,0.000709,4.60517,7e-06
текуилуитонтли,0.000709,1.714798,0.003264
текущий,0.001417,0.71335,0.0009
теллериано,0.001417,2.207275,0.006528
темпнуть,0.000709,2.995732,0.003264
теночий,0.000709,2.813411,0.003264
теночтитлана,0.000709,2.407946,0.003264
теночтитлать,0.001417,1.203973,0.006528
теотлеко,0.000709,0.030459,0.003264
тепеиуитль,0.000709,1.89712,0.003264
термин,0.000709,3.506558,0.000765
тескатлипока,0.001417,2.65926,0.006528
тескоко,0.000709,0.820981,0.003264
тест,0.000709,2.207275,0.001632
тибетский,0.000709,1.07881,0.001994
тисок,0.000709,4.60517,0.003264
тититль,0.000709,0.867501,0.003264
ткачество,0.000709,1.89712,0.002773
тлакашипеуалицтлить,0.000709,0.072571,0.003264
тлалок,0.004252,4.60517,0.019583
тласольтеотль,0.000709,1.832581,0.003264
тлателолько,0.001417,1.139434,0.006528
тлатоани,0.000709,4.60517,0.003264
