Term,TF,IDF,TF-IDF
вторгнуться,0.000464,1.154902,0.000535
вторжение,0.000155,0.69897,0.000108
второе,0.000309,0.886057,0.000274
второй,0.001391,0.173925,0.000242
втянутый,0.000155,1.69897,0.000263
входить,0.000155,0.431798,6.7e-05
вхождение,0.000155,1.0,0.000155
выбить,0.000155,1.69897,0.000263
вывести,0.000155,0.677781,0.000105
вывод,0.000155,0.568636,8.8e-05
вывозить,0.000155,1.522879,0.000235
выгодно,0.000155,1.39794,0.000216
выделить,0.000155,0.619789,9.6e-05
вызвать,0.001236,0.443697,0.000548
выиграть,0.000155,0.886057,0.000137
вынудить,0.000309,0.769551,0.000238
выполнение,0.000155,0.744727,0.000115
выполнять,0.000155,0.638272,9.9e-05
вырезать,0.000309,1.30103,0.000402
высказывание,0.000155,1.09691,0.000169
высокий,0.001391,0.30103,0.000419
выход,0.000155,0.537602,8.3e-05
выходец,0.000155,1.30103,0.000201
выходить,0.000155,0.619789,9.6e-05
выше,0.000773,0.638272,0.000493
габсбург,0.000618,1.39794,0.000864
габсбургский,0.000618,1.69897,0.00105
газель,0.000155,1.69897,0.000263
газета,0.000155,0.39794,6.1e-05
гази,0.000155,2.0,0.000309
галат,0.000155,2.0,0.000309
галатский,0.000309,2.0,0.000618
галерея,0.000155,1.045757,0.000162
галиция,0.000155,2.0,0.000309
генетический,0.000155,1.154902,0.000178
геннадий,0.000155,1.221849,0.000189
геноцид,0.000464,1.045757,0.000485
географический,0.000155,0.69897,0.000108
геополитический,0.000155,1.221849,0.000189
герая,0.000155,1.69897,0.000263
герб,0.000309,0.823909,0.000255
германский,0.000464,0.79588,0.000369
герцеговина,0.000155,1.0,0.000155
герцогство,0.000618,1.39794,0.000864
гиббон,0.000155,2.0,0.000309
гильдия,0.000155,2.0,0.000309
гимн,0.000927,0.920819,0.000854
гиридти,0.000155,2.0,0.000309
глава,0.000773,0.251812,0.000195
главный,0.000927,0.318759,0.000296
глобализация,0.000155,2.0,0.000309
глубина,0.000155,0.958607,0.000148
гниль,0.000155,2.0,0.000309
гнуть,0.000155,2.0,0.000309
гнёт,0.000155,2.0,0.000309
говорить,0.000773,0.60206,0.000465
год,0.03013,0.008774,0.000264
годугосударство,0.000155,1.30103,0.000201
годуистория,0.000155,1.69897,0.000263
годуисчезнуть,0.000155,2.0,0.000309
годуосманский,0.000155,2.0,0.000309
голландский,0.000155,1.09691,0.000169
голод,0.000464,1.221849,0.000566
голодать,0.000155,1.69897,0.000263
горный,0.000155,0.744727,0.000115
город,0.002318,0.236572,0.000548
горожанин,0.000155,1.0,0.000155
государственность,0.000155,1.30103,0.000201
государственный,0.001391,0.275724,0.000383
государство,0.006799,0.275724,0.001875
гофмейстер,0.000155,2.0,0.000309
гражданин,0.000618,0.522879,0.000323
гражданский,0.000773,0.468521,0.000362
грамотность,0.000155,1.30103,0.000201
грамотный,0.000155,1.69897,0.000263
граница,0.000773,0.481486,0.000372
грек,0.000927,1.09691,0.001017
грециигосударство,0.000155,2.0,0.000309
греция,0.000464,0.69897,0.000324
греческий,0.001236,0.886057,0.001095
грозный,0.000155,1.09691,0.000169
грузинский,0.000309,1.045757,0.000323
группа,0.000309,0.309804,9.6e-05
гугенхейм,0.000309,2.0,0.000618
гёбен,0.000155,2.0,0.000309
даби,0.000155,1.39794,0.000216
давать,0.000155,0.49485,7.6e-05
давление,0.000155,0.823909,0.000127
давно,0.000155,1.0,0.000155
дальнейший,0.000618,0.69897,0.000432
далёкий,0.000309,1.0,0.000309
дамаск,0.000155,1.30103,0.000201
даннический,0.000155,2.0,0.000309
данные,0.000155,0.309804,4.8e-05
дарданелла,0.000155,1.30103,0.000201
дарданелльский,0.000155,2.0,0.000309
дарфура,0.000155,1.69897,0.000263
дата,0.003863,0.055517,0.000214
дать,0.000309,0.236572,7.3e-05
движение,0.000309,0.376751,0.000116
двор,0.000309,0.886057,0.000274
дворец,0.000618,0.744727,0.00046
дворцовый,0.000309,1.522879,0.000471
дворянство,0.000155,2.0,0.000309
двухмесячный,0.000155,1.522879,0.000235
девиз,0.000155,1.0,0.000155
девлет,0.000155,2.0,0.000309
девширма,0.000309,2.0,0.000618
действенность,0.000155,2.0,0.000309
действие,0.000464,0.283997,0.000132
действовать,0.000309,0.022276,7e-06
декабрь,0.001236,0.107905,0.000133
декоративный,0.000155,2.0,0.000309
делегат,0.000155,1.221849,0.000189
деление,0.000927,0.69897,0.000648
дели,0.000155,1.045757,0.000162
делить,0.000155,1.221849,0.000189
дело,0.000309,0.318759,9.9e-05
демографический,0.000155,1.30103,0.000201
демография,0.000309,2.0,0.000618
демократический,0.000309,0.552842,0.000171
денежный,0.000155,0.886057,0.000137
день,0.000309,0.124939,3.9e-05
дер,0.000155,1.221849,0.000189
деревня,0.000155,0.853872,0.000132
держава,0.001391,0.79588,0.001107
державыцентральный,0.000155,2.0,0.000309
деспотия,0.000155,2.0,0.000309
дестабилизация,0.000155,1.522879,0.000235
десятилетие,0.000155,0.744727,0.000115
десятка,0.000155,0.886057,0.000137
деятель,0.000309,0.619789,0.000192
деятельность,0.000155,0.431798,6.7e-05
джебель,0.000155,1.69897,0.000263
джедид,0.000309,2.0,0.000618
джелать,0.000155,2.0,0.000309
диван,0.000773,1.69897,0.001313
диктатура,0.000309,1.69897,0.000525
диметок,0.000155,2.0,0.000309
дин,0.000155,1.0,0.000155
династия,0.001082,0.823909,0.000891
дипломатический,0.000155,0.677781,0.000105
дипломатия,0.000155,1.30103,0.000201
дисциплина,0.000309,1.045757,0.000323
длительный,0.000464,0.886057,0.000411
длиться,0.000309,0.958607,0.000296
для,0.000155,0.275724,4.3e-05
днейвикипедия,0.000155,0.823909,0.000127
добиться,0.000155,0.886057,0.000137
добруджа,0.000155,1.39794,0.000216
добрый,0.000155,0.920819,0.000142
доверять,0.000155,1.39794,0.000216
договор,0.001391,0.49485,0.000688
доисламский,0.000309,1.69897,0.000525
долго,0.000155,0.886057,0.000137
долгов,0.000155,1.69897,0.000263
должность,0.000309,0.60206,0.000186
должный,0.000155,0.21467,3.3e-05
долмабахча,0.000309,2.0,0.000618
дом,0.000309,0.39794,0.000123
доминирование,0.000155,2.0,0.000309
донский,0.000155,1.09691,0.000169
доп,0.000155,0.619789,9.6e-05
доподростковый,0.000155,2.0,0.000309
дополнительный,0.000155,0.036212,6e-06
дорога,0.000927,0.481486,0.000446
дорогой,0.000155,1.30103,0.000201
достигнуть,0.000927,0.455932,0.000423
достижение,0.000155,0.853872,0.000132
доступный,0.000155,0.022276,3e-06
доход,0.000309,0.886057,0.000274
другой,0.001236,0.004365,5e-06
дуалистический,0.000155,1.69897,0.000263
дубай,0.000155,1.522879,0.000235
духовенство,0.000464,1.154902,0.000535
еврей,0.001082,0.79588,0.000861
еврейский,0.000155,0.638272,9.9e-05
европа,0.00479,0.366532,0.001756
европеец,0.000618,0.886057,0.000548
европейский,0.002009,0.443697,0.000891
европыимперия,0.000155,2.0,0.000309
египет,0.001391,0.721246,0.001003
египетский,0.000309,0.79588,0.000246
единение,0.000155,1.39794,0.000216
единица,0.000464,0.619789,0.000287
единственный,0.000155,0.481486,7.4e-05
ежегодно,0.000155,1.045757,0.000162
ежегодный,0.000155,1.045757,0.000162
ездить,0.000155,1.154902,0.000178
езид,0.000155,1.522879,0.000235
епископ,0.000155,0.853872,0.000132
ереван,0.000155,1.221849,0.000189
еретик,0.000309,1.69897,0.000525
если,0.000155,0.420216,6.5e-05
ефрон,0.000464,0.657577,0.000305
ешилкя,0.000155,2.0,0.000309
ещё,0.001236,0.017729,2.2e-05
жалование,0.000155,1.522879,0.000235
жан,0.000309,0.958607,0.000296
жанр,0.000464,0.823909,0.000382
железнодорожный,0.000155,0.657577,0.000102
железный,0.000927,0.657577,0.00061
женский,0.000155,1.0,0.000155
женщина,0.000464,0.522879,0.000242
жизненно,0.000155,1.39794,0.000216
жизнь,0.000773,0.327902,0.000253
жить,0.000155,0.552842,8.5e-05
жёсткий,0.000155,0.958607,0.000148
заболевание,0.000155,1.221849,0.000189
заведение,0.000155,0.769551,0.000119
завершить,0.000309,0.79588,0.000246
зависеть,0.000309,0.744727,0.00023
завод,0.000155,0.721246,0.000111
завоевание,0.000309,0.886057,0.000274
завоеватель,0.000155,1.30103,0.000201
завоевательный,0.000155,2.0,0.000309
завоевать,0.000155,1.0,0.000155
заглавный,0.000155,0.022276,3e-06
заговорщик,0.000155,1.522879,0.000235
зад,0.000155,1.522879,0.000235
задавить,0.000155,2.0,0.000309
задача,0.000618,0.537602,0.000332
заимствовать,0.000309,1.154902,0.000357
заключить,0.000155,0.568636,8.8e-05
закон,0.000618,0.346787,0.000214
законно,0.000155,1.69897,0.000263
законоведение,0.000309,2.0,0.000618
закончить,0.000464,0.823909,0.000382
закончиться,0.000773,0.619789,0.000479
закрепить,0.000155,1.0,0.000155
закрепиться,0.000155,1.69897,0.000263
закупка,0.000155,1.09691,0.000169
залив,0.000618,0.69897,0.000432
замена,0.000309,0.769551,0.000238
заменить,0.000309,0.39794,0.000123
заметный,0.000155,1.30103,0.000201
заморский,0.000155,1.39794,0.000216
занимать,0.000155,0.508638,7.9e-05
запад,0.000618,0.552842,0.000342
западноевропейский,0.000155,1.39794,0.000216
западный,0.001545,0.366532,0.000566
записьвойти,0.000155,0.031517,5e-06
запрос,0.000155,0.537602,8.3e-05
зарегистрировать,0.000155,0.031517,5e-06
зарождение,0.000155,1.30103,0.000201
заставить,0.000155,0.958607,0.000148
захват,0.000773,0.769551,0.000595
захватить,0.002472,0.552842,0.001367
защищать,0.000155,0.958607,0.000148
заявление,0.000155,0.022276,3e-06
звено,0.000155,1.30103,0.000201
здание,0.000155,0.619789,9.6e-05
здравоохранение,0.000309,0.920819,0.000285
земледелец,0.000155,2.0,0.000309
земля,0.001545,0.309804,0.000479
зента,0.000155,2.0,0.000309
зет,0.000155,2.0,0.000309
знак,0.000309,0.022276,7e-06
знать,0.000618,0.638272,0.000394
значительно,0.000309,0.356547,0.00011
значительный,0.000155,0.508638,7.9e-05
золотой,0.000464,0.568636,0.000264
зрение,0.000464,0.568636,0.000264
зулюм,0.000155,2.0,0.000309
ибрахим,0.000155,2.0,0.000309
иван,0.000155,0.721246,0.000111
иврит,0.000155,1.69897,0.000263
играть,0.000155,0.657577,0.000102
идентичность,0.000155,1.39794,0.000216
иджма,0.000155,2.0,0.000309
идрисидский,0.000155,2.0,0.000309
идти,0.000927,0.431798,0.0004
изабелла,0.000155,2.0,0.000309
избежание,0.000155,1.045757,0.000162
избежать,0.000309,0.958607,0.000296
известный,0.000309,0.283997,8.8e-05
изд,0.000309,0.455932,0.000141
издаваться,0.000309,1.69897,0.000525
изменение,0.000155,0.408935,6.3e-05
изменить,0.000155,0.638272,9.9e-05
измениться,0.000155,0.823909,0.000127
измир,0.000309,2.0,0.000618
изображать,0.000464,1.221849,0.000566
изобразить,0.000155,0.769551,0.000119
изосим,0.000155,2.0,0.000309
изучение,0.000155,0.69897,0.000108
изучить,0.000155,1.221849,0.000189
именно,0.000309,0.408935,0.000126
именование,0.000155,1.39794,0.000216
именовать,0.000155,1.154902,0.000178
иметь,0.0017,0.113509,0.000193
иметься,0.000155,0.455932,7e-05
иммигрировать,0.000309,1.69897,0.000525
имп,0.000309,2.0,0.000618
император,0.000155,0.677781,0.000105
империиобразование,0.000155,2.0,0.000309
империискрыть,0.000155,1.522879,0.000235
империитюркский,0.000155,2.0,0.000309
империя,0.032138,0.455932,0.014653
империяосман,0.000155,2.0,0.000309
империяосманский,0.000155,2.0,0.000309
империяпоявиться,0.000155,2.0,0.000309
имперский,0.000155,0.958607,0.000148
имущество,0.000155,0.744727,0.000115
имя,0.000618,0.004365,3e-06
индийский,0.000155,0.60206,9.3e-05
индия,0.000155,0.619789,9.6e-05
индустриализация,0.000155,1.39794,0.000216
инженер,0.000155,0.657577,0.000102
инквизиция,0.000155,2.0,0.000309
иноверец,0.000155,1.69897,0.000263
иностранный,0.000155,0.508638,7.9e-05
институт,0.000155,0.619789,9.6e-05
институция,0.000155,1.69897,0.000263
инструктор,0.000309,2.0,0.000618
инструмент,0.000309,0.026872,8e-06
интеграция,0.000155,0.823909,0.000127
интерес,0.000155,0.568636,8.8e-05
интернет,0.000155,0.508638,7.9e-05
инфляция,0.000155,1.39794,0.000216
информационный,0.000155,0.677781,0.000105
иордания,0.000155,1.0,0.000155
ирак,0.000773,0.744727,0.000575
иран,0.000309,0.657577,0.000203
ирландский,0.000155,1.0,0.000155
искать,0.000309,1.0,0.000309
исключение,0.000464,0.537602,0.000249
искусство,0.001236,0.356547,0.000441
ислам,0.001391,0.744727,0.001036
исламский,0.001236,0.69897,0.000864
испанец,0.000464,1.39794,0.000648
испания,0.000155,0.657577,0.000102
испанский,0.000309,0.619789,0.000192
исполнительный,0.000309,0.744727,0.00023
использование,0.000309,0.008774,3e-06
использовать,0.001082,0.167491,0.000181
использоваться,0.000927,0.420216,0.00039
испытание,0.000155,0.79588,0.000123
испытать,0.000155,1.154902,0.000178
испытывать,0.000309,1.221849,0.000378
исследование,0.000155,0.468521,7.2e-05
исследовать,0.000155,1.69897,0.000263
исток,0.000155,1.09691,0.000169
историк,0.000155,0.619789,9.6e-05
историография,0.000309,1.221849,0.000378
исторически,0.000155,1.221849,0.000189
исторический,0.000309,0.431798,0.000133
история,0.002936,0.080922,0.000238
источник,0.001391,0.017729,2.5e-05
источниквикипедия,0.000155,1.69897,0.000263
источниковвикипедия,0.000155,1.522879,0.000235
исчезнуть,0.000155,0.958607,0.000148
италый,0.000155,1.154902,0.000178
итальянский,0.000309,0.585027,0.000181
иудаизм,0.000618,1.39794,0.000864
иудей,0.000309,1.69897,0.000525
июль,0.002318,0.167491,0.000388
июнь,0.000618,0.161151,0.0001
йемен,0.000464,0.886057,0.000411
йеменагосударство,0.000155,2.0,0.000309
йеменский,0.000155,1.30103,0.000201
йогурт,0.000155,2.0,0.000309
йылдызть,0.000155,2.0,0.000309
кавалерийский,0.000155,2.0,0.000309
кавказ,0.000309,1.045757,0.000323
кавказский,0.000309,1.045757,0.000323
кадиаскер,0.000155,1.69897,0.000263
кадровый,0.000155,1.522879,0.000235
каждый,0.000155,0.366532,5.7e-05
казак,0.000155,1.045757,0.000162
казначейство,0.000155,1.221849,0.000189
каир,0.000155,1.154902,0.000178
кайвайн,0.000155,1.69897,0.000263
кайнарджийский,0.000155,1.30103,0.000201
какой,0.000155,0.420216,6.5e-05
каллиграфический,0.000155,1.69897,0.000263
каллиграфия,0.000309,1.69897,0.000525
каменец,0.000155,2.0,0.000309
каменный,0.000155,1.0,0.000155
кампания,0.000155,0.721246,0.000111
канун,0.000464,1.69897,0.000788
канцелярия,0.000155,1.221849,0.000189
капиталистический,0.000155,1.09691,0.000169
каппадокийский,0.000155,2.0,0.000309
капудать,0.000155,1.69897,0.000263
кара,0.000155,1.30103,0.000201
карл,0.000309,0.721246,0.000223
карловицкий,0.000155,2.0,0.000309
каролинг,0.000155,1.69897,0.000263
карта,0.000464,0.408935,0.00019
картография,0.000155,1.522879,0.000235
каспийский,0.000309,1.09691,0.000339
каталанский,0.000155,0.638272,9.9e-05
каталог,0.000155,0.275724,4.3e-05
катар,0.000155,0.958607,0.000148
категория,0.000309,0.036212,1.1e-05
католицизм,0.000155,1.09691,0.000169
качество,0.000155,0.337242,5.2e-05
кебаб,0.000155,2.0,0.000309
кемалогла,0.000155,2.0,0.000309
кемаля,0.000309,1.522879,0.000471
киевский,0.000155,1.09691,0.000169
киликийский,0.000155,2.0,0.000309
килим,0.000155,2.0,0.000309
километр,0.000155,0.823909,0.000127
кипр,0.000155,0.853872,0.000132
кисломолочный,0.000155,2.0,0.000309
китайский,0.000155,0.356547,5.5e-05
кияс,0.000155,2.0,0.000309
класс,0.000309,0.69897,0.000216
классицизм,0.000155,1.39794,0.000216
классический,0.000155,0.823909,0.000127
ключевой,0.000155,0.657577,0.000102
книга,0.000309,0.468521,0.000145
книгопечатание,0.000155,1.39794,0.000216
книжный,0.000155,0.958607,0.000148
княжество,0.000927,0.823909,0.000764
ковёр,0.000155,1.39794,0.000216
код,0.004635,0.040959,0.00019
кодекс,0.000155,0.026872,4e-06
кодистория,0.000155,0.070581,1.1e-05
кодифицировать,0.000309,2.0,0.000618
кодэлемент,0.000155,0.036212,6e-06
количество,0.000309,0.366532,0.000113
колониальный,0.000155,1.30103,0.000201
колоссальный,0.000155,1.221849,0.000189
колумб,0.000309,1.69897,0.000525
командир,0.000155,0.958607,0.000148
командование,0.000464,0.886057,0.000411
комментарий,0.000155,0.585027,9e-05
коммерческий,0.000155,0.60206,9.3e-05
компания,0.000309,0.327902,0.000101
комплексный,0.000155,1.39794,0.000216
комплектовать,0.000155,2.0,0.000309
