Term,TF,IDF,TF-IDF
бактриец,0.000286,1.469676,0.001317
бандари,0.000286,1.771957,0.001317
бартангец,0.000286,1.347074,0.001317
бартольд,0.000286,1.609438,0.001119
бассейн,0.000286,0.562119,0.000606
бахаизм,0.000286,2.120264,0.001317
бахая,0.000286,1.272966,0.00092
бахрейн,0.000858,2.407946,0.001894
бахтиара,0.000858,1.89712,0.003356
бахтиария,0.000286,2.995732,0.001119
башкарди,0.000286,1.832581,0.001317
башня,0.000286,2.407946,0.000805
безрукавка,0.000286,2.995732,0.001317
бейт,0.000286,1.714798,0.001317
белуджи,0.000572,2.995732,0.002634
белуджистан,0.000286,2.995732,0.000857
белый,0.000858,1.469676,0.001005
бельгия,0.000286,1.966113,0.000689
бендер,0.000286,3.506558,0.001003
беспорядочный,0.000286,1.609438,0.001119
библиографический,0.000572,1.386294,0.000363
бируно,0.000286,2.040221,0.001317
битва,0.000286,3.218876,0.000354
благодаря,0.000572,3.506558,0.000617
близкий,0.000286,1.660731,0.000396
блюдо,0.000286,3.218876,0.00092
богатый,0.001144,2.65926,0.002334
богатырский,0.000286,3.218876,0.001317
богатырь,0.000858,0.094311,0.003008
богиня,0.000286,2.995732,0.000857
боевой,0.000286,3.506558,0.000396
бокастый,0.000286,0.755023,0.001317
более,0.001144,2.407946,0.002249
больший,0.00143,1.771957,0.000551
большинство,0.001716,1.021651,0.001488
большой,0.00143,1.469676,0.000855
бормотать,0.000286,0.820981,0.001317
бостан,0.000572,2.65926,0.002634
бродячий,0.000572,3.218876,0.002634
брокгауз,0.000286,2.207275,0.000433
буида,0.000286,0.941609,0.001317
буква,0.000572,0.994252,0.000981
бухарь,0.000286,1.660731,0.001317
бушир,0.000572,1.07881,0.002005
быт,0.000286,3.912023,0.000722
бытовой,0.000858,3.218876,0.00257
быть,0.000286,1.609438,0.000222
бюст,0.000286,1.966113,0.001003
важный,0.000286,0.941609,0.000292
вазири,0.000286,2.995732,0.001317
варвар,0.000858,0.400478,0.003356
вариант,0.000286,1.560648,0.000354
васильев,0.000286,1.469676,0.000658
васильевть,0.000286,1.771957,0.001317
ваханец,0.000286,3.506558,0.001317
вдоль,0.000286,1.272966,0.000689
ведич,0.000286,1.171183,0.001317
ведущий,0.000572,2.995732,0.000893
век,0.005719,3.912023,0.00229
великий,0.000286,4.60517,0.000292
великобритания,0.000286,4.60517,0.000269
веранда,0.000286,2.813411,0.001317
вероятный,0.000286,2.040221,0.00076
версия,0.001716,0.71335,8.8e-05
верхом,0.000572,3.218876,0.001713
весенний,0.000286,2.813411,0.001003
вести,0.000286,1.237874,0.000364
весь,0.00143,2.040221,0.000754
весьма,0.000286,2.040221,0.000542
ветвь,0.000286,1.049822,0.000631
вещь,0.000286,0.287682,0.000583
взаимодействие,0.000286,3.912023,0.000583
вид,0.001144,1.89712,0.000748
видеофайл,0.000286,3.218876,0.001317
видимо,0.000286,1.832581,0.00092
видимость,0.000572,2.407946,0.001609
византия,0.000286,0.210721,0.000857
викидать,0.000286,0.579818,2.4e-05
викимедиа,0.000286,0.094311,2.7e-05
википедия,0.002002,3.218876,0.000145
викисклад,0.000858,2.207275,0.000247
викискладвикипедия,0.000286,4.60517,0.000658
виртуоз,0.000286,0.446287,0.00092
включать,0.000572,1.021651,0.000634
включая,0.000286,2.302585,0.000326
владеть,0.000572,2.120264,0.001317
влияние,0.000858,4.60517,0.00083
вместе,0.000572,1.309333,0.000553
вне,0.000572,2.813411,0.000866
внесение,0.000286,0.916291,0.000631
внешний,0.000858,2.207275,0.000344
внутренний,0.000286,0.653926,0.000241
внутри,0.000286,1.832581,0.00046
воевать,0.000286,2.407946,0.000606
военный,0.000286,1.427116,0.000151
возвыситься,0.000286,2.995732,0.001317
возвышение,0.000286,0.755023,0.000805
воздействие,0.000286,3.506558,0.000658
возможно,0.000286,2.525729,0.000396
возможный,0.000286,1.89712,0.000308
возникнуть,0.001144,1.386294,0.001498
воин,0.000286,2.995732,0.000542
войлочный,0.000286,4.60517,0.001317
война,0.000286,0.967584,0.000128
войти,0.000286,1.966113,0.000317
волшебный,0.000286,2.995732,0.000216
ворота,0.000286,0.916291,0.000689
воспевать,0.000286,3.912023,0.001317
восприниматься,0.000286,1.966113,0.00076
восток,0.002002,1.660731,0.002219
восточный,0.002002,3.218876,0.001469
восходить,0.000286,1.272966,0.000857
впервые,0.000286,2.120264,0.000222
вплоть,0.000286,3.912023,0.000542
время,0.001716,3.912023,0.000259
вриддх,0.000286,4.60517,0.001317
всемирно,0.000286,4.60517,0.001003
вследствие,0.000286,1.714798,0.000475
всё,0.000572,1.427116,0.000238
вторгнуться,0.000286,0.634878,0.00076
второй,0.000572,2.995732,0.000229
входить,0.000572,4.60517,0.000569
выделить,0.000286,2.813411,0.000408
высокий,0.000286,2.120264,0.000198
выставить,0.000286,2.813411,0.00076
вытеснить,0.000858,0.083382,0.002066
вытеснять,0.000572,1.966113,0.002634
выходить,0.000286,2.995732,0.000408
вязаный,0.000286,2.207275,0.001317
газали,0.000286,1.771957,0.001317
газель,0.000286,3.506558,0.001119
газневид,0.000286,1.771957,0.001317
газный,0.000286,1.347074,0.001317
галеш,0.000286,1.609438,0.001317
гармсара,0.000286,4.60517,0.001317
гебра,0.000286,0.891598,0.001317
гедрозий,0.000286,1.609438,0.001317
герат,0.000286,0.061875,0.001003
германий,0.000286,3.506558,0.001317
германия,0.000286,0.967584,0.000292
геродот,0.000286,0.248461,0.001003
герой,0.000286,4.60517,0.000385
гиляна,0.000286,0.061875,0.001119
гилянец,0.001144,2.120264,0.004475
главный,0.000286,0.733969,0.00021
глинобитный,0.000572,1.386294,0.002634
глухой,0.000286,3.912023,0.001003
говорить,0.000572,2.525729,0.000793
говорящий,0.000572,2.407946,0.001841
год,0.013726,1.347074,0.000277
годавикипедия,0.000286,1.966113,0.000562
голестан,0.000286,0.653926,0.001003
головной,0.000286,3.218876,0.000689
гонение,0.000286,0.094311,0.001119
гончарный,0.000286,2.040221,0.001119
гора,0.000286,2.207275,0.000475
горный,0.000858,3.506558,0.001471
город,0.001716,2.407946,0.000935
городской,0.000286,2.525729,0.000396
госан,0.000572,2.995732,0.002634
господство,0.000286,0.798508,0.000857
господствовать,0.000572,1.89712,0.001713
государственность,0.000286,2.302585,0.000857
государственный,0.002574,4.60517,0.001634
государство,0.001144,1.427116,0.000726
грантовский,0.000286,1.771957,0.001317
грек,0.000286,1.832581,0.000722
греция,0.000286,2.407946,0.00046
греча,0.000286,0.040822,0.00092
греческий,0.000572,2.995732,0.001167
грифон,0.000286,4.60517,0.001317
гробница,0.000572,2.995732,0.002237
грузин,0.000286,0.891598,0.001003
группа,0.00286,1.07881,0.00204
грёкий,0.000286,1.347074,0.00076
гумилёв,0.000286,0.061875,0.001317
давно,0.000286,1.966113,0.000658
давуд,0.000286,1.203973,0.001317
дальнейший,0.000286,1.469676,0.00046
дамгать,0.000286,2.995732,0.001317
дания,0.000286,1.108663,0.000631
данный,0.000286,1.660731,0.000292
дар,0.000572,3.912023,0.001713
дари,0.000572,0.072571,0.002237
дарий,0.000572,1.966113,0.002005
дастгахи,0.000286,3.218876,0.001317
дата,0.01058,2.65926,0.001353
дахи,0.000286,0.544727,0.001317
двор,0.001144,2.207275,0.002334
дворец,0.001144,0.597837,0.001961
дворянин,0.000286,2.995732,0.000857
двунадесятник,0.000286,2.813411,0.001317
двуязычный,0.000286,1.514128,0.001317
девушка,0.000286,0.733969,0.001003
действовать,0.000286,2.813411,1.5e-05
декабрь,0.000858,1.347074,0.000213
делать,0.000286,2.207275,0.000277
делиться,0.000286,2.525729,0.000606
демонстративно,0.000286,2.040221,0.001119
день,0.002288,2.525729,0.000658
дербент,0.000286,3.506558,0.001119
дерево,0.000572,0.223144,0.001085
держава,0.000286,2.65926,0.000524
деталь,0.000572,3.218876,0.001213
деште,0.000286,0.301105,0.001119
джами,0.000286,1.560648,0.001119
джахан,0.000286,4.60517,0.001317
джугара,0.000286,1.966113,0.001317
джуллаби,0.000286,4.60517,0.001317
джурджан,0.000286,2.407946,0.001317
диалект,0.004861,1.832581,0.013677
диалектный,0.000286,0.967584,0.001317
димный,0.000286,1.560648,0.001317
династийный,0.000286,3.912023,0.001317
династия,0.000858,2.525729,0.001627
дискриминировать,0.000286,3.506558,0.001317
дифференцировать,0.000286,0.083382,0.001317
для,0.000286,1.347074,0.000182
добавить,0.000286,4.60517,0.000385
довольно,0.000286,1.560648,0.00049
доиранский,0.000286,2.407946,0.001317
долгий,0.000286,2.040221,0.000507
должный,0.000286,2.207275,0.000141
дом,0.001144,2.120264,0.001048
дополнительный,0.000286,0.733969,2.4e-05
дорога,0.000286,1.89712,0.000317
дословно,0.000286,1.139434,0.00092
доступный,0.000286,1.171183,1.5e-05
дотара,0.000286,2.65926,0.001317
древнеирать,0.000286,3.912023,0.001317
древнеперсидский,0.001144,1.609438,0.004011
древний,0.005147,1.139434,0.008284
древность,0.001144,2.302585,0.002334
друг,0.000286,2.120264,0.000344
другой,0.004861,2.65926,4.9e-05
еврей,0.000286,0.083382,0.000524
европейский,0.000858,2.302585,0.000876
единственный,0.000286,2.040221,0.000317
единый,0.00143,4.60517,0.001585
ездить,0.000286,2.995732,0.00076
езид,0.000286,4.60517,0.001003
если,0.000286,3.506558,0.000277
ефрон,0.000286,2.995732,0.000433
ещё,0.000286,2.813411,1.2e-05
жанр,0.000286,0.385662,0.000542
жаровня,0.000286,1.89712,0.001317
женский,0.000286,3.912023,0.000658
женщина,0.000572,1.660731,0.000689
живой,0.000286,4.60517,0.00049
животноводство,0.000286,0.967584,0.001317
животное,0.000572,4.60517,0.001213
жилище,0.000286,3.506558,0.001119
житель,0.000572,4.60517,0.000652
жить,0.000286,3.506558,0.000364
жонглёр,0.000286,4.60517,0.001317
жрец,0.000286,1.427116,0.001119
завоевание,0.00143,1.427116,0.002917
заглавный,0.000286,1.89712,1.5e-05
заза,0.000286,3.218876,0.001317
заимствовать,0.000286,3.218876,0.00076
закавказский,0.000286,3.912023,0.001119
закавказье,0.000286,3.912023,0.000857
закономерно,0.000286,1.89712,0.001317
закрепление,0.000286,2.302585,0.00076
закрывать,0.000286,0.371064,0.000805
заменить,0.000286,1.272966,0.000262
замкнутый,0.000286,3.912023,0.001119
занести,0.000286,2.65926,0.001003
занятие,0.000286,0.798508,0.000658
занятый,0.000286,1.237874,0.000722
запад,0.000286,1.514128,0.000364
западноиранский,0.000286,2.040221,0.001317
западный,0.002288,1.347074,0.001931
западныйазербайджан,0.000286,2.207275,0.001317
записать,0.000286,2.65926,0.000542
записка,0.000572,4.60517,0.001167
записьвойти,0.000286,3.912023,2.1e-05
запретить,0.000572,0.941609,0.000728
запрещаться,0.000286,0.967584,0.000857
запрос,0.000286,2.040221,0.000354
зарегистрировать,0.000286,4.60517,2.1e-05
зародиться,0.000286,1.309333,0.000857
зарождаться,0.000286,2.525729,0.001317
зарождение,0.000286,2.207275,0.000857
заселить,0.000286,0.733969,0.001317
зафиксировать,0.000286,2.407946,0.000562
заявление,0.000286,0.84397,1.5e-05
зеландия,0.000286,0.18633,0.000606
земледелие,0.000286,2.995732,0.001119
земледельческий,0.000858,2.813411,0.003951
земля,0.000572,3.218876,0.000408
зенд,0.000286,1.386294,0.001119
зенджан,0.000572,3.506558,0.002005
зимний,0.000572,4.60517,0.001048
знак,0.000286,3.912023,1.5e-05
знание,0.000286,3.506558,0.000722
знать,0.000286,4.60517,0.00042
значение,0.001144,0.941609,0.000705
значимый,0.000286,1.609438,0.00076
значительно,0.000858,1.203973,0.000704
значительный,0.00143,3.506558,0.001675
золотой,0.000572,4.60517,0.000749
зона,0.000286,1.560648,0.000396
зороастриец,0.001716,1.021651,0.006712
зороастризм,0.00143,3.218876,0.006584
зороастрийский,0.000858,0.653926,0.00257
ибн,0.000286,1.771957,0.000857
ибойерахмед,0.000286,2.65926,0.001317
иванов,0.000286,2.995732,0.000562
игра,0.000286,4.60517,0.000228
играть,0.000572,1.171183,0.000866
известно,0.000286,1.309333,0.000433
известный,0.002574,2.120264,0.001683
издательство,0.000286,2.525729,0.000507
издать,0.000286,0.051293,0.000542
изделие,0.000572,4.60517,0.001521
изображать,0.000286,3.218876,0.000805
изображение,0.000286,0.061875,0.000317
изобразительный,0.000286,4.60517,0.000562
изобразить,0.000286,2.813411,0.000507
ил,0.000286,2.813411,0.001003
имам,0.000286,4.60517,0.000857
именной,0.000286,1.89712,0.00076
иметь,0.002002,2.813411,0.000523
империя,0.00143,0.061875,0.001501
имперский,0.000286,1.171183,0.000631
имя,0.002288,4.60517,2.3e-05
иначе,0.000286,1.966113,0.00042
индийский,0.000286,1.660731,0.000396
индия,0.001144,2.120264,0.001632
индо,0.000286,2.525729,0.000857
индоиран,0.000286,0.967584,0.001317
индоиранец,0.000286,3.912023,0.001317
индоиранский,0.000286,1.427116,0.001317
инкрустация,0.000286,1.07881,0.001317
иноверец,0.000286,2.813411,0.001119
иногда,0.000286,1.427116,0.000524
инструмент,0.00143,0.020203,8.8e-05
интернациональный,0.000286,1.966113,0.00092
информация,0.000286,0.820981,0.000204
иполуоседлый,0.000286,2.040221,0.001317
ирак,0.001144,0.544727,0.001961
иракский,0.000286,4.60517,0.000583
иран,0.015442,1.714798,0.023381
иранаболее,0.000286,3.912023,0.001317
иранаскрытый,0.000286,0.820981,0.001119
иранец,0.001716,0.798508,0.006016
ираноязычный,0.00143,0.916291,0.006584
иранский,0.008865,1.203973,0.014722
иранско,0.000286,4.60517,0.001317
иса,0.000286,3.218876,0.001317
искусственно,0.000286,2.407946,0.001317
искусственный,0.000286,2.120264,0.000524
искусство,0.000858,2.813411,0.000704
ислам,0.00286,0.941609,0.004904
исламизация,0.000572,1.771957,0.002634
исламский,0.000858,2.995732,0.001381
иснаашаритский,0.000572,2.525729,0.002634
исповедовать,0.000572,1.966113,0.002237
исполнение,0.000286,1.89712,0.00049
исполнитель,0.000286,0.776529,0.000689
использование,0.000572,3.912023,1.2e-05
использовать,0.000858,1.203973,0.000331
использоваться,0.001716,0.71335,0.00166
испытать,0.000286,2.525729,0.00076
исследование,0.000572,0.867501,0.000617
иссь,0.000286,3.218876,0.001317
историк,0.000286,0.867501,0.000408
историко,0.000286,1.07881,0.000805
исторический,0.001144,1.771957,0.001137
история,0.002574,0.891598,0.00048
источник,0.002288,4.60517,9.3e-05
исфахан,0.002002,1.514128,0.007019
исфаханец,0.000286,1.714798,0.001317
исфаханский,0.000286,3.506558,0.001119
италия,0.000286,2.525729,0.000335
ишкашимец,0.000286,2.995732,0.001317
июль,0.000858,3.218876,0.000331
июнь,0.000858,2.407946,0.000318
йезд,0.001144,3.218876,0.004011
йемен,0.000286,1.771957,0.000583
йорк,0.000286,2.040221,0.000433
каба,0.000286,1.386294,0.001317
кабул,0.000286,1.89712,0.00076
кавама,0.000286,0.527633,0.001317
кавказ,0.000286,3.506558,0.000689
кадусие,0.000286,4.60517,0.001317
каждый,0.000572,1.021651,0.000483
казах,0.000286,3.218876,0.001317
казахстан,0.000286,0.776529,0.00042
казвино,0.000858,1.660731,0.003008
казеруно,0.000286,0.693147,0.001317
какой,0.000286,2.995732,0.000277
кале,0.000286,1.832581,0.001003
калить,0.000286,2.813411,0.001317
кальян,0.000286,2.302585,0.001119
каменный,0.000286,1.237874,0.000658
камень,0.000286,0.616186,0.000562
камин,0.000286,1.609438,0.001119
кампания,0.000286,1.771957,0.000475
камыш,0.000286,3.912023,0.001317
канада,0.000286,3.218876,0.00046
капитель,0.000286,0.820981,0.001317
каспий,0.000286,2.525729,0.00092
каталог,0.000286,2.65926,0.000182
катар,0.000286,3.912023,0.000631
категория,0.000572,2.995732,4.8e-05
кафтан,0.000572,2.65926,0.002237
качество,0.000286,4.60517,0.000222
кашан,0.000858,2.995732,0.003951
кашкаец,0.000286,2.407946,0.001317
кашмирец,0.000286,3.218876,0.001317
квадратный,0.000286,2.407946,0.000631
кевира,0.000286,4.60517,0.001119
кередж,0.000286,3.912023,0.001119
керман,0.001716,0.562119,0.006016
керманша,0.000572,0.891598,0.002005
киммериец,0.000286,1.609438,0.001317
кинематограф,0.000286,1.660731,0.000631
кира,0.000286,2.65926,0.000857
кирпич,0.000572,4.60517,0.002005
китайский,0.000286,1.966113,0.000235
классический,0.00286,1.89712,0.005425
клевер,0.000286,4.60517,0.001317
кливленд,0.000572,3.218876,0.001713
клиент,0.000286,0.941609,0.000689
книга,0.000572,2.207275,0.000617
коврик,0.000286,2.65926,0.001317
ковроделие,0.000286,2.302585,0.001317
ковёр,0.002288,0.634878,0.007364
код,0.007721,1.771957,0.000728
кодекс,0.000286,0.061875,1.8e-05
кодистория,0.000286,2.207275,4.6e-05
кодэлемент,0.000286,2.813411,2.4e-05
количество,0.000286,0.01005,0.000241
колледж,0.000286,1.427116,0.000631
колыбель,0.000286,2.407946,0.001317
комментарий,0.000286,2.995732,0.000385
компактный,0.000286,0.127833,0.00076
композитор,0.000286,0.061875,0.00049
комсомольский,0.000572,1.966113,0.001521
конец,0.000286,2.302585,0.000151
континуум,0.000286,1.514128,0.001317
конфиденциальность,0.000286,4.60517,1.5e-05
копия,0.002288,0.653926,0.001207
корень,0.000572,1.309333,0.001445
королевский,0.000286,1.386294,0.000507
корона,0.000286,1.203973,0.000631
короткий,0.000286,0.150823,1.8e-05
косвенный,0.000286,2.995732,0.00076
кость,0.000286,4.60517,0.001119
костюм,0.001144,2.813411,0.003218
костёр,0.000286,4.60517,0.001317
который,0.005147,4.60517,0.00021
кофта,0.000286,1.832581,0.001317
кохгилуйе,0.000286,2.040221,0.001119
кочевой,0.000572,2.65926,0.002005
крепкий,0.000286,3.912023,0.00076
крепость,0.000286,2.995732,0.000562
крупный,0.000572,2.995732,0.000374
крыша,0.000286,1.347074,0.001317
кто,0.000286,0.673345,0.000475
кувейт,0.000286,3.218876,0.000631
кук,0.000286,2.813411,2.1e-05
кукольный,0.000286,4.60517,0.001003
кула,0.000286,3.218876,0.001317
культовый,0.000286,2.525729,0.001003
культура,0.003432,0.01005,0.002817
культурно,0.000572,1.139434,0.001841
культурный,0.000572,4.60517,0.00067
кум,0.001144,4.60517,0.004011
курд,0.001144,1.021651,0.004011
курдистан,0.000286,0.693147,0.000722
курение,0.000286,2.302585,0.001119
кухистан,0.000286,4.60517,0.001317
кухня,0.000286,4.60517,0.000689
кяриз,0.000286,2.040221,0.001317
ладовый,0.000286,4.60517,0.001317
лак,0.000286,1.89712,0.001317
ларестан,0.000286,2.040221,0.001317
ларусс,0.000286,0.094311,0.000658
легенда,0.000572,2.207275,0.001521
лепёшка,0.000286,2.302585,0.001119
либо,0.000286,1.108663,0.000262
лист,0.000286,3.218876,0.000475
литература,0.00286,1.966113,0.001607
литературный,0.000572,3.912023,0.00095
лицензия,0.000286,1.609438,2.4e-05
лицо,0.000286,0.616186,0.000374
лишь,0.000858,1.347074,0.000744
лишённый,0.000286,0.072571,0.00092
лошадь,0.000286,4.60517,0.000689
лувр,0.000286,1.660731,0.001119
лур,0.001144,1.89712,0.004475
лурестан,0.000286,4.60517,0.001119
луч,0.000286,1.07881,0.00092
мавали,0.000286,1.966113,0.001317
мавераннахра,0.00143,1.514128,0.006584
мавзолей,0.000286,3.218876,0.000857
мазендеран,0.000286,1.89712,0.001003
мазендеранец,0.001144,1.771957,0.004475
май,0.000572,3.218876,0.000212
мард,0.000286,1.171183,0.001317
маринад,0.000286,4.60517,0.001317
март,0.000858,4.60517,0.000213
маскат,0.000286,4.60517,0.000857
маскут,0.000286,1.07881,0.001317
масса,0.000286,0.385662,0.000542
массагет,0.000286,1.07881,0.001317
массив,0.000572,4.60517,0.001521
массовый,0.000286,3.912023,0.000277
масудить,0.000572,4.60517,0.002634
масхаребаза,0.000286,1.108663,0.001317
материал,0.000286,3.218876,9e-06
махат,0.000286,3.912023,0.001317
мебель,0.000286,2.813411,0.001119
медиафайл,0.000572,0.776529,0.000312
мекран,0.000286,1.427116,0.001317
мелкий,0.000286,0.040822,0.000524
менее,0.000858,2.65926,0.000765
менестрель,0.000286,3.912023,0.001317
меньшинство,0.000286,1.560648,0.000562
мерв,0.000286,2.302585,0.001317
меркезти,0.001144,2.207275,0.005268
месопотамия,0.000286,1.272966,0.001003
местный,0.000858,1.660731,0.000901
металлический,0.000286,2.302585,0.000857
метрополитен,0.000286,4.60517,0.000631
мехрегана,0.000286,4.60517,0.001317
мечеть,0.000286,2.207275,0.000689
мешхед,0.000858,0.494296,0.003356
мидиец,0.000286,3.912023,0.001317
миллионник,0.000286,1.108663,0.001317
миниатюра,0.000286,2.995732,0.000805
мир,0.002288,0.820981,0.000658
мировой,0.000286,3.506558,0.000166
митра,0.000572,4.60517,0.002634
млн,0.00143,3.506558,0.002375
мнемон,0.000572,3.218876,0.002634
многие,0.001144,2.207275,0.001234
многий,0.000286,0.798508,0.000292
много,0.000286,2.302585,0.001003
многовековый,0.000286,0.755023,0.00092
многочисленный,0.000286,1.427116,0.00049
мобильный,0.000286,4.60517,1.8e-05
мозаика,0.000286,2.813411,0.001317
мозаичный,0.000286,2.302585,0.001317
молочный,0.000286,1.660731,0.001317
монгольский,0.000286,0.941609,0.000562
монодическай,0.000286,2.65926,0.001317
мохаммед,0.000286,3.218876,0.001003
мочь,0.00143,0.083382,2.9e-05
мраморный,0.000286,2.525729,0.001119
мужской,0.000572,3.506558,0.001445
музей,0.001144,1.07881,0.001732
музыка,0.004003,0.916291,0.004319
музыкальный,0.003432,3.218876,0.005043
музыкант,0.000286,2.525729,0.000562
мунджанец,0.000286,2.995732,0.001317
мусульманин,0.000858,1.514128,0.001894
мусульманский,0.001716,1.832581,0.003951
мутреба,0.000286,1.108663,0.001317
мы,0.000286,2.302585,1.5e-05
мягкий,0.000286,3.506558,0.000658
мясо,0.000286,0.71335,0.000857
навигация,0.000858,0.820981,6.2e-05
навруз,0.000286,3.506558,0.001317
нагой,0.000286,4.60517,0.001003
назари,0.000286,4.60517,0.001317
название,0.002002,4.60517,0.001197
называть,0.00143,3.506558,0.00102
называться,0.000286,1.386294,0.000292
наиболее,0.000286,2.65926,0.000269
наименование,0.000572,1.347074,0.001124
накша,0.000286,3.218876,0.001317
намак,0.000286,3.912023,0.001317
наматываться,0.000286,4.60517,0.001317
написание,0.000286,2.207275,0.000475
напольный,0.000286,1.714798,0.001119
например,0.001144,0.673345,0.000793
народ,0.005719,0.34249,0.005686
народный,0.000858,1.347074,0.000808
народынарод,0.000286,0.061875,0.001317
народыюго,0.000286,0.094311,0.001317
нарушать,0.000286,4.60517,0.000507
население,0.005719,2.302585,0.004567
населять,0.000286,4.60517,0.00076
насильственный,0.000286,4.60517,0.000857
наследие,0.000572,0.094311,0.001167
наследник,0.000286,0.867501,0.000606
наследственный,0.000286,3.506558,0.000857
находиться,0.000286,0.139262,0.000228
национальный,0.002002,1.832581,0.001309
нация,0.000572,1.514128,0.000981
начало,0.002002,1.966113,0.000686
начинать,0.001144,3.218876,0.001416
начинаться,0.000286,2.65926,0.000385
наш,0.000572,4.60517,0.000652
нашествие,0.000286,1.514128,0.000689
неавторитетный,0.000286,3.912023,0.000722
неараб,0.000286,2.995732,0.001317
неарабский,0.000572,2.995732,0.002634
небольшой,0.000286,1.89712,0.000308
неверный,0.000286,1.660731,0.000542
недостаток,0.000286,0.994252,0.000292
недоступный,0.000286,3.218876,0.000433
неизвестно,0.000572,2.040221,0.001521
неираноязычный,0.000286,2.207275,0.001317
неиранский,0.000286,3.506558,0.001317
неисламский,0.000286,0.755023,0.001317
некогда,0.000286,3.506558,0.001119
некоммерческий,0.000286,0.634878,2.7e-05
некорректный,0.000286,4.60517,0.000542
некоторый,0.001144,1.660731,0.00084
немец,0.000286,3.912023,0.000689
немного,0.000286,2.407946,0.000606
немусульманский,0.000286,0.84397,0.001119
необходимо,0.000286,1.514128,0.000374
неопр,0.01058,1.832581,0.003186
неотделимый,0.000286,1.89712,0.001119
неперсидский,0.000286,2.207275,0.001317
непонятный,0.000286,3.912023,0.001119
непосредственный,0.000572,3.218876,0.001013
нерабочий,0.000286,1.771957,0.000446
несколько,0.000286,1.714798,0.000156
несмотря,0.000572,2.995732,0.000617
нефтяной,0.000286,0.673345,0.000631
нидерланды,0.000286,3.506558,0.000606
низами,0.000286,1.609438,0.001317
низкий,0.000286,0.072571,0.000385
ниша,0.000286,0.030459,0.001003
нишапур,0.000572,3.506558,0.002634
нишапури,0.000286,2.040221,0.001317
новоиранский,0.000286,3.218876,0.001317
новоперсидский,0.000858,2.040221,0.003951
новый,0.001716,0.094311,0.000299
норвегия,0.000286,0.891598,0.000583
носитель,0.000858,1.139434,0.001687
носить,0.000286,0.494296,0.000542
