Term,TF,IDF,TF-IDF
обучение,0.00013,3.912023,0.000215
обширный,0.00013,1.514128,0.000246
общеязыковой,0.00013,4.60517,0.000454
общий,0.000389,0.967584,0.000254
объединить,0.00013,1.714798,0.000144
объект,0.008159,2.120264,0.008335
объектный,0.001554,0.653926,0.003925
объявить,0.000389,1.560648,0.00031
объявление,0.000777,1.272966,0.001528
объявлять,0.00013,1.427116,0.000364
объявляться,0.00013,0.776529,0.000327
объём,0.000518,3.912023,0.000949
обычно,0.00013,3.912023,0.000174
обычный,0.000648,0.083382,0.000824
обязательно,0.00013,0.430783,0.000286
обязательный,0.00013,0.693147,0.000229
обёртка,0.000389,1.771957,0.001251
ограничение,0.000907,1.07881,0.001221
ограниченный,0.001166,0.798508,0.002378
один,0.001813,2.525729,0.000546
одиночный,0.00013,2.995732,0.000275
однако,0.000777,1.560648,0.000335
однобайтовый,0.00013,1.386294,0.000454
одновременно,0.000777,4.60517,0.001109
одновременный,0.000259,1.832581,0.000689
одноимённый,0.00013,4.60517,0.000286
ожидание,0.000389,3.218876,0.001093
ожидать,0.00013,2.040221,0.000215
означать,0.000259,1.309333,0.000339
оказаться,0.00013,4.60517,0.000156
окружение,0.00013,0.693147,0.000312
октябрь,0.002072,1.347074,0.000799
онлайн,0.000259,3.218876,0.000213
операнд,0.000518,3.218876,0.001552
оперативный,0.000518,0.634878,0.001193
оператор,0.000907,2.120264,0.00172
операционный,0.000777,4.60517,0.001585
операция,0.001036,1.660731,0.001118
опередить,0.00013,0.494296,0.000388
описание,0.001684,1.514128,0.000122
описатель,0.00013,4.60517,0.000454
описать,0.00013,2.302585,0.000255
описывать,0.000259,3.218876,0.00043
описываться,0.00013,0.941609,0.000286
оправдывать,0.00013,1.966113,0.000388
определение,0.001295,1.660731,0.001903
определить,0.000518,2.120264,0.000659
определять,0.000518,4.60517,0.000659
определяться,0.000259,3.218876,0.00043
определённый,0.000648,0.653926,0.000758
оптимальный,0.00013,3.218876,0.000344
оптимизация,0.000648,1.108663,0.00194
опция,0.00013,0.127833,0.000417
организация,0.000259,3.218876,1.1e-05
организовать,0.000648,1.771957,0.000802
организовывать,0.000389,0.693147,0.000981
оригинал,0.000648,0.094311,0.000399
ориентировать,0.000389,0.994252,0.000793
освободить,0.000389,0.562119,0.000523
освобождать,0.000389,3.912023,0.000981
освобождение,0.000777,1.966113,0.001077
осмысленность,0.00013,3.218876,0.000454
основа,0.001036,0.020203,0.000804
основание,0.000259,2.302585,0.000219
основать,0.00013,3.912023,7.5e-05
основное,0.000259,4.60517,0.000312
основной,0.001036,1.966113,0.000851
основный,0.001166,1.237874,0.000484
основополагающий,0.00013,1.07881,0.000388
особенность,0.000777,3.218876,0.000861
остальной,0.00013,2.65926,0.000152
остаться,0.000389,2.813411,0.000443
остров,0.00013,1.832581,0.000122
осуществляться,0.000259,2.995732,0.000392
ответ,0.00013,1.966113,0.000196
ответственность,0.00013,4.60517,5e-06
отвязывать,0.00013,1.832581,0.000454
отделение,0.000259,4.60517,0.000444
отдельно,0.00013,2.813411,0.000298
отдельный,0.000648,3.506558,4e-05
отказ,0.00013,0.094311,4e-06
откладываться,0.00013,3.218876,0.000417
отключить,0.000518,1.832581,0.001377
открытый,0.000777,1.203973,0.000794
открыть,0.00013,2.813411,0.00014
отлавливать,0.00013,2.65926,0.000454
отличаться,0.000389,0.941609,0.000269
отличие,0.000907,3.506558,0.001257
отменить,0.00013,0.061875,0.000222
отметить,0.000259,3.912023,0.000303
отмечаться,0.00013,2.040221,0.000246
относить,0.00013,0.150823,0.000255
относиться,0.000648,0.051293,0.000562
отображаться,0.00013,0.84397,0.000364
отредактировать,0.00013,3.218876,1.2e-05
отсутствие,0.000648,3.912023,0.00098
отсутствовать,0.00013,3.506558,0.000222
официально,0.001166,2.207275,0.001257
официальный,0.002072,0.653926,0.001315
оформить,0.00013,1.237874,0.000246
оформление,0.000518,2.65926,0.001247
очевидный,0.000259,2.207275,0.000528
очень,0.000389,2.525729,0.000419
очередь,0.001166,0.072571,0.001257
ошибка,0.002979,3.506558,0.003213
ошибкекак,0.00013,1.609438,9e-06
пакет,0.006605,1.771957,0.014003
память,0.005569,2.525729,0.007089
памятьюскрыть,0.00013,1.660731,0.000454
пара,0.00013,2.120264,0.000264
парадигма,0.00013,4.60517,0.000344
параллельный,0.000389,1.89712,0.000858
параметр,0.002202,1.89712,0.004034
параметризовать,0.000518,3.912023,0.001816
паскаль,0.00013,3.912023,0.000388
патрик,0.00013,1.203973,0.000312
первоначально,0.00013,1.386294,0.000229
первый,0.002072,3.218876,0.000337
переводиться,0.00013,2.407946,0.000364
переворот,0.00013,1.514128,0.000174
перегрузка,0.000518,1.237874,0.001457
передаваемый,0.000518,0.798508,0.001457
передавать,0.00013,1.714798,0.000215
передать,0.000389,1.660731,0.000495
передача,0.001295,1.966113,0.002084
переименовать,0.000259,2.813411,0.000549
перейти,0.000259,4.60517,1.3e-05
переключаться,0.00013,0.820981,0.000454
переменный,0.00531,1.832581,0.012226
перенести,0.00013,3.506558,0.000229
переносимость,0.00013,3.218876,0.000417
переопределить,0.000259,1.469676,0.000908
переопределять,0.00013,1.89712,0.000388
пересылать,0.000259,1.771957,0.000834
перечень,0.00013,4.60517,0.000312
перечисление,0.000518,2.120264,0.001667
перечисленный,0.000389,0.127833,0.001033
перечислимый,0.000389,4.60517,0.001362
персональный,0.000518,3.218876,2.7e-05
петербург,0.00013,0.072571,0.000196
печать,0.000259,1.171183,1.3e-05
писать,0.00013,1.832581,0.00016
питер,0.00013,1.171183,0.000215
плагин,0.00013,2.302585,0.000417
план,0.000777,3.218876,0.000935
платить,0.00013,2.120264,0.000312
платформа,0.002979,3.218876,0.005651
платформенный,0.000518,0.820981,0.001552
платформозависить,0.00013,0.139262,0.000454
побитовый,0.00013,0.051293,0.000454
поведение,0.00013,1.560648,4e-06
повлечь,0.000259,1.469676,0.000549
повлиять,0.00013,1.427116,0.000286
повод,0.00013,1.832581,0.00017
повторить,0.000259,1.386294,0.000689
повторный,0.00013,2.525729,0.000237
повыситься,0.00013,2.302585,0.000364
повышение,0.000648,2.995732,0.001187
поддерживать,0.000777,4.60517,0.000935
поддерживаться,0.000389,4.60517,0.000824
поддержка,0.008806,0.891598,0.007851
подинтерфейс,0.00013,1.309333,0.000454
подкласс,0.000259,2.120264,0.000908
подобный,0.000518,2.995732,0.000574
подпись,0.000389,0.072571,0.000935
подпрограмма,0.00013,2.525729,0.000454
подробный,0.000259,3.912023,2.2e-05
подряд,0.00013,1.771957,0.000388
подходить,0.000389,3.218876,0.000935
подходящий,0.00013,1.469676,0.000344
подчёркивание,0.000259,4.60517,0.000834
подчёркивать,0.00013,0.040822,0.000275
подчёркиваться,0.00013,1.108663,0.000344
пожалуйста,0.00013,2.65926,0.000264
позволить,0.00013,1.347074,0.00018
позволять,0.004274,2.120264,0.00461
поздний,0.000259,1.966113,0.000164
позиция,0.000259,2.813411,0.00037
поиск,0.000648,2.302585,2.6e-05
пока,0.00013,0.210721,9.5e-05
показать,0.000259,1.203973,0.000381
поколение,0.000907,1.89712,0.001922
поле,0.002849,0.673345,0.00343
политика,0.00013,3.912023,1e-06
полномочие,0.00013,3.506558,0.000286
полностью,0.000518,4.60517,0.000529
полноценный,0.000389,2.813411,0.001033
полный,0.000907,2.995732,0.000808
полтора,0.00013,2.040221,0.000344
получать,0.000518,0.967584,0.000739
получение,0.000648,1.832581,0.00098
получить,0.000777,3.506558,0.000288
пользователь,0.000259,3.506558,0.00043
пользовательский,0.000648,4.60517,0.001722
пользоваться,0.000259,1.89712,0.000404
пометить,0.000259,3.506558,0.000776
пометка,0.00013,2.040221,0.000344
помещаться,0.00013,2.302585,0.000344
помимо,0.000259,2.040221,0.000349
помощь,0.001554,3.218876,0.001046
понимание,0.00013,0.653926,0.000275
понятие,0.00013,2.65926,0.000196
пообещать,0.00013,1.966113,0.000298
популярность,0.000259,3.912023,0.000549
популярный,0.00013,1.560648,0.00017
попытка,0.000259,3.506558,0.000272
порождать,0.00013,2.995732,0.000286
портал,0.000259,0.083382,0.000321
портировать,0.00013,0.967584,0.000417
порядок,0.000648,1.469676,0.000758
посвятить,0.00013,0.891598,0.000165
поскольку,0.000518,3.912023,0.000544
после,0.00013,0.072571,6.2e-05
последний,0.000518,3.912023,1.6e-05
последовательность,0.000259,1.832581,0.000596
последующий,0.00013,3.912023,0.00018
поставить,0.00013,0.820981,0.000196
поставлять,0.00013,2.207275,0.000275
поставляться,0.00013,4.60517,0.000344
поставщик,0.000389,2.120264,0.000895
поток,0.003367,0.094311,0.005592
потомок,0.000259,2.207275,0.000624
потребление,0.000259,0.84397,0.000729
похожий,0.000259,1.560648,0.000572
поэтому,0.001166,2.040221,0.001097
появиться,0.000518,1.203973,0.000425
пояс,0.00013,1.89712,0.000202
правило,0.000518,0.579818,0.000402
правильный,0.000259,0.094311,0.00043
править,0.019814,3.218876,0.001226
правка,0.000518,3.506558,0.000291
правкасодержимое,0.00013,2.995732,0.000596
правкиновое,0.00013,2.813411,9e-06
правкислужебный,0.00013,0.579818,1.1e-05
право,0.00013,0.083382,6.6e-05
правообладатель,0.00013,0.094311,0.000364
практика,0.00013,0.776529,0.00018
практический,0.00013,1.660731,0.000215
превратиться,0.00013,1.108663,0.000264
превышать,0.00013,1.049822,0.000246
превышение,0.00013,3.506558,0.000364
предел,0.00013,2.813411,0.000152
предикат,0.00013,2.995732,0.000417
предлагать,0.00013,4.60517,0.000246
предназначить,0.001166,2.040221,0.001936
предок,0.000389,1.469676,0.000824
предоставлять,0.000518,4.60517,0.001018
предполагаться,0.00013,0.867501,0.000364
предпочитать,0.00013,1.386294,0.000312
предприятие,0.000389,2.207275,0.000419
представить,0.000259,2.65926,0.000244
представиться,0.00013,1.89712,9e-06
представлять,0.000777,1.89712,0.000554
представляться,0.00013,2.302585,0.000286
предупреждение,0.00013,3.912023,0.000255
предыдущий,0.000259,1.347074,0.000381
прежний,0.00013,0.967584,0.000185
презентация,0.00013,1.89712,0.000344
преимущественно,0.00013,4.60517,0.000246
прекращаться,0.00013,4.60517,0.000388
преобразование,0.001554,3.506558,0.003055
преобразовать,0.00013,3.506558,0.000264
преобразоваться,0.000518,1.660731,0.001457
преобразовывать,0.000777,1.309333,0.002725
прерывание,0.00013,1.347074,0.000454
пресс,0.00013,0.210721,0.000185
префикс,0.00013,2.207275,0.000417
при,0.001425,4.60517,0.000959
приближение,0.00013,2.65926,0.000344
приблизительно,0.000389,3.218876,0.000935
приватный,0.000389,2.120264,0.001251
привести,0.000259,2.407946,0.000201
привлечение,0.00013,0.71335,0.000344
приводить,0.000648,2.813411,0.000924
привязка,0.000259,1.07881,0.000689
придерживаться,0.000259,4.60517,0.000528
признанный,0.000389,4.60517,0.000824
признать,0.001425,0.510826,0.001495
прикладной,0.00013,2.995732,0.000312
приложение,0.003367,2.813411,0.005774
прим,0.000259,0.733969,0.000776
применение,0.000777,1.427116,0.000962
применить,0.00013,1.07881,0.000275
применяться,0.000259,1.07881,0.000417
пример,0.001813,3.218876,0.002308
примерно,0.000389,2.525729,0.000588
примечание,0.000259,2.302585,3.9e-05
примечательно,0.00013,4.60517,0.000454
примитивный,0.001166,2.207275,0.003279
принадлежать,0.000518,3.912023,0.000659
принадлежность,0.000389,2.120264,0.000737
принимать,0.000389,1.966113,0.000431
принудительный,0.00013,0.01005,0.000312
принцип,0.000259,0.673345,0.000295
принципиально,0.000389,0.941609,0.000935
принципиальный,0.00013,3.912023,0.000344
принять,0.000259,1.108663,0.000132
приобрести,0.00013,0.820981,0.000215
приоритетный,0.000259,1.714798,0.000729
присваивание,0.000777,1.514128,0.002501
присваиваться,0.00013,2.040221,0.000417
присвоение,0.00013,2.813411,0.000344
присоединение,0.000259,3.218876,0.000444
приставка,0.00013,1.049822,0.000417
приходиться,0.000259,3.218876,0.000404
причём,0.000389,2.65926,0.000523
приём,0.000259,1.021651,0.000475
пробел,0.00013,1.609438,0.000388
проблема,0.00013,2.407946,0.000119
проблемный,0.00013,1.07881,0.000327
проверить,0.000389,1.966113,0.000302
проверка,0.001943,1.832581,0.001426
провести,0.000259,1.427116,0.000207
программа,0.004144,3.506558,0.003902
программирование,0.003626,1.832581,0.007688
программист,0.000648,1.427116,0.001491
программный,0.001166,2.995732,0.002378
продление,0.00013,1.966113,0.000344
продукт,0.00013,0.71335,0.000215
проект,0.001425,1.386294,0.000182
проектахзначение,0.00013,4.60517,0.000388
прозрачный,0.00013,2.813411,0.000344
произвести,0.000518,1.021651,0.00086
производительность,0.001166,4.60517,0.002806
производить,0.000259,1.171183,0.000509
производиться,0.000259,2.813411,0.000596
произвольный,0.000259,0.634878,0.000689
произноситься,0.00013,1.89712,0.000417
произойти,0.00013,2.813411,0.000103
проинициализировать,0.00013,2.207275,0.000454
происходить,0.00013,1.832581,0.000125
происхождение,0.00013,0.820981,0.000132
промежуток,0.00013,4.60517,0.000364
промежуточный,0.000389,2.302585,0.000858
пропагандироваться,0.000259,0.967584,0.000908
прописывать,0.00013,1.771957,0.000454
проприетарный,0.000389,2.525729,0.001164
просмотр,0.00013,0.083382,9e-06
просто,0.000389,2.65926,0.000523
простой,0.000777,0.040822,0.001017
пространство,0.000777,1.609438,4e-05
протест,0.00013,3.912023,0.000148
протокол,0.001554,1.427116,0.003295
профессионал,0.000259,2.813411,0.000834
профилирование,0.00013,3.506558,0.000417
процедура,0.00013,1.89712,0.000264
процедурный,0.000259,3.912023,0.000729
процесс,0.00013,4.60517,0.000122
процессор,0.000389,2.207275,0.001033
прямой,0.000259,2.813411,0.000359
псевдослучайный,0.000389,0.776529,0.001362
публиковаться,0.00013,4.60517,0.000286
публичный,0.000259,2.525729,0.000459
пустой,0.000259,2.65926,0.000596
путаница,0.000259,3.218876,0.000654
путать,0.00013,0.040822,0.000255
путём,0.000389,0.776529,0.000625
работа,0.004015,0.916291,0.001984
работать,0.001425,2.995732,0.001378
работоспособность,0.00013,2.407946,0.000417
равно,0.00013,2.207275,0.000222
рагозин,0.00013,3.218876,0.000454
ради,0.00013,2.813411,0.000229
раз,0.000648,3.912023,0.001075
разбитый,0.00013,1.469676,0.000264
разбор,0.000259,1.560648,0.000729
развивать,0.00013,1.469676,0.000298
развитие,0.000389,3.218876,0.000269
раздел,0.000389,2.302585,0.000328
разделитель,0.000259,1.469676,0.000908
разделить,0.00013,0.597837,0.000222
раздельный,0.000259,0.71335,0.000908
различие,0.000259,3.218876,0.000528
различный,0.000518,2.525729,0.000359
размер,0.000907,2.120264,0.000952
размерность,0.00013,1.049822,0.000454
разметка,0.00013,0.994252,0.000298
размещение,0.000389,0.072571,0.000688
разный,0.002461,0.755023,0.002381
разрабатываться,0.00013,3.506558,0.000298
разработать,0.000777,3.506558,0.001109
разработка,0.003238,3.506558,0.004488
разработчик,0.001295,1.386294,9.4e-05
разрешать,0.00013,2.407946,0.000264
разрешение,0.000259,0.527633,0.000404
разрешить,0.000518,0.562119,0.000739
разыменовывание,0.00013,3.218876,0.000454
рамка,0.000648,4.60517,0.000802
ранее,0.001943,3.218876,0.002213
ранний,0.00013,1.07881,0.000156
расположить,0.000259,0.072571,0.000287
распределённый,0.000259,2.040221,0.000491
распространение,0.00013,2.995732,0.000165
распространять,0.00013,1.832581,0.000298
распространяться,0.000259,2.207275,0.000444
рассматриваться,0.00013,1.07881,0.000202
рассмотреть,0.00013,4.60517,0.000264
рассылка,0.000259,3.912023,0.000572
расширение,0.001166,1.514128,0.001936
расширить,0.001036,0.094311,0.001667
расширять,0.000259,1.89712,0.000596
реализация,0.002461,1.514128,0.004668
реализовать,0.001813,2.120264,0.003439
реализовывать,0.000777,0.941609,0.002501
регион,0.000389,0.051293,0.000419
регистр,0.000518,2.207275,0.001457
регламентировать,0.00013,4.60517,0.000344
редкий,0.00013,2.302585,0.000275
редко,0.000259,3.912023,0.000572
режим,0.00013,1.966113,0.000125
резервный,0.000259,1.237874,0.000654
результат,0.000518,1.89712,0.000273
рейтинг,0.000259,2.65926,0.000549
рекомендация,0.00013,0.967584,0.000237
рекомендоваться,0.000907,1.427116,0.002001
релиз,0.004015,2.995732,0.010676
рендеринг,0.000259,4.60517,0.000908
репутация,0.000389,2.407946,0.000981
ресурс,0.001036,2.302585,0.00043
рефлексия,0.000777,2.040221,0.002501
рефлективный,0.00013,4.60517,0.000454
роберт,0.00013,3.218876,0.00017
родственный,0.00013,2.995732,0.000202
руководство,0.000259,1.07881,0.000213
рукопожатие,0.000259,1.89712,0.000834
русский,0.000389,3.912023,1.6e-05
русскоязычный,0.00013,2.302585,0.000327
русый,0.000389,0.579818,0.000302
ряд,0.000518,1.203973,0.000529
сазерленд,0.00013,1.660731,0.000454
сайт,0.000777,3.506558,0.000465
сам,0.000389,0.478036,0.000277
самодокументировать,0.00013,1.89712,0.000454
самый,0.000259,1.07881,0.000155
сантереть,0.00013,3.218876,0.000454
саха,0.00013,3.912023,0.000275
сборка,0.000777,1.660731,0.002328
сборщик,0.004144,4.60517,0.013339
сведение,0.00013,3.506558,0.000208
свобода,0.00013,3.912023,0.00016
свободно,0.00013,4.60517,0.000286
свободный,0.000777,0.040822,4.8e-05
свой,0.000259,3.912023,2.7e-05
свойство,0.001036,1.07881,0.001965
связанный,0.00013,3.912023,0.000136
связать,0.000259,1.272966,0.000287
связаться,0.00013,1.660731,5e-06
связывание,0.00013,0.798508,0.000417
связь,0.00013,1.832581,7.1e-05
сделать,0.000389,0.385662,0.000328
себя,0.000648,1.347074,0.000532
сей,0.00013,2.65926,0.000215
семантика,0.00013,0.967584,0.000312
семейство,0.000389,1.560648,0.000858
семь,0.00013,1.609438,0.000196
сентябрь,0.004662,2.813411,0.001467
сервер,0.000518,1.966113,0.001018
серверный,0.00013,2.65926,0.000388
сервис,0.00013,1.386294,0.000246
сервлёт,0.00013,2.525729,0.000417
середина,0.00013,1.514128,0.00016
серьёзный,0.00013,0.733969,0.00019
сетевой,0.000518,3.506558,0.001098
сеть,0.000518,1.386294,0.000574
сжатый,0.000518,2.207275,0.001667
сикорд,0.00013,4.60517,0.000454
сила,0.000259,3.506558,0.000174
символ,0.002849,1.07881,0.004187
символьный,0.00013,1.89712,0.000364
симметричный,0.000389,1.771957,0.000981
симула,0.00013,4.60517,0.000454
синтаксис,0.002202,3.218876,0.005854
система,0.003497,2.995732,0.002027
системный,0.000389,1.832581,0.001164
ситуация,0.000259,1.771957,0.000321
скалярный,0.000259,1.966113,0.000908
скачать,0.00013,2.525729,1.2e-05
складываться,0.00013,2.207275,0.000298
скобка,0.00013,3.218876,0.000286
скопировать,0.00013,0.030459,0.000344
скорость,0.000777,4.60517,0.001528
скриптовый,0.00013,1.966113,0.000388
скрывать,0.00013,1.469676,0.000327
скрытый,0.000389,0.733969,0.000737
следование,0.000259,2.120264,0.000729
следовать,0.000389,3.912023,0.000419
следующий,0.000907,1.660731,0.00061
слишком,0.00013,1.309333,0.000246
словарь,0.000518,1.89712,0.0003
слово,0.002461,0.061875,0.001965
сложность,0.00013,2.995732,0.000237
служить,0.00013,1.714798,0.00016
случай,0.001813,4.60517,7.4e-05
случайный,0.00013,2.207275,0.000364
смарт,0.000389,2.207275,0.001251
смит,0.00013,1.660731,0.000222
смочь,0.00013,2.207275,0.000215
смысл,0.00013,2.65926,0.000165
сначала,0.00013,0.916291,0.000229
снижение,0.000259,1.771957,0.000491
снова,0.00013,2.65926,0.000222
снять,0.000389,0.941609,0.000688
собрать,0.00013,2.040221,0.000215
собственно,0.00013,2.207275,0.000312
собственность,0.00013,4.60517,0.000215
собственный,0.00013,2.207275,0.000129
событияпожертвовать,0.00013,0.71335,9e-06
совершенно,0.00013,3.506558,0.000237
совместимый,0.00013,2.525729,0.000344
совпадать,0.000389,4.60517,0.000858
согласно,0.000389,1.832581,0.000285
содержание,0.000259,1.832581,2.4e-05
содержать,0.001425,1.966113,0.001537
содержимое,0.000389,0.544727,0.000858
соединение,0.000648,3.912023,0.001373
создавать,0.001684,0.967584,0.002204
создаваться,0.000259,2.525729,0.000459
создание,0.004144,1.714798,0.002553
создать,0.001036,4.60517,0.000462
сокет,0.000518,3.506558,0.001816
сокращать,0.00013,1.89712,0.000364
сообщение,0.000259,0.867501,0.000244
сообщество,0.000259,1.609438,0.000339
сообщить,0.00013,1.386294,3e-06
соответственно,0.000777,2.813411,0.001047
соответствие,0.000777,1.714798,0.00057
соответствовать,0.000259,2.995732,0.000237
соответствующий,0.000777,0.941609,0.001047
сопоставление,0.000259,1.427116,0.000729
состав,0.000389,1.771957,0.00031
составлять,0.00013,4.60517,0.000115
составной,0.00013,1.660731,0.000286
состояние,0.000389,4.60517,0.000356
состоять,0.000259,0.941609,0.000219
состояться,0.000389,4.60517,0.000431
сотрудничество,0.00013,0.693147,0.000215
сохранение,0.000259,1.832581,1.6e-05
социальный,0.00013,0.040822,0.000129
спб,0.000389,3.912023,0.000495
специалист,0.00013,0.941609,0.000208
специально,0.00013,1.660731,0.000286
специальный,0.000777,1.386294,0.000656
спецификация,0.000777,1.966113,0.002186
список,0.002461,1.427116,0.001705
способ,0.000518,2.302585,0.000718
способность,0.00013,3.912023,0.000286
справка,0.00013,2.995732,0.000275
сравнение,0.000648,1.427116,0.000924
сравнивать,0.00013,1.386294,0.000364
сравниваться,0.00013,2.407946,0.000417
среда,0.003497,4.60517,0.004095
среднее,0.00013,0.693147,0.000208
средство,0.001943,4.60517,0.001829
срок,0.000259,2.407946,0.000312
ссылаться,0.00013,3.506558,0.000246
ссылка,0.003367,1.171183,0.000173
ссылкасведение,0.00013,3.506558,1.2e-05
ссылочный,0.00013,2.995732,0.000454
стандарт,0.001166,3.912023,0.002378
стандартизация,0.00013,2.407946,0.000388
стандартизировать,0.000389,0.34249,0.001164
стандартизовать,0.00013,0.597837,0.000454
стандартный,0.000648,3.506558,0.001321
стараться,0.00013,1.89712,0.000344
старое,0.000907,0.01005,0.002183
стартовый,0.00013,2.813411,0.000327
старый,0.00013,2.207275,0.000106
статистика,0.00013,2.302585,8e-06
статический,0.003756,2.407946,0.010566
статичный,0.00013,3.506558,0.000388
стать,0.000907,2.813411,0.000147
статьислучайный,0.00013,2.302585,9e-06
статьистатья,0.00013,3.218876,0.000454
статья,0.001425,1.560648,0.000182
статьяобсуждение,0.00013,4.60517,1.5e-05
статьятекущий,0.00013,1.89712,9e-06
стек,0.000518,0.994252,0.001552
степень,0.000259,3.218876,0.000359
стечь,0.00013,2.302585,0.000454
стилевой,0.00013,2.813411,0.000454
стилистически,0.00013,1.139434,0.000364
стилистический,0.00013,3.218876,0.000344
стиль,0.000389,2.207275,0.000468
стить,0.000259,0.01005,0.000834
стоимость,0.00013,1.771957,0.000286
столь,0.00013,1.514128,0.000275
сторона,0.000389,0.150823,0.00031
сторонний,0.00013,1.89712,0.000312
страна,0.00013,1.609438,3.4e-05
страница,0.000907,0.616186,2.8e-05
страницецитировать,0.00013,3.912023,2e-05
страницуполучить,0.00013,2.407946,2e-05
страницыпостоять,0.00013,1.660731,1.4e-05
страницысправка,0.00013,0.150823,9e-06
страуструп,0.00013,2.040221,0.000454
стрелочный,0.000259,4.60517,0.000908
строгий,0.00013,3.506558,0.000246
строго,0.00013,2.207275,0.000298
строка,0.003108,3.912023,0.006341
строковый,0.000777,3.218876,0.002328
субд,0.000389,3.912023,0.001251
суд,0.00013,0.371064,0.000122
судебный,0.00013,2.040221,0.000196
суть,0.00013,4.60517,0.000275
существенно,0.000518,3.506558,0.001308
существенный,0.000259,4.60517,0.000491
существовать,0.001813,0.867501,0.001084
существующий,0.000389,2.525729,0.000571
сущность,0.00013,4.60517,0.000286
схема,0.000389,0.083382,0.000858
счисление,0.000648,3.218876,0.00194
считать,0.000259,3.506558,0.000251
считаться,0.000259,4.60517,0.000231
счёт,0.000259,2.302585,0.000295
сюдасвязанный,0.00013,2.813411,9e-06
таблица,0.000389,2.65926,0.000571
так,0.000648,0.385662,0.000699
также,0.00272,2.813411,0.000139
такой,0.002072,2.407946,0.000925
талисман,0.00013,0.994252,0.000417
твиттер,0.00013,3.912023,0.000255
тег,0.00013,2.995732,0.000286
текст,0.000389,2.407946,4e-06
текставикипедия,0.00013,2.995732,0.000454
текстлинейный,0.00013,4.60517,0.000596
текстовый,0.000777,4.60517,0.001789
текущий,0.001166,0.941609,0.00074
телевидение,0.000259,4.60517,0.000303
телефон,0.000648,1.139434,0.001147
тело,0.000518,2.207275,0.000761
тем,0.000518,0.072571,0.000678
тема,0.00013,2.65926,0.000132
тематический,0.00013,3.218876,0.000185
теория,0.00013,3.506558,0.00018
терабайт,0.00013,1.89712,0.000596
терминология,0.000389,3.506558,0.000895
тесный,0.000259,3.506558,0.000528
тест,0.00013,1.609438,0.000298
тестовый,0.000259,1.89712,0.000729
технология,0.003626,1.272966,0.003912
тип,0.009713,1.07881,0.00546
типизация,0.00013,2.120264,0.000388
типизировать,0.000777,3.218876,0.002501
товарный,0.00013,4.60517,1.2e-05
тогда,0.00013,2.302585,0.000246
токен,0.000259,3.912023,0.000908
топология,0.00013,1.771957,0.000454
торговый,0.000259,1.714798,0.000321
тот,0.000518,0.597837,0.000414
точка,0.000259,0.072571,0.000207
точность,0.000648,2.302585,0.001373
традиционный,0.00013,0.34249,0.00019
транскрибироваться,0.00013,2.207275,0.000454
транслироваться,0.000259,1.514128,0.000624
транслитерация,0.000259,2.207275,0.000834
трансляция,0.00013,4.60517,0.000255
требование,0.00013,1.237874,0.00016
требовать,0.000389,0.820981,0.000262
требоваться,0.000777,2.813411,0.001377
тройка,0.000259,0.261365,0.000908
тупиковый,0.00013,2.302585,0.000417
увеличить,0.000648,4.60517,0.00111
увидеть,0.00013,1.108663,0.000255
удаление,0.000259,1.139434,0.000549
удалить,0.000518,3.506558,0.000659
удалённый,0.001036,2.120264,0.002037
уделять,0.00013,3.218876,0.000344
удобно,0.00013,0.072571,0.000388
удобство,0.00013,3.506558,0.000364
узнать,0.000389,2.120264,0.000858
указание,0.000518,3.506558,4.3e-05
указанный,0.001554,0.301105,0.003171
указатель,0.001166,2.995732,0.002684
указать,0.001036,3.506558,0.00034
указывать,0.000907,3.912023,0.001332
указываться,0.000259,1.89712,0.000596
улучшать,0.00013,0.616186,0.000327
улучшение,0.000389,0.755023,0.000764
улучшить,0.001425,2.813411,0.002702
уменьшение,0.00013,0.287682,0.000286
уменьшить,0.00013,2.207275,0.000312
умолчание,0.001554,0.400478,0.004132
унификация,0.000389,1.237874,0.001362
унифицировать,0.00013,2.813411,0.000388
упомянуть,0.00013,2.813411,0.000202
управление,0.000648,1.07881,0.000503
упрощение,0.000518,2.65926,0.001377
упрощённый,0.000389,1.469676,0.001164
уровень,0.001166,2.995732,0.001328
ускоренный,0.00013,1.609438,0.000417
условие,0.000389,0.733969,8e-06
условный,0.00013,1.560648,0.000312
услуга,0.000259,0.891598,0.000596
усовершенствование,0.000259,0.967584,0.000834
успешный,0.00013,4.60517,0.000208
установить,0.00013,3.218876,9e-05
установка,0.00013,3.218876,0.000298
установленный,0.00013,1.771957,0.000237
устаревший,0.002202,2.525729,0.004668
устранить,0.000389,0.820981,0.000793
устранять,0.00013,1.771957,0.000388
устройство,0.001554,1.469676,0.001631
утилит,0.00013,4.60517,0.000388
утилита,0.000518,4.60517,0.001816
уточнение,0.00013,0.020203,0.000286
ухудшение,0.00013,3.506558,0.000344
участие,0.00013,2.407946,4e-06
участник,0.000259,1.714798,0.000116
учебник,0.00013,1.347074,0.000388
учитывать,0.00013,3.912023,0.000255
учётный,0.00013,2.120264,8e-06
ущерб,0.00013,4.60517,0.000229
файл,0.004015,3.506558,0.006461
факт,0.00013,1.272966,0.000156
фактически,0.00013,3.218876,0.000202
февраль,0.001684,2.040221,0.000553
физический,0.00013,1.89712,0.000222
философия,0.00013,2.65926,0.000246
