Term,TF,IDF,TF-IDF
сюдасвязанный,6.1e-05,1.660731,4e-06
табла,0.000122,3.506558,0.000479
таблица,0.000122,0.941609,0.00018
таджикистан,6.1e-05,2.813411,0.000116
таиланд,6.1e-05,3.912023,0.000141
тайвань,6.1e-05,4.60517,0.000141
так,0.000735,1.89712,0.000793
также,0.002633,3.218876,0.000135
таки,6.1e-05,1.237874,0.000155
таковой,0.000122,1.347074,0.000309
такой,0.001041,1.514128,0.000465
тамга,0.000306,2.65926,0.001198
тартарий,0.000184,1.771957,0.000719
тарусскаго,6.1e-05,3.218876,0.00024
тасс,0.000184,0.776529,0.000348
татарский,6.1e-05,1.427116,0.000147
тафт,6.1e-05,0.891598,0.00024
тафта,0.000429,0.061875,0.001677
ташлык,6.1e-05,4.60517,0.00024
театр,0.000122,1.771957,0.000152
тезис,6.1e-05,4.60517,0.000155
текст,0.000551,2.120264,6e-06
текствысокий,6.1e-05,1.272966,0.00024
текстуальный,6.1e-05,1.049822,0.00024
телевидение,6.1e-05,2.525729,7.2e-05
телеграмма,0.000122,3.218876,0.000367
телефон,6.1e-05,3.506558,0.000108
тем,0.000122,1.07881,0.00016
тема,0.000245,1.771957,0.00025
тематический,6.1e-05,2.995732,8.7e-05
тендер,6.1e-05,2.65926,0.000183
теннис,0.000122,4.60517,0.000367
теория,6.1e-05,0.994252,8.5e-05
термин,6.1e-05,1.309333,6.6e-05
терминология,6.1e-05,1.966113,0.000141
территориальный,0.000122,0.527633,0.00018
территория,0.000306,1.771957,0.000162
терять,6.1e-05,0.967584,0.00013
тесно,6.1e-05,1.609438,0.000163
тесный,6.1e-05,2.65926,0.000125
технический,0.000367,2.995732,0.000365
течение,0.000122,1.309333,0.000125
тиммерман,6.1e-05,1.89712,0.00024
тимор,6.1e-05,1.660731,0.000172
тип,0.000429,1.771957,0.000241
типо,6.1e-05,3.506558,0.00024
типография,0.000551,1.514128,0.001465
титул,0.000245,1.347074,0.000564
титульный,6.1e-05,0.941609,0.00024
ткань,0.00049,2.040221,0.001128
товар,0.000184,2.813411,0.000405
товарищ,6.1e-05,1.347074,0.000163
товарищество,6.1e-05,1.237874,0.000183
товарный,6.1e-05,2.207275,6e-06
токарь,0.000184,2.995732,0.000719
толкование,0.000184,2.407946,0.000591
толстикович,6.1e-05,4.60517,0.00024
толстой,0.000122,2.995732,0.000295
том,6.1e-05,4.60517,0.000125
томич,6.1e-05,2.040221,0.000215
тонкий,6.1e-05,3.506558,0.000172
торговля,6.1e-05,3.912023,8.5e-05
торговый,0.001469,3.506558,0.001819
торжественно,0.000122,1.386294,0.000345
торжественный,0.000735,0.400478,0.001769
торжество,0.000122,1.171183,0.000367
тот,0.001592,2.207275,0.001271
тотъ,6.1e-05,3.218876,0.00024
точка,0.000245,2.995732,0.000196
точный,0.000122,2.995732,0.000217
трава,0.000122,2.302585,0.000309
традиционно,6.1e-05,1.89712,0.000163
традиция,0.000122,1.660731,0.00021
трактовка,0.000122,2.407946,0.000394
транслироваться,6.1e-05,3.218876,0.000147
транспорт,0.000306,2.525729,0.000339
транспортный,0.000184,0.301105,0.000375
требование,0.000184,3.912023,0.000227
требоваться,0.000184,1.714798,0.000325
третий,0.000551,0.127833,0.000393
треть,0.000122,2.65926,0.00026
треугольник,6.1e-05,4.60517,0.00024
три,0.001714,0.544727,0.001614
триколор,0.001225,2.813411,0.004294
триколорыскрыть,6.1e-05,4.60517,0.00024
триста,6.1e-05,0.061875,0.00024
трое,0.000122,4.60517,0.000309
тройницкий,0.000122,1.609438,0.000479
трофейный,6.1e-05,3.912023,0.00024
труд,0.000184,2.120264,0.000173
трудовой,6.1e-05,4.60517,0.000135
трёхмесячный,6.1e-05,2.813411,0.00024
трёхполосный,0.000551,3.218876,0.002156
трёхсадить,6.1e-05,0.051293,0.00024
трёхсотлетие,6.1e-05,1.021651,0.00024
трёхцветной,0.000306,1.347074,0.001073
туксена,6.1e-05,2.813411,0.00024
турецкий,6.1e-05,2.302585,8.7e-05
туризм,6.1e-05,2.813411,0.000135
туркменистан,6.1e-05,4.60517,0.000135
турция,6.1e-05,3.506558,9.3e-05
тысяча,6.1e-05,1.832581,6.6e-05
тюмень,6.1e-05,3.506558,0.000183
тяжёлый,6.1e-05,2.813411,0.000108
тёмный,0.000122,0.083382,0.00027
убор,6.1e-05,2.995732,0.000163
убрать,6.1e-05,2.65926,0.000155
уважение,6.1e-05,1.021651,0.000155
уважительный,6.1e-05,4.60517,0.00024
увенчать,6.1e-05,2.207275,0.000183
увенчиваться,6.1e-05,2.407946,0.00024
угол,0.000796,2.302585,0.00201
уголовный,0.000245,2.995732,0.000564
удивление,6.1e-05,4.60517,0.000172
удостоиться,6.1e-05,2.040221,0.000197
уезд,0.000122,3.912023,0.000394
узак,0.000245,2.995732,0.000958
узаконение,0.001102,4.60517,0.004311
узаконить,6.1e-05,4.60517,0.000215
узбекистан,6.1e-05,4.60517,0.000147
узел,0.000122,1.660731,0.00025
узкий,0.000122,0.916291,0.000309
указ,0.002388,4.60517,0.003966
указание,0.000367,1.386294,3.1e-05
указанный,0.00098,0.994252,0.001999
указатель,0.000245,1.609438,0.000564
указать,0.000306,3.506558,0.000101
указывать,0.000184,1.771957,0.00027
указываться,6.1e-05,1.832581,0.000141
украина,6.1e-05,1.771957,5.9e-05
украинский,6.1e-05,3.912023,8.7e-05
украинцев,0.000122,1.89712,0.000479
украсить,6.1e-05,2.525729,0.000172
украшать,6.1e-05,3.218876,0.000197
украшение,0.000735,2.407946,0.002365
укрепление,6.1e-05,3.912023,0.000105
улица,0.000122,1.021651,0.000217
уличный,6.1e-05,3.912023,0.000163
умалчивать,0.000122,3.912023,0.000479
умалять,6.1e-05,2.995732,0.00024
университет,6.1e-05,2.407946,5.8e-05
униформа,0.000122,1.771957,0.000479
уничтожение,6.1e-05,1.049822,0.00013
уния,0.000122,1.108663,0.000326
упоминаться,0.000184,1.89712,0.000442
упомянуть,0.000429,0.072571,0.000669
употребить,6.1e-05,4.60517,0.000197
употребление,0.000429,3.912023,0.000946
употреблять,0.000245,2.813411,0.00059
употребляться,0.000122,0.867501,0.000326
управление,0.000612,4.60517,0.000475
управлять,0.000184,1.469676,0.000296
упразднить,6.1e-05,1.660731,0.000125
усачёв,0.000122,2.995732,0.000479
условие,0.00049,1.609438,1e-05
условно,6.1e-05,4.60517,0.000163
условный,0.000122,0.094311,0.000295
усмирение,0.000122,4.60517,0.000429
усмотреть,6.1e-05,0.597837,0.00024
успенский,0.000122,3.912023,0.000394
устав,0.001225,4.60517,0.003668
устанавливать,0.000122,2.407946,0.000232
устанавливаться,0.000367,3.218876,0.0011
установить,0.000612,2.995732,0.000424
установление,0.000429,3.218876,0.000874
установленный,0.000306,1.203973,0.000561
устать,0.000429,4.60517,0.000909
устный,6.1e-05,3.506558,0.000215
устой,6.1e-05,0.820981,0.000215
устойчивый,6.1e-05,1.514128,0.000172
устранить,6.1e-05,4.60517,0.000125
устроенный,6.1e-05,1.660731,0.000163
устроить,6.1e-05,3.912023,0.000155
устройство,6.1e-05,2.995732,6.4e-05
устряловый,0.000184,1.272966,0.000719
устье,6.1e-05,4.60517,0.000155
усыпальница,6.1e-05,2.207275,0.000215
утвердить,0.002388,2.995732,0.003509
утвердиться,6.1e-05,3.912023,0.000197
утверждать,6.1e-05,3.912023,0.00013
утверждаться,6.1e-05,3.218876,0.000163
утверждение,0.000796,2.65926,0.000813
уточнение,0.000122,0.261365,0.00027
уточнить,6.1e-05,3.912023,0.000141
утратить,6.1e-05,2.207275,0.00012
утро,6.1e-05,2.302585,0.000163
участвовать,0.000245,1.609438,0.00035
участие,0.000612,1.514128,1.9e-05
участник,0.000367,1.832581,0.000164
учебный,6.1e-05,3.912023,0.000102
ученик,6.1e-05,1.171183,0.000147
учесть,6.1e-05,3.506558,0.000172
учредительный,0.000122,3.506558,0.000367
учредить,0.000429,1.832581,0.000759
учрежда,6.1e-05,3.912023,0.00024
учреждаться,6.1e-05,3.912023,0.000215
учреждение,0.000306,1.89712,0.00045
учёт,6.1e-05,2.407946,0.00012
учётный,6.1e-05,2.525729,4e-06
факт,0.000551,0.072571,0.000663
фактически,0.000367,2.040221,0.000573
фактический,6.1e-05,3.912023,0.000141
факто,6.1e-05,3.218876,0.000108
фамилия,6.1e-05,0.84397,0.000102
фарерский,6.1e-05,4.60517,0.000215
февраль,0.001776,1.89712,0.000583
февральский,6.1e-05,4.60517,0.000215
федеральный,0.00098,1.427116,0.001179
федеративный,0.000551,1.771957,0.001269
федерация,0.006857,1.347074,0.005949
федёр,0.000122,0.798508,0.000479
феодоровный,0.000122,3.506558,0.000479
фернандес,6.1e-05,0.527633,0.000215
фехтование,6.1e-05,1.89712,0.000215
фивейский,6.1e-05,1.771957,0.00024
фигура,0.000122,2.995732,0.000394
фигурировать,0.000122,3.218876,0.000326
фигурный,6.1e-05,2.65926,0.000183
фиксироваться,6.1e-05,1.771957,0.000183
филипп,6.1e-05,1.139434,0.000141
филиппина,6.1e-05,2.302585,0.000155
фильм,6.1e-05,2.302585,6.6e-05
финикус,6.1e-05,1.139434,0.00024
финляндия,0.000184,1.89712,0.000348
финский,0.000184,4.60517,0.000389
фкз,0.000551,1.07881,0.001932
флаг,0.048185,3.218876,0.051982
флагахъ,6.1e-05,4.60517,0.00024
флагдук,6.1e-05,1.966113,0.00024
флагдух,6.1e-05,4.60517,0.00024
флагинезависимый,6.1e-05,2.207275,0.00024
флаговеда,6.1e-05,3.912023,0.00024
флаговедение,6.1e-05,2.995732,0.00024
флагшток,0.000551,2.995732,0.001932
флагъ,0.000245,2.813411,0.000788
флажный,0.000245,4.60517,0.000958
флажок,0.000245,3.912023,0.000859
флачной,6.1e-05,2.813411,0.00024
флейта,6.1e-05,4.60517,0.00024
флешмоб,6.1e-05,2.525729,0.000197
флот,0.00202,2.120264,0.00358
флотский,6.1e-05,3.912023,0.000197
флюгарка,0.000122,2.407946,0.000479
флюгель,6.1e-05,1.714798,0.00024
фон,0.000122,3.912023,0.00017
фонарёв,6.1e-05,3.218876,0.00024
фонд,0.000245,2.120264,1.5e-05
форма,0.000184,3.912023,0.000147
формально,6.1e-05,1.560648,0.000135
формирование,0.000184,4.60517,0.000287
формироваться,6.1e-05,3.218876,0.000141
формулировка,0.000306,0.040822,0.000917
форт,0.000122,1.771957,0.00026
фрагмент,6.1e-05,3.506558,0.00012
фракция,0.000122,2.207275,0.000295
франко,6.1e-05,2.120264,0.000141
франц,0.000245,1.139434,0.000519
франция,0.000122,1.89712,0.000101
француз,6.1e-05,1.108663,0.000172
французский,0.000306,1.660731,0.000231
фрегат,0.000306,0.733969,0.000985
фредерик,0.000122,1.386294,0.000429
фронт,0.000122,4.60517,0.000191
функция,0.000184,2.120264,0.000247
футбол,6.1e-05,2.040221,0.00013
футбольный,6.1e-05,1.714798,0.00012
фёдор,6.1e-05,2.525729,0.000125
фёдорович,6.1e-05,4.60517,0.000141
фёлькерза,6.1e-05,3.506558,0.00024
хайрулина,6.1e-05,1.966113,0.00024
характер,0.000122,1.832581,0.000191
характеристика,6.1e-05,2.207275,0.00013
харьков,0.000122,0.116534,0.000394
харьковский,6.1e-05,3.912023,0.000183
хвалынский,6.1e-05,4.60517,0.00024
херувим,6.1e-05,0.385662,0.00024
химический,6.1e-05,3.912023,0.000116
хлопчатобумажный,6.1e-05,0.916291,0.00024
ход,0.000122,2.207275,9.8e-05
ходить,0.000184,1.347074,0.000405
хозяйство,6.1e-05,2.813411,9.9e-05
хоккей,0.000184,4.60517,0.000517
хорватия,0.000122,4.60517,0.000295
хороший,0.000306,0.84397,0.000266
хорошкевич,6.1e-05,2.995732,0.00024
хоругвь,0.000122,0.562119,0.000479
хотя,0.00049,2.040221,0.000425
хранитель,6.1e-05,3.912023,0.000183
храниться,0.000367,4.60517,0.000673
христос,0.000122,3.912023,0.000345
хромолитография,0.000122,3.912023,0.000479
хронологический,6.1e-05,3.912023,9e-05
худож,6.1e-05,3.912023,0.00024
художественный,0.000122,0.072571,0.000224
художник,0.000612,2.207275,0.000927
царевич,6.1e-05,2.65926,0.000215
царицыно,0.000122,0.040822,0.000479
царский,0.001225,0.18633,0.003093
царствие,6.1e-05,0.967584,0.000215
царство,0.000245,2.207275,0.0005
царствование,0.00049,4.60517,0.001577
царь,0.002204,2.120264,0.004039
цвет,0.009306,1.89712,0.017655
цвета,0.001531,1.272966,0.004585
цветковый,6.1e-05,3.506558,0.00024
цветн,6.1e-05,4.60517,0.00024
цветной,6.1e-05,3.912023,0.000183
цветовой,0.000122,4.60517,0.000394
цейхгауз,6.1e-05,4.60517,0.00024
целесообразность,6.1e-05,3.912023,0.000215
целесообразный,6.1e-05,1.560648,0.000215
целое,0.000122,3.912023,0.000156
целомудрие,6.1e-05,3.506558,0.00024
цель,6.1e-05,1.108663,5.2e-05
цена,6.1e-05,4.60517,0.000108
центр,0.000796,2.525729,0.000618
центральный,0.000857,2.525729,0.000666
церемония,0.000429,1.203973,0.000843
церковный,0.000245,3.506558,0.00035
церковь,6.1e-05,1.771957,7.2e-05
ции,0.000122,2.040221,0.000394
цик,0.000184,2.302585,0.000488
циничный,6.1e-05,1.89712,0.00024
цирк,6.1e-05,1.89712,0.000163
циркуляр,0.000245,2.302585,0.000788
цит,0.00049,2.995732,0.001577
цитироваться,0.000184,1.832581,0.000644
час,6.1e-05,2.813411,8.2e-05
часовой,0.000122,1.427116,0.00017
частично,6.1e-05,2.120264,8.2e-05
частичнопризнать,0.000122,1.832581,0.000429
частность,0.00049,2.813411,0.000528
частный,0.000551,1.609438,0.000628
часто,6.1e-05,4.60517,7e-05
частый,0.000122,2.65926,0.000185
часть,0.001653,3.218876,0.000566
чеканить,6.1e-05,0.84397,0.000215
человек,0.000306,1.660731,6.8e-05
челюсть,6.1e-05,3.218876,0.00024
чемпион,6.1e-05,1.07881,0.000125
червчатай,6.1e-05,4.60517,0.00024
червчатый,6.1e-05,3.218876,0.00024
черновик,6.1e-05,0.083382,0.00024
черновой,6.1e-05,2.207275,0.000197
черногория,0.000184,1.966113,0.000375
черноусов,6.1e-05,1.347074,0.00024
чернышёв,6.1e-05,1.309333,0.000183
чертёж,6.1e-05,4.60517,0.00024
черчатый,6.1e-05,2.813411,0.00024
честность,6.1e-05,0.776529,0.000215
честь,0.000245,4.60517,0.00035
четверть,0.000429,4.60517,0.00114
четвёртый,0.000245,0.84397,0.00042
четыре,0.000612,2.302585,0.000679
четырёхвековый,6.1e-05,2.65926,0.00024
чехия,0.000122,3.912023,0.000309
чехонин,6.1e-05,3.912023,0.00024
чехословакия,6.1e-05,4.60517,0.00013
чеш,6.1e-05,1.832581,0.00024
чин,6.1e-05,2.302585,0.000147
чиновник,0.000306,0.061875,0.000737
число,0.00098,3.912023,0.000363
член,0.00049,1.560648,0.00036
чрезвычайный,0.000429,3.218876,0.000785
чсфр,6.1e-05,4.60517,0.00024
что,0.000122,2.995732,0.000165
чудотворец,6.1e-05,0.820981,0.000215
чёрно,0.001653,3.506558,0.005321
чёрный,0.002388,0.755023,0.003217
чётный,6.1e-05,3.506558,0.00024
шайба,6.1e-05,4.60517,0.000197
шарап,6.1e-05,3.912023,0.00024
шарф,0.000122,2.120264,0.000479
шатон,0.000245,2.65926,0.000958
шаутбенахта,6.1e-05,2.995732,0.00024
шах,0.000122,2.525729,0.000345
шахматы,0.000122,2.302585,0.000429
швартов,6.1e-05,1.560648,0.00024
швед,0.000245,0.755023,0.000958
шведский,0.000122,0.579818,0.000197
швейцария,6.1e-05,2.65926,0.000147
швеция,0.000184,2.207275,0.000375
шеврон,0.000122,3.506558,0.000479
шенкарёв,0.000184,2.407946,0.000719
шепелёва,6.1e-05,4.60517,0.00024
шервуд,6.1e-05,3.506558,0.00024
шереметев,6.1e-05,1.660731,0.00024
шерстяной,0.000122,2.120264,0.000479
шест,6.1e-05,0.916291,0.00024
шестой,0.000184,2.65926,0.000337
шесть,6.1e-05,4.60517,9e-05
ширина,0.001102,3.218876,0.002538
широкий,6.1e-05,1.469676,8.5e-05
широко,0.000184,3.506558,0.000296
шишкова,0.000122,3.912023,0.000479
школа,6.1e-05,3.506558,6.6e-05
шлезвиг,6.1e-05,0.579818,0.00024
шляпа,0.000184,1.386294,0.000719
шнур,0.000122,2.995732,0.000479
шонина,6.1e-05,2.995732,0.00024
шотландия,0.000184,4.60517,0.000423
шпицберген,6.1e-05,2.65926,0.000183
шраффировка,6.1e-05,1.832581,0.00024
шри,6.1e-05,2.525729,0.000141
шрифт,6.1e-05,3.506558,0.000163
штаб,0.000306,2.207275,0.000542
штамп,6.1e-05,4.60517,0.00024
штанда,6.1e-05,3.506558,0.00024
штандарт,0.002878,2.207275,0.011257
штандартобразец,6.1e-05,4.60517,0.00024
штемпель,6.1e-05,0.139262,0.00024
штрасса,6.1e-05,2.302585,0.000215
штраф,6.1e-05,2.813411,0.000172
штрих,6.1e-05,4.60517,0.000215
штриховка,6.1e-05,3.912023,0.00024
штурман,6.1e-05,2.525729,0.00024
шхонебек,0.000184,3.218876,0.000719
шёлк,0.000429,2.995732,0.001677
шёлковый,0.000122,2.995732,0.000479
щит,0.000551,2.525729,0.001932
щитковый,6.1e-05,2.207275,0.00024
щиток,6.1e-05,2.302585,0.00024
щогла,6.1e-05,1.386294,0.00024
эволюция,0.000122,1.309333,0.000309
эйк,6.1e-05,2.040221,0.00024
экз,0.000122,1.660731,0.000197
экипаж,6.1e-05,4.60517,0.000112
экология,6.1e-05,3.218876,0.000163
экономика,0.000122,3.218876,0.000132
экономический,6.1e-05,4.60517,5.9e-05
эксперт,0.000122,1.714798,0.000295
экспозиция,0.000122,1.714798,0.000394
экспонат,6.1e-05,4.60517,0.000172
экспорт,6.1e-05,0.994252,3e-06
электронный,6.1e-05,2.65926,9.9e-05
элемент,6.1e-05,4.60517,8e-05
элита,6.1e-05,3.912023,0.000147
эмблема,0.000306,3.218876,0.000649
эмблематика,6.1e-05,4.60517,0.00024
эмблематический,6.1e-05,4.60517,0.00024
эмигрантский,6.1e-05,3.506558,0.00024
эмиграция,0.000184,0.616186,0.000517
энергетика,6.1e-05,4.60517,0.000108
энтузиаст,6.1e-05,4.60517,0.000172
энциклопедический,0.000122,1.560648,0.000175
энциклопедия,0.001408,0.040822,0.000117
эпизодический,0.000122,2.995732,0.000479
эпоха,0.000122,1.108663,0.000175
эрмитаж,0.000306,3.218876,0.001073
эсба,0.000122,3.912023,0.000367
эскадра,0.000184,3.506558,0.000464
эскиз,6.1e-05,2.813411,0.000197
эстония,0.000122,0.634878,0.000232
эталон,6.1e-05,1.771957,0.000215
этнос,6.1e-05,1.89712,0.000183
это,0.001408,0.385662,0.000196
этот,0.001653,2.525729,6.7e-05
эхо,6.1e-05,3.912023,0.000163
юг,0.000122,4.60517,0.000147
югославия,6.1e-05,4.60517,0.000112
юденич,6.1e-05,0.891598,0.00024
южный,0.000122,2.302585,8.2e-05
юля,0.000122,1.660731,0.000479
юниона,6.1e-05,1.660731,0.000197
юр,0.000122,3.912023,0.000309
юридически,6.1e-05,1.660731,0.000197
юридический,0.000245,4.60517,0.00042
юст,0.000184,3.218876,0.000644
юстиция,0.000673,2.207275,0.001791
яблоко,6.1e-05,0.527633,0.000197
явиться,0.000122,1.171183,0.00027
явление,6.1e-05,4.60517,0.000147
являться,0.001714,2.813411,0.000516
явный,0.000122,1.714798,0.000217
язык,0.000796,4.60517,3.2e-05
яко,6.1e-05,4.60517,0.00024
яковлев,0.000245,3.506558,0.000689
яковлевич,6.1e-05,4.60517,0.000215
якорный,6.1e-05,0.061875,0.000215
якорь,0.000122,0.446287,0.000394
яловчик,6.1e-05,4.60517,0.00024
ян,0.000245,4.60517,0.000734
январь,0.002755,3.218876,0.000581
янсный,6.1e-05,4.60517,0.00024
япония,6.1e-05,4.60517,7.8e-05
японский,6.1e-05,1.771957,6.8e-05
яркий,0.000122,1.660731,0.000429
ярмарка,0.000122,4.60517,0.000394
ярошенко,0.000122,4.60517,0.000479
яск,6.1e-05,3.912023,0.00024
ясно,0.000122,0.673345,0.000282
яхта,0.000429,2.302585,0.001032
