Term,TF,IDF,TF-IDF
фонд,0.000163,0.026872,4e-06
формат,0.000653,0.853872,0.000558
форт,0.000163,0.920819,0.00015
фортран,0.000163,1.39794,0.000228
фрэда,0.000163,1.522879,0.000249
функциональность,0.000163,1.09691,0.000179
функциональный,0.00049,1.0,0.00049
функция,0.00343,0.585027,0.002007
характерный,0.000163,0.920819,0.00015
хеширование,0.000163,1.522879,0.000249
ход,0.000163,0.346787,5.7e-05
хороший,0.000327,0.376751,0.000123
хорстманна,0.000653,1.522879,0.000995
хост,0.000327,1.39794,0.000457
хотя,0.000653,0.376751,0.000246
хранение,0.000327,0.853872,0.000279
хранить,0.000163,0.853872,0.000139
храниться,0.000327,0.79588,0.00026
хронологический,0.000163,0.638272,0.000104
хронология,0.000163,0.79588,0.00013
хэш,0.000163,1.522879,0.000249
целый,0.000163,0.920819,0.00015
цель,0.000163,0.366532,6e-05
цепь,0.000163,0.853872,0.000139
цикл,0.00049,0.823909,0.000404
цифра,0.000327,0.958607,0.000313
цифровой,0.000163,0.638272,0.000104
чайник,0.000163,1.30103,0.000213
часовой,0.000163,0.60206,9.8e-05
частично,0.000163,0.585027,9.6e-05
частичный,0.00049,1.0,0.00049
частность,0.000327,0.468521,0.000153
часто,0.00049,0.49485,0.000242
часть,0.000817,0.148742,0.000121
чашка,0.000163,1.522879,0.000249
честь,0.000163,0.619789,0.000101
число,0.002777,0.161151,0.000447
числовой,0.000163,1.221849,0.0002
чисто,0.000163,1.30103,0.000213
читатьтекущий,0.000163,0.408935,6.7e-05
член,0.000327,0.318759,0.000104
чтение,0.00049,0.958607,0.00047
чётко,0.000163,1.154902,0.000189
шаблон,0.00294,0.327902,0.000964
шаран,0.000163,1.522879,0.000249
шестнадцатеричный,0.000163,1.39794,0.000228
шилдт,0.000163,1.522879,0.000249
ширина,0.000163,1.0,0.000163
широко,0.000163,0.69897,0.000114
эванс,0.000163,1.045757,0.000171
эквивалентный,0.000163,1.221849,0.0002
экз,0.000163,0.69897,0.000114
экземпляр,0.00196,1.045757,0.00205
эккель,0.000327,1.522879,0.000498
экосистема,0.000163,1.221849,0.0002
экспериментально,0.00098,1.522879,0.001493
экспериментальный,0.001633,1.045757,0.001708
экспорт,0.000163,0.022276,4e-06
электронный,0.00049,0.69897,0.000343
элемент,0.000653,0.568636,0.000372
эмблема,0.000163,0.920819,0.00015
эмодзь,0.000163,1.30103,0.000213
энергонезависимый,0.000163,1.522879,0.000249
энтузиаст,0.000163,1.221849,0.0002
энциклопедия,0.000327,0.036212,1.2e-05
эталонный,0.00049,1.30103,0.000638
этап,0.000327,0.958607,0.000313
этимология,0.000163,1.0,0.000163
это,0.001797,0.060481,0.000109
этот,0.00098,0.017729,1.7e-05
эффективно,0.000327,1.045757,0.000342
эффективный,0.000327,0.853872,0.000279
ява,0.00049,1.39794,0.000685
явиться,0.000163,0.958607,0.000157
являться,0.00441,0.130768,0.000577
явно,0.000653,0.920819,0.000602
явный,0.000817,0.769551,0.000629
язык,0.012904,0.017729,0.000229
языковой,0.000327,1.0,0.000327
январь,0.00392,0.091515,0.000359
японский,0.000327,0.481486,0.000157
