Term,TF,IDF,TF-IDF
исследование,0.000578,2.302585,0.000623
исследовательский,0.000578,1.272966,0.001136
историк,0.000578,4.60517,0.000824
история,0.001733,4.60517,0.000323
источник,0.000578,3.218876,2.4e-05
италия,0.001733,3.506558,0.00203
итальянский,0.000578,3.912023,0.000778
июль,0.012132,0.094311,0.004679
июнь,0.005199,0.776529,0.001929
йегера,0.000578,2.040221,0.00266
йитс,0.000578,0.941609,0.00266
йоахим,0.000578,2.995732,0.00266
йон,0.000578,1.832581,0.00266
казахский,0.000578,1.609438,0.001179
казахстан,0.000578,0.083382,0.000849
калвин,0.000578,0.798508,0.002026
календарь,0.010976,0.820981,0.01662
кали,0.000578,0.544727,0.001459
кандидат,0.000578,1.139434,0.000778
каней,0.000578,2.302585,0.00266
канто,0.001155,2.120264,0.005321
капитулировать,0.000578,2.995732,0.002026
карабахский,0.000578,3.218876,0.00226
каревич,0.000578,1.469676,0.00266
карелия,0.000578,2.525729,0.00266
карельский,0.000578,2.65926,0.00266
карл,0.000578,3.506558,0.000959
каталонский,0.000578,3.912023,0.00266
категория,0.002311,1.203973,0.000193
керер,0.000578,3.912023,0.00266
керзон,0.001155,2.040221,0.00452
керкира,0.000578,1.832581,0.00266
килбить,0.000578,4.60517,0.00266
кино,0.004622,1.386294,0.006998
кинодраматург,0.000578,2.040221,0.00266
кинорежиссёр,0.001733,3.912023,0.003536
киностудия,0.000578,3.218876,0.00266
киссинджер,0.000578,1.89712,0.00266
китай,0.000578,1.309333,0.000658
китайский,0.000578,3.912023,0.000474
книга,0.000578,0.891598,0.000623
князь,0.000578,2.813411,0.001059
коалиция,0.000578,1.89712,0.001096
код,0.016176,1.021651,0.001526
кодекс,0.000578,0.967584,3.6e-05
кодистория,0.000578,2.813411,9.4e-05
кодэлемент,0.000578,0.693147,4.8e-05
колмановский,0.000578,1.272966,0.00266
коммуна,0.000578,0.083382,0.00186
коммунистический,0.000578,4.60517,0.001136
композитор,0.001155,2.120264,0.001981
конвенция,0.001155,1.966113,0.002047
конгресс,0.000578,4.60517,0.000875
конради,0.000578,1.171183,0.00266
константино,0.000578,2.207275,0.00266
константинос,0.000578,2.302585,0.00266
конституционный,0.000578,2.65926,0.000824
конституция,0.000578,2.813411,0.000756
конструкция,0.000578,0.061875,0.001096
конференция,0.003466,1.139434,0.004173
конфиденциальность,0.000578,1.966113,3e-05
копия,0.000578,2.207275,0.000305
корейский,0.000578,2.120264,0.00133
кореянка,0.000578,0.673345,0.00266
корнблат,0.000578,2.995732,0.00266
королевство,0.000578,1.966113,0.000735
король,0.001155,2.65926,0.001513
короткий,0.000578,3.506558,3.6e-05
корф,0.000578,1.386294,0.002026
корша,0.000578,0.653926,0.00266
космический,0.000578,2.813411,0.001024
который,0.001155,1.771957,4.7e-05
краковский,0.000578,3.506558,0.00226
красный,0.001733,4.60517,0.002206
крест,0.001155,2.120264,0.002192
крестинтерн,0.000578,2.207275,0.00266
крестьянский,0.001733,3.218876,0.005192
критик,0.000578,1.560648,0.001225
кузьмин,0.000578,1.966113,0.001731
кузьмич,0.000578,2.120264,0.00266
кук,0.000578,2.995732,4.2e-05
кулидж,0.000578,0.030459,0.002026
кустарно,0.000578,1.469676,0.00266
кырык,0.000578,2.040221,0.001391
кёрзона,0.000578,0.562119,0.00266
лагерь,0.000578,3.506558,0.001275
лазаревич,0.000578,3.218876,0.00266
лампа,0.000578,3.218876,0.00266
лауреат,0.001155,1.347074,0.00186
лев,0.000578,2.207275,0.001225
лейтенант,0.000578,3.506558,0.001625
леонид,0.000578,0.967584,0.001391
леонидович,0.000578,1.832581,0.00186
леонов,0.000578,4.60517,0.00186
лескин,0.000578,2.207275,0.00266
летосчисление,0.000578,3.218876,0.001391
лидер,0.002311,0.051293,0.002562
лидия,0.000578,2.407946,0.00226
литва,0.000578,4.60517,0.001136
литература,0.002311,3.218876,0.001299
литературный,0.000578,2.207275,0.000959
литовский,0.001733,2.525729,0.002789
лихтенштейн,0.000578,1.832581,0.00186
лицензия,0.000578,0.798508,4.8e-05
лодыгин,0.000578,3.506558,0.00266
лозанна,0.000578,0.867501,0.00226
лозаннский,0.002889,2.525729,0.0113
львович,0.000578,1.560648,0.002026
людендорф,0.000578,1.171183,0.00266
лётчик,0.000578,1.714798,0.001459
май,0.009243,0.020203,0.00343
март,0.005199,1.966113,0.001292
мартинес,0.000578,3.506558,0.00266
мастер,0.001155,2.120264,0.002272
математик,0.000578,2.040221,0.001225
материал,0.000578,3.218876,1.8e-05
медицина,0.000578,0.941609,0.00093
международный,0.000578,4.60517,0.000378
мексика,0.000578,1.966113,0.001275
мексиканский,0.001733,2.407946,0.003407
меморандум,0.000578,3.506558,0.00133
мемуаристка,0.000578,0.798508,0.00266
менее,0.000578,2.995732,0.000515
мероприятие,0.000578,0.527633,0.001096
место,0.001155,1.89712,0.000446
метод,0.000578,3.506558,0.000735
мигель,0.000578,1.237874,0.00226
микаэлян,0.000578,3.912023,0.00266
микроанализ,0.000578,2.813411,0.00266
микросхема,0.000578,2.302585,0.00226
милликен,0.000578,0.84397,0.00266
министерство,0.000578,2.207275,0.000735
министр,0.001733,0.634878,0.001545
минор,0.000578,2.120264,0.00266
миньго,0.000578,0.693147,0.00133
мир,0.002311,1.771957,0.000665
мирный,0.001733,0.820981,0.002624
мировой,0.001155,1.660731,0.00067
михаил,0.002889,3.506558,0.004122
мнр,0.000578,4.60517,0.00266
мобильный,0.000578,1.714798,3.6e-05
мойес,0.000578,1.203973,0.00266
монако,0.000578,4.60517,0.001731
монархия,0.000578,1.966113,0.001275
монастырь,0.000578,2.040221,0.001391
монгольский,0.001155,3.218876,0.002272
море,0.000578,1.832581,0.000696
морис,0.001155,2.813411,0.00452
москва,0.001733,1.237874,0.001201
московский,0.000578,0.094311,0.000801
мочь,0.001155,1.832581,2.3e-05
музыка,0.001733,1.07881,0.00187
музыкант,0.000578,1.609438,0.001136
мы,0.001155,4.60517,5.9e-05
мюнхен,0.000578,3.912023,0.001536
навигация,0.001733,4.60517,0.000126
нагорный,0.000578,2.302585,0.00226
нада,0.000578,0.967584,0.00266
назад,0.000578,3.912023,0.000902
накаливание,0.000578,2.040221,0.00266
направить,0.000578,1.609438,0.000801
народный,0.004044,1.469676,0.003808
население,0.001155,2.120264,0.000923
настоятель,0.000578,0.967584,0.00186
натаниэл,0.000578,1.427116,0.00266
наука,0.001733,1.386294,0.001309
научно,0.000578,2.120264,0.000735
национал,0.000578,4.60517,0.001731
национальный,0.001155,2.995732,0.000756
начаться,0.002311,1.347074,0.001696
начинаться,0.000578,2.207275,0.000778
наш,0.001155,1.108663,0.001317
невисокосный,0.000578,0.127833,0.001536
неделя,0.000578,4.60517,0.000756
незначительный,0.000578,1.237874,0.001096
некоммерческий,0.000578,1.108663,5.4e-05
немец,0.001155,3.912023,0.002782
немецкий,0.001733,2.995732,0.001819
неопр,0.001155,3.912023,0.000348
непосредственно,0.000578,1.049822,0.000606
непризнание,0.000578,1.049822,0.00226
никанор,0.000578,3.506558,0.00266
никарагуа,0.000578,3.912023,0.00186
николаевич,0.001155,2.525729,0.00245
никольский,0.000578,3.912023,0.00186
нобелевский,0.002311,3.912023,0.004384
новостной,0.000578,3.218876,0.001536
новый,0.002311,2.207275,0.000403
номер,0.001155,2.995732,0.001749
нота,0.000578,2.407946,0.001731
ноябрь,0.005777,1.966113,0.001662
нусантра,0.000578,4.60517,0.002026
обер,0.000578,2.207275,0.001731
обладатель,0.000578,4.60517,0.001459
областной,0.000578,2.813411,0.00186
область,0.001155,0.84397,0.000712
образовать,0.001155,2.813411,0.001246
обращение,0.001155,0.776529,0.000243
обрушиться,0.000578,3.218876,0.001731
общественный,0.001733,1.237874,0.001632
общество,0.001733,3.912023,0.001503
объединение,0.000578,0.072571,0.000824
ода,0.000578,3.506558,0.00226
один,0.000578,1.272966,0.000174
оздоровительный,0.000578,2.995732,0.00266
оказание,0.001155,1.714798,0.00245
октябрь,0.010976,0.18633,0.004233
он,0.000578,1.469676,0.000623
описание,0.000578,1.108663,4.2e-05
определение,0.000578,2.995732,0.000849
определить,0.000578,3.912023,0.000735
опубликовать,0.001155,0.776529,0.001317
орган,0.000578,2.407946,0.000677
организация,0.001733,0.867501,7.1e-05
органический,0.000578,0.941609,0.001459
ордынский,0.000578,4.60517,0.00266
оригинал,0.000578,1.714798,0.000356
осетинский,0.000578,2.120264,0.00266
основание,0.001155,3.218876,0.000975
основатель,0.000578,4.60517,0.000902
основать,0.000578,1.272966,0.000335
основный,0.006355,0.994252,0.00264
основоположник,0.000578,1.966113,0.001536
особый,0.000578,0.776529,0.000623
остаток,0.000578,1.966113,0.001391
остров,0.000578,1.469676,0.000544
отвергнуть,0.000578,2.120264,0.001731
ответственность,0.000578,3.912023,2.4e-05
отдельный,0.000578,1.469676,3.6e-05
отечественный,0.001155,2.120264,0.001919
отказ,0.001155,2.302585,3.5e-05
открыться,0.001155,3.912023,0.00186
отодвинуть,0.000578,2.813411,0.00186
отредактировать,0.000578,4.60517,5.4e-05
отставка,0.000578,1.309333,0.000801
офицер,0.000578,1.309333,0.00093
охотский,0.000578,2.040221,0.00266
очерк,0.000578,2.040221,0.001096
ошибкекак,0.000578,2.65926,4.2e-05
пайпс,0.000578,1.021651,0.00266
пак,0.000578,2.995732,0.002026
панчо,0.001155,0.891598,0.005321
париж,0.000578,2.040221,0.000902
парижский,0.000578,1.272966,0.001136
парк,0.000578,1.514128,0.000991
парламент,0.000578,2.302585,0.000559
парраля,0.000578,1.660731,0.00266
партизанка,0.000578,1.832581,0.00266
партия,0.001733,1.966113,0.001503
патрисия,0.000578,1.237874,0.00266
педагог,0.001155,0.400478,0.00245
пейзаж,0.000578,3.506558,0.00226
пепеляев,0.000578,2.813411,0.00266
первый,0.006355,3.912023,0.001033
переводчик,0.000578,0.072571,0.001536
переворот,0.001155,4.60517,0.001556
переговоры,0.001155,4.60517,0.001649
передавать,0.000578,2.813411,0.000959
перейти,0.001155,0.71335,5.9e-05
перенаправить,0.000578,0.040822,0.001136
перенаправляться,0.000578,2.65926,0.001391
переписка,0.000578,3.912023,0.001459
перепись,0.000578,4.60517,0.001459
перес,0.000578,1.771957,0.001459
период,0.000578,1.832581,0.000449
перси,0.000578,1.771957,0.002026
персональный,0.000578,1.272966,3e-05
песенник,0.000578,2.302585,0.001731
петрович,0.000578,1.108663,0.001459
печать,0.001155,0.371064,5.9e-05
пианист,0.000578,4.60517,0.002026
пивной,0.000578,1.203973,0.00266
писатель,0.001733,3.506558,0.002547
писательница,0.000578,3.506558,0.001275
письмо,0.000578,1.203973,0.000715
питер,0.000578,0.820981,0.000959
плата,0.000578,2.813411,0.001179
платонов,0.000578,2.525729,0.00226
пленум,0.000578,0.916291,0.001536
плотина,0.000578,3.912023,0.00186
побережье,0.000578,2.65926,0.001059
поведение,0.000578,3.506558,1.8e-05
поволжье,0.001155,0.040822,0.004051
повстанец,0.000578,2.65926,0.001275
повстанческий,0.000578,1.609438,0.00186
погибнуть,0.000578,1.560648,0.000677
подляский,0.000578,2.995732,0.00266
подписать,0.001155,3.218876,0.001088
подробный,0.000578,0.020203,4.8e-05
поздний,0.000578,3.218876,0.000367
поиск,0.001155,0.385662,4.7e-05
полевой,0.000578,3.218876,0.001391
политик,0.002889,1.771957,0.004797
политика,0.000578,2.407946,6e-06
политический,0.001155,1.347074,0.000897
полковник,0.001155,0.941609,0.00245
половина,0.000578,3.218876,0.000696
положение,0.000578,0.478036,0.000606
полумесяц,0.000578,1.771957,0.001625
получить,0.000578,0.71335,0.000214
польский,0.001733,2.65926,0.002547
польша,0.003466,0.510826,0.005248
полёт,0.000578,2.407946,0.001225
померанцев,0.000578,2.207275,0.00266
помощь,0.001155,0.967584,0.000778
понедельник,0.000578,0.891598,0.00186
поп,0.000578,1.89712,0.001459
последний,0.002311,1.89712,7e-05
посол,0.001155,1.89712,0.002117
пост,0.000578,1.021651,0.000677
постановление,0.000578,3.506558,0.000959
пострадать,0.001155,3.506558,0.002272
поступить,0.000578,1.771957,0.000991
поэт,0.000578,3.506558,0.001024
поэтический,0.000578,2.407946,0.002026
правительство,0.005777,0.01005,0.003778
править,0.033507,1.89712,0.002073
правкиновое,0.000578,1.272966,4.2e-05
правкислужебный,0.000578,4.60517,4.8e-05
право,0.000578,1.427116,0.000295
прегль,0.000578,3.506558,0.00266
председательство,0.000578,2.65926,0.001625
представитель,0.001733,0.967584,0.001588
представиться,0.000578,2.302585,4.2e-05
предупреждение,0.000578,3.218876,0.001136
предшественник,0.000578,1.07881,0.001024
президент,0.006355,2.302585,0.005217
прекратить,0.000578,0.820981,0.000778
премия,0.004044,1.89712,0.005295
премьер,0.001155,0.301105,0.001317
преобразовать,0.001155,2.120264,0.002357
преодолеть,0.000578,2.525729,0.001391
прервать,0.000578,3.506558,0.001536
прилегать,0.000578,2.120264,0.001536
примечание,0.001155,2.120264,0.000174
принудительный,0.000578,4.60517,0.001391
принять,0.001733,1.237874,0.000885
присоединиться,0.000578,2.407946,0.001136
присуждаться,0.000578,3.912023,0.001731
прить,0.001733,1.560648,0.007981
приходить,0.000578,1.021651,0.001731
проведение,0.000578,2.525729,0.000778
провести,0.000578,1.427116,0.000461
провозгласить,0.001155,1.427116,0.001353
продажа,0.000578,1.514128,0.001059
продолжаться,0.000578,3.506558,0.000902
продюсер,0.000578,1.514128,0.001024
проект,0.000578,2.207275,7.4e-05
проектахтекст,0.000578,1.966113,0.002026
произведение,0.001733,3.218876,0.002972
произойти,0.000578,0.71335,0.000461
происхождение,0.000578,3.506558,0.00059
пройти,0.000578,1.832581,0.000715
пролив,0.001155,1.347074,0.003073
промышленный,0.000578,3.506558,0.000778
просмотр,0.000578,1.609438,4.2e-05
пространство,0.000578,2.813411,3e-05
протестовать,0.000578,1.514128,0.001625
против,0.000578,2.120264,0.000449
профилактический,0.000578,1.966113,0.00266
проходить,0.000578,4.60517,0.000658
публицист,0.001155,2.302585,0.002192
пуговкин,0.000578,1.660731,0.00266
путч,0.000578,3.218876,0.001625
работа,0.000578,1.108663,0.000286
рабочий,0.001155,1.609438,0.001281
равнина,0.000578,1.108663,0.001459
различный,0.001155,4.60517,0.000801
разработчик,0.000578,0.040822,4.2e-05
раненый,0.000578,3.506558,0.001459
растдзинада,0.000578,4.60517,0.00266
ратнер,0.000578,0.083382,0.00266
реввоенсовет,0.000578,1.966113,0.00266
революционер,0.000578,3.218876,0.00133
революционный,0.000578,2.995732,0.000991
революция,0.001155,0.798508,0.00118
режим,0.001155,0.967584,0.001118
режиссёр,0.001155,2.407946,0.001749
рейс,0.000578,1.89712,0.001459
ренье,0.000578,2.813411,0.00266
республика,0.003466,3.218876,0.002768
республиканский,0.000578,1.07881,0.00093
решение,0.000578,0.733969,0.000325
ривер,0.001733,1.272966,0.003991
риверза,0.000578,1.609438,0.00266
рим,0.000578,1.07881,0.000959
ричард,0.000578,1.714798,0.001096
ркп,0.001155,2.207275,0.003461
роберт,0.000578,2.040221,0.000756
род,0.000578,1.203973,0.000756
родиться,0.005199,0.020203,0.005169
родственный,0.000578,2.65926,0.000902
рой,0.000578,1.427116,0.00186
рокк,0.000578,1.832581,0.00266
российский,0.006932,2.207275,0.002776
россия,0.001733,3.506558,0.000801
ростиславович,0.000578,1.514128,0.00266
рсфср,0.004044,0.994252,0.007411
рудольф,0.000578,1.07881,0.001731
руководитель,0.001155,2.995732,0.001698
румынский,0.000578,0.150823,0.001459
русский,0.004044,2.995732,0.000165
сабаляускать,0.000578,1.021651,0.00266
самвата,0.001155,3.218876,0.002918
самолёт,0.000578,3.506558,0.000875
санитарный,0.000578,2.813411,0.001625
сатирик,0.000578,3.218876,0.002026
свержение,0.000578,2.65926,0.001731
свинья,0.000578,1.609438,0.001391
свободный,0.000578,2.995732,3.6e-05
свой,0.001155,2.040221,0.000122
связаться,0.000578,2.65926,2.4e-05
секретарь,0.001733,0.261365,0.002335
сентябрь,0.008088,2.040221,0.002545
сентябрьский,0.000578,1.966113,0.002026
сергей,0.000578,2.525729,0.000715
сердечно,0.000578,0.150823,0.00266
сирил,0.000578,2.302585,0.00266
сиэ,0.002311,1.966113,0.008103
скачать,0.000578,2.995732,5.4e-05
скончаться,0.002311,2.813411,0.003719
скорзинск,0.000578,4.60517,0.00266
скрипач,0.000578,4.60517,0.001625
скульптор,0.000578,2.407946,0.001096
следующий,0.000578,1.203973,0.000389
случай,0.000578,2.120264,2.4e-05
снижение,0.000578,1.560648,0.001096
снк,0.001155,1.309333,0.004051
снять,0.000578,2.995732,0.001024
собака,0.000578,1.347074,0.001731
событие,0.001155,1.966113,0.000872
событияпожертвовать,0.000578,1.386294,4.2e-05
совет,0.001155,0.941609,0.000801
советский,0.015598,3.912023,0.012455
современный,0.000578,1.07881,0.000345
совсоветский,0.000578,0.798508,0.00266
согласно,0.000578,2.995732,0.000424
содействие,0.000578,1.966113,0.001391
содержание,0.000578,2.040221,5.4e-05
создание,0.001155,2.120264,0.000712
создатель,0.000578,4.60517,0.000902
создать,0.000578,2.040221,0.000258
соловецкий,0.000578,2.302585,0.002026
сообщить,0.000578,1.560648,1.2e-05
состав,0.001733,3.912023,0.001384
состояться,0.001155,1.771957,0.001281
сосудистый,0.000578,1.771957,0.00266
сохранение,0.000578,1.966113,3.6e-05
социалистический,0.001733,0.051293,0.002206
