Term,TF,IDF,TF-IDF
неверный,0.000988,0.823909,0.000814
невозможно,0.000988,0.769551,0.00076
недавно,0.000988,1.154902,0.001141
недостаток,0.001976,0.443697,0.000877
недостаточно,0.000988,1.221849,0.001207
неизвестный,0.000988,0.886057,0.000876
неинформативный,0.000988,2.0,0.001976
нейтральность,0.003953,1.39794,0.005525
нейтральный,0.004941,1.0,0.004941
некий,0.001976,1.0,0.001976
некоммерческий,0.000988,0.040959,4e-05
некорректно,0.000988,1.69897,0.001679
некоторый,0.011858,0.318759,0.00378
немногие,0.000988,1.522879,0.001505
ненейтральность,0.000988,2.0,0.001976
необязательно,0.000988,1.69897,0.001679
неопределённость,0.002964,1.522879,0.004514
неопределённый,0.012846,1.0,0.012846
непонятно,0.000988,1.69897,0.001679
нередко,0.000988,0.769551,0.00076
несколько,0.001976,0.236572,0.000468
нести,0.000988,0.920819,0.00091
неточный,0.000988,1.69897,0.001679
нечёткий,0.000988,2.0,0.001976
неясность,0.001976,1.69897,0.003358
низкий,0.000988,0.585027,0.000578
новость,0.000988,0.585027,0.000578
новый,0.000988,0.075721,7.5e-05
ноябрь,0.000988,0.124939,0.000123
нрав,0.000988,1.69897,0.001679
нужно,0.002964,0.657577,0.001949
обесценивать,0.000988,2.0,0.001976
обладать,0.000988,0.60206,0.000595
обновить,0.000988,0.853872,0.000844
оборот,0.000988,0.958607,0.000947
обоснованный,0.000988,1.221849,0.001207
образовать,0.000988,0.468521,0.000463
обсудить,0.000988,1.39794,0.001381
обтекаемый,0.000988,2.0,0.001976
общеизвестно,0.000988,2.0,0.001976
общепонятный,0.000988,2.0,0.001976
общепризнать,0.000988,2.0,0.001976
объединять,0.000988,1.0,0.000988
объект,0.003953,0.443697,0.001754
обычно,0.000988,0.585027,0.000578
обычный,0.001976,0.552842,0.001093
обязать,0.000988,0.886057,0.000876
ограничение,0.000988,0.585027,0.000578
один,0.002964,0.130768,0.000388
однако,0.001976,0.187087,0.00037
однозначно,0.000988,1.30103,0.001286
одобрять,0.000988,1.522879,0.001505
озвучить,0.000988,1.221849,0.001207
она,0.000988,0.431798,0.000427
они,0.000988,0.366532,0.000362
оно,0.002964,0.552842,0.001639
опасение,0.000988,1.0,0.000988
опасно,0.000988,1.522879,0.001505
описание,0.001976,0.031517,6.2e-05
описываться,0.000988,0.958607,0.000947
определение,0.000988,0.638272,0.000631
определить,0.001976,0.552842,0.001093
определённый,0.000988,0.508638,0.000503
организация,0.000988,0.017729,1.8e-05
оригинал,0.000988,0.267606,0.000264
основание,0.000988,0.366532,0.000362
особенно,0.000988,0.60206,0.000595
особенность,0.000988,0.481486,0.000476
ответственность,0.000988,0.017729,1.8e-05
отдельный,0.000988,0.026872,2.7e-05
отечественный,0.000988,0.721246,0.000713
отечество,0.000988,1.522879,0.001505
отказ,0.000988,0.013228,1.3e-05
открыть,0.000988,0.468521,0.000463
откуда,0.000988,1.221849,0.001207
отношение,0.001976,0.229148,0.000453
отражать,0.000988,1.09691,0.001084
отредактировать,0.000988,0.040959,4e-05
отсчёт,0.000988,1.30103,0.001286
отсылка,0.000988,1.39794,0.001381
оценить,0.000988,1.09691,0.001084
оценка,0.000988,0.552842,0.000546
очевидный,0.002964,0.886057,0.002627
очень,0.001976,0.468521,0.000926
очередь,0.000988,0.468521,0.000463
ошибкекак,0.000988,0.031517,3.1e-05
падеж,0.000988,1.522879,0.001505
память,0.000988,0.552842,0.000546
паровоз,0.000988,1.69897,0.001679
пассив,0.000988,2.0,0.001976
первый,0.000988,0.070581,7e-05
перевод,0.000988,0.585027,0.000578
передача,0.000988,0.69897,0.000691
перейти,0.001976,0.022276,4.4e-05
переписать,0.000988,1.09691,0.001084
переписывать,0.000988,1.522879,0.001505
персонаж,0.000988,1.30103,0.001286
персональный,0.000988,0.022276,2.2e-05
перспектива,0.000988,0.920819,0.00091
печать,0.001976,0.022276,4.4e-05
писать,0.004941,0.537602,0.002656
плохой,0.000988,0.886057,0.000876
поведение,0.000988,0.013228,1.3e-05
повод,0.000988,0.568636,0.000562
повторение,0.000988,1.09691,0.001084
подать,0.000988,0.744727,0.000736
подвергаться,0.001976,0.721246,0.001425
поддерживать,0.000988,0.522879,0.000517
поддержка,0.000988,0.387216,0.000383
подобный,0.002964,0.481486,0.001427
подробный,0.000988,0.036212,3.6e-05
подтверждать,0.000988,0.79588,0.000786
позволять,0.000988,0.468521,0.000463
поиск,0.001976,0.017729,3.5e-05
полагать,0.001976,0.958607,0.001894
политик,0.000988,0.721246,0.000713
политика,0.000988,0.004365,4e-06
полный,0.000988,0.387216,0.000383
получить,0.000988,0.161151,0.000159
пользователь,0.000988,0.721246,0.000713
пользоваться,0.000988,0.677781,0.00067
пометка,0.000988,1.154902,0.001141
помечать,0.000988,1.69897,0.001679
помимо,0.000988,0.585027,0.000578
помощь,0.000988,0.29243,0.000289
понимать,0.000988,0.823909,0.000814
понятно,0.000988,1.522879,0.001505
поскольку,0.000988,0.455932,0.000451
последний,0.000988,0.013228,1.3e-05
посол,0.000988,0.79588,0.000786
постоянно,0.000988,0.823909,0.000814
почему,0.001976,0.958607,0.001894
поэт,0.000988,0.769551,0.00076
пояснять,0.000988,1.30103,0.001286
правило,0.002964,0.337242,0.001
правительство,0.000988,0.283997,0.000281
править,0.002964,0.026872,8e-05
правкиновое,0.000988,0.031517,3.1e-05
правкислужебный,0.000988,0.036212,3.6e-05
предвзято,0.000988,2.0,0.001976
предвзятый,0.001976,2.0,0.003953
предложение,0.004941,0.657577,0.003249
предмет,0.001976,0.585027,0.001156
представитель,0.000988,0.39794,0.000393
представиться,0.000988,0.031517,3.1e-05
представлять,0.000988,0.309804,0.000306
президент,0.000988,0.356547,0.000352
преобладать,0.000988,1.0,0.000988
при,0.000988,0.29243,0.000289
привести,0.000988,0.337242,0.000333
приводить,0.001976,0.619789,0.001225
привязка,0.001976,1.154902,0.002282
придавать,0.000988,1.045757,0.001033
прилагательное,0.000988,2.0,0.001976
применение,0.000988,0.537602,0.000531
пример,0.000988,0.552842,0.000546
принадлежность,0.000988,0.823909,0.000814
присваивать,0.000988,1.69897,0.001679
причина,0.000988,0.443697,0.000438
проблема,0.000988,0.39794,0.000393
проверить,0.001976,0.337242,0.000666
проверяемость,0.000988,1.522879,0.001505
проверять,0.000988,0.79588,0.000786
программист,0.000988,1.0,0.000988
проект,0.002964,0.055517,0.000165
производитель,0.000988,1.154902,0.001141
производиться,0.000988,1.0,0.000988
пропаганда,0.000988,0.920819,0.00091
просмотр,0.000988,0.031517,3.1e-05
просто,0.001976,0.585027,0.001156
пространно,0.000988,2.0,0.001976
пространность,0.000988,2.0,0.001976
пространство,0.000988,0.022276,2.2e-05
профессор,0.001976,0.823909,0.001628
прочий,0.002964,0.677781,0.002009
прошлое,0.000988,0.853872,0.000844
прошлый,0.000988,0.721246,0.000713
прояснить,0.001976,1.30103,0.002571
публичный,0.000988,0.769551,0.00076
пунический,0.000988,2.0,0.001976
работа,0.001976,0.21467,0.000424
радио,0.000988,0.721246,0.000713
развлекательный,0.000988,1.39794,0.001381
раздаться,0.000988,2.0,0.001976
раздел,0.001976,0.366532,0.000724
разный,0.000988,0.420216,0.000415
разработчик,0.000988,0.031517,3.1e-05
разъяснять,0.000988,2.0,0.001976
распространить,0.000988,0.619789,0.000612
революция,0.000988,0.443697,0.000438
резко,0.000988,0.823909,0.000814
результат,0.000988,0.229148,0.000226
реклама,0.000988,1.0,0.000988
рекомендовать,0.000988,0.958607,0.000947
рекорд,0.000988,0.920819,0.00091
речь,0.001976,0.657577,0.0013
род,0.000988,0.568636,0.000562
родезийский,0.000988,2.0,0.001976
роль,0.000988,0.356547,0.000352
российский,0.000988,0.173925,0.000172
рука,0.000988,0.638272,0.000631
руководство,0.000988,0.356547,0.000352
русский,0.002964,0.017729,5.3e-05
ряд,0.000988,0.443697,0.000438
рядом,0.000988,0.744727,0.000736
сайт,0.002964,0.259637,0.00077
сам,0.001976,0.309804,0.000612
самый,0.003953,0.259637,0.001026
свет,0.002964,0.677781,0.002009
свобода,0.000988,0.537602,0.000531
свободный,0.000988,0.026872,2.7e-05
свой,0.002964,0.045757,0.000136
связаться,0.000988,0.017729,1.8e-05
сегодня,0.000988,0.657577,0.00065
семеро,0.000988,1.221849,0.001207
семь,0.000988,0.657577,0.00065
ситуация,0.000988,0.537602,0.000531
сказать,0.000988,0.721246,0.000713
скачать,0.000988,0.040959,4e-05
сколько,0.003953,1.39794,0.005525
сконструировать,0.000988,1.30103,0.001286
следовать,0.002964,0.468521,0.001389
слишком,0.000988,0.823909,0.000814
слово,0.003953,0.346787,0.001371
служить,0.001976,0.537602,0.001062
слух,0.000988,1.522879,0.001505
случай,0.003953,0.017729,7e-05
слышать,0.000988,1.39794,0.001381
смысл,0.000988,0.552842,0.000546
событие,0.001976,0.327902,0.000648
событияпожертвовать,0.000988,0.031517,3.1e-05
совершенно,0.000988,0.79588,0.000786
советский,0.000988,0.346787,0.000343
современный,0.005929,0.259637,0.001539
согласный,0.001976,1.221849,0.002415
содержать,0.000988,0.468521,0.000463
создавать,0.000988,0.568636,0.000562
создание,0.000988,0.267606,0.000264
создать,0.000988,0.19382,0.000192
сокрытие,0.000988,2.0,0.001976
сомнение,0.000988,0.79588,0.000786
сомнительный,0.001976,1.221849,0.002415
сообщать,0.001976,0.958607,0.001894
сообщаться,0.000988,1.30103,0.001286
сообщение,0.000988,0.408935,0.000404
сообщество,0.002964,0.568636,0.001686
сообщить,0.000988,0.008774,9e-06
соответствие,0.000988,0.318759,0.000315
состояние,0.000988,0.39794,0.000393
сохранение,0.000988,0.026872,2.7e-05
спортивный,0.000988,0.769551,0.00076
среди,0.001976,0.356547,0.000705
средство,0.000988,0.408935,0.000404
ссылаться,0.000988,0.823909,0.000814
ссылка,0.003953,0.022276,8.8e-05
ссылкасведение,0.000988,0.040959,4e-05
статистика,0.001976,0.026872,5.3e-05
стать,0.001976,0.070581,0.000139
статьислучайный,0.000988,0.031517,3.1e-05
статья,0.006917,0.055517,0.000384
статьятекущий,0.000988,0.031517,3.1e-05
стиль,0.004941,0.522879,0.002583
стоить,0.002964,0.619789,0.001837
сторона,0.000988,0.346787,0.000343
страдательный,0.002964,2.0,0.005929
страна,0.001976,0.113509,0.000224
страница,0.003953,0.013228,5.2e-05
страницеполучить,0.000988,1.154902,0.001141
страницыпостоять,0.000988,0.045757,4.5e-05
страницысправка,0.000988,0.031517,3.1e-05
структура,0.000988,0.522879,0.000517
субъект,0.000988,0.886057,0.000876
существительное,0.001976,2.0,0.003953
сформулировать,0.002964,1.09691,0.003252
счесть,0.000988,1.09691,0.001084
считать,0.002964,0.420216,0.001246
считаться,0.000988,0.387216,0.000383
сюдасвязанный,0.000988,0.031517,3.1e-05
таинственный,0.001976,2.0,0.003953
также,0.000988,0.022276,2.2e-05
такой,0.005929,0.19382,0.001149
текст,0.003953,0.004365,1.7e-05
текущий,0.000988,0.275724,0.000272
теория,0.000988,0.60206,0.000595
термин,0.000988,0.468521,0.000463
товарный,0.000988,0.040959,4e-05
тогда,0.000988,0.823909,0.000814
точка,0.005929,0.346787,0.002056
точно,0.000988,1.09691,0.001084
третий,0.000988,0.309804,0.000306
трое,0.000988,1.09691,0.001084
тёмный,0.000988,0.958607,0.000947
удалить,0.000988,0.552842,0.000546
удлинять,0.000988,1.69897,0.001679
узнавать,0.000988,1.522879,0.001505
указание,0.002964,0.036212,0.000107
указать,0.001976,0.142668,0.000282
указывать,0.000988,0.638272,0.000631
универсальный,0.000988,1.154902,0.001141
упоминать,0.000988,1.30103,0.001286
условие,0.002964,0.008774,2.6e-05
успех,0.000988,0.744727,0.000736
утверждать,0.001976,0.920819,0.00182
утверждаться,0.002964,1.154902,0.003424
утверждение,0.009881,0.443697,0.004384
уточнить,0.003953,1.0,0.003953
уточнять,0.000988,1.39794,0.001381
участие,0.000988,0.013228,1.3e-05
участник,0.002964,0.19382,0.000575
учёный,0.001976,0.537602,0.001062
учётный,0.000988,0.026872,2.7e-05
факт,0.000988,0.522879,0.000517
фонд,0.000988,0.026872,2.7e-05
форма,0.000988,0.346787,0.000343
фраза,0.002964,1.09691,0.003252
функционирование,0.000988,1.154902,0.001141
хороший,0.002964,0.376751,0.001117
хотя,0.000988,0.376751,0.000372
цезарь,0.000988,1.69897,0.001679
цитата,0.000988,1.0,0.000988
частый,0.000988,0.657577,0.00065
часть,0.000988,0.148742,0.000147
чей,0.011858,0.721246,0.008552
человек,0.001976,0.09691,0.000192
числить,0.000988,2.0,0.001976
читатель,0.003953,1.09691,0.004336
читатьпросмотр,0.000988,1.221849,0.001207
чрезмерный,0.000988,1.154902,0.001141
что,0.003953,0.585027,0.002312
чётко,0.000988,1.154902,0.001141
шаблон,0.003953,0.327902,0.001296
шаткий,0.000988,2.0,0.001976
ширма,0.000988,2.0,0.001976
широко,0.000988,0.69897,0.000691
экономист,0.002964,0.958607,0.002842
экономический,0.000988,0.420216,0.000415
эксперт,0.000988,1.045757,0.001033
экспертный,0.000988,1.69897,0.001679
экспорт,0.000988,0.022276,2.2e-05
энциклопедия,0.002964,0.036212,0.000107
эсба,0.000988,1.30103,0.001286
эссе,0.005929,1.522879,0.009029
это,0.01087,0.060481,0.000657
этот,0.002964,0.017729,5.3e-05
являться,0.004941,0.130768,0.000646
явно,0.001976,0.920819,0.00182
явный,0.000988,0.769551,0.00076
язык,0.001976,0.017729,3.5e-05
