Term,TF,IDF,TF-IDF
цимакуридзе,0.000666,2.0,0.001332
чемпион,0.02465,0.886057,0.021842
чемпионат,0.004664,1.0,0.004664
чемпионка,0.003997,1.154902,0.004617
чехия,0.000666,1.09691,0.000731
чидаоб,0.000666,2.0,0.001332
читатьтекущий,0.000666,0.408935,0.000272
чучело,0.000666,2.0,0.001332
шанс,0.000666,1.154902,0.000769
швеция,0.001999,0.886057,0.001771
швинген,0.000666,2.0,0.001332
шмидт,0.001332,1.522879,0.002029
штанга,0.000666,2.0,0.001332
шут,0.000666,2.0,0.001332
щит,0.000666,1.522879,0.001015
эдмонтон,0.001999,1.522879,0.003044
экзотическиев,0.000666,2.0,0.001332
экипировка,0.000666,2.0,0.001332
экспорт,0.000666,0.022276,1.5e-05
эластичный,0.000666,2.0,0.001332
элемент,0.001332,0.568636,0.000758
эниша,0.000666,2.0,0.001332
энциклопедия,0.004664,0.036212,0.000169
эстония,0.000666,0.823909,0.000549
это,0.001999,0.060481,0.000121
этот,0.001332,0.017729,2.4e-05
юдзь,0.000666,2.0,0.001332
юмина,0.000666,2.0,0.001332
юхан,0.000666,2.0,0.001332
являться,0.00533,0.130768,0.000697
язык,0.001999,0.017729,3.5e-05
январь,0.000666,0.091515,6.1e-05
ярыгин,0.000666,2.0,0.001332
яёи,0.000666,2.0,0.001332
ёдзиро,0.000666,2.0,0.001332
